step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2490.0,58,3664.0,41.63636363636363,2.3149059814564947,58,6339.0,0.08226544794819154,58,6339.0
2495.0,54,3242.0,38.595238095238095,2.461150576277194,54,6618.0,0.11584180763500922,54,6618.0
2500.0,52,2991.0,37.3875,1.2712269805081131,52,6816.0,0.061419485664040825,52,6816.0
2505.0,61,3278.0,39.493975903614455,1.4420261988803706,61,7041.0,0.04210004523302985,61,7041.0
2510.0,62,3486.0,40.53488372093023,1.5774809776816927,62,6993.0,0.04049193311031805,62,6993.0
2515.0,60,3642.0,43.87951807228916,1.6878632024937108,60,6687.0,0.051477583578013755,60,6687.0
2520.0,57,3794.0,46.26829268292683,1.9652321687495684,57,6805.0,0.05030455042481114,57,6805.0
2525.0,53,3979.0,47.93975903614458,2.024925678351984,53,7076.0,0.06819305042044634,53,7076.0
2530.0,52,4141.0,51.123456790123456,2.1450113213836595,52,7296.0,0.104452116136834,52,7296.0
2535.0,59,4423.0,55.2875,1.5728216946858753,59,7578.0,0.0636290683260754,59,7578.0
2540.0,66,4739.0,56.416666666666664,1.0557004031135457,66,7894.0,0.03020222921540221,66,7894.0
2545.0,75,5091.0,60.607142857142854,0.913401682128959,75,8246.0,0.02329454321309061,75,8246.0
2550.0,72,5291.0,64.52439024390245,0.8575194518575319,72,8276.0,0.03019817943761133,72,8276.0
2555.0,62,5371.0,67.1375,1.2885967353318855,62,7959.0,0.03501906604068649,62,7959.0
2560.0,56,4594.0,53.41860465116279,1.8368410029614137,56,7926.0,0.06418075969066657,56,7926.0
2565.0,41,3182.0,38.80487804878049,2.9479174862273747,41,7503.0,0.14426199003858295,41,7503.0
2570.0,34,1982.0,24.775,3.8884108178351915,34,6738.0,0.17558590786892325,34,6738.0
2575.0,43,1034.0,12.609756097560975,3.3579339308907055,43,6146.0,0.10986498728815426,43,6146.0
2580.0,38,428.0,5.558441558441558,3.203729906757125,38,6106.0,0.1411816623361135,38,6106.0
2585.0,49,650.0,8.333333333333334,2.856601339851351,49,6309.0,0.11306548891366697,49,6309.0
2590.0,52,726.0,9.428571428571429,1.8427455886002142,52,6184.0,0.06258274145367128,52,6184.0
2595.0,48,704.0,8.8,2.0810665774391532,48,5691.0,0.08115241579011809,48,5691.0
2600.0,44,576.0,6.857142857142857,2.7716742381278685,44,5660.0,0.12805376324519727,44,5660.0
2605.0,47,579.0,6.975903614457831,2.8060329098491543,47,5810.0,0.12312040243731119,47,5810.0
2610.0,55,707.0,8.728395061728396,1.7001120487976202,55,6060.0,0.04100970883618313,55,6060.0
2615.0,57,803.0,9.91358024691358,1.3975249787709547,57,5979.0,0.04285594730073339,57,5979.0
2620.0,54,786.0,9.949367088607595,2.0967527366130327,54,5158.0,0.05940567690141749,54,5158.0
2625.0,46,680.0,8.292682926829269,2.381225638062938,46,5004.0,0.07621643973095006,46,5004.0
2630.0,39,429.0,5.430379746835443,2.101092205358964,39,4489.0,0.08772764011843609,39,4489.0
2635.0,31,268.0,3.35,2.9543000422344017,31,4612.0,0.15455791287762521,31,4612.0
2640.0,33,280.0,3.5,2.6026027183951888,33,4731.0,0.13683645666666383,33,4731.0
2645.0,39,292.0,3.6962025316455698,1.5618373607392717,39,4536.0,0.0713881120771378,39,4536.0
2650.0,49,364.0,4.333333333333333,1.629874317670241,49,4009.0,0.059102952308887215,49,4009.0
2655.0,46,394.0,4.690476190476191,2.2646424309965547,46,3695.0,0.08272359050254273,46,3695.0
2660.0,43,369.0,4.555555555555555,2.367967834928858,43,3275.0,0.09016572294932955,43,3275.0
2665.0,37,346.0,4.219512195121951,2.237081913885585,37,3079.0,0.08556024031785532,37,3079.0
2670.0,28,344.0,4.047058823529412,3.059733433502972,28,2618.0,0.13399750975452657,28,2618.0
2675.0,22,330.0,3.9759036144578315,3.556731979378626,22,2449.0,0.17265847568568526,22,2449.0
2680.0,27,378.0,4.5,2.639173527829099,27,2189.0,0.11690690667396751,27,2189.0
2685.0,29,490.0,5.833333333333333,3.004233976322031,29,1844.0,0.10537746910822826,29,1844.0
2690.0,34,459.0,5.275862068965517,2.8713267231262334,34,1919.0,0.12982205423398172,34,1919.0
2695.0,41,624.0,7.428571428571429,2.5504446587812533,41,1995.0,0.09052037670548177,41,1995.0
2700.0,52,737.0,8.670588235294117,1.9022289234282557,52,2104.0,0.05835605870229648,52,2104.0
2705.0,55,822.0,9.133333333333333,2.254758800380147,55,2120.0,0.08253296229744023,55,2120.0
2710.0,48,836.0,9.186813186813186,2.603486689678169,48,2135.0,0.12141254364446868,48,2135.0
2715.0,43,773.0,8.588888888888889,2.6235244370489847,43,2082.0,0.10200913082202283,43,2082.0
2720.0,38,353.0,4.011363636363637,2.2450822406953503,38,2064.0,0.08458892536564759,38,2064.0
2725.0,40,306.0,3.477272727272727,2.4821344492687927,40,1990.0,0.10745905665724469,40,1990.0
2730.0,45,460.0,5.348837209302325,2.4462647582087333,45,2050.0,0.07147146151113816,45,2050.0
2735.0,56,625.0,7.022471910112359,1.6767460601685074,56,2251.0,0.029742077292591228,56,2251.0
2740.0,70,946.0,10.395604395604396,1.5953444505634895,70,2531.0,0.023058613126175406,70,2531.0
2745.0,68,1096.0,12.454545454545455,1.8457560558623585,68,2687.0,0.0757423973633979,68,2687.0
2750.0,62,1117.0,13.297619047619047,1.9139806926448977,62,2652.0,0.08170973197091974,62,2652.0
2755.0,57,991.0,11.523255813953488,1.618905652450423,57,2756.0,0.044173733203517515,57,2756.0
2760.0,43,676.0,8.24390243902439,2.2466852008401967,43,2641.0,0.0813291350097097,43,2641.0
2765.0,34,504.0,6.3,2.8685052978189285,34,2750.0,0.12337871290126477,34,2750.0
2770.0,41,440.0,5.5,2.0208823567722476,41,2916.0,0.062139148998450425,41,2916.0
2775.0,42,393.0,4.9125,1.8219482944297944,42,3042.0,0.07035371258751154,42,3042.0
2780.0,55,633.0,7.535714285714286,1.8098187907769077,55,3234.0,0.08469559538785305,55,3234.0
2785.0,58,755.0,8.779069767441861,2.0111154486020006,58,3323.0,0.0859483822298831,58,3323.0
2790.0,56,780.0,9.285714285714286,1.9874485542645868,56,3232.0,0.05750356218223786,56,3232.0
2795.0,56,711.0,8.464285714285714,1.7688749261767587,56,3344.0,0.05278299413825914,56,3344.0
2800.0,42,493.0,6.2405063291139244,2.2490018653594572,42,3279.0,0.09959829010259963,42,3279.0
2805.0,31,340.0,4.358974358974359,2.34091905718417,31,3205.0,0.09042980883472329,31,3205.0
2810.0,28,263.0,3.1686746987951806,2.647976026385203,28,3012.0,0.09194760801939694,28,3012.0
2815.0,27,177.0,2.185185185185185,2.8595296233261793,27,3097.0,0.13630383275654462,27,3097.0
2820.0,35,314.0,3.876543209876543,2.387488869002422,35,3220.0,0.13056347322491837,35,3220.0
2825.0,50,524.0,6.390243902439025,1.7554519154871986,50,3434.0,0.05943360113117413,50,3434.0
2830.0,64,811.0,9.541176470588235,1.1036396945857352,64,3721.0,0.031548350847956104,64,3721.0
2835.0,66,1024.0,12.047058823529412,1.076485389335207,66,3856.0,0.03765498418092766,66,3856.0
2840.0,64,1188.0,13.976470588235294,1.4964355654170283,64,3718.0,0.028120016513638137,64,3718.0
2845.0,64,1391.0,15.988505747126437,2.2370279529636745,64,3682.0,0.059733752302515285,64,3682.0
2850.0,45,1300.0,15.116279069767442,2.928302765008716,45,3681.0,0.1262266233133248,45,3681.0
2855.0,44,1440.0,18.0,3.3035221861406954,44,3752.0,0.17004739804823044,44,3752.0
2860.0,47,1350.0,16.875,2.1875273517661213,47,3739.0,0.09292627639457869,47,3739.0
2865.0,48,1085.0,13.072289156626505,2.341137046650513,48,3508.0,0.07521504824765866,48,3508.0
2870.0,43,823.0,9.91566265060241,2.6411600976988354,43,3323.0,0.09268784731593235,43,3323.0
2875.0,34,404.0,4.987654320987654,2.825139477830593,34,3186.0,0.10034683756557534,34,3186.0
2880.0,35,298.0,3.8701298701298703,3.195587441907717,35,3026.0,0.10614714662166072,35,3026.0
2885.0,30,279.0,3.36144578313253,3.1215124292595307,30,3130.0,0.14160908756791338,30,3130.0
2890.0,36,409.0,5.1125,3.2380875124255644,36,3262.0,0.1567934670277654,36,3262.0
2895.0,49,500.0,6.172839506172839,2.0565679222424573,49,3413.0,0.08918347850130214,49,3413.0
2900.0,60,774.0,9.325301204819278,1.506826527694298,60,3629.0,0.040456801538133386,60,3629.0
2905.0,67,1095.0,12.732558139534884,1.6512363383443693,67,3950.0,0.031962766440134516,67,3950.0
2910.0,74,1451.0,17.481927710843372,0.8116941943898051,74,4306.0,0.02383295753128862,74,4306.0
2915.0,79,1834.0,22.925,0.0020553494223822045,79,4690.0,0.0001371453609684387,79,4690.0
2920.0,76,1940.0,22.558139534883722,0.47769672981925565,76,4760.0,0.026089058102858755,76,4760.0
2925.0,64,1842.0,21.41860465116279,2.0566546713613816,64,4478.0,0.09385938690939677,64,4478.0
2930.0,56,1804.0,20.976744186046513,2.825725939380589,56,3910.0,0.096120614100712,56,3910.0
2935.0,53,1750.0,21.08433734939759,2.2963622934261925,53,4176.0,0.07860601362846546,53,4176.0
2940.0,51,1764.0,22.615384615384617,2.0780218995190434,51,4426.0,0.07994179293317653,51,4426.0
2945.0,52,1982.0,25.088607594936708,1.7657383050023996,52,4399.0,0.08014089122947733,52,4399.0
2950.0,48,2186.0,28.025641025641026,1.893232878087743,48,4157.0,0.08109106178728266,48,4157.0
2955.0,47,2405.0,27.96511627906977,2.073416761678159,47,4159.0,0.0708396240075147,47,4159.0
2960.0,53,2653.0,30.848837209302324,1.9676196506039563,53,4409.0,0.10114530038821587,53,4409.0
2965.0,52,2623.0,31.98780487804878,1.504696176776445,52,4545.0,0.09779896353806958,52,4545.0
2970.0,60,2872.0,33.395348837209305,1.6072817791435814,60,4655.0,0.058932786509733714,60,4655.0
2975.0,65,3175.0,35.27777777777778,1.6419543465262159,65,4934.0,0.029536535284386024,65,4934.0
2980.0,74,3525.0,40.98837209302326,1.3836979945896342,74,5283.0,0.0254156943174465,74,5283.0
2985.0,78,3907.0,46.51190476190476,0.6819105709033852,78,5666.0,0.0035353637297540915,78,5666.0
2990.0,74,4105.0,48.86904761904762,0.3180991574418578,74,5761.0,0.014458395995504527,74,5761.0
2995.0,64,4160.0,48.372093023255815,1.9288273887397807,64,5593.0,0.08490341921144437,64,5593.0
3000.0,56,4245.0,49.36046511627907,3.2415004219958505,56,5281.0,0.1253885815636761,56,5281.0
3005.0,44,3558.0,43.390243902439025,2.394683201861989,44,5215.0,0.09397464880813236,44,5215.0
3010.0,40,2493.0,31.96153846153846,2.626884167005954,40,4709.0,0.10120530508505664,40,4709.0
3015.0,36,1645.0,20.5625,2.777206157309012,36,4882.0,0.11241917152257232,36,4882.0
3020.0,39,945.0,12.115384615384615,2.2923762924813653,39,5059.0,0.09758242693936288,39,5059.0
3025.0,45,545.0,6.566265060240964,1.5654746594573485,45,4957.0,0.06230107422439334,45,4957.0
3030.0,46,711.0,8.267441860465116,2.0995853391740056,46,4460.0,0.09308116568596758,46,4460.0
3035.0,43,753.0,8.556818181818182,2.5736156189606616,43,4487.0,0.12111457797370996,43,4487.0
3040.0,41,700.0,8.13953488372093,2.3199077914606567,41,4310.0,0.09254403134249994,41,4310.0
3045.0,43,727.0,8.552941176470588,2.7266281319161587,43,4202.0,0.08792604186830276,43,4202.0
3050.0,41,747.0,8.788235294117648,3.368474081176614,41,4204.0,0.1381572789674685,41,4204.0
3055.0,41,846.0,10.071428571428571,3.6135978423470916,41,4113.0,0.13308978148035044,41,4113.0
3060.0,49,1006.0,11.976190476190476,2.8990262231898223,49,4305.0,0.1217064682191748,49,4305.0
3065.0,59,1282.0,14.906976744186046,2.30684978174794,59,4550.0,0.08553812625087388,59,4550.0
3070.0,60,1382.0,16.069767441860463,2.1357614279937724,60,4518.0,0.10633682834238892,60,4518.0
3075.0,54,1363.0,16.03529411764706,2.435105234785813,54,4163.0,0.11494155461639163,54,4163.0
3080.0,54,1386.0,15.4,2.618993917619276,54,3659.0,0.08293501870456423,54,3659.0
3085.0,52,870.0,9.775280898876405,2.4889311183964815,52,3551.0,0.10748112595358605,52,3551.0
3090.0,47,673.0,7.735632183908046,2.425063312999089,47,3427.0,0.10027868810871021,47,3427.0
3095.0,57,934.0,10.613636363636363,2.638677861350828,57,3415.0,0.07873028292865317,57,3415.0
3100.0,58,992.0,10.782608695652174,1.838185079716608,58,3532.0,0.05171099634302192,58,3532.0
3105.0,57,959.0,10.423913043478262,2.483895190682817,57,3539.0,0.10234102672803784,57,3539.0
3110.0,52,801.0,8.9,1.9104520894216088,52,3483.0,0.07594773144900935,52,3483.0
3115.0,48,598.0,6.873563218390805,1.9492580943209241,48,3083.0,0.06510112323746306,48,3083.0
3120.0,39,491.0,5.709302325581396,2.3667237950820095,39,3003.0,0.09292133734849897,39,3003.0
3125.0,32,455.0,5.416666666666667,2.5890123235596914,32,2920.0,0.11591240801312044,32,2920.0
3130.0,31,526.0,6.337349397590361,2.9541142153666984,31,2744.0,0.10315332000774909,31,2744.0
3135.0,34,604.0,6.863636363636363,2.479047054411001,34,2566.0,0.105766610638492,34,2566.0
3140.0,35,677.0,7.693181818181818,3.2144004444681866,35,2168.0,0.15214405978542242,35,2168.0
3145.0,39,749.0,8.322222222222223,2.796141713475591,39,2204.0,0.13105942584219263,39,2204.0
3150.0,38,826.0,9.494252873563218,2.3323558051165327,38,2175.0,0.08901958769064351,38,2175.0
3155.0,32,656.0,7.208791208791209,2.462161496378941,32,2231.0,0.10404500366479892,32,2231.0
3160.0,43,762.0,8.282608695652174,2.440509962729424,43,2235.0,0.10103803583519676,43,2235.0
3165.0,54,998.0,10.967032967032967,2.126205890373412,54,2408.0,0.04324573292807235,54,2408.0
3170.0,61,1157.0,12.178947368421053,1.6123962750842413,61,2545.0,0.029810098507043123,61,2545.0
3175.0,60,1268.0,13.782608695652174,2.3103045691589155,60,2545.0,0.08944563307479231,60,2545.0
3180.0,59,1420.0,15.434782608695652,3.0375441544432387,59,2443.0,0.1146045653668879,59,2443.0
3185.0,52,1373.0,15.426966292134832,2.184028157763308,52,2579.0,0.07505631413522207,52,2579.0
3190.0,48,1298.0,15.093023255813954,2.401937314615863,48,2574.0,0.10694238522775744,48,2574.0
3195.0,44,1305.0,14.829545454545455,2.4940281099493538,44,2616.0,0.10957255624443235,44,2616.0
3200.0,36,1283.0,14.74712643678161,2.7403740423754996,36,2573.0,0.10131702475091175,36,2573.0
3205.0,41,1341.0,14.736263736263735,2.964362135620013,41,2551.0,0.10107993415301,41,2551.0
3210.0,42,1439.0,15.308510638297872,2.7068176112286326,42,2600.0,0.12541920232460735,42,2600.0
3215.0,40,1529.0,16.988888888888887,2.734747863139913,40,2487.0,0.13461464946053603,40,2487.0
3220.0,48,903.0,9.606382978723405,2.0618683503315958,48,2421.0,0.0856351435232339,48,2421.0
3225.0,43,406.0,4.319148936170213,2.3634966269175357,43,2151.0,0.09423335159144937,43,2151.0
3230.0,40,375.0,3.9473684210526314,2.26659678519614,40,2163.0,0.09564190286864303,40,2163.0
3235.0,62,639.0,6.65625,1.6892819288788665,62,2354.0,0.04851842398895109,62,2354.0
3240.0,70,871.0,9.16842105263158,1.2900431925299898,70,2584.0,0.02712338442341576,70,2584.0
3245.0,70,1082.0,11.154639175257731,1.7256754387740694,70,2726.0,0.06060736270604167,70,2726.0
3250.0,66,1312.0,13.525773195876289,2.640598436028344,66,2785.0,0.11228846480846426,66,2785.0
3255.0,56,1397.0,14.861702127659575,2.1543066657135497,56,2863.0,0.08216003257685858,56,2863.0
3260.0,51,1461.0,16.054945054945055,2.5246203970461663,51,2775.0,0.09643136525959924,51,2775.0
3265.0,54,1406.0,15.45054945054945,1.874566752571008,54,2869.0,0.07361484883712004,54,2869.0
3270.0,56,1186.0,13.177777777777777,2.0265302544691193,56,2830.0,0.07314550368902116,56,2830.0
3275.0,51,1022.0,11.23076923076923,1.9899185927733432,51,2890.0,0.06821013853111077,51,2890.0
3280.0,52,784.0,8.25263157894737,2.1369113999826532,52,2970.0,0.08374771352618836,52,2970.0
3285.0,51,708.0,7.695652173913044,2.5766071999834868,51,3040.0,0.10899690913830663,51,3040.0
3290.0,55,747.0,8.119565217391305,2.348608280888225,55,3031.0,0.0814589658723633,55,3031.0
3295.0,59,810.0,8.901098901098901,2.2141869777443106,59,2930.0,0.05160288777471085,59,2930.0
3300.0,49,643.0,7.144444444444445,2.4352739969195842,49,3084.0,0.09655365664282359,49,3084.0
3305.0,52,767.0,9.023529411764706,2.6906421239308127,52,3203.0,0.10672226398900951,52,3203.0
3310.0,60,1045.0,12.294117647058824,1.9069164599050379,60,3463.0,0.04362876789712224,60,3463.0
3315.0,59,1273.0,14.632183908045977,1.522649276764554,59,3651.0,0.03749506233664486,59,3651.0
3320.0,56,1466.0,16.850574712643677,2.302953707838277,56,3727.0,0.10086081115137319,56,3727.0
3325.0,53,1669.0,18.96590909090909,2.8628644232465947,53,3775.0,0.11302992294176337,53,3775.0
3330.0,47,1642.0,19.093023255813954,2.246656406876246,47,3872.0,0.07728660482014416,47,3872.0
3335.0,47,1817.0,21.376470588235293,2.904433255389852,47,3905.0,0.10006407575470327,47,3905.0
3340.0,48,2018.0,24.609756097560975,2.3928862392789454,48,4051.0,0.08272447511280402,48,4051.0
3345.0,47,2213.0,27.6625,2.259111115537071,47,4146.0,0.0771952093136761,47,4146.0
3350.0,47,2405.0,28.294117647058822,1.7964374614110832,47,4355.0,0.057002555284332464,47,4355.0
3355.0,51,2638.0,31.03529411764706,1.8553155113032784,51,4588.0,0.08344616876927624,51,4588.0
3360.0,50,2397.0,28.879518072289155,2.0464952944584507,50,4532.0,0.11094452760235751,50,4532.0
3365.0,49,1840.0,22.16867469879518,1.7038135371206502,49,4167.0,0.06541330559083998,49,4167.0
3370.0,46,1252.0,14.55813953488372,2.0085091229137095,46,4179.0,0.06645384331700804,46,4179.0
3375.0,50,881.0,10.488095238095237,2.1943640798461286,50,4371.0,0.07058339745002709,50,4371.0
3380.0,50,718.0,8.864197530864198,1.8874641082438453,50,4348.0,0.06275307265846741,50,4348.0
3385.0,54,915.0,10.764705882352942,1.7280247977983851,54,4050.0,0.05149232275045529,54,4050.0
3390.0,47,1045.0,12.151162790697674,2.1308572003279034,47,4244.0,0.09017547791923239,47,4244.0
3395.0,52,1277.0,15.385542168674698,2.1985397394851756,52,4451.0,0.10546677055504539,52,4451.0
3400.0,50,1245.0,15.182926829268293,1.6696436906587162,50,4538.0,0.0649273673955442,50,4538.0
3405.0,54,1055.0,12.55952380952381,1.5705946001590125,54,4480.0,0.05972121983901746,54,4480.0
3410.0,51,930.0,10.941176470588236,2.775069365804729,51,4368.0,0.08377127371493284,51,4368.0
3415.0,47,805.0,9.817073170731707,2.501512609239111,47,4589.0,0.1044650561605509,47,4589.0
3420.0,53,850.0,10.897435897435898,2.185857159174936,53,4817.0,0.07262469099723377,53,4817.0
3425.0,52,1073.0,12.773809523809524,1.7626777988676643,52,4968.0,0.07503376387327106,52,4968.0
3430.0,52,1276.0,15.19047619047619,2.38907693335045,52,5001.0,0.11817759040469324,52,5001.0
3435.0,48,1487.0,17.290697674418606,3.0714120797532223,48,4943.0,0.11137994545967396,48,4943.0
3440.0,53,1714.0,19.930232558139537,2.7893403470242015,53,5005.0,0.0943431594614021,53,5005.0
3445.0,45,1623.0,19.79268292682927,3.2244169239596077,45,4785.0,0.14704126454641164,45,4785.0
3450.0,41,1319.0,16.28395061728395,3.481619731703294,41,4073.0,0.14117738835917554,41,4073.0
3455.0,41,1123.0,14.397435897435898,3.1959098793602743,41,3381.0,0.11392689682049785,41,3381.0
3460.0,41,844.0,9.929411764705883,3.714973352704197,41,2533.0,0.13858096563923714,41,2533.0
3465.0,36,737.0,8.987804878048781,3.9651668714322605,36,2588.0,0.20926449609071174,36,2588.0
3470.0,39,794.0,9.566265060240964,3.2662077813076764,39,2531.0,0.15514200544863632,39,2531.0
3475.0,38,435.0,5.117647058823529,2.2935603662972057,38,2481.0,0.08740930423719223,38,2481.0
3480.0,39,401.0,4.662790697674419,2.647619335342874,39,2420.0,0.11624195224115803,39,2420.0
3485.0,49,589.0,6.7701149425287355,2.6851363827953985,49,2498.0,0.08574852925002303,49,2498.0
3490.0,53,616.0,7.080459770114943,1.8054929130909831,53,2660.0,0.04742801341193125,53,2660.0
3495.0,68,887.0,9.855555555555556,1.7723208631176126,68,2815.0,0.02617744637126558,68,2815.0
3500.0,74,1238.0,13.755555555555556,1.983070305144929,74,3157.0,0.0647243920510022,74,3157.0
3505.0,72,1438.0,16.34090909090909,1.6491995245808857,72,3390.0,0.06976570277711773,72,3390.0
3510.0,65,1532.0,18.238095238095237,1.4516323374921085,65,3473.0,0.03314276097241678,65,3473.0
3515.0,56,1606.0,18.674418604651162,2.0416376671486334,56,3768.0,0.06503841039427298,56,3768.0
3520.0,53,1711.0,20.865853658536587,2.0574920826138237,53,4033.0,0.0722633210465792,53,4033.0
3525.0,55,1909.0,24.474358974358974,1.2575488662205772,55,4300.0,0.04839220301093883,55,4300.0
3530.0,66,2212.0,26.975609756097562,0.36312996068596815,66,4603.0,0.02702221565592265,66,4603.0
3535.0,65,2442.0,28.3953488372093,1.0181202783865941,65,4818.0,0.06624387965107759,65,4818.0
3540.0,62,2612.0,29.681818181818183,1.9883615308042928,62,4917.0,0.09571289252554495,62,4917.0
3545.0,56,2340.0,26.59090909090909,1.8783681804115238,56,4754.0,0.06425235676844805,56,4754.0
3550.0,48,1758.0,20.441860465116278,2.3795892950239237,48,4197.0,0.0783054982729697,48,4197.0
3555.0,41,1352.0,16.289156626506024,3.116895866954057,41,3590.0,0.11191951939702853,41,3590.0
3560.0,41,858.0,10.214285714285714,3.6526523615335744,41,3190.0,0.12408243014485854,41,3190.0
3565.0,41,449.0,5.409638554216867,2.999149090550333,41,3116.0,0.12469175659090492,41,3116.0
3570.0,47,609.0,7.25,3.188228634010909,47,3140.0,0.1562673139954166,47,3140.0
3575.0,54,759.0,8.929411764705883,2.838116887674104,54,3319.0,0.12828815991508638,54,3319.0
3580.0,62,1043.0,12.416666666666666,2.1094870178435645,62,3553.0,0.0627452042900358,62,3553.0
3585.0,63,1319.0,15.337209302325581,1.5032904694422227,63,3820.0,0.0348388456525269,63,3820.0
3590.0,70,1654.0,19.927710843373493,1.1499479066762324,70,4137.0,0.031270096054991064,70,4137.0
3595.0,70,1847.0,21.729411764705883,1.2660724337025122,70,4198.0,0.030157039403821865,70,4198.0
3600.0,64,1948.0,24.049382716049383,1.5893552852098884,64,4043.0,0.030170543072929986,64,4043.0
3605.0,56,2077.0,24.435294117647057,2.9684135141931507,56,3866.0,0.10499512701917497,56,3866.0
3610.0,46,2126.0,25.926829268292682,3.403411268833517,46,4005.0,0.1574741396121404,46,4005.0
3615.0,49,2293.0,30.17105263157895,2.348136333544105,49,4237.0,0.10591950944980336,49,4237.0
3620.0,53,2480.0,31.39240506329114,1.5980257247126477,53,4429.0,0.06355779954027167,53,4429.0
3625.0,60,2759.0,34.924050632911396,1.6922041840929418,60,4704.0,0.04678043187809703,60,4704.0
3630.0,59,2558.0,31.580246913580247,1.764841944317631,59,4738.0,0.049936003711534865,59,4738.0
3635.0,58,2038.0,25.475,1.7712392112608548,58,4373.0,0.03899568107495265,58,4373.0
3640.0,55,1605.0,19.107142857142858,2.7242247371962476,55,4035.0,0.0860990507250919,55,4035.0
3645.0,48,1233.0,15.4125,2.8625541918185364,48,4280.0,0.15193131189104667,48,4280.0
3650.0,46,1078.0,14.0,2.4138662413094143,46,4511.0,0.14299256551660547,46,4511.0
3655.0,54,1289.0,16.525641025641026,1.3023430960221745,54,4724.0,0.05809937254561443,54,4724.0
3660.0,62,1579.0,19.493827160493826,1.4697084885298872,62,5012.0,0.039539157707839015,62,5012.0
3665.0,66,1891.0,23.34567901234568,1.2638024186261847,66,5324.0,0.03345065123029246,66,5324.0
3670.0,74,2242.0,28.025,0.3800919387215985,74,5675.0,0.00487543703893465,74,5675.0
3675.0,78,2626.0,31.261904761904763,0.48959755113216263,78,6059.0,0.014900416853210854,78,6059.0
3680.0,72,2598.0,30.928571428571427,1.047156376646733,72,6120.0,0.06799868025933217,72,6120.0
3685.0,62,2279.0,27.13095238095238,2.1324926175136443,62,5737.0,0.09673352279025298,62,5737.0
3690.0,58,2013.0,23.964285714285715,2.041133106273782,58,6034.0,0.05270737637660973,58,6034.0
3695.0,53,1745.0,21.54320987654321,1.6024353536309872,53,6309.0,0.053304050516825165,53,6309.0
3700.0,51,1719.0,22.03846153846154,1.6132250028464517,51,6315.0,0.07531176473404022,51,6315.0
3705.0,47,1905.0,24.11392405063291,1.5908258997841265,47,6185.0,0.05384150473866332,47,6185.0
3710.0,48,2124.0,25.285714285714285,2.6190893226966403,48,5907.0,0.06435741959632857,48,5907.0
3715.0,42,1923.0,22.892857142857142,2.9912778532230084,42,5752.0,0.13441906894300465,42,5752.0
3720.0,35,1459.0,18.468354430379748,3.592481515946392,35,5206.0,0.17990104718593766,35,5206.0
3725.0,34,909.0,11.3625,2.754281492124468,34,5103.0,0.125774767075009,34,5103.0
3730.0,40,575.0,7.098765432098766,2.458856201986356,40,5167.0,0.09138858195817028,40,5167.0
3735.0,41,305.0,3.765432098765432,2.2173563144140562,41,5159.0,0.08218002504685183,41,5159.0
3740.0,44,372.0,4.708860759493671,2.116789641666062,44,4991.0,0.06488953635737238,44,4991.0
3745.0,49,452.0,5.317647058823529,1.7788989897736307,49,5192.0,0.057725572883807204,49,5192.0
3750.0,52,620.0,7.294117647058823,1.9428774682328036,52,5436.0,0.07822288248019763,52,5436.0
3755.0,53,673.0,8.011904761904763,2.2213072689658353,53,5295.0,0.1089407726520086,53,5295.0
3760.0,51,675.0,8.035714285714286,1.5386785025341836,51,4790.0,0.057105737600820175,51,4790.0
3765.0,50,599.0,6.965116279069767,1.6643341796202251,50,4973.0,0.05834540997151859,50,4973.0
3770.0,54,662.0,7.788235294117647,2.135177881529197,54,5147.0,0.06646707681893611,54,5147.0
3775.0,49,765.0,9.329268292682928,1.9713807843661877,49,5033.0,0.06476644901187166,49,5033.0
3780.0,49,949.0,11.573170731707316,1.979298700977245,49,4549.0,0.05645428976529248,49,4549.0
3785.0,46,1102.0,12.964705882352941,2.224718975016815,46,4566.0,0.0860480296408582,46,4566.0
3790.0,48,1319.0,15.891566265060241,2.5124432443374696,48,4794.0,0.11352618096191075,48,4794.0
3795.0,47,1506.0,18.825,1.8976030081854407,47,4665.0,0.08584624411772677,47,4665.0
3800.0,47,1699.0,20.97530864197531,1.7360097805703283,47,4098.0,0.05308310149403105,47,4098.0
3805.0,44,1559.0,18.783132530120483,2.115594175590714,44,4031.0,0.07835901322064101,44,4031.0
3810.0,38,1187.0,14.475609756097562,2.7407596673143164,38,3683.0,0.10732668362540886,38,3683.0
3815.0,32,822.0,10.538461538461538,2.4355767832544113,32,3510.0,0.0933246261702789,32,3510.0
3820.0,29,444.0,5.349397590361446,2.54945263750707,29,3249.0,0.10718958527330515,29,3249.0
3825.0,23,254.0,3.097560975609756,3.2510368657865887,23,3215.0,0.16541514619901468,23,3215.0
3830.0,36,386.0,4.595238095238095,2.3970966246678214,36,3341.0,0.09630953983310088,36,3341.0
3835.0,43,378.0,4.5,1.6308970722368887,43,3437.0,0.05377605999065503,43,3437.0
3840.0,56,620.0,7.380952380952381,1.74576908095868,56,3578.0,0.05059157494660642,56,3578.0
3845.0,61,814.0,9.576470588235294,1.7952067866555443,61,3650.0,0.047246186379620046,61,3650.0
3850.0,58,973.0,12.012345679012345,1.5784648581952867,58,3601.0,0.03642112523563984,58,3601.0
