step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4990.0,70,1374.0,12.267857142857142,1.8344539858230446,70,4977.0,0.07341241312080568,70,4977.0
4995.0,78,1426.0,12.619469026548673,1.4175866619380564,78,5158.0,0.04252067666725528,78,5158.0
5000.0,80,1410.0,12.589285714285714,1.3529252062124102,80,5268.0,0.03520769713308334,80,5268.0
5005.0,86,1440.0,12.521739130434783,1.8106364220959992,86,5307.0,0.03673376907820848,86,5307.0
5010.0,74,1334.0,11.805309734513274,2.023511954556389,74,5565.0,0.08265829786754883,74,5565.0
5015.0,66,1173.0,10.86111111111111,2.4045243001828225,66,5699.0,0.11214774191211613,66,5699.0
5020.0,62,1043.0,9.568807339449542,1.804319917552942,62,5510.0,0.0735951056204296,62,5510.0
5025.0,59,863.0,7.91743119266055,1.9184074635262949,59,4998.0,0.07683873715140949,59,4998.0
5030.0,55,724.0,6.581818181818182,1.8584966105412513,55,4954.0,0.07865479393404749,55,4954.0
5035.0,61,858.0,7.8,2.0158768583480846,61,5028.0,0.07463141723021198,61,5028.0
5040.0,64,1069.0,9.718181818181819,2.2225136665389127,64,5029.0,0.06715916835731282,64,5029.0
5045.0,65,1189.0,10.52212389380531,1.9318890042625092,65,5174.0,0.08471325118075643,65,5174.0
5050.0,64,1237.0,11.453703703703704,2.3545930434024482,64,5148.0,0.11610084158969204,64,5148.0
5055.0,70,1312.0,11.927272727272728,2.3653436317606826,70,5019.0,0.0768120341378878,70,5019.0
5060.0,67,1411.0,12.827272727272728,2.431959134117899,67,5006.0,0.08663452054140888,67,5006.0
5065.0,63,1412.0,12.954128440366972,2.2426622940385816,63,4854.0,0.09686628862950038,63,4854.0
5070.0,69,1471.0,13.252252252252251,2.1723526301320115,69,4452.0,0.08390252234641,69,4452.0
5075.0,69,1410.0,12.818181818181818,1.869106660242417,69,4472.0,0.06503203239079214,69,4472.0
5080.0,70,1408.0,12.350877192982455,1.9683506721978852,70,4513.0,0.07530612164582001,70,4513.0
5085.0,71,1525.0,13.37719298245614,2.654507298831576,71,4642.0,0.11231284214106572,71,4642.0
5090.0,69,1119.0,9.902654867256636,1.8362223821476584,69,4677.0,0.06873335152347836,69,4677.0
5095.0,70,910.0,8.198198198198199,1.687516939963456,70,4630.0,0.06713921353251846,70,4630.0
5100.0,74,1261.0,11.258928571428571,2.4451228946239785,74,4635.0,0.08115198196889162,74,4635.0
5105.0,83,1660.0,14.954954954954955,1.7971730243538693,83,4950.0,0.037599881774738324,83,4950.0
5110.0,86,1840.0,16.880733944954127,1.2846723791200592,86,5154.0,0.017566550391028585,86,5154.0
5115.0,84,1893.0,17.36697247706422,1.3312600374178842,84,5144.0,0.03432733051716092,84,5144.0
5120.0,79,1955.0,17.93577981651376,2.2526922327969476,79,5079.0,0.06973278445528748,79,5079.0
5125.0,67,1817.0,17.141509433962263,2.3329835598198954,67,5279.0,0.09210668396135774,67,5279.0
5130.0,59,1680.0,16.8,2.256914952310855,59,5193.0,0.0831485951949406,59,5193.0
5135.0,61,1742.0,17.07843137254902,2.619547946279226,61,5241.0,0.09170563997802442,61,5241.0
5140.0,59,1843.0,18.247524752475247,2.9706030556241476,59,5287.0,0.10540351897185184,59,5287.0
5145.0,64,2023.0,20.23,3.0202943226893244,64,5303.0,0.1065129563381935,64,5303.0
5150.0,63,2210.0,21.45631067961165,2.41635823126686,63,5394.0,0.1009072300647788,63,5394.0
5155.0,66,2336.0,22.679611650485437,2.3544864736783593,66,5372.0,0.10773159590459887,66,5372.0
5160.0,62,2510.0,24.368932038834952,2.979683329163068,62,5297.0,0.12207649550445633,62,5297.0
5165.0,61,2671.0,25.682692307692307,2.806283626380087,61,5330.0,0.1028367415856075,61,5330.0
5170.0,62,2343.0,22.74757281553398,2.508092772828281,62,5091.0,0.1140668418367133,62,5091.0
5175.0,61,1737.0,16.701923076923077,2.4828097950043806,61,4518.0,0.10221280907140051,61,4518.0
5180.0,60,1059.0,9.99056603773585,2.048218397668556,60,4315.0,0.07641129854194392,60,4315.0
5185.0,59,774.0,7.166666666666667,2.083250103248984,59,4386.0,0.07802473734880531,59,4386.0
5190.0,59,865.0,8.00925925925926,2.550304765429204,59,4399.0,0.09266373698202308,59,4399.0
5195.0,60,996.0,9.222222222222221,3.0195273609799536,60,4559.0,0.13594250746897452,60,4559.0
5200.0,61,1134.0,10.69811320754717,2.48955323115351,61,4424.0,0.10109969644119189,61,4424.0
5205.0,70,1339.0,12.514018691588785,2.1375189463588464,70,3955.0,0.09317595810250669,70,3955.0
5210.0,65,1157.0,10.813084112149532,1.9638769238540625,65,4130.0,0.07793644583463515,65,4130.0
5215.0,65,1303.0,12.177570093457945,2.0017205455271303,65,4204.0,0.07296984320005029,65,4204.0
5220.0,79,1385.0,12.824074074074074,1.2818557206349046,79,4375.0,0.033497067875120974,79,4375.0
5225.0,82,1343.0,12.0990990990991,1.4400330867356743,82,4395.0,0.05658816212905497,82,4395.0
5230.0,83,1417.0,12.651785714285714,2.251792533557674,83,4433.0,0.07841285700123428,83,4433.0
5235.0,72,1312.0,12.148148148148149,1.9455466093729064,72,4648.0,0.07425491402548265,72,4648.0
5240.0,66,1162.0,11.066666666666666,2.185832173373353,66,4730.0,0.07708757937678401,66,4730.0
5245.0,60,1057.0,9.971698113207546,2.2077588383246285,60,4619.0,0.09015175668105485,60,4619.0
5250.0,52,776.0,7.461538461538462,2.2212525728873427,52,4249.0,0.08701081862884204,52,4249.0
5255.0,56,712.0,6.780952380952381,1.95163221687247,56,4285.0,0.08125481120802183,56,4285.0
5260.0,60,840.0,7.5,2.0950165030297847,60,4311.0,0.08009133922358096,60,4311.0
5265.0,65,1124.0,10.126126126126126,2.5638796317241646,65,4391.0,0.10007059598663243,65,4391.0
5270.0,64,1247.0,11.440366972477063,2.057810263010161,64,4507.0,0.07388482315667558,64,4507.0
5275.0,67,1275.0,11.91588785046729,2.178138653401578,67,4476.0,0.08359078326361775,67,4476.0
5280.0,63,1372.0,13.066666666666666,2.654495749879971,63,4336.0,0.09685538760933962,63,4336.0
5285.0,61,1410.0,13.428571428571429,2.6063045307346773,61,4369.0,0.09880728134981434,61,4369.0
5290.0,59,1513.0,14.548076923076923,2.5643755734417466,59,4442.0,0.1077627237255974,59,4442.0
5295.0,64,1686.0,15.61111111111111,2.4395174082153903,64,4518.0,0.09841687135734345,64,4518.0
5300.0,61,1638.0,14.89090909090909,2.5594738142200204,61,4424.0,0.11021973037871642,61,4424.0
5305.0,58,1444.0,13.37037037037037,2.281515531143391,58,4095.0,0.09730159510393184,58,4095.0
5310.0,61,1482.0,13.850467289719626,2.660822535188185,61,3669.0,0.09505228868182937,61,3669.0
5315.0,68,1605.0,14.590909090909092,1.8544866662133948,68,3876.0,0.07765134556599337,68,3876.0
5320.0,70,1846.0,17.09259259259259,1.749771275378747,70,4016.0,0.06876555157601032,70,4016.0
5325.0,73,1510.0,13.603603603603604,1.566410028664851,73,3983.0,0.04190057119999094,73,3983.0
5330.0,68,1188.0,10.8,1.8167998695101157,68,3871.0,0.06607593537756397,68,3871.0
5335.0,68,1449.0,13.293577981651376,2.7090957596002245,68,3730.0,0.10591891851928738,68,3730.0
5340.0,77,1807.0,16.73148148148148,2.3340559305646873,77,3910.0,0.06965223740815855,77,3910.0
5345.0,76,1882.0,17.923809523809524,1.4054725888234763,76,4046.0,0.02412711233193808,76,4046.0
5350.0,79,1780.0,17.115384615384617,1.4632872396962096,79,3985.0,0.03569492564470641,79,3985.0
5355.0,75,1787.0,17.693069306930692,2.0909911450682426,75,3845.0,0.048633694059795396,75,3845.0
5360.0,64,1582.0,16.309278350515463,1.9088636403611896,64,4058.0,0.06605706140444938,64,4058.0
5365.0,58,1356.0,14.125,2.162816731557323,58,4132.0,0.08845251798609323,58,4132.0
5370.0,55,1382.0,13.82,3.0670358253282792,55,4107.0,0.11613517808321543,55,4107.0
5375.0,51,1434.0,14.9375,3.435332692378291,51,4139.0,0.14695620248654195,51,4139.0
5380.0,49,1459.0,15.52127659574468,2.532775152683816,49,4162.0,0.11308845276502286,49,4162.0
5385.0,59,1582.0,16.142857142857142,2.38032398790613,59,4073.0,0.10098000766098357,59,4073.0
5390.0,57,1768.0,18.22680412371134,2.8292265331526796,57,3945.0,0.09975242792796132,57,3945.0
5395.0,59,1958.0,20.185567010309278,2.93206703386155,59,3875.0,0.09933370176720034,59,3875.0
5400.0,57,2082.0,21.463917525773194,2.811690153909507,57,4037.0,0.11960060989190972,57,4037.0
5405.0,55,2216.0,21.725490196078432,2.614454063150956,55,4103.0,0.1181840401445529,55,4103.0
5410.0,55,1827.0,17.567307692307693,2.5718557059132197,55,3909.0,0.11578239205600954,55,3909.0
5415.0,51,1166.0,11.544554455445544,2.4449481605405032,51,3362.0,0.11223148021629861,51,3362.0
5420.0,53,872.0,8.384615384615385,2.0552290169159075,53,3514.0,0.08690411431617674,53,3514.0
5425.0,54,999.0,9.699029126213592,2.027832678203012,54,3544.0,0.0744245068139569,54,3544.0
5430.0,63,1280.0,11.962616822429906,2.2562549680449835,63,3632.0,0.06178830264359133,63,3632.0
5435.0,65,1404.0,13.245283018867925,1.859107538463304,65,3772.0,0.05989451598097187,65,3772.0
5440.0,65,1423.0,13.299065420560748,2.2481526220625194,65,3672.0,0.09257008105112764,65,3672.0
5445.0,62,1509.0,14.102803738317757,2.878306281856862,62,3738.0,0.12832630818291946,62,3738.0
5450.0,61,1567.0,14.644859813084112,2.7993066307740553,61,3811.0,0.09997762744524516,61,3811.0
5455.0,59,1682.0,15.867924528301886,2.3870867900458994,59,4039.0,0.09415194412077071,59,4039.0
5460.0,68,1857.0,17.5188679245283,2.262722091854023,68,4231.0,0.08451429614236951,68,4231.0
5465.0,65,1455.0,13.598130841121495,2.171390718697127,65,4268.0,0.0863273899717304,65,4268.0
5470.0,54,1203.0,11.457142857142857,2.2080550841519817,54,4159.0,0.09302983323019075,54,4159.0
5475.0,65,1468.0,13.345454545454546,2.4637142371039618,65,4095.0,0.08553507033191508,65,4095.0
5480.0,79,1831.0,16.348214285714285,1.9279731134068567,79,4386.0,0.057373493278479126,79,4386.0
5485.0,87,2149.0,19.01769911504425,1.4676033904374481,87,4717.0,0.05193214195522981,87,4717.0
5490.0,85,2445.0,22.227272727272727,1.3814050556343478,85,4986.0,0.04180459126470296,85,4986.0
5495.0,84,2753.0,25.027272727272727,2.0223183358926224,84,5225.0,0.05027450381659287,84,5225.0
5500.0,76,3039.0,29.221153846153847,2.195976076068398,76,5470.0,0.061010794185258364,76,5470.0
5505.0,68,3076.0,30.76,2.2184731893729457,68,5654.0,0.09342807750271415,68,5654.0
5510.0,64,2951.0,28.650485436893202,2.25259708999319,64,5679.0,0.09810374819854725,64,5679.0
5515.0,62,2920.0,28.076923076923077,2.7369321363322907,62,5565.0,0.11158755373731315,62,5565.0
5520.0,61,2904.0,27.65714285714286,3.228802023483077,61,5483.0,0.13573854078894138,61,5483.0
5525.0,61,2350.0,22.38095238095238,2.5884523722580406,61,5294.0,0.10716684710575616,61,5294.0
5530.0,65,1655.0,15.467289719626168,2.474137668004639,65,4708.0,0.09428273578726921,65,4708.0
5535.0,61,1136.0,10.716981132075471,1.787219969634685,61,4693.0,0.06756414995188438,61,4693.0
5540.0,61,831.0,7.839622641509434,2.1131205193184774,61,4800.0,0.07948823272127811,61,4800.0
5545.0,64,854.0,7.981308411214953,2.3547273744643173,64,4823.0,0.07097364906699119,64,4823.0
5550.0,61,1007.0,9.154545454545454,2.9786164870345546,61,4963.0,0.11461837800962454,61,4963.0
5555.0,62,1122.0,10.485981308411215,2.7114902498880458,62,4810.0,0.12354559507122331,62,4810.0
5560.0,69,1298.0,12.245283018867925,2.067925199193579,69,4383.0,0.08335485902995973,69,4383.0
5565.0,62,1155.0,10.794392523364486,1.9158695151597323,62,4364.0,0.07914388004184045,62,4364.0
5570.0,66,1309.0,12.12037037037037,2.086392001309585,66,4453.0,0.08021401424984316,66,4453.0
5575.0,76,1385.0,12.824074074074074,1.3002472542907844,76,4593.0,0.03568656510646455,76,4593.0
5580.0,81,1339.0,12.632075471698114,1.419757239061581,81,4541.0,0.028530786212364358,81,4541.0
5585.0,78,1322.0,11.803571428571429,2.1642382156190756,78,4507.0,0.06333527023840235,78,4507.0
5590.0,68,1206.0,11.271028037383177,2.076656666707733,68,4749.0,0.09041080017740381,68,4749.0
5595.0,60,1104.0,10.718446601941748,2.1748761003963373,60,4854.0,0.08804139566841468,60,4854.0
5600.0,60,978.0,9.226415094339623,1.726954169260286,60,4779.0,0.06935518788546319,60,4779.0
5605.0,54,759.0,7.228571428571429,1.8501993565748758,54,4393.0,0.07738918848364632,54,4393.0
5610.0,51,637.0,6.009433962264151,1.8922007886752032,51,4400.0,0.07676998044379908,51,4400.0
5615.0,62,792.0,7.333333333333333,1.9794875508734364,62,4396.0,0.05893881874553915,62,4396.0
5620.0,67,1072.0,9.657657657657658,2.2772800322497986,67,4452.0,0.06987340897944934,67,4452.0
5625.0,70,1392.0,12.770642201834862,3.025394286239051,70,4599.0,0.11696761469721684,70,4599.0
5630.0,68,1510.0,14.950495049504951,2.2268773456402715,68,4673.0,0.10156122211783297,68,4673.0
5635.0,68,1504.0,14.601941747572816,2.082851098060326,68,4422.0,0.08468751871623822,68,4422.0
5640.0,64,1543.0,14.836538461538462,2.6547582277042725,64,4328.0,0.104167104513046,64,4328.0
5645.0,63,1648.0,16.0,2.846173781663017,63,4210.0,0.09723481330953895,63,4210.0
5650.0,68,1792.0,17.568627450980394,3.076428593270119,68,4194.0,0.11562504587626589,68,4194.0
5655.0,67,1988.0,18.754716981132077,2.6258592954412197,67,4358.0,0.11660806391756443,67,4358.0
5660.0,71,2132.0,19.925233644859812,2.4993371964682485,71,4490.0,0.10745746299031307,71,4490.0
5665.0,62,1779.0,16.626168224299064,2.1434661676103137,62,4517.0,0.08910433351586987,62,4517.0
5670.0,61,1541.0,14.537735849056604,1.9679236243551763,61,4439.0,0.08346438523184048,61,4439.0
5675.0,65,1770.0,16.238532110091743,2.562062983510046,65,4398.0,0.09192644857182235,65,4398.0
5680.0,74,1709.0,15.536363636363637,1.5094868800017809,74,4351.0,0.041964099985022374,74,4351.0
5685.0,83,1452.0,13.08108108108108,1.3201780431794319,83,3862.0,0.0276972979848507,83,3862.0
5690.0,77,1272.0,11.060869565217391,1.5607929828063591,77,3994.0,0.04495663027136528,77,3994.0
5695.0,73,1277.0,11.300884955752212,2.1495748778849824,73,4102.0,0.08178164069345455,73,4102.0
5700.0,70,1481.0,13.712962962962964,2.345564277227149,70,4243.0,0.09113574629530981,70,4243.0
5705.0,71,1712.0,16.304761904761904,2.4330842189026134,71,4419.0,0.07740297427440714,71,4419.0
5710.0,65,1663.0,16.465346534653467,2.3482520244652028,65,4460.0,0.10260264563916692,65,4460.0
5715.0,64,1532.0,15.474747474747474,2.383509986533359,64,4452.0,0.0989553670383804,64,4452.0
5720.0,62,1418.0,14.323232323232324,2.4997499112461363,62,4282.0,0.08796256898552425,62,4282.0
5725.0,63,1334.0,13.07843137254902,2.6815794012173804,63,4282.0,0.09288177214347516,63,4282.0
5730.0,54,1198.0,11.631067961165048,2.8901468865624937,54,4171.0,0.14081368885772444,54,4171.0
5735.0,61,1135.0,10.607476635514018,2.8411374425396283,61,3832.0,0.1305319731677131,61,3832.0
5740.0,60,1056.0,9.962264150943396,1.8847635223991497,60,4015.0,0.07552161661513751,60,4015.0
5745.0,67,1073.0,10.122641509433961,1.8169736517834942,67,4103.0,0.06689900025737518,67,4103.0
5750.0,70,1236.0,11.551401869158878,2.2984068539491314,70,4118.0,0.06947272941055115,70,4118.0
5755.0,70,1415.0,13.349056603773585,2.612661905477043,70,4223.0,0.07432198503100089,70,4223.0
5760.0,67,1207.0,11.60576923076923,2.2926827912303582,67,4340.0,0.08697838530622792,67,4340.0
5765.0,69,1224.0,11.333333333333334,2.481518292016679,69,4355.0,0.1114976884684646,69,4355.0
5770.0,74,1579.0,14.757009345794392,2.5474358138447104,74,4436.0,0.09134120417723691,74,4436.0
5775.0,79,1716.0,16.037383177570092,1.7554362544613138,79,4645.0,0.05575282801494784,79,4645.0
5780.0,80,1718.0,16.05607476635514,1.5834118745218626,80,4688.0,0.045015251528959625,80,4688.0
5785.0,75,1769.0,16.53271028037383,2.1897998806504355,75,4571.0,0.05548424971088443,75,4571.0
5790.0,71,1675.0,15.952380952380953,1.8348600085503293,71,4803.0,0.059374482002695274,71,4803.0
5795.0,63,1645.0,16.45,2.1895372346916138,63,4890.0,0.08174752836167118,63,4890.0
5800.0,61,1414.0,13.214953271028037,2.2951323780248596,61,4756.0,0.09599491348225465,61,4756.0
5805.0,51,936.0,9.087378640776699,2.4592307158835913,51,4329.0,0.12330655553822878,51,4329.0
5810.0,47,670.0,6.380952380952381,2.3874575846034896,47,4166.0,0.10725748374200565,47,4166.0
5815.0,60,754.0,7.046728971962617,2.104402698244835,60,4193.0,0.07216714552445429,60,4193.0
5820.0,59,858.0,7.944444444444445,2.077351395867147,59,4223.0,0.07636920803820961,59,4223.0
5825.0,59,882.0,8.48076923076923,1.8499293271723074,59,4093.0,0.0658085758662092,59,4093.0
5830.0,61,991.0,9.811881188118813,2.4696569899424072,61,3934.0,0.07669550459050473,61,3934.0
5835.0,60,1108.0,10.757281553398059,2.7374280282194863,60,3938.0,0.09859458808839326,60,3938.0
5840.0,54,1157.0,11.125,2.8985831383339353,54,4031.0,0.1405991900067152,54,4031.0
5845.0,59,1287.0,12.375,2.769366377370979,59,4101.0,0.12864905374769461,59,4101.0
5850.0,65,1498.0,14.54368932038835,2.474710482297253,65,4165.0,0.08443243941957133,65,4165.0
5855.0,61,1468.0,13.980952380952381,2.2773384440623556,61,4126.0,0.09673949251868082,61,4126.0
5860.0,60,1356.0,13.16504854368932,2.135155834785774,60,3769.0,0.09041930281507986,60,3769.0
5865.0,60,861.0,8.046728971962617,1.8656469183289035,60,3731.0,0.07728812649129915,60,3731.0
5870.0,62,802.0,7.225225225225225,1.9210968280267047,62,3688.0,0.07344782528100899,62,3688.0
5875.0,76,974.0,8.543859649122806,1.8444385747545826,76,3765.0,0.06550998183397337,76,3765.0
5880.0,82,1110.0,10.090909090909092,1.6554290011880044,82,3821.0,0.06203374936792935,82,3821.0
5885.0,82,1273.0,11.787037037037036,1.8406410720350734,82,3869.0,0.04604269794857808,82,3869.0
5890.0,72,1254.0,11.719626168224298,1.9491636842325872,72,4115.0,0.06913655919751525,72,4115.0
5895.0,60,1145.0,11.22549019607843,2.2336220944022616,60,4175.0,0.08434675145577067,60,4175.0
5900.0,63,1201.0,11.891089108910892,2.4669966613675807,63,4157.0,0.07855647609072508,63,4157.0
5905.0,59,1034.0,9.942307692307692,2.1678543841587103,59,4109.0,0.08046280304978642,59,4109.0
5910.0,54,850.0,8.25242718446602,2.4976609066580813,54,3795.0,0.1262717424058322,54,3795.0
5915.0,58,723.0,6.694444444444445,2.4481828425708327,58,3640.0,0.10801714054697632,58,3640.0
5920.0,65,836.0,7.886792452830188,2.0560501369722823,65,3683.0,0.0647876856013512,65,3683.0
5925.0,77,1008.0,9.247706422018348,1.4344064755348638,77,3880.0,0.03324226286781494,77,3880.0
5930.0,79,1102.0,10.596153846153847,1.367747862162201,79,3945.0,0.045032377603553914,79,3945.0
5935.0,78,1276.0,12.388349514563107,1.9198964360397925,78,3955.0,0.04329850513477087,78,3955.0
5940.0,66,1202.0,12.02,2.0117038111743684,66,4168.0,0.06411892020426872,66,4168.0
5945.0,57,1081.0,10.702970297029703,2.5917861966755584,57,4179.0,0.11044131643557996,57,4179.0
5950.0,55,1104.0,10.930693069306932,3.1087039049534266,55,4049.0,0.12717453423873,55,4049.0
5955.0,56,1167.0,11.787878787878787,2.9484852547247953,56,4080.0,0.118575406520204,56,4080.0
5960.0,58,1214.0,12.262626262626263,2.553748505284202,58,4099.0,0.10967419464579059,58,4099.0
5965.0,61,1349.0,13.626262626262626,2.3491468694869773,61,4095.0,0.10456410846594036,61,4095.0
5970.0,61,1549.0,15.646464646464647,2.584649762619102,61,3998.0,0.08554877489244826,61,3998.0
5975.0,58,1732.0,17.494949494949495,2.891819067762902,58,4007.0,0.09913602706897308,58,4007.0
5980.0,60,1877.0,18.401960784313726,2.660882347214133,60,4147.0,0.11871633560228341,60,4147.0
5985.0,55,2010.0,19.142857142857142,2.8672253357080715,55,4144.0,0.13553225877323455,55,4144.0
5990.0,59,1769.0,16.68867924528302,1.833353591416501,59,4074.0,0.08381011909985342,59,4074.0
5995.0,60,1301.0,12.273584905660377,1.7589616857670065,60,3625.0,0.0702346916655353,60,3625.0
6000.0,53,742.0,6.807339449541284,2.093278598606316,53,3520.0,0.09038683102687622,53,3520.0
6005.0,62,629.0,5.616071428571429,1.9760749045984691,62,3481.0,0.06401521645749503,62,3481.0
6010.0,75,818.0,7.504587155963303,1.271927560151076,75,3697.0,0.03101168706775629,75,3697.0
6015.0,82,973.0,8.845454545454546,1.3384448618380493,82,3716.0,0.03190539006839437,82,3716.0
6020.0,77,1106.0,9.963963963963964,2.098419533642562,77,3837.0,0.08412612852221213,77,3837.0
6025.0,66,1135.0,10.607476635514018,2.217475924979446,66,3580.0,0.08566948078373436,66,3580.0
6030.0,58,1066.0,10.349514563106796,1.9320526645744664,58,3591.0,0.07321242915917948,58,3591.0
6035.0,63,1016.0,9.676190476190476,2.145628051488603,63,3505.0,0.06491970196998204,63,3505.0
6040.0,64,998.0,9.784313725490197,2.4879950211961597,64,3454.0,0.0704811753060788,64,3454.0
6045.0,66,1077.0,10.663366336633663,2.6424470852667827,66,3498.0,0.08291286754283214,66,3498.0
6050.0,61,1103.0,11.03,2.4760064585518187,61,3637.0,0.10084382121654688,61,3637.0
6055.0,58,1156.0,11.676767676767676,2.6945088677559537,58,3681.0,0.13225398864004762,58,3681.0
6060.0,57,1245.0,12.575757575757576,2.786613877162927,57,3616.0,0.10691743558131823,57,3616.0
6065.0,60,1374.0,13.74,2.813738450106559,60,3693.0,0.10038869786486317,60,3693.0
6070.0,58,1472.0,14.72,2.650640471016349,58,3811.0,0.11106744330233047,58,3811.0
6075.0,56,1608.0,15.764705882352942,2.721485088475233,56,3852.0,0.11325372250533351,56,3852.0
6080.0,59,1385.0,13.85,1.989744005018386,59,3828.0,0.09032815579876112,59,3828.0
6085.0,57,1090.0,10.380952380952381,2.0518483081981516,57,3686.0,0.08166061311908726,57,3686.0
6090.0,61,1309.0,12.12037037037037,2.7240808611512226,61,3576.0,0.11062993408730125,61,3576.0
6095.0,73,1644.0,15.082568807339449,2.2826960444697373,73,3770.0,0.06838284030406748,73,3770.0
6100.0,81,1880.0,17.40740740740741,1.5329931488228468,81,4026.0,0.03589581105245793,81,4026.0
6105.0,81,2049.0,19.514285714285716,1.2344114124825885,81,4167.0,0.03526249943320173,81,4167.0
6110.0,78,2283.0,21.951923076923077,2.161981766739008,78,4192.0,0.058449259169383955,78,4192.0
6115.0,64,2244.0,22.44,2.0834884156539712,64,4321.0,0.07048822821103996,64,4321.0
6120.0,57,2161.0,22.74736842105263,2.4353797565072934,57,4269.0,0.09412798288205429,57,4269.0
6125.0,55,2186.0,21.643564356435643,2.695055872723626,55,4085.0,0.09849172587338914,55,4085.0
6130.0,54,2260.0,22.828282828282827,3.4648585431460575,54,4104.0,0.15120213063025778,54,4104.0
6135.0,51,2258.0,22.80808080808081,2.8716166231375744,51,4199.0,0.12620091985994583,51,4199.0
6140.0,59,2384.0,24.08080808080808,2.3070902632684063,59,4239.0,0.10430330823905841,59,4239.0
6145.0,60,2585.0,25.85,2.569018071113131,60,4297.0,0.09283196155607723,60,4297.0
6150.0,61,2801.0,27.73267326732673,2.8230168383977015,61,4437.0,0.10137063278935336,61,4437.0
6155.0,57,2293.0,23.161616161616163,2.6971974838458848,57,4271.0,0.1144724577559472,57,4271.0
6160.0,60,1451.0,13.81904761904762,2.481006366704897,60,3814.0,0.10700879755522352,60,3814.0
6165.0,57,1003.0,9.373831775700934,2.444306304629681,57,3635.0,0.11663285045943036,57,3635.0
6170.0,55,864.0,8.074766355140186,2.5298323159783336,55,3599.0,0.09737038927259935,55,3599.0
6175.0,65,989.0,9.41904761904762,2.245135665154574,65,3605.0,0.07100535589175909,65,3605.0
6180.0,66,1117.0,10.740384615384615,2.6282400452541164,66,3671.0,0.10542463528142132,66,3671.0
6185.0,62,1204.0,11.803921568627452,2.384389939864698,62,3821.0,0.10122480472076704,62,3821.0
6190.0,65,1307.0,12.813725490196079,2.2634446128861474,65,3863.0,0.08624530155785574,65,3863.0
6195.0,62,1428.0,13.73076923076923,2.4800841762395085,62,4004.0,0.0901984421325559,62,4004.0
6200.0,60,1577.0,14.738317757009346,3.2380067036738374,60,4143.0,0.139755347202691,60,4143.0
6205.0,66,1819.0,17.160377358490567,3.136566115630201,66,4318.0,0.12939622165520892,66,4318.0
6210.0,69,2021.0,19.066037735849058,2.5818451393752215,69,4470.0,0.10920240043105246,69,4470.0
6215.0,69,2177.0,20.537735849056602,2.26573784891922,69,4644.0,0.08364562762925058,69,4644.0
6220.0,67,2071.0,19.537735849056602,1.887846257622628,67,4541.0,0.07631464222826358,67,4541.0
6225.0,60,1761.0,16.61320754716981,2.156720452263375,60,4123.0,0.0951964049986142,60,4123.0
6230.0,54,995.0,9.128440366972477,2.1302724549308794,54,3971.0,0.09621632547810353,54,3971.0
6235.0,60,607.0,5.371681415929204,2.3328272675714863,60,3814.0,0.10580568686875333,60,3814.0
6240.0,71,932.0,8.175438596491228,2.3476986852887203,71,3724.0,0.07567542646178217,71,3724.0
6245.0,89,1202.0,10.452173913043477,1.321122799584879,89,4006.0,0.020977361459318652,89,4006.0
6250.0,91,1452.0,13.2,1.271949900927727,91,4222.0,0.03910839656049251,91,4222.0
6255.0,82,1727.0,15.844036697247706,1.9609473440736038,82,4314.0,0.0505125708774545,82,4314.0
6260.0,75,1977.0,18.82857142857143,2.364163622410959,75,4509.0,0.07318965802675341,75,4509.0
6265.0,71,1956.0,18.807692307692307,2.235705875885551,71,4681.0,0.08634326488765653,71,4681.0
6270.0,62,1781.0,17.125,2.636027898571866,62,4652.0,0.12466842713974814,62,4652.0
6275.0,62,1714.0,16.48076923076923,2.917637784150587,62,4634.0,0.12051482929940971,62,4634.0
6280.0,61,1684.0,16.038095238095238,2.776461795180501,61,4663.0,0.09576853891714958,61,4663.0
6285.0,60,1446.0,14.03883495145631,2.531410973616562,60,4505.0,0.10688233042995336,60,4505.0
6290.0,61,1243.0,12.067961165048544,2.1904749194956032,61,4071.0,0.09359699857820579,61,4071.0
6295.0,61,1019.0,9.61320754716981,1.9133036073512235,61,4075.0,0.08224084555636452,61,4075.0
6300.0,61,991.0,9.528846153846153,1.939874992946831,61,4101.0,0.06540068422804013,61,4101.0
6305.0,62,1108.0,10.1651376146789,2.5575018694679175,62,4143.0,0.09484356436855532,62,4143.0
6310.0,65,1274.0,11.796296296296296,2.9391467681888233,65,4224.0,0.11421641007327232,65,4224.0
6315.0,68,1107.0,10.443396226415095,2.2613114344656613,68,4356.0,0.09400696872515618,68,4356.0
6320.0,70,1166.0,10.796296296296296,2.264092938935754,70,4311.0,0.08246144670383891,70,4311.0
6325.0,78,1528.0,14.148148148148149,2.3781646100829783,78,4467.0,0.0754531178348259,78,4467.0
6330.0,81,1671.0,15.764150943396226,1.4956497959648125,81,4681.0,0.03102215879762174,81,4681.0
6335.0,79,1691.0,16.259615384615383,1.4669177882120197,79,4652.0,0.03626480654111913,79,4652.0
6340.0,79,1793.0,16.153153153153152,2.177207314604662,79,4633.0,0.060087873004105716,79,4633.0
6345.0,69,1660.0,15.37037037037037,2.247057236310008,69,4865.0,0.09133196121194959,69,4865.0
