step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5025.0,62,1247.0,11.990384615384615,2.3639156181779155,62,4382.0,0.09576957242568601,62,4382.0
5030.0,65,1258.0,12.096153846153847,2.2972694090896058,65,4043.0,0.09740756104906091,65,4043.0
5035.0,63,1190.0,11.333333333333334,1.8790697096982765,63,4265.0,0.0814836127128111,63,4265.0
5040.0,63,1174.0,11.623762376237623,1.7754004371928607,63,4370.0,0.06206904481263158,63,4370.0
5045.0,67,1299.0,11.809090909090909,2.370616732700196,67,4435.0,0.08106368296218143,67,4435.0
5050.0,68,1464.0,13.18918918918919,2.9946905022882397,68,4584.0,0.1150371232542973,68,4584.0
5055.0,66,1232.0,11.622641509433961,2.371357262631577,66,4662.0,0.10193047940927323,66,4662.0
5060.0,71,1199.0,11.0,2.1612927272635596,71,4645.0,0.08922329516054817,71,4645.0
5065.0,77,1565.0,14.357798165137615,2.4088755327138855,77,4693.0,0.07781377950365811,77,4693.0
5070.0,84,1971.0,18.59433962264151,1.675942275040255,84,5044.0,0.025009918287866518,84,5044.0
5075.0,84,2114.0,20.524271844660195,1.0570474438045583,84,5242.0,0.016334822981069717,84,5242.0
5080.0,83,2080.0,19.25925925925926,1.4319827684584772,83,5209.0,0.044631500775211316,83,5209.0
5085.0,76,2129.0,19.897196261682243,2.290058087189507,76,5056.0,0.07034467553148666,76,5056.0
5090.0,64,1973.0,18.971153846153847,2.3432982244953715,64,5298.0,0.09943745765789491,64,5298.0
5095.0,58,1811.0,17.93069306930693,2.3312148672491606,58,5327.0,0.08124210236627376,58,5327.0
5100.0,58,1844.0,17.902912621359224,2.6289758805533756,58,5362.0,0.09239648138860096,58,5362.0
5105.0,57,1942.0,19.42,2.6703788083970608,57,5415.0,0.0968706762690665,57,5415.0
5110.0,60,2165.0,22.091836734693878,2.8538076637830865,60,5521.0,0.11882047825228967,60,5521.0
5115.0,66,2354.0,22.634615384615383,2.553521108316195,66,5581.0,0.11317851561121027,66,5581.0
5120.0,66,2492.0,24.431372549019606,2.5050981006034996,66,5404.0,0.11118182659928441,66,5404.0
5125.0,63,2666.0,25.883495145631066,2.958317681941508,63,5381.0,0.11815777221450736,63,5381.0
5130.0,64,2856.0,28.0,2.8672135928595135,64,5424.0,0.0960898866782542,64,5424.0
5135.0,58,2488.0,25.649484536082475,2.5568093788306676,58,5179.0,0.11303771530014382,58,5179.0
5140.0,60,1820.0,17.5,2.607998494232597,60,4583.0,0.11199921531443603,60,4583.0
5145.0,57,1110.0,10.776699029126213,2.001503170412656,57,4554.0,0.08529428150421596,57,4554.0
5150.0,57,752.0,7.09433962264151,2.0420937222548594,57,4586.0,0.07537316385394059,57,4586.0
5155.0,59,841.0,7.715596330275229,2.7212186248937646,59,4655.0,0.10467310645579153,59,4655.0
5160.0,57,933.0,8.63888888888889,2.472347777716112,57,4527.0,0.11370485447184578,57,4527.0
5165.0,63,1081.0,10.00925925925926,2.0615133852460947,63,3909.0,0.07931158095341884,63,3909.0
5170.0,65,957.0,8.7,1.7917003896856658,65,4088.0,0.07457007015496822,65,4088.0
5175.0,69,1132.0,10.290909090909091,1.866892894765187,69,4180.0,0.06122039457333273,69,4180.0
5180.0,76,1250.0,11.574074074074074,1.2590416847149204,76,4363.0,0.030274169007302267,76,4363.0
5185.0,85,1294.0,11.871559633027523,1.0808977064895773,85,4400.0,0.023627394781614675,85,4400.0
5190.0,79,1365.0,12.297297297297296,2.2845328298873984,79,4464.0,0.0784624155279242,79,4464.0
5195.0,68,1244.0,11.735849056603774,2.2056172099238394,68,4630.0,0.09901731136073988,68,4630.0
5200.0,64,1125.0,10.817307692307692,2.1562557065049104,64,4730.0,0.09154634279649344,64,4730.0
5205.0,62,1013.0,9.467289719626168,1.9474001011219337,62,4601.0,0.08075393850157205,62,4601.0
5210.0,55,771.0,7.413461538461538,1.9574827559405377,55,4212.0,0.08333663077185445,55,4212.0
5215.0,53,680.0,6.415094339622642,1.8962990941502433,53,4220.0,0.07660727604116778,53,4220.0
5220.0,56,807.0,7.542056074766355,2.0607939107943722,56,4257.0,0.07333830090549606,56,4257.0
5225.0,65,1088.0,9.714285714285714,2.3825534628514338,65,4282.0,0.07532818931395227,65,4282.0
5230.0,68,1214.0,11.24074074074074,2.0085841708776506,68,4447.0,0.09103895000447305,68,4447.0
5235.0,66,1243.0,11.951923076923077,1.860566810346935,66,4438.0,0.07601715660725421,66,4438.0
5240.0,67,1353.0,12.527777777777779,2.3006136254975096,67,4341.0,0.07745562108544793,67,4341.0
5245.0,65,1446.0,13.38888888888889,2.688937334339815,65,4405.0,0.10321186401769687,65,4405.0
5250.0,61,1529.0,14.424528301886792,2.2825500452339966,61,4541.0,0.09482430018806205,61,4541.0
5255.0,67,1709.0,16.276190476190475,2.25216992350776,67,4637.0,0.08770723357130697,67,4637.0
5260.0,66,1657.0,15.063636363636364,1.913736216042294,66,4544.0,0.08120113299905657,66,4544.0
5265.0,58,1472.0,13.504587155963304,2.1108284865152527,58,4194.0,0.10735048211703525,58,4194.0
5270.0,58,873.0,7.864864864864865,1.7805417031619961,58,4211.0,0.07757261192097654,58,4211.0
5275.0,65,664.0,5.724137931034483,1.6614944687782984,65,4128.0,0.05985413978556363,65,4128.0
5280.0,80,1020.0,8.793103448275861,1.8922850986879218,80,4172.0,0.0538655389753566,80,4172.0
5285.0,89,1320.0,11.785714285714286,0.9373631777314283,89,4431.0,0.014242244735115015,89,4431.0
5290.0,90,1576.0,14.458715596330276,1.347784476581815,90,4633.0,0.025760984759439987,90,4633.0
5295.0,81,1837.0,16.7,2.098675169302223,81,4744.0,0.05269788046038971,81,4744.0
5300.0,72,2070.0,19.345794392523363,2.838908110393074,72,4953.0,0.11205642925626884,72,4953.0
5305.0,65,2037.0,19.970588235294116,2.5581265197087304,65,5035.0,0.11321596877876235,65,5035.0
5310.0,65,1856.0,18.56,2.1068557687006693,65,4918.0,0.0922580469375881,65,4918.0
5315.0,62,1788.0,17.529411764705884,2.4295897061104323,62,4697.0,0.08609060427932551,62,4697.0
5320.0,62,1681.0,16.320388349514563,2.8012724904516113,62,4703.0,0.1072881133867956,62,4703.0
5325.0,59,1449.0,14.346534653465346,2.577720823338378,59,4472.0,0.10156929998957696,59,4472.0
5330.0,62,1236.0,11.771428571428572,2.3081838185201153,62,4106.0,0.09430299815542502,62,4106.0
5335.0,58,981.0,9.083333333333334,2.2921733442167445,58,4160.0,0.10236668449814745,58,4160.0
5340.0,60,934.0,8.895238095238096,2.311365377961275,60,4181.0,0.09317365799274065,60,4181.0
5345.0,65,1071.0,10.298076923076923,2.291904761206715,65,4228.0,0.06754946482545084,65,4228.0
5350.0,66,1229.0,11.704761904761904,2.7842005496517226,66,4318.0,0.09376174543188452,66,4318.0
5355.0,64,1358.0,13.057692307692308,2.340488826142976,64,4331.0,0.09478238909423625,64,4331.0
5360.0,67,1537.0,14.778846153846153,2.1606581169082326,67,4128.0,0.08686179352059273,67,4128.0
5365.0,67,1322.0,12.355140186915888,1.6820756709016897,67,4228.0,0.06545779958109298,67,4228.0
5370.0,67,1298.0,11.908256880733944,2.093590138326371,67,4224.0,0.09314888691966634,67,4224.0
5375.0,81,1671.0,15.190909090909091,2.1527238741554777,81,4320.0,0.07064718703553877,81,4320.0
5380.0,83,1777.0,16.154545454545456,1.5143245690050517,83,4486.0,0.027728728823590846,83,4486.0
5385.0,84,1714.0,16.018691588785046,1.180017210531186,84,4489.0,0.02511676308428446,84,4489.0
5390.0,78,1701.0,16.2,1.9684448445345213,78,4413.0,0.060566799940600095,78,4413.0
5395.0,67,1514.0,14.699029126213592,1.886874850258173,67,4536.0,0.06348273719429393,67,4536.0
5400.0,56,1292.0,13.183673469387756,2.428186244970551,56,4608.0,0.08514332593202444,56,4608.0
5405.0,58,1284.0,12.466019417475728,2.793809922757401,58,4561.0,0.10225304574339977,58,4561.0
5410.0,49,1072.0,10.72,2.812306429896241,49,4500.0,0.13906429341006085,49,4500.0
5415.0,49,730.0,7.373737373737374,2.2798751905696633,49,4171.0,0.1083900064877391,49,4171.0
5420.0,57,740.0,7.0476190476190474,1.7556794760990324,57,4324.0,0.07140565531166346,57,4324.0
5425.0,61,955.0,9.271844660194175,1.9112548947886019,61,4394.0,0.07399392134485683,61,4394.0
5430.0,64,1057.0,10.066666666666666,1.4878539356563847,64,4452.0,0.04656377196605524,64,4452.0
5435.0,63,1071.0,10.398058252427184,1.66733122344227,63,4274.0,0.056045762968094916,63,4274.0
5440.0,63,1156.0,10.90566037735849,2.3282753637026485,63,4040.0,0.08633973725032423,63,4040.0
5445.0,59,1216.0,11.58095238095238,2.9040120021087312,59,3976.0,0.12147837946698593,59,3976.0
5450.0,59,1266.0,12.29126213592233,2.461098944142396,59,4048.0,0.10368591830636086,59,4048.0
5455.0,63,1409.0,13.548076923076923,2.441265952692807,63,4135.0,0.09436767186623887,63,4135.0
5460.0,63,1614.0,15.669902912621358,2.4600892957139076,63,4149.0,0.0855514096415478,63,4149.0
5465.0,57,1537.0,14.922330097087379,2.2871885139638013,57,4110.0,0.09037884037257132,57,4110.0
5470.0,57,1352.0,13.386138613861386,2.307790926637436,57,3825.0,0.09646758479986071,57,3825.0
5475.0,58,856.0,7.925925925925926,2.0543373220287617,58,3726.0,0.08700600835130964,58,3726.0
5480.0,62,769.0,6.927927927927928,2.4334620856419895,62,3654.0,0.10334493181792988,62,3654.0
5485.0,77,1124.0,10.035714285714286,2.0971765792197927,77,3722.0,0.056971435745681615,77,3722.0
5490.0,87,1325.0,12.155963302752294,1.1598485985869722,87,3931.0,0.01478648343789396,87,3931.0
5495.0,86,1423.0,13.424528301886792,1.36125701259287,86,3962.0,0.03673932693411273,86,3962.0
5500.0,78,1573.0,15.125,2.044225229986893,78,3928.0,0.05373582574954496,78,3928.0
5505.0,66,1421.0,14.21,1.9614763456845634,66,4118.0,0.06462445871325229,66,4118.0
5510.0,59,1307.0,13.614583333333334,2.0764224739328685,59,4091.0,0.08623317063564372,59,4091.0
5515.0,58,1299.0,12.735294117647058,2.8440632170033826,58,4017.0,0.11349066793186671,58,4017.0
5520.0,49,1034.0,10.237623762376238,2.8843436902243185,49,3971.0,0.13486326055487075,49,3971.0
5525.0,50,731.0,7.536082474226804,1.9971524118432602,50,3676.0,0.09031492215024102,50,3676.0
5530.0,56,736.0,7.076923076923077,1.997633757708407,56,3697.0,0.07783644979693241,56,3697.0
5535.0,60,976.0,9.475728155339805,2.2016134046650624,60,3723.0,0.06925759052304811,60,3723.0
5540.0,60,1067.0,10.359223300970873,1.8870584378679045,60,3791.0,0.06084405458529648,60,3791.0
5545.0,64,1055.0,10.14423076923077,1.7545973292038146,64,3726.0,0.05536294933122635,64,3726.0
5550.0,56,1114.0,10.815533980582524,2.6439949802310068,56,3646.0,0.1107858673328309,56,3646.0
5555.0,57,1180.0,11.346153846153847,2.9695488976372895,57,3625.0,0.12921693452918712,57,3625.0
5560.0,57,1206.0,11.823529411764707,2.3884135908991926,57,3717.0,0.09671128772092416,57,3717.0
5565.0,60,1361.0,13.086538461538462,2.412406927725342,60,3765.0,0.09591892052604364,60,3765.0
5570.0,61,1561.0,15.303921568627452,2.8038537698182973,61,3789.0,0.09669939454161945,61,3789.0
5575.0,61,1515.0,15.0,2.0743195396827376,61,3782.0,0.08657445537668931,61,3782.0
5580.0,56,1330.0,13.711340206185566,2.011617532241254,56,3537.0,0.09383497225400439,56,3537.0
5585.0,55,870.0,7.981651376146789,2.131916420375461,55,3463.0,0.09656403042475031,55,3463.0
5590.0,65,817.0,7.427272727272728,2.2876942376777563,65,3397.0,0.09175994633741878,65,3397.0
5595.0,76,982.0,9.009174311926605,1.3070803143117067,76,3579.0,0.03580894870568493,76,3579.0
5600.0,83,1086.0,9.872727272727273,1.240575318801502,83,3627.0,0.02999998284605052,83,3627.0
5605.0,82,1280.0,11.851851851851851,1.9305218131831055,82,3626.0,0.05052649961919361,82,3626.0
5610.0,71,1253.0,12.048076923076923,1.788126311340336,71,3845.0,0.06171270655335391,71,3845.0
5615.0,60,1133.0,11.33,2.2681179292979454,60,3858.0,0.08848571707038595,60,3858.0
5620.0,64,1208.0,11.504761904761905,2.534774724313642,64,3894.0,0.09653483772181119,64,3894.0
5625.0,51,1083.0,10.617647058823529,2.6106180270636643,51,3989.0,0.1296157393719556,51,3989.0
5630.0,56,1059.0,10.382352941176471,2.1596195983808544,56,3957.0,0.09350136464634458,56,3957.0
5635.0,73,1371.0,12.694444444444445,2.195094754641639,73,4085.0,0.06368656615666092,73,4085.0
5640.0,78,1588.0,14.981132075471699,1.6828042281273443,78,4274.0,0.03844833034000634,78,4274.0
5645.0,75,1729.0,16.95098039215686,1.0698885740620843,75,4335.0,0.03185302997906351,75,4335.0
5650.0,76,1935.0,18.60576923076923,1.8361799825791487,76,4331.0,0.04411967091973542,76,4331.0
5655.0,67,1948.0,18.73076923076923,2.110660509659337,67,4550.0,0.07343681635536163,67,4550.0
5660.0,58,1902.0,18.647058823529413,2.6707677972293347,58,4581.0,0.12273859169007201,58,4581.0
5665.0,57,1995.0,19.558823529411764,2.7547365827423618,57,4477.0,0.10371202049036683,57,4477.0
5670.0,55,1585.0,15.388349514563107,2.369210106164413,55,4371.0,0.08700580995750462,55,4371.0
5675.0,52,938.0,9.38,2.2734276107166864,52,3973.0,0.09860844754991936,52,3973.0
5680.0,56,709.0,6.950980392156863,2.0513916471996025,56,3955.0,0.07734954470837747,56,3955.0
5685.0,57,910.0,8.92156862745098,2.2034730762743053,57,3952.0,0.0719769891229598,57,3952.0
5690.0,58,991.0,9.438095238095238,1.8129165965526117,58,4016.0,0.06239374605196765,58,4016.0
5695.0,60,981.0,9.342857142857143,2.1621431693088886,60,3976.0,0.1011702071809669,60,3976.0
5700.0,55,1044.0,10.135922330097088,2.748580521489941,55,3807.0,0.11668308702774798,55,3807.0
5705.0,58,1094.0,10.51923076923077,2.6029194598143657,58,3851.0,0.10058410813731869,58,3851.0
5710.0,56,1158.0,11.242718446601941,2.5123481351706296,56,3901.0,0.1066300736037158,56,3901.0
5715.0,62,1308.0,12.576923076923077,2.425248723428598,62,3929.0,0.09448312467149213,62,3929.0
5720.0,62,1519.0,15.03960396039604,2.620059838691839,62,4010.0,0.08140578168874159,62,4010.0
5725.0,59,1444.0,13.884615384615385,2.131782292478508,59,3937.0,0.08632009252733298,59,3937.0
5730.0,55,1267.0,12.066666666666666,2.644771936440765,55,3556.0,0.13668107696118065,55,3556.0
5735.0,56,762.0,6.990825688073395,2.2012917698394907,56,3501.0,0.10086219641153664,56,3501.0
5740.0,66,777.0,7.128440366972477,1.888229031524148,66,3482.0,0.06701368363185903,66,3482.0
5745.0,76,955.0,8.526785714285714,1.4225880820161803,76,3622.0,0.03672664187385423,76,3622.0
5750.0,85,1104.0,10.128440366972477,1.3775034258938132,85,3719.0,0.04223507878788877,85,3719.0
5755.0,83,1292.0,12.074766355140186,1.8725519030147229,83,3766.0,0.03998108706410256,83,3766.0
5760.0,70,1233.0,11.970873786407767,1.8008143352475103,70,4008.0,0.054756040216987205,70,4008.0
5765.0,61,1173.0,11.388349514563107,2.3939121884588506,61,4018.0,0.097793687347921,61,4018.0
5770.0,60,1245.0,11.971153846153847,2.995608342588519,60,4149.0,0.12819943757036517,60,4149.0
5775.0,54,1054.0,10.333333333333334,2.187818177182264,54,4052.0,0.09776903438615188,54,4052.0
5780.0,55,835.0,8.028846153846153,2.1765977703206847,55,3715.0,0.08799441388000565,55,3715.0
5785.0,53,669.0,6.311320754716981,2.195109952659109,53,3569.0,0.09353958263793834,53,3569.0
5790.0,65,811.0,7.650943396226415,1.9810544692860532,65,3620.0,0.06837066229910592,65,3620.0
5795.0,73,960.0,9.23076923076923,1.2158272150255718,73,3796.0,0.022097167525541805,73,3796.0
5800.0,85,1058.0,9.796296296296296,1.2752148030565746,85,3849.0,0.03868978534429011,85,3849.0
5805.0,76,1226.0,11.457943925233645,2.552946849013711,76,3854.0,0.08766624105628,76,3854.0
5810.0,66,1153.0,11.194174757281553,2.1554834935525715,66,4062.0,0.08010656675994036,66,4062.0
5815.0,61,1050.0,10.824742268041238,2.028950463892329,61,4097.0,0.08558361767264012,61,4097.0
5820.0,61,1136.0,11.247524752475247,2.626925860652368,61,3990.0,0.08811102962184097,61,3990.0
5825.0,55,1193.0,12.173469387755102,2.7630994208319395,55,3975.0,0.09702347850541293,55,3975.0
5830.0,56,1097.0,11.193877551020408,2.612144783169328,56,3894.0,0.10517151265602265,56,3894.0
5835.0,60,1025.0,10.049019607843137,2.360810455334943,60,3677.0,0.1027747802978706,60,3677.0
5840.0,58,864.0,8.388349514563107,2.34732748060934,58,3811.0,0.11594454563805681,58,3811.0
5845.0,66,1010.0,9.805825242718447,2.06831932991085,66,3872.0,0.08841194789338995,66,3872.0
5850.0,78,1141.0,10.866666666666667,1.4140605119552647,78,3992.0,0.036011343059502106,78,3992.0
5855.0,79,1180.0,11.346153846153847,1.5114585614140887,79,3934.0,0.041712663969522945,79,3934.0
5860.0,77,1310.0,12.596153846153847,2.150192842745435,77,3892.0,0.05514282881999108,77,3892.0
5865.0,66,1199.0,11.99,1.8770426198968315,66,4077.0,0.0654657419558856,66,4077.0
5870.0,58,1064.0,10.747474747474747,2.3449726718936694,58,4046.0,0.08952069141288309,58,4046.0
5875.0,57,1135.0,11.35,2.906398055768116,57,3946.0,0.1240896087957743,57,3946.0
5880.0,53,1166.0,11.777777777777779,3.273448866332811,53,3955.0,0.14092476680251784,53,3955.0
5885.0,54,1085.0,11.071428571428571,2.4426797815833567,54,3862.0,0.11051575850519062,54,3862.0
5890.0,60,962.0,9.717171717171718,2.162195476745545,60,3637.0,0.09627571857897935,60,3637.0
5895.0,59,837.0,8.37,1.9646425439284068,59,3673.0,0.08081726520175204,59,3673.0
5900.0,66,1015.0,9.950980392156863,2.211666326379566,66,3712.0,0.06346135561863576,66,3712.0
5905.0,76,1141.0,11.077669902912621,1.5268616960290307,76,3779.0,0.02665852350003648,76,3779.0
5910.0,73,1159.0,11.14423076923077,1.9419825503809385,73,3764.0,0.07295919330001024,73,3764.0
5915.0,69,1219.0,11.83495145631068,2.3984503768478933,69,3557.0,0.08846919191901104,69,3557.0
5920.0,61,1086.0,10.86,2.066508377377447,61,3720.0,0.0760673524436932,61,3720.0
5925.0,57,967.0,10.072916666666666,2.3615930485728325,57,3783.0,0.09210088571245104,57,3783.0
5930.0,55,1014.0,10.5625,2.7906942002584114,55,3739.0,0.10270662064675104,55,3739.0
5935.0,54,1093.0,11.385416666666666,3.194013635029892,54,3704.0,0.10117607379316264,54,3704.0
5940.0,51,1140.0,12.127659574468085,2.6780048120564635,51,3742.0,0.10507776841792717,51,3742.0
5945.0,55,1251.0,12.51,2.5805978177962667,55,3680.0,0.11865323809195613,55,3680.0
5950.0,55,1425.0,14.393939393939394,2.900408391824161,55,3480.0,0.12846615338194128,55,3480.0
5955.0,54,1588.0,15.88,3.041594553873685,54,3425.0,0.1096723216607712,54,3425.0
5960.0,58,1724.0,17.24,2.6859932081015137,58,3569.0,0.11495006646529525,58,3569.0
5965.0,58,1867.0,18.67,2.536708028219308,58,3644.0,0.09920472242976659,58,3644.0
5970.0,57,1623.0,16.06930693069307,2.0623542912307373,57,3584.0,0.07762618629704705,57,3584.0
5975.0,54,1182.0,11.82,2.0953033608757163,54,3262.0,0.09049168542054796,54,3262.0
5980.0,54,953.0,8.906542056074766,1.9932134769216068,54,3424.0,0.09107131989853387,54,3424.0
5985.0,58,1158.0,10.623853211009175,2.16419249123835,58,3470.0,0.0949509313327344,58,3470.0
5990.0,66,1445.0,13.018018018018019,2.0979706662469986,66,3579.0,0.05427170364384326,66,3579.0
5995.0,73,1293.0,11.64864864864865,1.7956452400787837,73,3726.0,0.058228517995459625,73,3726.0
6000.0,66,1302.0,12.4,2.0777499210126598,66,3725.0,0.08815015025632389,66,3725.0
6005.0,76,1652.0,15.439252336448599,2.2383573639019847,76,3774.0,0.067182974579259,76,3774.0
6010.0,77,1753.0,16.695238095238096,1.4660325589805847,77,3973.0,0.02954517951411955,77,3973.0
6015.0,77,1740.0,16.11111111111111,1.5624226930853142,77,4007.0,0.04406411810767445,77,4007.0
6020.0,73,1695.0,15.55045871559633,2.401608034939057,73,3985.0,0.08296341706920306,73,3985.0
6025.0,67,1570.0,14.952380952380953,2.2319446996656027,67,4236.0,0.09281583494531102,67,4236.0
6030.0,60,1454.0,14.396039603960396,2.294574351421587,60,4337.0,0.07805212675661875,60,4337.0
6035.0,56,1203.0,11.679611650485437,2.092409662694161,56,4255.0,0.08658319129093366,56,4255.0
6040.0,50,801.0,7.930693069306931,2.1624771394350875,50,3858.0,0.08785062535809852,50,3858.0
6045.0,46,536.0,5.254901960784314,1.9788151688979854,46,3868.0,0.07758195191620143,46,3868.0
6050.0,53,729.0,6.942857142857143,1.9383735487779725,53,3950.0,0.07156529782904426,53,3950.0
6055.0,61,998.0,9.24074074074074,2.5519704886901544,61,4016.0,0.08968598714335807,61,4016.0
6060.0,64,1113.0,10.6,2.1839794362619087,64,4152.0,0.09094594183403935,64,4152.0
6065.0,65,1162.0,11.62,1.9753418531095748,65,4126.0,0.07845830342347831,65,4126.0
6070.0,65,1260.0,12.115384615384615,2.470186013591558,65,4067.0,0.09112991975272289,65,4067.0
6075.0,61,1331.0,12.922330097087379,2.5972974121030226,61,4023.0,0.10318251972368077,61,4023.0
6080.0,56,1269.0,12.441176470588236,2.4505018514531858,56,3836.0,0.10174719654587526,56,3836.0
6085.0,64,1257.0,11.858490566037736,2.2617068485343172,64,3535.0,0.0874151646025929,64,3535.0
6090.0,59,1212.0,11.433962264150944,2.0112707046971114,59,3724.0,0.09871320360372167,59,3724.0
6095.0,63,1251.0,12.028846153846153,2.1783225458308597,63,3821.0,0.09236788629266911,63,3821.0
6100.0,72,1404.0,13.371428571428572,2.1293288814782736,72,3864.0,0.053127926305363546,72,3864.0
6105.0,64,1028.0,9.69811320754717,2.162877603832369,64,4000.0,0.08106325312728649,64,4000.0
6110.0,59,867.0,8.41747572815534,2.2016955405989846,59,3950.0,0.09512634907297914,59,3950.0
6115.0,72,1202.0,11.447619047619048,2.3112235979044895,72,3962.0,0.06955920106456695,72,3962.0
6120.0,76,1364.0,13.115384615384615,1.4155400427254714,76,4130.0,0.02852357273146535,76,4130.0
6125.0,74,1405.0,13.130841121495328,1.7397848969685696,74,4012.0,0.057901442679528056,74,4012.0
6130.0,73,1516.0,14.037037037037036,2.4098994993436826,73,4039.0,0.08764639007638214,73,4039.0
6135.0,66,1433.0,13.778846153846153,1.9991824707710997,66,4236.0,0.08229689359669749,66,4236.0
6140.0,61,1409.0,13.950495049504951,2.105393281875796,61,4264.0,0.08025413335169525,61,4264.0
6145.0,56,1201.0,11.77450980392157,1.880232468450163,56,4196.0,0.08046110738465492,56,4196.0
6150.0,51,773.0,7.73,2.0386677742856376,51,3855.0,0.08007571717631769,51,3855.0
6155.0,46,567.0,5.6138613861386135,1.8813667639995642,46,3844.0,0.072293307056232,46,3844.0
6160.0,59,740.0,6.7889908256880735,1.9175177254789164,59,3882.0,0.07604008891403775,59,3882.0
6165.0,64,1012.0,9.37037037037037,2.777468551995356,64,3878.0,0.0986759557263977,64,3878.0
6170.0,63,1126.0,10.826923076923077,1.9496417679657867,63,4019.0,0.07627477666321826,63,4019.0
6175.0,64,1140.0,11.287128712871286,2.0650678613899287,64,3888.0,0.08131664858080075,64,3888.0
6180.0,62,1220.0,11.844660194174757,2.7081499316369424,62,3863.0,0.10426115596657787,62,3863.0
6185.0,60,1307.0,12.94059405940594,2.7197800761881967,60,3816.0,0.09170682934704719,60,3816.0
6190.0,59,1342.0,13.42,2.387191799876368,59,3977.0,0.09239868732793834,59,3977.0
6195.0,61,1494.0,14.228571428571428,2.398470803265668,61,3958.0,0.08605836538901201,61,3958.0
6200.0,58,1426.0,13.711538461538462,2.3177447749006803,58,3928.0,0.11480122325866042,58,3928.0
6205.0,53,1216.0,11.692307692307692,2.179279834335534,53,3625.0,0.1034763467849157,53,3625.0
6210.0,56,718.0,6.773584905660377,1.8621659279095788,56,3588.0,0.08170001980543548,56,3588.0
6215.0,62,648.0,5.944954128440367,1.931642115640674,62,3540.0,0.06974334276632367,62,3540.0
6220.0,74,883.0,8.175925925925926,1.3652328807064658,74,3745.0,0.03895494518055492,74,3745.0
6225.0,84,1137.0,10.626168224299066,1.1005956851608332,84,3927.0,0.027484405046917314,84,3927.0
6230.0,82,1448.0,13.163636363636364,1.968160894527657,82,4053.0,0.04550066495677734,82,4053.0
6235.0,73,1721.0,16.235849056603772,2.7565583986978504,73,4262.0,0.10813559584988568,73,4262.0
6240.0,65,1723.0,17.059405940594058,2.4981746063577033,65,4397.0,0.11996604661115126,65,4397.0
6245.0,63,1593.0,15.93,2.1394040294139813,63,4321.0,0.0971914937757802,63,4321.0
6250.0,64,1572.0,15.262135922330097,2.6224438819567326,64,4161.0,0.09401504361548754,64,4161.0
6255.0,62,1520.0,14.615384615384615,2.9500658863471574,62,4122.0,0.10662869063636149,62,4122.0
6260.0,67,1664.0,16.475247524752476,3.011956707935657,67,4107.0,0.11678972969991555,67,4107.0
6265.0,67,1858.0,18.038834951456312,2.432843824119519,67,4337.0,0.10057932082407067,67,4337.0
6270.0,68,1997.0,19.01904761904762,2.275683263017265,68,4484.0,0.09131024981606078,68,4484.0
6275.0,63,1846.0,17.252336448598133,2.1029678477909504,63,4559.0,0.09885224026082362,63,4559.0
6280.0,60,1684.0,15.88679245283019,1.9410384312993998,60,4492.0,0.0818388831119093,60,4492.0
6285.0,67,1928.0,17.527272727272727,2.3920028431980875,67,4499.0,0.08238703135056151,67,4499.0
6290.0,80,2295.0,20.863636363636363,1.912063048699744,80,4794.0,0.03993683034894641,80,4794.0
6295.0,85,2596.0,23.38738738738739,1.2487423977944463,85,5083.0,0.009926008420416809,85,5083.0
6300.0,86,2864.0,26.766355140186917,1.410433859306591,86,5223.0,0.022211663445406173,86,5223.0
6305.0,79,3152.0,28.91743119266055,2.1611156216483196,79,5396.0,0.06719657927204786,79,5396.0
6310.0,71,3417.0,32.85576923076923,2.7012465160222976,71,5586.0,0.10896196534619293,71,5586.0
6315.0,68,3715.0,36.78217821782178,3.2555320960533862,68,5749.0,0.12184367441770107,68,5749.0
6320.0,68,3739.0,37.01980198019802,2.3606417088572087,68,5898.0,0.0918562506294963,68,5898.0
6325.0,64,3566.0,37.145833333333336,1.9185059794197112,64,5853.0,0.08244244886189246,64,5853.0
6330.0,63,3500.0,35.35353535353536,2.3593189767348584,63,5645.0,0.08117471784880352,63,5645.0
6335.0,63,3463.0,34.63,2.7511726046064977,63,5658.0,0.1045674444999557,63,5658.0
6340.0,57,2742.0,26.365384615384617,2.8414887254005694,57,5358.0,0.12425760421435543,57,5358.0
6345.0,59,1773.0,16.570093457943926,2.983419243460976,59,4749.0,0.13296107620819456,59,4749.0
6350.0,58,1086.0,10.342857142857143,2.0398499453486725,58,4933.0,0.09385343618007608,58,4933.0
6355.0,61,713.0,6.79047619047619,1.7172655082724935,61,5009.0,0.06614520041001802,61,5009.0
6360.0,62,741.0,6.990566037735849,2.4066115570850783,62,5049.0,0.07702478752274002,62,5049.0
6365.0,67,915.0,8.551401869158878,2.7307773909521145,67,5216.0,0.08487350339063364,67,5216.0
6370.0,64,1031.0,10.009708737864077,2.3497865080328464,64,5083.0,0.09247054844806409,64,5083.0
6375.0,69,1200.0,11.428571428571429,2.020306896891883,69,4611.0,0.10092385718044669,69,4611.0
6380.0,63,1115.0,10.324074074074074,2.0002178067385574,63,4815.0,0.09486525086831567,63,4815.0
