step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,terminal_observation
2325.0,54,831.0,8.147058823529411,2.1615249716559948,54,3597.0,0.09626595273265519,54,3597.0,False,
2330.0,60,708.0,6.679245283018868,1.906823469206434,60,3602.0,0.07995638059574263,60,3602.0,False,
2335.0,66,805.0,7.59433962264151,1.9402210686164978,66,3655.0,0.060811836543877444,66,3655.0,False,
2340.0,76,977.0,9.216981132075471,1.2993478214731358,76,3873.0,0.024449553778426548,76,3873.0,False,
2345.0,80,1100.0,10.0,1.598872604554183,80,4014.0,0.04773277550826216,80,4014.0,False,
2350.0,76,1226.0,11.457943925233645,2.4796040611191024,76,4091.0,0.07962004809096904,76,4091.0,False,
2355.0,68,1214.0,11.78640776699029,2.0821775066792587,68,4282.0,0.07680798866780149,68,4282.0,False,
2360.0,62,1112.0,11.12,2.103361922624337,62,4313.0,0.08035961970687762,62,4313.0,False,
2365.0,59,1154.0,11.425742574257425,2.675985969955162,59,4202.0,0.09486404016898256,59,4202.0,False,
2370.0,57,1200.0,12.121212121212121,2.80628739535334,57,4234.0,0.10051120011272917,57,4234.0,False,
2375.0,54,1096.0,11.29896907216495,2.5040912259987183,54,4065.0,0.10642395854222905,54,4065.0,False,
2380.0,60,983.0,9.361904761904762,2.4781539041463536,60,3793.0,0.10934494004677961,60,3793.0,False,
2385.0,60,876.0,8.504854368932039,2.317830867537313,60,3841.0,0.11233226069247053,60,3841.0,False,
2390.0,68,983.0,9.451923076923077,1.9169489897399785,68,3936.0,0.07025493851191224,68,3936.0,False,
2395.0,77,1118.0,10.547169811320755,1.4344717260549693,77,4121.0,0.0324896687163624,77,4121.0,False,
2400.0,77,1159.0,11.14423076923077,1.5570688276069642,77,4169.0,0.047477369427481125,77,4169.0,False,
2405.0,77,1286.0,12.365384615384615,2.076742792931754,77,4089.0,0.045030917413893846,77,4089.0,False,
2410.0,66,1155.0,11.666666666666666,1.8239325748690398,66,4266.0,0.06238810419952017,66,4266.0,False,
2415.0,56,1047.0,10.793814432989691,2.2072108200233025,56,4227.0,0.08850665827834182,56,4227.0,False,
2420.0,54,1106.0,11.06,2.9124808779544793,54,4173.0,0.12476634106337865,54,4173.0,False,
2425.0,51,1142.0,11.42,3.294304710742896,51,4163.0,0.13982358136892645,51,4163.0,False,
2430.0,55,1032.0,10.424242424242424,2.6298144787906224,55,4008.0,0.10481370740619017,55,4008.0,False,
2435.0,61,945.0,9.45,2.329635567342146,61,3751.0,0.10921700900419978,61,3751.0,False,
2440.0,61,850.0,8.5,2.12204605094285,61,3671.0,0.08246574037876137,61,3671.0,False,
2445.0,63,936.0,9.36,1.9989385748079564,63,3749.0,0.06756908703118424,63,3749.0,False,
2450.0,72,1055.0,10.14423076923077,1.5253086355767407,72,3809.0,0.0415591145262394,72,3809.0,False,
2455.0,72,1106.0,10.634615384615385,2.011297919464941,72,3785.0,0.07369756657264251,72,3785.0,False,
2460.0,72,1157.0,11.233009708737864,2.4888633854463857,72,3597.0,0.08473622055283497,72,3597.0,False,
2465.0,64,1078.0,10.88888888888889,2.000007649452878,64,3764.0,0.06804184969310229,64,3764.0,False,
2470.0,57,942.0,9.8125,2.1288963294362087,57,3828.0,0.08340567531379309,57,3828.0,False,
2475.0,57,1010.0,10.412371134020619,2.739005872995367,57,3827.0,0.09699423367778198,57,3827.0,False,
2480.0,53,1044.0,11.106382978723405,3.0066440907628746,53,3837.0,0.11410232174878006,53,3837.0,False,
2485.0,60,1222.0,12.729166666666666,2.8800455093053414,60,3860.0,0.11483697815945901,60,3860.0,False,
2490.0,60,1377.0,13.633663366336634,2.926226405893108,60,3906.0,0.13781548217392015,60,3906.0,False,
2495.0,59,1467.0,14.818181818181818,2.7815843207219833,59,3860.0,0.12678446405853772,59,3860.0,False,
2500.0,59,1616.0,16.489795918367346,2.651620478218838,59,3674.0,0.0899903746181204,59,3674.0,False,
2505.0,60,1767.0,17.848484848484848,2.885479951421522,60,3624.0,0.09837783800066037,60,3624.0,False,
2510.0,61,1988.0,20.49484536082474,3.1450224424231012,61,3732.0,0.13097091314389794,61,3732.0,False,
2515.0,63,2167.0,21.455445544554454,2.7711971147990364,63,3853.0,0.12302558405611701,63,3853.0,False,
2520.0,60,2276.0,22.98989898989899,2.7090281392902105,60,3969.0,0.10910019166189223,60,3969.0,False,
2525.0,61,2434.0,23.18095238095238,2.7818876451101806,61,4027.0,0.10765714205215174,61,4027.0,False,
2530.0,58,2107.0,20.066666666666666,2.6754172360557007,58,3960.0,0.12735919983124103,58,3960.0,False,
2535.0,56,1595.0,15.792079207920793,2.3133889920609105,56,3589.0,0.10909756062081755,56,3589.0,False,
2540.0,60,1042.0,9.559633027522937,1.9299884246795636,60,3475.0,0.08408848968893666,60,3475.0,False,
2545.0,62,804.0,7.514018691588785,1.9637890018275177,62,3388.0,0.07307137090311057,62,3388.0,False,
2550.0,77,1084.0,9.678571428571429,2.0233584097805744,77,3397.0,0.047979166099941024,77,3397.0,False,
2555.0,85,1271.0,11.660550458715596,1.0657630526949045,85,3636.0,0.014982189042340655,85,3636.0,False,
2560.0,88,1393.0,12.54954954954955,1.4988840682425584,88,3851.0,0.04141550249823904,88,3851.0,False,
2565.0,78,1519.0,14.064814814814815,2.3379359527683,78,3960.0,0.07612000046447183,78,3960.0,False,
2570.0,65,1415.0,13.737864077669903,1.93992276361526,65,4160.0,0.08782469545755585,65,4160.0,False,
2575.0,62,1279.0,12.53921568627451,2.205243638527819,62,4235.0,0.08679578893910078,62,4235.0,False,
2580.0,56,1086.0,10.54368932038835,2.5785025626415874,56,4085.0,0.09922355903106138,56,4085.0,False,
2585.0,49,687.0,7.010204081632653,2.1718850408085495,49,3740.0,0.09054343739473075,49,3740.0,False,
2590.0,50,623.0,6.292929292929293,2.2260492650431964,50,3615.0,0.08699821052680323,50,3615.0,False,
2595.0,55,765.0,7.216981132075472,2.1143638731398835,55,3588.0,0.07188873476538554,55,3588.0,False,
2600.0,59,867.0,8.257142857142858,2.036337371427963,59,3726.0,0.09382750103062402,59,3726.0,False,
2605.0,56,894.0,8.764705882352942,1.997877170490072,56,3777.0,0.0877389919510511,56,3777.0,False,
2610.0,60,1001.0,9.910891089108912,2.575642551294543,60,3728.0,0.08345355221950401,60,3728.0,False,
2615.0,59,1102.0,10.699029126213592,2.7717114055723284,59,3765.0,0.09821296457650404,59,3765.0,False,
2620.0,54,1178.0,11.8989898989899,2.4676154962463994,54,3854.0,0.09760877165743756,54,3854.0,False,
2625.0,59,1308.0,13.08,2.346650717448833,59,3876.0,0.09456221256995664,59,3876.0,False,
2630.0,61,1493.0,14.495145631067961,2.45151276986833,61,3829.0,0.08442912180534497,61,3829.0,False,
2635.0,53,1265.0,12.047619047619047,2.820333234936609,53,3907.0,0.1283686064123625,53,3907.0,False,
2640.0,57,1155.0,11.21359223300971,2.4944195034128,57,3838.0,0.11249936814456488,57,3838.0,False,
2645.0,68,1463.0,13.933333333333334,2.419075933152617,68,3878.0,0.07360252923422145,68,3878.0,False,
2650.0,75,1663.0,15.398148148148149,1.6064278904830889,75,4088.0,0.041050249485003715,75,4088.0,False,
2655.0,79,1825.0,17.38095238095238,1.3326879330721377,79,4118.0,0.036597067300387885,79,4118.0,False,
2660.0,75,1984.0,18.71698113207547,1.8332393439782775,75,4243.0,0.0391008299749646,75,4243.0,False,
2665.0,73,2055.0,19.571428571428573,1.8062979162796005,73,4460.0,0.06200465642126721,73,4460.0,False,
2670.0,61,2020.0,19.611650485436893,2.5798945174932126,61,4412.0,0.10808064459967727,61,4412.0,False,
2675.0,57,1644.0,15.96116504854369,2.359647819990343,57,4315.0,0.11068004430729232,57,4315.0,False,
2680.0,51,958.0,9.485148514851485,1.997245047839445,51,3910.0,0.08879081852845992,51,3910.0,False,
2685.0,50,676.0,6.438095238095238,1.981780976717725,50,3806.0,0.08276583183753423,50,3806.0,False,
2690.0,57,737.0,6.824074074074074,2.153898205877072,57,3834.0,0.07033541469111862,57,3834.0,False,
2695.0,65,1016.0,9.676190476190476,2.30052982601235,65,3907.0,0.060082842482981416,65,3907.0,False,
2700.0,63,1127.0,10.941747572815533,1.8632404918476606,63,4074.0,0.06382332512790893,63,4074.0,False,
2705.0,62,1182.0,11.475728155339805,2.1503248173173635,62,4080.0,0.1031583938084167,62,4080.0,False,
2710.0,60,1190.0,11.442307692307692,2.817970863363348,60,4027.0,0.11167800169432424,60,4027.0,False,
2715.0,59,1249.0,12.12621359223301,2.6938037880420147,59,4118.0,0.0992257702509067,59,4118.0,False,
2720.0,61,1320.0,12.815533980582524,2.52931004544897,61,4209.0,0.09977012426334168,61,4209.0,False,
2725.0,64,1487.0,14.298076923076923,2.5297097941919597,64,4301.0,0.10539550755142947,64,4301.0,False,
2730.0,62,1418.0,13.766990291262136,1.8709886015498662,62,4241.0,0.076758685435811,62,4241.0,False,
2735.0,56,1228.0,12.03921568627451,1.8775752408187878,56,3890.0,0.08402028834093735,56,3890.0,False,
2740.0,56,777.0,7.128440366972477,2.0127974793438255,56,3793.0,0.09060147384366639,56,3793.0,False,
2745.0,63,661.0,5.849557522123894,2.3437341621254872,63,3753.0,0.10026773969363573,63,3753.0,False,
2750.0,74,887.0,7.849557522123894,1.67545047539795,74,3857.0,0.051267895011585345,74,3857.0,False,
2755.0,82,1106.0,9.963963963963964,1.321317016156766,82,4022.0,0.027795980061984072,82,4022.0,False,
2760.0,81,1396.0,12.925925925925926,2.0584335302076004,81,4112.0,0.0549227786935032,81,4112.0,False,
2765.0,74,1675.0,16.10576923076923,2.4214848534686557,74,4326.0,0.0698744848968159,74,4326.0,False,
2770.0,65,1677.0,17.112244897959183,2.2454123600694955,65,4452.0,0.09521677876838724,65,4452.0,False,
2775.0,60,1544.0,15.287128712871286,2.347760084720544,60,4388.0,0.1068173653047614,60,4388.0,False,
2780.0,60,1507.0,14.631067961165048,2.9340188413802233,60,4220.0,0.11960509991608026,60,4220.0,False,
2785.0,58,1450.0,14.215686274509803,3.016603222644893,58,4240.0,0.1302168397807933,58,4240.0,False,
2790.0,61,1280.0,12.549019607843137,2.5988722798022645,61,4033.0,0.10645379644126324,61,4033.0,False,
2795.0,62,1125.0,10.817307692307692,2.4459747595948844,62,3690.0,0.10272670888698739,62,3690.0,False,
2800.0,60,980.0,9.423076923076923,1.7928296314506549,60,3888.0,0.07822811088887192,60,3888.0,False,
2805.0,63,1031.0,10.009708737864077,1.8612867208498167,63,3998.0,0.06675634579380493,63,3998.0,False,
2810.0,71,1174.0,10.87037037037037,2.2091872636824514,71,4050.0,0.06320573826230737,71,4050.0,False,
2815.0,67,1351.0,12.50925925925926,2.9807095579440737,67,4191.0,0.11901039540516854,67,4191.0,False,
2820.0,64,1194.0,11.264150943396226,2.2117809403591093,64,4293.0,0.1033286413904457,64,4293.0,False,
2825.0,74,1248.0,12.0,1.928113057219257,74,4296.0,0.0850596904951274,74,4296.0,False,
2830.0,75,1570.0,14.537037037037036,2.292400332901177,75,4378.0,0.06828538167050231,75,4378.0,False,
2835.0,79,1702.0,16.056603773584907,1.4516120227533982,79,4543.0,0.03813779187409969,79,4543.0,False,
2840.0,78,1702.0,16.20952380952381,1.518943112211512,78,4521.0,0.03230828337405204,78,4521.0,False,
2845.0,80,1794.0,16.61111111111111,1.9540126888536076,80,4511.0,0.046921871366870364,80,4511.0,False,
2850.0,70,1722.0,15.944444444444445,2.0968552801602818,70,4753.0,0.08922509498264249,70,4753.0,False,
2855.0,61,1604.0,15.72549019607843,2.2862375994998847,61,4861.0,0.11242171726252367,61,4861.0,False,
2860.0,59,1365.0,13.0,1.944101639117775,59,4766.0,0.08073184083588804,59,4766.0,False,
2865.0,53,886.0,8.51923076923077,1.9767652531116784,53,4352.0,0.07988957806589381,53,4352.0,False,
2870.0,50,634.0,6.096153846153846,1.9523880386168053,50,4362.0,0.0703257151597018,50,4362.0,False,
2875.0,55,739.0,7.038095238095238,1.8576691855301923,55,4408.0,0.06465814732954735,55,4408.0,False,
2880.0,65,1016.0,9.676190476190476,2.198888380514328,65,4420.0,0.05553871241926596,65,4420.0,False,
2885.0,65,1130.0,10.560747663551401,1.8903241396996988,65,4524.0,0.08547630674790425,65,4524.0,False,
2890.0,61,1132.0,10.884615384615385,2.5334955480787205,61,4412.0,0.12349996336143404,61,4412.0,False,
2895.0,63,1192.0,11.352380952380953,2.424451719718702,63,4243.0,0.08675583388701137,63,4243.0,False,
2900.0,62,1274.0,12.133333333333333,2.558266537209827,62,4292.0,0.09971390676153881,62,4292.0,False,
2905.0,58,1278.0,12.17142857142857,2.5504732220900155,58,4121.0,0.1127302300404161,58,4121.0,False,
2910.0,63,1283.0,12.219047619047618,2.19941310071253,63,3820.0,0.08874743386918453,63,3820.0,False,
2915.0,65,1277.0,12.161904761904761,1.6787609647210493,65,3990.0,0.0644556253716774,65,3990.0,False,
2920.0,65,1280.0,11.851851851851851,1.8548183462654195,65,4076.0,0.07598022876186436,65,4076.0,False,
2925.0,70,1430.0,13.0,2.6386105370407567,70,4116.0,0.09838438762066344,70,4116.0,False,
2930.0,69,1584.0,14.666666666666666,2.669708000373154,69,4234.0,0.08536818859450539,69,4234.0,False,
2935.0,71,1303.0,12.29245283018868,2.0869000274044116,71,4305.0,0.08803639496476648,71,4305.0,False,
2940.0,70,1260.0,11.88679245283019,2.29106683504765,70,4273.0,0.10276600369119351,70,4273.0,False,
2945.0,74,1546.0,14.584905660377359,2.229552206985565,74,4286.0,0.06596500515172869,74,4286.0,False,
2950.0,77,1675.0,15.952380952380953,1.5221904004712439,77,4465.0,0.03802965169408548,77,4465.0,False,
2955.0,76,1665.0,15.275229357798166,1.7403310614742706,76,4451.0,0.05583538692020771,76,4451.0,False,
2960.0,73,1660.0,15.090909090909092,2.4008213208717573,73,4368.0,0.08659773716197537,73,4368.0,False,
2965.0,70,1629.0,15.22429906542056,2.0909496480266485,70,4592.0,0.08586306490702263,70,4592.0,False,
2970.0,64,1568.0,15.223300970873787,2.123590045721596,64,4715.0,0.07473984169722188,64,4715.0,False,
2975.0,60,1381.0,13.152380952380952,1.88524426312368,60,4646.0,0.07908909122702837,60,4646.0,False,
2980.0,55,904.0,8.692307692307692,1.7384366239878588,55,4266.0,0.06525988944333744,55,4266.0,False,
2985.0,52,692.0,6.59047619047619,1.68607296664814,52,4410.0,0.06662697025770913,52,4410.0,False,
2990.0,59,773.0,7.027272727272727,1.7869026552832268,59,4473.0,0.06501629806352582,59,4473.0,False,
2995.0,66,1056.0,9.513513513513514,2.473063186854069,66,4492.0,0.08900841499538438,66,4492.0,False,
3000.0,65,1165.0,10.688073394495413,2.130654545797752,65,4625.0,0.08715602025071932,65,4625.0,False,
3005.0,65,1189.0,11.54368932038835,2.0340520572433465,65,4574.0,0.08539903533542915,65,4574.0,False,
3010.0,65,1294.0,12.093457943925234,2.5018024740079396,65,4443.0,0.08152864067305685,65,4443.0,False,
3015.0,66,1403.0,13.235849056603774,2.6828258289910685,66,4501.0,0.09296609891477853,66,4501.0,False,
3020.0,61,1452.0,13.961538461538462,2.4635035283864637,61,4557.0,0.09662588470922404,61,4557.0,False,
3025.0,68,1617.0,15.11214953271028,2.2389842265630033,68,4692.0,0.08762787089333421,68,4692.0,False,
3030.0,63,1582.0,14.513761467889909,2.111052844421798,63,4595.0,0.09128743535257837,63,4595.0,False,
3035.0,57,1376.0,12.74074074074074,2.1827111762625067,57,4240.0,0.104161122357394,57,4240.0,False,
3040.0,55,855.0,7.844036697247707,1.9904709584338078,55,4170.0,0.08121254936264599,55,4170.0,False,
3045.0,64,649.0,5.846846846846847,1.9051815660824687,64,4068.0,0.06671045937864124,64,4068.0,False,
3050.0,70,863.0,7.705357142857143,1.6825047200617624,70,4194.0,0.055501182413143085,70,4194.0,False,
3055.0,81,1089.0,9.723214285714286,1.386794370173036,81,4356.0,0.02758957067050421,81,4356.0,False,
3060.0,84,1395.0,12.79816513761468,2.0168466103968594,84,4469.0,0.039227941169014215,84,4469.0,False,
3065.0,76,1695.0,15.409090909090908,2.677195903637854,76,4735.0,0.09715576318760419,76,4735.0,False,
3070.0,67,1702.0,16.20952380952381,2.709020592187946,67,4817.0,0.12337246413866564,67,4817.0,False,
3075.0,67,1588.0,15.41747572815534,2.3170669583326142,67,4728.0,0.09309121572236706,67,4728.0,False,
3080.0,66,1544.0,14.990291262135923,2.5666649667909494,66,4574.0,0.07937935126214664,66,4574.0,False,
3085.0,65,1579.0,15.182692307692308,2.9337696881053366,65,4550.0,0.10701524670454678,65,4550.0,False,
3090.0,61,1392.0,13.647058823529411,2.5745505642172324,61,4417.0,0.10810614918945857,61,4417.0,False,
3095.0,63,1244.0,11.961538461538462,2.427471933700632,63,4070.0,0.09958920374593379,63,4070.0,False,
3100.0,65,1142.0,10.381818181818181,1.941973434477071,65,4171.0,0.08207528456006219,65,4171.0,False,
3105.0,64,1100.0,10.0,2.394159961327469,64,4280.0,0.10740415704720518,64,4280.0,False,
3110.0,69,1227.0,11.256880733944953,2.3299095059297463,69,4316.0,0.07252835992216851,69,4316.0,False,
3115.0,68,1000.0,9.090909090909092,1.8315717977089432,68,4424.0,0.06270589176062212,68,4424.0,False,
3120.0,66,905.0,8.457943925233645,2.0292093540318428,66,4379.0,0.0932373280196544,66,4379.0,False,
3125.0,77,1239.0,11.472222222222221,2.1776700383787775,77,4417.0,0.060564496779087894,77,4417.0,False,
3130.0,79,1412.0,13.320754716981131,1.404058798490778,79,4603.0,0.036524546291386,79,4603.0,False,
3135.0,80,1467.0,13.458715596330276,1.4463127569209842,80,4610.0,0.04257285755188419,80,4610.0,False,
3140.0,76,1596.0,14.378378378378379,2.2548246974554464,76,4619.0,0.08275734269491374,76,4619.0,False,
3145.0,68,1515.0,14.027777777777779,2.328042646302442,68,4775.0,0.09654823131247874,68,4775.0,False,
3150.0,63,1480.0,14.368932038834952,2.3712464443613688,63,4846.0,0.08723552567413764,63,4846.0,False,
3155.0,62,1289.0,12.39423076923077,1.9040436452742726,62,4784.0,0.07698237306254106,62,4784.0,False,
3160.0,58,912.0,9.029702970297029,1.8095731421210939,58,4405.0,0.08511576830214744,58,4405.0,False,
3165.0,53,752.0,7.230769230769231,1.9978870188637292,53,4247.0,0.07389623690936105,53,4247.0,False,
3170.0,58,780.0,7.155963302752293,1.9340648333207737,58,4298.0,0.06452365997545866,58,4298.0,False,
3175.0,64,1037.0,9.427272727272728,2.483256285032958,64,4284.0,0.0881339742316348,64,4284.0,False,
3180.0,63,1146.0,10.81132075471698,2.119067039581672,63,4396.0,0.09188572423023653,63,4396.0,False,
3185.0,62,1154.0,11.313725490196079,1.99026977128839,62,4323.0,0.07995717524001601,62,4323.0,False,
3190.0,65,1245.0,11.857142857142858,2.4722393086401024,65,4301.0,0.09358595583233714,65,4301.0,False,
3195.0,60,1311.0,12.728155339805825,2.6788448486547125,60,4310.0,0.1026350345300783,60,4310.0,False,
3200.0,58,1387.0,13.598039215686274,2.362297738170036,58,4358.0,0.09732107798329787,58,4358.0,False,
3205.0,67,1537.0,14.36448598130841,2.183349242312059,67,4407.0,0.0884107085069953,67,4407.0,False,
3210.0,60,1475.0,13.657407407407407,2.1140373041477183,60,4353.0,0.09624386569591487,60,4353.0,False,
3215.0,55,1290.0,11.944444444444445,2.248375814136613,55,4037.0,0.10477737922394646,55,4037.0,False,
3220.0,57,828.0,7.5963302752293576,1.6535136307283078,57,4092.0,0.06749339606212042,57,4092.0,False,
3225.0,67,663.0,5.919642857142857,1.5343274289855788,67,4031.0,0.0512902150963182,67,4031.0,False,
3230.0,76,890.0,7.807017543859649,1.4982201443562007,76,4130.0,0.04767805568623365,76,4130.0,False,
3235.0,83,1132.0,10.198198198198199,1.3244051685421574,83,4293.0,0.028413192457853096,83,4293.0,False,
3240.0,84,1441.0,13.342592592592593,1.8083644171486892,84,4399.0,0.03346456679551896,84,4399.0,False,
3245.0,75,1718.0,15.761467889908257,2.4970393407781573,75,4636.0,0.0946286075968866,75,4636.0,False,
3250.0,65,1726.0,16.596153846153847,2.74071973077442,65,4716.0,0.1304781454801072,65,4716.0,False,
3255.0,66,1610.0,15.631067961165048,2.2568527391468485,66,4645.0,0.0941798273500626,66,4645.0,False,
3260.0,65,1557.0,14.82857142857143,2.4100442217137994,65,4515.0,0.0813562830579506,65,4515.0,False,
3265.0,62,1522.0,14.634615384615385,2.7076097887910917,62,4553.0,0.11191272418270441,62,4553.0,False,
3270.0,66,1694.0,16.446601941747574,2.742736183819318,66,4527.0,0.11246439841088289,66,4527.0,False,
3275.0,67,1900.0,18.26923076923077,2.2585126658621792,67,4759.0,0.09757075014839474,67,4759.0,False,
3280.0,70,2047.0,18.44144144144144,2.2085724608541297,70,4913.0,0.08705262830820484,70,4913.0,False,
3285.0,66,1860.0,16.90909090909091,2.47179236246224,66,4764.0,0.10746035491658545,66,4764.0,False,
3290.0,60,1435.0,13.411214953271028,2.036247133933172,60,4391.0,0.08402912603690109,60,4391.0,False,
3295.0,62,998.0,9.072727272727272,1.8372937123461743,62,4450.0,0.07949964016366293,62,4450.0,False,
3300.0,62,680.0,6.071428571428571,1.8344413008347336,62,4187.0,0.061178263170234795,62,4187.0,False,
3305.0,73,872.0,7.582608695652174,1.7221671119168904,73,4400.0,0.055562518164470595,73,4400.0,False,
3310.0,82,1105.0,9.778761061946902,1.3201049881542053,82,4503.0,0.022766598052876848,82,4503.0,False,
3315.0,83,1417.0,12.429824561403509,2.016649626903358,83,4699.0,0.052064867072988075,83,4699.0,False,
3320.0,77,1734.0,15.482142857142858,2.807445543011123,77,4921.0,0.10105363490878416,77,4921.0,False,
3325.0,71,1946.0,18.358490566037737,2.385380096167722,71,5140.0,0.10571161193635548,71,5140.0,False,
3330.0,71,2226.0,21.403846153846153,1.9820987284613982,71,5266.0,0.08481964810248627,71,5266.0,False,
3335.0,78,2600.0,24.299065420560748,2.140087751023508,78,5505.0,0.059090816742479915,78,5505.0,False,
3340.0,79,2618.0,24.69811320754717,1.5063468656439836,79,5693.0,0.03459163783068698,79,5693.0,False,
3345.0,80,2472.0,23.76923076923077,1.3884667622921891,80,5682.0,0.0400132620370827,80,5682.0,False,
3350.0,74,2280.0,21.11111111111111,1.9639125172315421,74,5471.0,0.05400272781563096,74,5471.0,False,
3355.0,70,2056.0,18.69090909090909,2.2772439364482957,70,5725.0,0.09228266800758403,70,5725.0,False,
3360.0,62,1890.0,18.173076923076923,2.671825760421048,62,5838.0,0.12800349871681177,62,5838.0,False,
3365.0,63,2022.0,19.442307692307693,2.4673569259295123,63,5859.0,0.08378986530205894,63,5859.0,False,
3370.0,63,2140.0,20.38095238095238,2.636587422553665,63,6005.0,0.09196089926878706,63,6005.0,False,
3375.0,60,2263.0,21.97087378640777,2.347806198432909,60,6047.0,0.09990932138669621,60,6047.0,False,
3380.0,66,2419.0,23.259615384615383,2.152129813720479,66,5979.0,0.09139355341919257,66,5979.0,False,
3385.0,65,2617.0,24.923809523809524,2.3276740602984702,65,5861.0,0.08042441731880731,65,5861.0,False,
3390.0,56,2254.0,20.87037037037037,2.5102018688435574,56,5677.0,0.11342482832589146,56,5677.0,False,
3395.0,58,1643.0,15.5,2.644150917067841,58,5051.0,0.12928581886593798,58,5051.0,False,
3400.0,61,1232.0,11.407407407407407,2.530643283635756,61,4229.0,0.08787032872281512,61,4229.0,False,
3405.0,64,1018.0,9.425925925925926,2.0372707794800697,64,4428.0,0.07816216726115793,64,4428.0,False,
3410.0,67,977.0,9.39423076923077,1.9154053248711616,67,4562.0,0.07754575500433718,67,4562.0,False,
3415.0,68,1107.0,10.345794392523365,2.239869647036563,68,4641.0,0.06516274805055353,68,4641.0,False,
3420.0,68,1288.0,12.150943396226415,2.697691803762438,68,4774.0,0.08872576640893307,68,4774.0,False,
3425.0,65,1332.0,12.448598130841122,2.5859449720281944,65,4854.0,0.11728776484242848,65,4854.0,False,
3430.0,65,1372.0,13.192307692307692,2.5762736467337564,65,4784.0,0.13511710688820575,65,4784.0,False,
3435.0,64,1424.0,13.561904761904762,2.421588079777998,64,4538.0,0.0845773424333775,64,4538.0,False,
3440.0,64,1563.0,14.745283018867925,2.7232005268186974,64,4567.0,0.09938985864783273,64,4567.0,False,
3445.0,63,1579.0,15.038095238095238,2.3974704633312522,63,4461.0,0.10909134772099753,63,4461.0,False,
3450.0,68,1559.0,14.435185185185185,2.2001214935967344,68,4086.0,0.08524786101497676,68,4086.0,False,
3455.0,66,1534.0,14.471698113207546,1.856035156292782,66,4172.0,0.07298942690276454,66,4172.0,False,
3460.0,67,1494.0,13.45945945945946,1.9564865376030924,67,4263.0,0.06350514193503938,67,4263.0,False,
3465.0,67,1610.0,14.770642201834862,2.6904064652260598,67,4374.0,0.10857335879633194,67,4374.0,False,
3470.0,64,1119.0,10.36111111111111,1.9272062261496248,64,4461.0,0.08074031369957115,64,4461.0,False,
3475.0,66,892.0,8.415094339622641,1.8047912793353658,66,4307.0,0.07729023350465931,66,4307.0,False,
3480.0,77,1230.0,10.982142857142858,2.3069189297361476,77,4338.0,0.07246965763525247,77,4338.0,False,
3485.0,77,1396.0,12.807339449541285,1.613633744082501,77,4569.0,0.03277570892107006,77,4569.0,False,
3490.0,80,1483.0,13.731481481481481,1.612744103813998,80,4592.0,0.03143050892110077,80,4592.0,False,
3495.0,79,1585.0,14.409090909090908,2.0346630187304027,79,4671.0,0.052627284591381364,79,4671.0,False,
3500.0,71,1566.0,14.63551401869159,2.1332228353843905,71,4903.0,0.10129559696076579,71,4903.0,False,
3505.0,61,1493.0,14.495145631067961,2.398078892300915,61,4947.0,0.11402645743796679,61,4947.0,False,
3510.0,58,1293.0,12.553398058252426,1.980597756308914,58,4790.0,0.08531221483519581,58,4790.0,False,
3515.0,54,869.0,8.35576923076923,1.9970247349986723,54,4168.0,0.08117495022770081,54,4168.0,False,
3520.0,49,687.0,6.605769230769231,2.128137717130069,49,4188.0,0.08160521585126848,49,4188.0,False,
3525.0,55,738.0,7.0285714285714285,1.9960183554551412,55,4229.0,0.06959867564543762,55,4229.0,False,
3530.0,62,996.0,9.222222222222221,2.2924486544746263,62,4235.0,0.06886221931099132,62,4235.0,False,
3535.0,63,1104.0,10.317757009345794,2.2089367865922136,63,4372.0,0.09863454519896223,63,4372.0,False,
3540.0,59,1103.0,10.60576923076923,2.586256242298788,59,4330.0,0.11773534338067701,59,4330.0,False,
3545.0,62,1163.0,11.29126213592233,2.4753057566260006,62,4225.0,0.08393845535655085,62,4225.0,False,
3550.0,61,1231.0,11.951456310679612,2.5708335262981628,61,4246.0,0.09585537666842656,61,4246.0,False,
3555.0,61,1361.0,13.21359223300971,2.3930381434191186,61,4360.0,0.10558986483020309,61,4360.0,False,
3560.0,64,1518.0,14.457142857142857,2.435355716521917,64,4417.0,0.10291322112158166,64,4417.0,False,
3565.0,69,1735.0,16.214953271028037,2.6628059441699303,69,4484.0,0.08675242213525615,69,4484.0,False,
3570.0,60,1660.0,15.37037037037037,2.5779482442978776,60,4431.0,0.11538232197912322,60,4431.0,False,
3575.0,57,1455.0,13.857142857142858,2.4218153422844977,57,3972.0,0.1166920649653677,57,3972.0,False,
3580.0,64,1073.0,9.754545454545454,1.8949179937552212,64,3855.0,0.07211208607568134,64,3855.0,False,
3585.0,68,833.0,7.371681415929204,1.8838732164329752,68,3811.0,0.06228697600183126,68,3811.0,False,
3590.0,75,977.0,8.723214285714286,1.450556438757577,75,3994.0,0.053117552243520924,75,3994.0,False,
3595.0,79,1066.0,9.690909090909091,1.214505761428221,79,4053.0,0.03408305807061949,79,4053.0,False,
3600.0,84,1283.0,11.87962962962963,1.7348496260040702,84,4145.0,0.050639719282185164,84,4145.0,False,
