step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
28845.0,52,89256.0,959.741935483871,2.6091965607021073,52,38469.0,0.12383831177536338,52,38469.0,False,,
28850.0,63,89550.0,942.6315789473684,2.3217027264623966,63,38525.0,0.07709372384872762,63,38525.0,False,,
28855.0,69,89839.0,955.7340425531914,1.7740570541727096,69,38607.0,0.06370480546808911,69,38607.0,False,,
28860.0,66,90123.0,1001.3666666666667,1.8375915405181606,66,38628.0,0.050696408881572376,66,38628.0,False,,
28865.0,64,90426.0,961.9787234042553,2.5205664192747648,64,38674.0,0.07438570860975983,64,38674.0,False,,
28870.0,60,90548.0,973.6344086021505,2.3363685941418306,60,38696.0,0.08315397887019245,60,38696.0,False,,
28875.0,60,90591.0,974.0967741935484,2.187834047814994,60,38625.0,0.08122478153175054,60,38625.0,False,,
28880.0,58,90692.0,944.7083333333334,2.9796477751532247,58,38550.0,0.12153955627965833,58,38550.0,False,,
28885.0,62,90932.0,957.1789473684211,3.3297750272767286,62,38501.0,0.1459800513442574,62,38501.0,False,,
28890.0,57,91108.0,990.304347826087,2.793058295234001,57,38483.0,0.1199602317703685,57,38483.0,False,,
28895.0,56,91246.0,1025.2359550561798,2.448019162764432,56,38489.0,0.09951368013601228,56,38489.0,False,,
28900.0,56,91361.0,993.054347826087,1.982721307868353,56,38472.0,0.06812564769850511,56,38472.0,False,,
28905.0,64,91659.0,1018.4333333333333,2.1409525766043593,64,38544.0,0.07521109818750463,64,38544.0,False,,
28910.0,67,91940.0,988.6021505376344,1.4761270721292672,67,38628.0,0.04064634489076086,67,38628.0,False,,
28915.0,66,92216.0,970.6947368421053,2.237243877646668,66,38676.0,0.10007931049619617,66,38676.0,False,,
28920.0,61,92508.0,994.7096774193549,2.852532890897674,61,38711.0,0.12256245355842205,61,38711.0,False,,
28925.0,64,92825.0,977.1052631578947,2.9529098774898133,64,38789.0,0.11542744603456785,64,38789.0,False,,
28930.0,65,92927.0,999.2150537634409,2.072934212173998,65,38802.0,0.06399204215001893,65,38802.0,False,,
28935.0,64,92938.0,1021.2967032967033,2.0326121289879744,64,38717.0,0.0686784190121669,64,38717.0,False,,
28940.0,59,92991.0,1010.7717391304348,2.778450774113708,59,38572.0,0.08714044246406982,59,38572.0,False,,
28945.0,62,93195.0,1002.0967741935484,2.973393639987649,62,38468.0,0.09563281691172318,62,38468.0,False,,
28950.0,54,93378.0,1026.131868131868,3.047897444196521,54,38508.0,0.14223647967367406,54,38508.0,False,,
28955.0,60,93666.0,1064.3863636363637,2.516176889677789,60,38566.0,0.13029195945500943,60,38566.0,False,,
28960.0,65,93821.0,1019.7934782608696,1.501222948829611,65,38630.0,0.0624442172852094,65,38630.0,False,,
28965.0,65,93944.0,1043.8222222222223,1.765100459715403,65,38623.0,0.07061614875840887,65,38623.0,False,,
28970.0,64,94228.0,1002.4255319148937,2.3825973390864927,64,38638.0,0.06390507668749555,64,38638.0,False,,
28975.0,65,94419.0,1004.4574468085107,2.2153430951295374,65,38665.0,0.08760493508024139,65,38665.0,False,,
28980.0,60,94530.0,1062.1348314606741,1.8606384178742366,60,38602.0,0.05506252705885103,60,38602.0,False,,
28985.0,58,94712.0,996.9684210526316,2.6254163845722975,58,38516.0,0.09766458455095332,58,38516.0,False,,
28990.0,58,94966.0,1010.2765957446809,3.550179290078115,58,38527.0,0.16725190630043757,58,38527.0,False,,
28995.0,57,95126.0,1011.9787234042553,3.072786720233054,57,38516.0,0.14019486646586551,57,38516.0,False,,
29000.0,64,95428.0,1048.6593406593406,2.349935389874222,64,38568.0,0.0834084276601858,64,38568.0,False,,
29005.0,70,95592.0,1039.0434782608695,1.6898562723459825,70,38615.0,0.043266139793775284,70,38615.0,False,,
29010.0,64,95679.0,1063.1,2.1852884748786487,64,38590.0,0.07092689080556899,64,38590.0,False,,
29015.0,59,95894.0,1077.4606741573034,2.938654814774484,59,38537.0,0.08914025989782814,59,38537.0,False,,
29020.0,64,96179.0,1023.1808510638298,2.8938042603028156,64,38526.0,0.09720501279649249,64,38526.0,False,,
29025.0,56,96316.0,1046.9130434782608,3.1371052929200998,56,38543.0,0.14535805731894555,56,38543.0,False,,
29030.0,56,96365.0,1058.956043956044,2.6526949581511308,56,38449.0,0.10115522313769029,56,38449.0,False,,
29035.0,57,96528.0,1060.7472527472528,2.7883600556568204,57,38386.0,0.09701438106377595,57,38386.0,False,,
29040.0,54,96735.0,1099.2613636363637,2.487819709492615,54,38435.0,0.09480703284416081,54,38435.0,False,,
29045.0,62,97030.0,1115.287356321839,1.8382715238127532,62,38529.0,0.06634809053805533,62,38529.0,False,,
29050.0,64,97223.0,1117.5057471264367,1.6620215806271752,64,38589.0,0.05818937137981296,64,38589.0,False,,
29055.0,62,97374.0,1094.0898876404494,1.7488952834478162,62,38602.0,0.0631050046949935,62,38602.0,False,,
29060.0,60,97632.0,1038.6382978723404,3.065642209133872,60,38589.0,0.12176152789787736,60,38589.0,False,,
29065.0,66,97937.0,1041.8829787234042,3.1805687983460857,66,38635.0,0.12075050921212076,66,38635.0,False,,
29070.0,61,98080.0,1066.0869565217392,2.497884074950895,61,38649.0,0.08922429959543499,61,38649.0,False,,
29075.0,60,98133.0,1115.1477272727273,2.170900824225313,60,38571.0,0.06732523691604016,60,38571.0,False,,
29080.0,58,98264.0,1091.8222222222223,2.918802416086611,58,38444.0,0.09719098960364872,58,38444.0,False,,
29085.0,55,98474.0,1131.8850574712644,3.288417137824992,55,38390.0,0.11894267627390702,55,38390.0,False,,
29090.0,52,98666.0,1108.6067415730338,2.9510205828754823,52,38401.0,0.12304462681893426,52,38401.0,False,,
29095.0,60,98946.0,1099.4,2.654176839371851,60,38458.0,0.11800557467338943,60,38458.0,False,,
29100.0,61,99098.0,1152.3023255813953,1.963228158964386,61,38513.0,0.09373629652263354,61,38513.0,False,,
29105.0,60,99232.0,1127.6363636363637,1.7121235575893694,60,38491.0,0.0646203279840725,60,38491.0,False,,
29110.0,62,99518.0,1105.7555555555555,2.7042854329263233,62,38507.0,0.08615703750938966,62,38507.0,False,,
29115.0,61,99699.0,1107.7666666666667,2.0884956318735317,61,38538.0,0.06910609820583812,61,38538.0,False,,
29120.0,59,99826.0,1109.1777777777777,2.5279112328865185,59,38490.0,0.08648035612919718,59,38490.0,False,,
29125.0,63,99993.0,1086.8804347826087,2.551092786630179,63,38413.0,0.06779173463295932,63,38413.0,False,,
29130.0,56,100166.0,1088.7608695652175,2.8276670690792587,56,38456.0,0.12899087651683158,56,38456.0,False,,
29135.0,62,100462.0,1128.7865168539327,2.4324124684624433,62,38521.0,0.11483565981830969,62,38521.0,False,,
29140.0,67,100653.0,1094.054347826087,1.4740416787846766,67,38580.0,0.06003285321790361,67,38580.0,False,,
29145.0,65,100802.0,1120.0222222222221,1.7060241233365472,65,38600.0,0.07120966296962272,65,38600.0,False,,
29150.0,65,101086.0,1075.3829787234042,2.3632625793609714,65,38604.0,0.06555712325757236,65,38604.0,False,,
29155.0,68,101415.0,1067.5263157894738,2.939139223357885,68,38686.0,0.10978342176485732,68,38686.0,False,,
29160.0,62,101569.0,1128.5444444444445,2.2593563830251377,62,38701.0,0.06655845627847072,62,38701.0,False,,
29165.0,60,101628.0,1081.1489361702127,2.5154369694275673,60,38635.0,0.09870886594300453,60,38635.0,False,,
29170.0,59,101761.0,1106.0978260869565,3.279164684280378,59,38517.0,0.13002450927067,59,38517.0,False,,
29175.0,56,101972.0,1108.391304347826,3.4243231324931713,56,38493.0,0.14497257654739462,56,38493.0,False,,
29180.0,54,102091.0,1134.3444444444444,2.863761522979837,54,38456.0,0.12554487069072232,54,38456.0,False,,
29185.0,64,102372.0,1163.3181818181818,2.1464070621670377,64,38474.0,0.08214601284521988,64,38474.0,False,,
29190.0,62,102531.0,1152.0337078651685,2.062760813851062,62,38535.0,0.06500707698841242,62,38535.0,False,,
29195.0,58,102671.0,1207.894117647059,1.9792577713914892,58,38537.0,0.07420792960568107,58,38537.0,False,,
29200.0,65,102952.0,1107.010752688172,2.3694346867666507,65,38529.0,0.0787387609816174,65,38529.0,False,,
29205.0,56,103112.0,1108.731182795699,2.915993709964096,56,38547.0,0.13381975093675375,56,38547.0,False,,
29210.0,56,103213.0,1134.2087912087911,2.634016286596008,56,38477.0,0.10798881977728748,56,38477.0,False,,
29215.0,56,103364.0,1135.868131868132,2.896395560373132,56,38384.0,0.09798175825775769,56,38384.0,False,,
29220.0,57,103631.0,1191.16091954023,3.279244105121151,57,38373.0,0.10815860032288566,57,38373.0,False,,
29225.0,54,103845.0,1207.5,2.596271746418531,54,38401.0,0.1091346937932171,54,38401.0,False,,
29230.0,62,104140.0,1254.698795180723,1.9762970313753607,62,38481.0,0.07502944595547587,62,38481.0,False,,
29235.0,63,104301.0,1198.8620689655172,1.5042128136173707,63,38532.0,0.05127363604184217,63,38532.0,False,,
29240.0,60,104391.0,1172.9325842696628,2.4429197442402883,60,38515.0,0.12433994522899335,60,38515.0,False,,
29245.0,59,104606.0,1137.0217391304348,2.9219219428771295,59,38450.0,0.11756786678851136,59,38450.0,False,,
29250.0,60,104894.0,1152.6813186813188,3.176844023003113,60,38468.0,0.12786548931498287,60,38468.0,False,,
29255.0,59,105034.0,1193.5681818181818,2.464250787947957,59,38472.0,0.0912528864954144,59,38472.0,False,,
29260.0,58,105097.0,1180.8651685393259,2.344559830356232,58,38424.0,0.07336669503305149,58,38424.0,False,,
29265.0,51,105225.0,1223.546511627907,2.4082181476215663,51,38451.0,0.10002328574471571,51,38451.0,False,,
29270.0,60,105500.0,1185.3932584269662,1.9056807453713478,60,38521.0,0.06218692144798091,60,38521.0,False,,
29275.0,64,105705.0,1161.5934065934066,1.855290808808407,64,38586.0,0.08833899232834815,64,38586.0,False,,
29280.0,60,105908.0,1217.3333333333333,2.1465951750241543,60,38606.0,0.10818743502565556,60,38606.0,False,,
29285.0,64,106211.0,1142.0537634408602,2.4698349314586796,64,38653.0,0.08428434705166443,64,38653.0,False,,
29290.0,63,106390.0,1156.4130434782608,2.090161869328048,63,38677.0,0.07093784075310543,63,38677.0,False,,
29295.0,62,106496.0,1170.2857142857142,2.1528175447957105,62,38608.0,0.07252680952498529,62,38608.0,False,,
29300.0,58,106664.0,1172.131868131868,2.6701183803539594,58,38485.0,0.08292047323260131,58,38485.0,False,,
29305.0,61,106873.0,1161.6630434782608,2.9739099286838604,61,38433.0,0.10358651124571161,61,38433.0,False,,
29310.0,53,107053.0,1189.4777777777779,3.1447260278933387,53,38453.0,0.14865264082141538,53,38453.0,False,,
29315.0,60,107342.0,1219.7954545454545,2.5769393439986117,60,38511.0,0.11663038064256492,60,38511.0,False,,
29320.0,65,107497.0,1181.2857142857142,1.6680052816098931,65,38567.0,0.06956255019418087,65,38567.0,False,,
29325.0,63,107619.0,1209.2022471910113,1.8083312183795828,63,38574.0,0.0797896381328068,63,38574.0,False,,
29330.0,64,107898.0,1160.1935483870968,2.435207143137683,64,38558.0,0.0702462426899415,64,38558.0,False,,
29335.0,63,108080.0,1162.1505376344087,2.373698106991914,63,38595.0,0.09745390572165301,63,38595.0,False,,
29340.0,58,108181.0,1229.3295454545455,2.1621922960927,58,38482.0,0.062342394351846686,58,38482.0,False,,
29345.0,57,108375.0,1140.7894736842106,3.026534554017093,57,38472.0,0.11981315248011629,57,38472.0,False,,
29350.0,57,108526.0,1179.6304347826087,2.7915253246419214,57,38515.0,0.13310675664166025,57,38515.0,False,,
29355.0,65,108832.0,1209.2444444444445,2.075410785503553,65,38582.0,0.08844724693142392,65,38582.0,False,,
29360.0,67,109040.0,1172.47311827957,1.7410277519239197,67,38650.0,0.06264467594940537,67,38650.0,False,,
29365.0,68,109192.0,1174.1075268817203,1.7257138394790954,68,38666.0,0.05464737329885133,68,38666.0,False,,
29370.0,64,109455.0,1176.9354838709678,2.6306583146760962,64,38661.0,0.09772272049915778,64,38661.0,False,,
29375.0,61,109620.0,1191.5217391304348,2.2037258786418095,61,38682.0,0.08627372357664195,61,38682.0,False,,
29380.0,63,109710.0,1131.0309278350514,2.3221628661712685,63,38594.0,0.09002200841476916,63,38594.0,False,,
29385.0,58,109884.0,1156.6736842105263,3.209620386154751,58,38532.0,0.13090570051243788,58,38532.0,False,,
29390.0,58,110123.0,1171.5212765957447,3.4841894478448925,58,38512.0,0.1515615231451061,58,38512.0,False,,
29395.0,57,110298.0,1186.0,2.8138513114591466,57,38495.0,0.10612056850150156,57,38495.0,False,,
29400.0,55,110431.0,1269.3218390804598,2.6384020864940254,55,38440.0,0.1013831843488244,55,38440.0,False,,
29405.0,51,110531.0,1228.1222222222223,2.0241124074115855,51,38431.0,0.0832744615515739,51,38431.0,False,,
29410.0,62,110820.0,1245.1685393258426,2.21360293181933,62,38494.0,0.07581564906730257,62,38494.0,False,,
29415.0,66,111091.0,1194.52688172043,1.5706626589559085,66,38562.0,0.04388069714888075,66,38562.0,False,,
29420.0,62,111362.0,1184.7021276595744,2.5334881654266836,62,38587.0,0.11163546006901973,62,38587.0,False,,
29425.0,66,111652.0,1175.2842105263157,2.788003587680736,66,38613.0,0.10507324555304297,66,38613.0,False,,
29430.0,60,111764.0,1188.9787234042553,2.5954533735939496,60,38634.0,0.11482962212715138,60,38634.0,False,,
29435.0,59,111816.0,1228.7472527472528,2.2995820625419525,59,38572.0,0.0765976519436247,59,38572.0,False,,
29440.0,61,111978.0,1204.0645161290322,2.6780299329533332,61,38464.0,0.08521719258048054,61,38464.0,False,,
29445.0,59,112189.0,1232.8461538461538,3.1688670990714507,59,38448.0,0.11105406085348668,59,38448.0,False,,
29450.0,56,112408.0,1235.2527472527472,2.5136048242656215,56,38482.0,0.10465147213035111,56,38482.0,False,,
29455.0,67,112716.0,1225.1739130434783,2.2358947734804264,67,38570.0,0.10976711652653227,67,38570.0,False,,
29460.0,66,112885.0,1268.370786516854,1.9411451693682462,66,38633.0,0.10839262060239951,66,38633.0,False,,
29465.0,63,112976.0,1214.7956989247311,1.9561019467773373,63,38625.0,0.07753996120267524,63,38625.0,False,,
29470.0,63,113186.0,1217.0537634408602,2.605445458790272,63,38587.0,0.08334560008813797,63,38587.0,False,,
29475.0,62,113470.0,1220.1075268817203,2.8207326176127676,62,38603.0,0.09328374894361774,62,38603.0,False,,
29480.0,59,113623.0,1221.752688172043,2.690484558125923,59,38620.0,0.10761711214331517,59,38620.0,False,,
29485.0,62,113697.0,1209.5425531914893,2.370610435159229,62,38559.0,0.07858388802471904,62,38559.0,False,,
29490.0,52,113791.0,1223.5591397849462,2.62326446571545,52,38525.0,0.11627943514019985,52,38525.0,False,,
29495.0,59,114037.0,1267.0777777777778,2.3239679048828332,59,38577.0,0.10934463738141685,59,38577.0,False,,
29500.0,63,114248.0,1228.47311827957,1.5804310010227156,63,38631.0,0.07433750517957675,63,38631.0,False,,
29505.0,61,114444.0,1257.6263736263736,1.6953181705138642,61,38646.0,0.06954767092058843,61,38646.0,False,,
29510.0,64,114730.0,1207.6842105263158,2.351863320871791,64,38666.0,0.06657030379071267,64,38666.0,False,,
29515.0,66,114927.0,1209.7578947368422,2.105843177711045,66,38691.0,0.08289936169985349,66,38691.0,False,,
29520.0,62,115055.0,1264.3406593406594,2.0844904502704913,62,38630.0,0.07097433479441183,62,38630.0,False,,
29525.0,59,115246.0,1188.1030927835052,2.6501620217976747,59,38538.0,0.09469855602743911,59,38538.0,False,,
29530.0,58,115378.0,1201.8541666666667,2.9385355952325316,58,38587.0,0.13848682436136178,58,38587.0,False,,
29535.0,63,115657.0,1243.6236559139784,2.3162780722276097,63,38653.0,0.10253156216052373,63,38653.0,False,,
29540.0,67,115849.0,1219.463157894737,1.7489225367835155,67,38725.0,0.06193802233276726,67,38725.0,False,,
29545.0,69,116013.0,1221.1894736842105,1.6069992073959303,69,38747.0,0.04935382831187934,69,38747.0,False,,
29550.0,65,116286.0,1224.0631578947368,2.4877963305214728,65,38751.0,0.0823766736718814,65,38751.0,False,,
29555.0,64,116470.0,1252.3655913978494,1.9783114019675938,64,38780.0,0.07149973396168315,64,38780.0,False,,
29560.0,64,116582.0,1165.82,2.2886841115623473,64,38709.0,0.08003136359971445,64,38709.0,False,,
29565.0,58,116738.0,1203.4845360824743,3.0448308038609255,58,38599.0,0.12375915503048518,58,38599.0,False,,
29570.0,57,116957.0,1218.3020833333333,3.26982715367156,57,38557.0,0.1372169891388028,57,38557.0,False,,
29575.0,58,117157.0,1259.752688172043,2.5768950847859413,58,38570.0,0.12010469371517718,58,38570.0,False,,
29580.0,65,117460.0,1276.7391304347825,2.2448338418868805,65,38682.0,0.0676279673531451,65,38682.0,False,,
29585.0,65,117624.0,1278.5217391304348,1.6070020363946027,65,38737.0,0.04804529175198194,65,38737.0,False,,
29590.0,63,117725.0,1322.752808988764,1.6914333065743925,63,38721.0,0.06674753620161425,63,38721.0,False,,
29595.0,63,117941.0,1241.4842105263158,2.362341957503636,63,38690.0,0.07213012137992328,63,38690.0,False,,
29600.0,62,118233.0,1218.8969072164948,3.2246607644926373,62,38712.0,0.14158456958016216,62,38712.0,False,,
29605.0,65,118388.0,1220.4948453608247,2.782819209956154,65,38698.0,0.11234054195320867,65,38698.0,False,,
29610.0,59,118473.0,1260.3510638297873,2.4856442041787896,59,38626.0,0.08951169917955296,59,38626.0,False,,
29615.0,60,118608.0,1289.2173913043478,2.7362319421934704,60,38527.0,0.08332055003708351,60,38527.0,False,,
29620.0,61,118829.0,1291.6195652173913,3.108566232468025,61,38478.0,0.10799504812070149,61,38478.0,False,,
29625.0,56,119045.0,1337.5842696629213,2.956770446825658,56,38529.0,0.12434114882149765,56,38529.0,False,,
29630.0,64,119346.0,1311.4945054945056,2.009986391830709,64,38619.0,0.07099269304357547,64,38619.0,False,,
29635.0,66,119514.0,1285.0967741935483,1.8376679500658422,66,38675.0,0.08992545540686178,66,38675.0,False,,
29640.0,62,119625.0,1344.1011235955057,2.060641706080956,62,38657.0,0.10352064938537918,62,38657.0,False,,
29645.0,62,119844.0,1261.5157894736842,2.6759880654006842,62,38611.0,0.09508550904341394,62,38611.0,False,,
29650.0,65,120149.0,1278.1808510638298,3.006829376862534,65,38643.0,0.10252438591525088,65,38643.0,False,,
29655.0,64,120311.0,1307.7282608695652,2.334094932192115,64,38668.0,0.0826588896123721,64,38668.0,False,,
29660.0,58,120380.0,1322.857142857143,2.4375456027644864,58,38543.0,0.0743996583308643,58,38543.0,False,,
29665.0,63,120545.0,1296.1827956989248,2.7923121604669334,63,38507.0,0.08706926465835836,63,38507.0,False,,
29670.0,54,120677.0,1326.1208791208792,2.858178555274305,54,38489.0,0.12800017596039837,54,38489.0,False,,
29675.0,58,120945.0,1358.9325842696628,2.6938622473574165,58,38541.0,0.12355367495886674,58,38541.0,False,,
29680.0,63,121118.0,1330.967032967033,1.6969221793626308,63,38589.0,0.07931473352438477,63,38589.0,False,,
29685.0,60,121280.0,1362.6966292134832,1.7872851598640382,60,38592.0,0.08156659126935299,60,38592.0,False,,
29690.0,63,121557.0,1307.0645161290322,2.452861043751835,63,38598.0,0.07633079154132724,63,38598.0,False,,
29695.0,68,121882.0,1296.6170212765958,2.8056647343651715,68,38690.0,0.10234293314570102,68,38690.0,False,,
29700.0,64,122054.0,1386.9772727272727,1.933691449642347,64,38724.0,0.06737584890943611,64,38724.0,False,,
29705.0,59,122130.0,1313.225806451613,2.1898550269289236,59,38656.0,0.08797480442537652,59,38656.0,False,,
29710.0,57,122189.0,1328.141304347826,2.451324932233938,57,38704.0,0.11342476375653263,57,38704.0,False,,
29715.0,62,122417.0,1316.3118279569892,2.334313309118583,62,38763.0,0.08403039106373743,62,38763.0,False,,
29720.0,60,122605.0,1318.3333333333333,1.792444062888573,60,38823.0,0.0656087501821451,60,38823.0,False,,
29725.0,67,122836.0,1320.8172043010752,1.760847861869333,67,38871.0,0.05989965172842936,67,38871.0,False,,
29730.0,67,123155.0,1324.247311827957,2.2404536823245818,67,38955.0,0.06467628218759351,67,38955.0,False,,
29735.0,68,123351.0,1326.3548387096773,1.936985054898976,68,38975.0,0.06272183677610739,68,38975.0,False,,
29740.0,66,123470.0,1272.8865979381444,2.2493638850567916,66,38883.0,0.07433461816664978,66,38883.0,False,,
29745.0,59,123608.0,1314.9787234042553,3.0742213709900184,59,38696.0,0.11925864504113166,59,38696.0,False,,
29750.0,53,123775.0,1345.3804347826087,3.5803867256059227,53,38606.0,0.16030843770543932,53,38606.0,False,,
29755.0,56,123937.0,1377.0777777777778,2.9410807744753784,56,38570.0,0.129808192353082,56,38570.0,False,,
29760.0,59,124220.0,1427.816091954023,2.427051821204789,59,38662.0,0.09157419482915631,59,38662.0,False,,
29765.0,64,124383.0,1382.0333333333333,1.7368246866715213,64,38717.0,0.06346161824589965,64,38717.0,False,,
29770.0,61,124544.0,1415.2727272727273,1.8576029510932714,61,38721.0,0.08086874828456708,61,38721.0,False,,
29775.0,63,124820.0,1327.872340425532,2.4159176260188198,63,38739.0,0.07698559254028314,63,38739.0,False,,
29780.0,61,124998.0,1288.639175257732,2.3917477326816488,61,38760.0,0.10311632941593431,61,38760.0,False,,
29785.0,66,125127.0,1289.9690721649486,2.614206551671383,66,38681.0,0.11492136074788925,66,38681.0,False,,
29790.0,59,125262.0,1346.9032258064517,2.794814724242578,59,38543.0,0.09657199145828614,59,38543.0,False,,
29795.0,59,125473.0,1363.8369565217392,3.3444550939134303,59,38468.0,0.11275720364817848,59,38468.0,False,,
29800.0,54,125607.0,1411.314606741573,2.8699444128123845,54,38493.0,0.1267533762838047,54,38493.0,False,,
29805.0,54,125785.0,1429.375,2.5956679842113517,54,38463.0,0.11225500294421661,54,38463.0,False,,
29810.0,57,126012.0,1369.695652173913,2.6150013010130375,57,38454.0,0.08629067884213841,57,38454.0,False,,
29815.0,59,126225.0,1328.6842105263158,2.715468095885765,59,38471.0,0.12145181692519187,59,38471.0,False,,
29820.0,54,126412.0,1420.3595505617977,2.732420971045498,54,38446.0,0.12549085005952187,54,38446.0,False,,
29825.0,52,126500.0,1360.215053763441,2.298759621429307,52,38431.0,0.09069918147714531,52,38431.0,False,,
29830.0,61,126763.0,1408.4777777777779,2.119190173439356,61,38461.0,0.0754440585886592,61,38461.0,False,,
29835.0,63,126979.0,1395.3736263736264,1.6218100366547874,63,38536.0,0.05686940445685824,63,38536.0,False,,
29840.0,62,127204.0,1397.8461538461538,1.9387214978448892,62,38565.0,0.07078733605467419,62,38565.0,False,,
29845.0,69,127491.0,1342.0105263157895,2.1796346617487425,69,38609.0,0.05806248304242373,69,38609.0,False,,
29850.0,62,127677.0,1329.96875,2.5140245550815625,62,38644.0,0.10621012008475635,62,38644.0,False,,
29855.0,60,127780.0,1373.978494623656,2.600715962623792,60,38594.0,0.10939982662669216,60,38594.0,False,,
29860.0,59,127930.0,1346.6315789473683,2.8785089285789036,59,38481.0,0.09868837663289311,59,38481.0,False,,
29865.0,60,128161.0,1393.054347826087,3.1333333129650898,60,38464.0,0.10468056861907624,60,38464.0,False,,
29870.0,55,128325.0,1425.8333333333333,2.831034666135638,55,38469.0,0.12504992465898693,55,38469.0,False,,
29875.0,64,128621.0,1429.1222222222223,2.1443177273889136,64,38546.0,0.08306179993195985,64,38546.0,False,,
29880.0,63,128783.0,1480.2643678160919,1.7112647477211087,63,38610.0,0.055257233174561445,63,38610.0,False,,
29885.0,62,128919.0,1386.225806451613,1.8716295164310786,62,38605.0,0.07358189645820482,62,38605.0,False,,
29890.0,60,129155.0,1388.763440860215,2.9470247142121773,60,38595.0,0.1274585090205085,60,38595.0,False,,
29895.0,62,129453.0,1362.6631578947367,3.0729020470787933,62,38639.0,0.12848991607016877,62,38639.0,False,,
29900.0,60,129602.0,1378.7446808510638,2.449777590528685,60,38641.0,0.0869574672196864,60,38641.0,False,,
29905.0,63,129665.0,1394.247311827957,2.4002526642504893,63,38577.0,0.07123886290274475,63,38577.0,False,,
29910.0,55,129805.0,1442.2777777777778,3.033076161388263,55,38472.0,0.09891091800702564,55,38472.0,False,,
29915.0,56,130026.0,1511.9302325581396,3.1079105746272937,56,38449.0,0.1274129870159959,56,38449.0,False,,
29920.0,55,130207.0,1446.7444444444445,2.7321882867511187,55,38438.0,0.12284802851544067,55,38438.0,False,,
29925.0,60,130490.0,1482.840909090909,2.55035692189136,60,38494.0,0.12546078844363262,60,38494.0,False,,
29930.0,62,130653.0,1468.0112359550562,1.8963031194648698,62,38546.0,0.09405198907134828,62,38546.0,False,,
29935.0,62,130792.0,1469.573033707865,1.7410783430558816,62,38534.0,0.07647804034607904,62,38534.0,False,,
29940.0,63,131054.0,1472.5168539325844,2.439143280920041,63,38540.0,0.0730358319413318,63,38540.0,False,,
29945.0,59,131233.0,1411.1075268817203,2.338477083747499,59,38573.0,0.08052822180776113,59,38573.0,False,,
29950.0,56,131336.0,1475.685393258427,2.4093070697502657,56,38521.0,0.08970112916697613,56,38521.0,False,,
29955.0,56,131530.0,1445.3846153846155,2.711650807544323,56,38440.0,0.09198533912113178,56,38440.0,False,,
29960.0,54,131686.0,1415.978494623656,2.9849352411494383,54,38476.0,0.13574230161465117,54,38476.0,False,,
29965.0,67,131979.0,1450.3186813186812,2.201249067174018,67,38534.0,0.0984452981778442,67,38534.0,False,,
29970.0,66,132178.0,1452.5054945054944,1.6025396546498922,66,38600.0,0.05841870012096922,66,38600.0,False,,
29975.0,65,132372.0,1487.3258426966293,1.780132466359616,65,38614.0,0.06578416610842333,65,38614.0,False,,
29980.0,68,132619.0,1410.840425531915,2.3572122567403295,68,38611.0,0.07422650464964033,68,38611.0,False,,
29985.0,61,132794.0,1412.7021276595744,2.336265091075381,61,38643.0,0.08953721104155989,61,38643.0,False,,
29990.0,59,132892.0,1398.8631578947368,2.3045503462895702,59,38597.0,0.07643048244816583,59,38597.0,False,,
29995.0,58,133074.0,1400.778947368421,2.8519945940206886,58,38518.0,0.11632772205571089,58,38518.0,False,,
30000.0,56,133234.0,1448.195652173913,2.878160196379502,56,38555.0,0.13048264158658457,56,38555.0,False,,
30005.0,64,133542.0,1451.5434782608695,2.1547363439781533,64,38646.0,0.08115746558887077,64,38646.0,False,,
30010.0,67,133739.0,1469.6593406593406,1.5106553453778155,67,38714.0,0.04949071502475828,67,38714.0,False,,
30015.0,64,133892.0,1471.3406593406594,1.5992791000678646,64,38722.0,0.05822592098251788,64,38722.0,False,,
30020.0,64,134142.0,1427.0425531914893,2.5689064593048427,64,38692.0,0.08208338460518211,64,38692.0,False,,
30025.0,71,134447.0,1400.4895833333333,2.473147150943918,71,38740.0,0.07429251191841632,71,38740.0,False,,
30030.0,62,134599.0,1402.0729166666667,2.6685502464956934,62,38759.0,0.1085507364964429,62,38759.0,False,,
30035.0,60,134646.0,1447.8064516129032,2.82809188238335,60,38673.0,0.11728997838568138,60,38673.0,False,,
30040.0,58,134769.0,1433.712765957447,3.0494681910984798,58,38540.0,0.11608349758378295,58,38540.0,False,,
30045.0,58,134968.0,1483.1648351648353,3.1420312197941818,58,38481.0,0.11862908887970681,58,38481.0,False,,
30050.0,55,135180.0,1536.1363636363637,2.8763006738033923,55,38481.0,0.13059540986661972,55,38481.0,False,,
30055.0,64,135469.0,1505.2111111111112,2.3414999068566567,64,38566.0,0.08239200784859065,64,38566.0,False,,
30060.0,64,135627.0,1595.6117647058823,1.5742780413198856,64,38621.0,0.058611140487735976,64,38621.0,False,,
30065.0,60,135751.0,1491.7692307692307,1.937583014014173,60,38602.0,0.08427735944649802,60,38602.0,False,,
30070.0,60,135985.0,1478.0978260869565,3.1978681904668695,60,38572.0,0.13518896942647723,60,38572.0,False,,
