step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,terminal_observation
2345.0,57,1235.0,12.107843137254902,2.195344616332065,57,3750.0,0.08918947044558123,57,3750.0,False,
2350.0,59,1296.0,12.705882352941176,2.0665121701038642,59,3787.0,0.09565715153039964,59,3787.0,False,
2355.0,57,1237.0,12.247524752475247,1.8339673328756938,57,3669.0,0.06476754930610863,57,3669.0,False,
2360.0,60,1245.0,12.205882352941176,2.3899257829837652,60,3379.0,0.07622837281793321,60,3379.0,False,
2365.0,60,1270.0,12.330097087378642,2.7227716447150594,60,3355.0,0.10735744558722729,60,3355.0,False,
2370.0,54,1320.0,13.608247422680412,2.317778968171992,54,3403.0,0.0948929865547835,54,3403.0,False,
2375.0,60,1465.0,14.797979797979798,2.569107568457071,60,3505.0,0.10311637595956875,60,3505.0,False,
2380.0,63,1633.0,15.701923076923077,2.5893457930160957,63,3559.0,0.08931089649477855,63,3559.0,False,
2385.0,56,1286.0,12.607843137254902,2.7395568998159106,56,3593.0,0.13724098910683194,56,3593.0,False,
2390.0,54,1083.0,10.83,2.2424408284816453,54,3489.0,0.10046182602847596,54,3489.0,False,
2395.0,70,1389.0,13.10377358490566,2.2256905430438687,70,3469.0,0.07238078779581933,70,3469.0,False,
2400.0,76,1591.0,14.731481481481481,1.5967860449443623,76,3651.0,0.04084524898795069,76,3651.0,False,
2405.0,76,1730.0,16.476190476190474,1.3981275948932086,76,3678.0,0.03497890146979319,76,3678.0,False,
2410.0,75,1912.0,18.20952380952381,2.028283239352772,75,3665.0,0.04418155480314042,75,3665.0,False,
2415.0,69,1952.0,18.95145631067961,1.9220176126017148,69,3893.0,0.06561640220237426,69,3893.0,False,
2420.0,61,1927.0,19.27,2.5072436344877826,61,3988.0,0.11321586938806077,61,3988.0,False,
2425.0,60,2041.0,19.815533980582526,3.1632776828759464,60,4087.0,0.1256067502872867,60,4087.0,False,
2430.0,54,1620.0,16.363636363636363,2.2760844914972105,54,3967.0,0.0910987552293249,54,3967.0,False,
2435.0,55,953.0,9.435643564356436,2.5034945449162085,55,3595.0,0.11445636395340689,55,3595.0,False,
2440.0,54,624.0,6.0,2.1759854679976844,54,3455.0,0.08728712805391838,54,3455.0,False,
2445.0,63,851.0,8.262135922330097,2.132357454835003,63,3596.0,0.07104940868514607,63,3596.0,False,
2450.0,72,991.0,9.261682242990654,1.5324737339903507,72,3736.0,0.024822397978405648,72,3736.0,False,
2455.0,74,1041.0,10.009615384615385,1.8335683544660029,74,3759.0,0.07166105418074138,74,3759.0,False,
2460.0,74,1182.0,11.475728155339805,2.537868269938397,74,3748.0,0.08647948381097942,74,3748.0,False,
2465.0,62,1056.0,10.666666666666666,2.0713561125454314,62,3945.0,0.07427747186401286,62,3945.0,False,
2470.0,56,952.0,9.916666666666666,2.312399560543858,56,3965.0,0.08877856716791195,56,3965.0,False,
2475.0,55,1023.0,10.54639175257732,2.750242615226154,55,3918.0,0.0995574019307546,55,3918.0,False,
2480.0,56,1095.0,11.526315789473685,2.7774678976302076,56,3869.0,0.09068205198517311,56,3869.0,False,
2485.0,57,1112.0,11.463917525773196,2.519172521598677,57,3942.0,0.10012953208385376,57,3942.0,False,
2490.0,55,1228.0,12.404040404040405,2.706149192351679,55,3945.0,0.13179708298628137,55,3945.0,False,
2495.0,57,1405.0,14.191919191919192,3.0612814980075886,57,3843.0,0.12529105456525821,57,3843.0,False,
2500.0,57,1595.0,15.95,2.9839891605156743,57,3885.0,0.10621317384150329,57,3885.0,False,
2505.0,57,1444.0,14.44,2.6916545937885865,57,3749.0,0.10981370146304652,57,3749.0,False,
2510.0,58,1139.0,11.166666666666666,2.602002942667544,58,3372.0,0.10658130795460566,58,3372.0,False,
2515.0,60,904.0,8.950495049504951,1.819942191619111,60,3520.0,0.07694928293590804,60,3520.0,False,
2520.0,62,944.0,9.254901960784315,2.0722502384373978,62,3484.0,0.06892406245742733,62,3484.0,False,
2525.0,64,1073.0,10.122641509433961,2.4902738079001994,64,3539.0,0.08187563539366276,64,3539.0,False,
2530.0,65,1228.0,11.695238095238095,3.277227756059254,65,3588.0,0.13357643768630006,65,3588.0,False,
2535.0,62,1358.0,13.58,2.33282156761302,62,3527.0,0.09541400147597046,62,3527.0,False,
2540.0,66,1520.0,14.757281553398059,2.386483796511836,66,3278.0,0.09963808060249574,66,3278.0,False,
2545.0,59,1236.0,12.117647058823529,2.285242320628348,59,3148.0,0.09798850209959886,59,3148.0,False,
2550.0,65,1315.0,12.892156862745098,2.1804581238327776,65,3099.0,0.07106240166817304,65,3099.0,False,
2555.0,75,1383.0,13.558823529411764,1.417993850736449,75,3274.0,0.031070454245033307,75,3274.0,False,
2560.0,78,1361.0,12.839622641509434,1.6948565133781264,78,3315.0,0.05416398374704751,78,3315.0,False,
2565.0,75,1352.0,12.754716981132075,2.5004571502847837,75,3299.0,0.09227061090476664,75,3299.0,False,
2570.0,64,1156.0,11.223300970873787,2.1089778513128614,64,3509.0,0.08482844902105467,64,3509.0,False,
2575.0,59,1003.0,10.131313131313131,2.257386498450356,59,3602.0,0.07804746873853494,59,3602.0,False,
2580.0,56,1076.0,10.76,2.595127746322628,56,3600.0,0.08687147434010273,56,3600.0,False,
2585.0,57,1159.0,11.59,3.1338751726799434,57,3655.0,0.10875436921891549,57,3655.0,False,
2590.0,52,1198.0,12.610526315789473,2.4206302646785196,52,3735.0,0.10284881665006963,52,3735.0,False,
2595.0,57,1329.0,13.029411764705882,2.342905049517433,57,3727.0,0.1023204104607549,57,3727.0,False,
2600.0,57,1521.0,14.911764705882353,2.965424816344916,57,3706.0,0.13487137829211907,57,3706.0,False,
2605.0,58,1704.0,16.705882352941178,2.8241467219927814,58,3674.0,0.1144820532966357,58,3674.0,False,
2610.0,60,1859.0,18.405940594059405,2.29267190917061,60,3861.0,0.10021035599140736,60,3861.0,False,
2615.0,61,2023.0,19.266666666666666,2.4168572188734325,61,3949.0,0.09845356456744925,61,3949.0,False,
2620.0,59,1794.0,16.766355140186917,2.2566067083743886,59,3869.0,0.08592046711878992,59,3869.0,False,
2625.0,54,1288.0,12.384615384615385,2.123673399699978,54,3561.0,0.08743690781811904,54,3561.0,False,
2630.0,53,767.0,7.168224299065421,2.119225680547814,53,3452.0,0.09271374416051686,53,3452.0,False,
2635.0,59,635.0,5.7207207207207205,2.3887780454723924,59,3359.0,0.11222884303188158,59,3359.0,False,
2640.0,74,977.0,8.723214285714286,2.1259219070639475,74,3358.0,0.062450540843025724,74,3358.0,False,
2645.0,88,1194.0,10.756756756756756,1.2158431110797685,88,3605.0,0.0176781661279159,88,3605.0,False,
2650.0,87,1338.0,12.38888888888889,1.4548036958931068,87,3724.0,0.03593547409893855,87,3724.0,False,
2655.0,79,1530.0,14.571428571428571,2.1040205072790856,79,3788.0,0.05314282799436598,79,3788.0,False,
2660.0,67,1443.0,14.43,1.7441142158769785,67,4001.0,0.06120754898295344,67,4001.0,False,
2665.0,61,1304.0,13.171717171717171,2.0840901798391656,61,4013.0,0.08158949790206776,61,4013.0,False,
2670.0,57,1331.0,13.178217821782178,2.89539403997872,57,3887.0,0.11452424371896375,57,3887.0,False,
2675.0,50,1034.0,10.34,2.575854575300816,50,3827.0,0.12185022514735026,50,3827.0,False,
2680.0,51,766.0,7.737373737373737,2.231460615106225,51,3525.0,0.10438439699832729,51,3525.0,False,
2685.0,57,589.0,5.718446601941747,1.6564561485636504,57,3675.0,0.07675074784668261,57,3675.0,False,
2690.0,68,841.0,8.086538461538462,1.8106547047373764,68,3809.0,0.06603866733380052,68,3809.0,False,
2695.0,79,1022.0,9.733333333333333,1.06630335398859,79,4041.0,0.018271494762096104,79,4041.0,False,
2700.0,81,1129.0,10.96116504854369,1.1950262749323357,81,4165.0,0.026869156624196335,81,4165.0,False,
2705.0,77,1304.0,12.186915887850468,2.142338581729224,77,4185.0,0.0676848908721078,77,4185.0,False,
2710.0,63,1202.0,11.447619047619048,2.510944773308121,63,4373.0,0.10851168454488662,63,4373.0,False,
2715.0,58,1103.0,11.141414141414142,2.542371642515227,58,4226.0,0.0954323075171789,58,4226.0,False,
2720.0,59,1144.0,11.326732673267326,2.548291381901854,59,4229.0,0.08536887007459149,59,4229.0,False,
2725.0,51,957.0,9.666666666666666,2.617139570117672,51,4112.0,0.10879681759720095,51,4112.0,False,
2730.0,52,740.0,7.708333333333333,2.249228404840991,52,3794.0,0.10076621369052409,52,3794.0,False,
2735.0,50,766.0,7.66,2.0731566415243146,50,3783.0,0.08392153197938611,50,3783.0,False,
2740.0,60,1009.0,9.518867924528301,2.095574614732268,60,3719.0,0.07359764753915567,60,3719.0,False,
2745.0,58,1093.0,10.40952380952381,2.185567832042163,58,3830.0,0.09670283112230803,58,3830.0,False,
2750.0,58,1081.0,10.495145631067961,1.8990584758728009,58,3768.0,0.06644882571495545,58,3768.0,False,
2755.0,61,1158.0,11.352941176470589,2.3025052799812586,61,3589.0,0.07185886182264714,61,3589.0,False,
2760.0,60,1206.0,11.70873786407767,2.8314687416921966,60,3622.0,0.10586052978883512,60,3622.0,False,
2765.0,54,1245.0,12.45,2.6232447608673213,54,3628.0,0.10433974803735337,54,3628.0,False,
2770.0,60,1386.0,13.86,2.393932234608913,60,3608.0,0.09749036356685915,60,3608.0,False,
2775.0,60,1554.0,15.087378640776699,2.55891582662085,60,3686.0,0.09246077224109185,60,3686.0,False,
2780.0,54,1255.0,12.067307692307692,2.7161289141331206,54,3713.0,0.1316490277319478,54,3713.0,False,
2785.0,56,1169.0,11.69,2.1975981161022915,56,3647.0,0.10773778929984822,56,3647.0,False,
2790.0,68,1477.0,13.933962264150944,2.3334907100094933,68,3672.0,0.06851598194833186,68,3672.0,False,
2795.0,76,1684.0,15.592592592592593,1.6228661793710442,76,3875.0,0.041391473823737,76,3875.0,False,
2800.0,76,1833.0,17.457142857142856,1.2440395016650745,76,3943.0,0.03569412215092799,76,3943.0,False,
2805.0,77,2043.0,19.27358490566038,1.8237166858837797,77,3977.0,0.040353853481823465,77,3977.0,False,
2810.0,70,2067.0,19.685714285714287,1.8599109194972823,70,4206.0,0.06139584610641342,70,4206.0,False,
2815.0,59,2047.0,20.068627450980394,2.602421635712253,59,4250.0,0.11812789043073024,59,4250.0,False,
2820.0,58,1666.0,16.174757281553397,2.4249560130757133,58,4157.0,0.11695002872295972,58,4157.0,False,
2825.0,53,951.0,9.233009708737864,1.930355514120513,53,3616.0,0.0741308702671383,53,3616.0,False,
2830.0,49,580.0,5.471698113207547,2.100847967167183,49,3622.0,0.08508797503599667,49,3622.0,False,
2835.0,59,727.0,6.794392523364486,1.9807667047460258,59,3695.0,0.0702060322475141,59,3695.0,False,
2840.0,63,995.0,9.567307692307692,2.178568800661702,63,3756.0,0.05280148800234775,63,3756.0,False,
2845.0,70,1114.0,10.60952380952381,1.7421223519281244,70,3927.0,0.05956804082432119,70,3927.0,False,
2850.0,60,1117.0,10.950980392156863,2.33347646867187,60,3912.0,0.11165509077676536,60,3912.0,False,
2855.0,62,1188.0,11.423076923076923,2.7237819612580743,62,3850.0,0.11048772313143462,62,3850.0,False,
2860.0,58,1269.0,12.320388349514563,2.6581150253061607,58,3946.0,0.10309298443198707,58,3946.0,False,
2865.0,59,1307.0,12.813725490196079,2.3039317851860472,59,4024.0,0.09664561341322846,59,4024.0,False,
2870.0,60,1461.0,13.914285714285715,2.644905089223965,60,4099.0,0.09942413576758617,60,4099.0,False,
2875.0,60,1407.0,13.794117647058824,2.0305199186163736,60,4005.0,0.08066823874149326,60,4005.0,False,
2880.0,55,1195.0,11.715686274509803,2.0919121870375608,55,3678.0,0.08278652504739278,55,3678.0,False,
2885.0,50,643.0,5.953703703703703,2.2215052679230216,50,3586.0,0.10325863554583388,50,3586.0,False,
2890.0,59,624.0,5.672727272727273,2.384539950831377,59,3536.0,0.10062536230119543,59,3536.0,False,
2895.0,73,860.0,7.889908256880734,1.4926536591997617,73,3690.0,0.03867474649511453,73,3690.0,False,
2900.0,83,1098.0,9.981818181818182,1.3498670661057874,83,3793.0,0.028451417436432414,83,3793.0,False,
2905.0,81,1400.0,13.08411214953271,2.1299123873027255,81,3945.0,0.06677772163588493,81,3945.0,False,
2910.0,72,1672.0,16.233009708737864,2.4515798650928677,72,4160.0,0.0780829470722428,72,4160.0,False,
2915.0,66,1701.0,17.357142857142858,2.317542923474301,66,4289.0,0.09526390785014764,66,4289.0,False,
2920.0,63,1577.0,15.46078431372549,2.2619853317828773,63,4236.0,0.10802682925401567,63,4236.0,False,
2925.0,59,1493.0,14.495145631067961,2.875373553693681,59,4069.0,0.12521061296608926,59,4069.0,False,
2930.0,58,1437.0,14.088235294117647,2.829593277894967,58,3940.0,0.10149311728471813,58,3940.0,False,
2935.0,60,1502.0,14.72549019607843,2.623218318411805,60,4148.0,0.10658321235012819,60,4148.0,False,
2940.0,64,1665.0,16.16504854368932,2.3498815717455273,64,4248.0,0.08897688747858565,64,4248.0,False,
2945.0,62,1524.0,14.514285714285714,1.9808618330974332,62,4187.0,0.08299053971411201,62,4187.0,False,
2950.0,56,1227.0,11.912621359223301,1.997458090520566,56,3808.0,0.08378705252344255,56,3808.0,False,
2955.0,53,703.0,6.5092592592592595,1.962102827663456,53,3839.0,0.08449410003572888,53,3839.0,False,
2960.0,64,648.0,5.837837837837838,2.162723277873448,64,3786.0,0.09892827478501734,64,3786.0,False,
2965.0,75,894.0,7.911504424778761,1.690567528830113,75,3914.0,0.04977199923361093,75,3914.0,False,
2970.0,88,1162.0,10.468468468468469,1.238785812556906,88,4106.0,0.024126573544299798,88,4106.0,False,
2975.0,84,1471.0,13.372727272727273,2.0653611768853577,84,4312.0,0.054661305569847815,84,4312.0,False,
2980.0,76,1766.0,16.660377358490567,2.35205131617199,76,4569.0,0.06894321513955824,76,4569.0,False,
2985.0,67,1771.0,17.534653465346533,2.154822850215872,67,4696.0,0.08911906071219768,67,4696.0,False,
2990.0,67,1651.0,15.875,2.2478312054515284,67,4672.0,0.08947191502624607,67,4672.0,False,
2995.0,63,1627.0,15.495238095238095,2.974266167441577,63,4480.0,0.12256384352083474,63,4480.0,False,
3000.0,61,1542.0,14.685714285714285,2.9774524849087003,61,4312.0,0.11299612937138011,61,4312.0,False,
3005.0,62,1418.0,13.901960784313726,2.4364163915476857,62,4235.0,0.09966126867275697,62,4235.0,False,
3010.0,64,1267.0,11.952830188679245,2.304448438947373,64,3905.0,0.09549686133049078,64,3905.0,False,
3015.0,66,1091.0,10.29245283018868,1.702498904676221,66,4121.0,0.07532934465965799,66,4121.0,False,
3020.0,66,1152.0,11.076923076923077,1.9120033820239029,66,4245.0,0.06983502444850719,66,4245.0,False,
3025.0,72,1254.0,11.504587155963304,2.215152284058957,72,4296.0,0.06454690611119629,72,4296.0,False,
3030.0,69,1065.0,9.681818181818182,2.1488721927504697,69,4398.0,0.09775170654909124,69,4398.0,False,
3035.0,62,928.0,8.592592592592593,2.3117492109078412,62,4358.0,0.10643587532154933,62,4358.0,False,
3040.0,78,1286.0,11.690909090909091,2.174473370474239,78,4445.0,0.06784118310706194,78,4445.0,False,
3045.0,84,1691.0,15.372727272727273,1.928763362618552,84,4765.0,0.041658673239871616,84,4765.0,False,
3050.0,83,1861.0,17.073394495412845,1.425386632011277,83,4954.0,0.021569834965295905,83,4954.0,False,
3055.0,83,1911.0,18.375,1.2237455752398665,83,5027.0,0.0236423904211482,83,5027.0,False,
3060.0,78,1973.0,19.34313725490196,1.896881887285441,78,5030.0,0.046190046430892195,78,5030.0,False,
3065.0,66,1861.0,17.723809523809525,2.1534292887564024,66,5149.0,0.08716218980203011,66,5149.0,False,
3070.0,54,1667.0,16.67,2.7207501435646986,54,5160.0,0.1314028806907845,54,5160.0,False,
3075.0,57,1714.0,17.14,2.928492277160587,57,5081.0,0.12017944798569719,57,5081.0,False,
3080.0,56,1750.0,17.5,2.8399062676042632,56,5105.0,0.10039004293121749,56,5105.0,False,
3085.0,58,1904.0,19.232323232323232,2.961936203525383,58,5148.0,0.10886317921646385,58,5148.0,False,
3090.0,64,2085.0,21.060606060606062,2.2950298243048457,64,5257.0,0.09591435935881812,64,5257.0,False,
3095.0,67,2235.0,23.04123711340206,2.0517845294609476,67,5203.0,0.08403315711997651,67,5203.0,False,
3100.0,64,2374.0,22.826923076923077,2.694617208762597,64,5100.0,0.10119383840469562,64,5100.0,False,
3105.0,61,2572.0,24.97087378640777,3.111940311558021,61,5140.0,0.13689418126715303,61,5140.0,False,
3110.0,58,2210.0,21.45631067961165,2.986928771657145,58,4919.0,0.13997873086111526,58,4919.0,False,
3115.0,61,1591.0,15.152380952380952,2.415250789498909,61,4358.0,0.09171199293940369,61,4358.0,False,
3120.0,61,961.0,9.066037735849056,1.866455985519276,61,4318.0,0.07033571475933229,61,4318.0,False,
3125.0,57,725.0,7.107843137254902,1.8869583114922541,57,4354.0,0.06803304122474506,57,4354.0,False,
3130.0,62,838.0,8.297029702970297,2.3281708705875044,62,4341.0,0.07948109365255966,62,4341.0,False,
3135.0,63,983.0,9.273584905660377,2.8037615757593124,63,4399.0,0.09262914259062038,63,4399.0,False,
3140.0,59,1071.0,10.2,2.8372135023125122,59,4288.0,0.13485812247907614,59,4288.0,False,
3145.0,65,1244.0,11.847619047619048,2.389579486792206,65,3886.0,0.12224052207299646,65,3886.0,False,
3150.0,63,1103.0,10.40566037735849,1.7190262760695434,63,3915.0,0.06977160067166728,63,3915.0,False,
3155.0,66,1284.0,11.88888888888889,2.100924738577296,66,4027.0,0.08297464699183045,66,4027.0,False,
3160.0,75,1364.0,12.62962962962963,1.2271858969242335,75,4195.0,0.036254234800401026,75,4195.0,False,
3165.0,82,1321.0,12.345794392523365,1.218798237699339,82,4216.0,0.02866799172825513,82,4216.0,False,
3170.0,81,1359.0,12.354545454545455,1.8185419898178041,81,4211.0,0.04328328158738826,81,4211.0,False,
3175.0,68,1231.0,11.293577981651376,2.275121409488449,68,4468.0,0.09631299579059678,68,4468.0,False,
3180.0,62,1131.0,10.771428571428572,2.653254986027656,62,4568.0,0.11362868672172292,62,4568.0,False,
3185.0,61,1009.0,9.701923076923077,2.0752889331697038,61,4394.0,0.07962398094196517,61,4394.0,False,
3190.0,54,783.0,7.676470588235294,2.0800062908320625,54,4020.0,0.09219643054379595,54,4020.0,False,
3195.0,52,619.0,5.951923076923077,1.8250268554512799,52,4157.0,0.07557960596871299,52,4157.0,False,
3200.0,58,798.0,7.457943925233645,1.819769050472102,58,4204.0,0.06659200379870286,58,4204.0,False,
3205.0,68,1092.0,9.927272727272728,2.0161765142240027,68,4213.0,0.049991424777968405,68,4213.0,False,
3210.0,65,1220.0,11.090909090909092,2.17205423662988,65,4356.0,0.08795153388891241,65,4356.0,False,
3215.0,64,1244.0,11.961538461538462,2.2732783181674403,64,4314.0,0.10340321277599479,64,4314.0,False,
3220.0,64,1340.0,12.761904761904763,2.364391656106172,64,4172.0,0.07246771712189137,64,4172.0,False,
3225.0,63,1421.0,13.533333333333333,2.694010203825635,63,4163.0,0.0908013946627854,63,4163.0,False,
3230.0,60,1493.0,14.219047619047618,2.5206794213350423,60,4301.0,0.10823863250460761,60,4301.0,False,
3235.0,64,1656.0,15.771428571428572,2.166319663326674,64,4423.0,0.08986183552598738,64,4423.0,False,
3240.0,62,1609.0,15.471153846153847,1.9589595526321708,62,4340.0,0.07644787336722238,62,4340.0,False,
3245.0,54,1397.0,12.7,2.2847227147191314,54,3978.0,0.1015408840276746,54,3978.0,False,
3250.0,55,771.0,6.945945945945946,1.9875884885843353,55,3992.0,0.09990082771808173,55,3992.0,False,
3255.0,64,621.0,5.447368421052632,1.6607051726196536,64,3919.0,0.057389937875125974,64,3919.0,False,
3260.0,76,868.0,7.482758620689655,1.370675094142691,76,4080.0,0.03763256154326741,76,4080.0,False,
3265.0,85,1141.0,9.921739130434782,1.5078164117954667,85,4213.0,0.03437886022299049,85,4213.0,False,
3270.0,87,1471.0,13.252252252252251,1.772068112582649,87,4446.0,0.03880312728874731,87,4446.0,False,
3275.0,78,1778.0,16.77358490566038,2.324213155733083,78,4721.0,0.07445167383671851,78,4721.0,False,
3280.0,71,1800.0,16.666666666666668,2.4665815412964123,71,4812.0,0.10167490252189132,71,4812.0,False,
3285.0,66,1692.0,16.114285714285714,2.580199140413279,66,4622.0,0.11805780408015686,66,4622.0,False,
3290.0,62,1640.0,15.619047619047619,2.6071652485801007,62,4554.0,0.09281794749960699,62,4554.0,False,
3295.0,64,1604.0,15.276190476190477,2.845207610463048,64,4465.0,0.10079989710847227,64,4465.0,False,
3300.0,63,1473.0,14.300970873786408,2.351426759603259,63,4406.0,0.10441414356195884,63,4406.0,False,
3305.0,64,1365.0,12.877358490566039,2.286931670169354,64,4083.0,0.0934259471294312,64,4083.0,False,
3310.0,65,1135.0,10.607476635514018,1.7661026488383844,65,4301.0,0.0714029222054104,65,4301.0,False,
3315.0,65,1174.0,10.770642201834862,1.8674925941250435,65,4369.0,0.07268085790273618,65,4369.0,False,
3320.0,68,1306.0,11.557522123893806,2.642159123115802,68,4477.0,0.10305227183228553,68,4477.0,False,
3325.0,70,1123.0,10.026785714285714,1.857940191772649,70,4558.0,0.07588217870468461,70,4558.0,False,
3330.0,70,944.0,8.660550458715596,1.8321662121590507,70,4481.0,0.07334793446957943,70,4481.0,False,
3335.0,77,1292.0,11.43362831858407,2.385724733626831,77,4467.0,0.07308007084646015,77,4467.0,False,
3340.0,81,1688.0,15.486238532110091,1.8514729431407688,81,4742.0,0.03345980188162582,81,4742.0,False,
3345.0,85,1863.0,17.091743119266056,1.2958172444729856,85,4950.0,0.015297119435308825,85,4950.0,False,
3350.0,83,1889.0,17.3302752293578,1.2640955598070394,83,5040.0,0.03190600627976267,83,5040.0,False,
3355.0,79,2002.0,18.36697247706422,2.2864741313926498,79,4969.0,0.07416447566271307,79,4969.0,False,
3360.0,68,1872.0,17.660377358490567,2.35303106105841,68,5189.0,0.09496929063213433,68,5189.0,False,
3365.0,59,1730.0,17.128712871287128,2.4169410219661343,59,5172.0,0.08770523440848693,59,5172.0,False,
3370.0,60,1788.0,17.702970297029704,2.5633973467200124,60,5207.0,0.0869030032807309,60,5207.0,False,
3375.0,53,1479.0,14.79,2.098890970649918,53,5105.0,0.08460628126520076,53,5105.0,False,
3380.0,52,1001.0,10.11111111111111,2.1790488694826715,52,4475.0,0.0866205372350791,52,4475.0,False,
3385.0,62,753.0,7.10377358490566,1.9062702852932594,62,4635.0,0.0745709191277293,62,4635.0,False,
3390.0,56,809.0,7.5607476635514015,2.2518868388511364,56,4690.0,0.09845872331339103,56,4690.0,False,
3395.0,57,877.0,8.12037037037037,1.986345389953158,57,4757.0,0.08672925253676649,57,4757.0,False,
3400.0,59,870.0,8.20754716981132,1.7190904670398073,59,4621.0,0.05976587798872821,59,4621.0,False,
3405.0,62,939.0,8.858490566037736,2.350775676398207,62,4459.0,0.07767424125077826,62,4459.0,False,
3410.0,63,1012.0,9.547169811320755,2.547866264046191,63,4511.0,0.09676083325383425,63,4511.0,False,
3415.0,60,1048.0,10.48,2.2191205891339623,60,4326.0,0.09836603283877583,60,4326.0,False,
3420.0,64,1105.0,10.625,2.421537789793994,64,3974.0,0.09107189317292087,64,3974.0,False,
3425.0,57,1035.0,9.764150943396226,2.3520916516237804,57,3833.0,0.10459957123346077,57,3833.0,False,
3430.0,56,1014.0,9.566037735849056,2.7593369161552053,56,3731.0,0.1168762438963749,56,3731.0,False,
3435.0,62,1118.0,10.75,2.4475805028245636,62,3726.0,0.07934245600762205,62,3726.0,False,
3440.0,68,1262.0,12.25242718446602,2.456095707108613,68,3794.0,0.08639490442737649,68,3794.0,False,
3445.0,63,1290.0,12.772277227722773,2.428497760888637,63,3892.0,0.1140162668320405,63,3892.0,False,
3450.0,66,1372.0,13.584158415841584,2.193794755265801,66,3876.0,0.0916979981027454,66,3876.0,False,
3455.0,63,1500.0,15.0,2.4924392550762318,63,3834.0,0.08883266016915282,63,3834.0,False,
3460.0,65,1670.0,15.754716981132075,2.6159314512267926,65,3905.0,0.10501470976963845,65,3905.0,False,
3465.0,63,1901.0,17.933962264150942,3.32231798536983,63,4029.0,0.1561407362104156,63,4029.0,False,
3470.0,68,2093.0,19.560747663551403,2.4868840718616525,68,4186.0,0.10167999207099221,68,4186.0,False,
3475.0,69,2237.0,20.906542056074766,2.394153638538785,69,4293.0,0.07901916466075608,69,4293.0,False,
3480.0,67,2102.0,19.64485981308411,1.9586617484846987,67,4265.0,0.07716806670074995,67,4265.0,False,
3485.0,59,1800.0,17.142857142857142,2.1909809274668834,59,3660.0,0.0880302002466204,59,3660.0,False,
3490.0,53,957.0,9.114285714285714,2.216589918461528,53,3665.0,0.0935872725285727,53,3665.0,False,
3495.0,60,632.0,5.642857142857143,2.007219730511158,60,3480.0,0.07495488620804452,60,3480.0,False,
3500.0,71,935.0,8.274336283185841,2.610132654297165,71,3373.0,0.08556808188702543,71,3373.0,False,
3505.0,81,1189.0,10.616071428571429,1.4857064463351712,81,3626.0,0.04478453455868078,81,3626.0,False,
3510.0,85,1431.0,13.128440366972477,1.372503422939164,85,3791.0,0.027733436432583324,85,3791.0,False,
3515.0,82,1690.0,15.648148148148149,2.0524933644219923,82,3842.0,0.05207424585107984,82,3842.0,False,
3520.0,74,1938.0,18.815533980582526,2.3003882729790432,74,4057.0,0.08516792224807161,74,4057.0,False,
3525.0,64,1876.0,19.142857142857142,2.3320327722306016,64,4182.0,0.09526684366583084,64,4182.0,False,
3530.0,62,1696.0,16.792079207920793,2.3438470580327126,62,4211.0,0.10096079611990805,62,4211.0,False,
3535.0,57,1577.0,15.46078431372549,3.1106835564768187,57,4111.0,0.13459365134921802,57,4111.0,False,
3540.0,58,1535.0,15.049019607843137,3.1427048818850287,58,4115.0,0.13452816690506877,58,4115.0,False,
3545.0,59,1334.0,13.207920792079207,2.420867676693439,59,4000.0,0.10411691494007223,59,4000.0,False,
3550.0,60,1147.0,11.028846153846153,2.5713953405933037,60,3692.0,0.10197752541596701,60,3692.0,False,
3555.0,58,978.0,9.495145631067961,1.8784143553341646,58,3739.0,0.07285541572581052,58,3739.0,False,
3560.0,64,1055.0,10.445544554455445,1.7609089668679911,64,3816.0,0.062116918967589536,64,3816.0,False,
3565.0,69,1151.0,10.961904761904762,2.0839379675689482,69,3810.0,0.05792267433326708,69,3810.0,False,
3570.0,65,1336.0,12.37037037037037,3.06903308369539,65,3927.0,0.11210366900084377,65,3927.0,False,
3575.0,62,1143.0,10.990384615384615,2.4387240527278533,62,4023.0,0.11429646890451185,62,4023.0,False,
3580.0,64,1125.0,11.029411764705882,1.9470233579528304,64,3997.0,0.0835304489451378,64,3997.0,False,
3585.0,74,1474.0,13.77570093457944,2.303811322849095,74,4052.0,0.07062412251099318,74,4052.0,False,
3590.0,77,1599.0,15.084905660377359,1.628597511382492,77,4252.0,0.04719401052113872,77,4252.0,False,
3595.0,77,1592.0,15.45631067961165,1.46386616942016,77,4287.0,0.04281738530178701,77,4287.0,False,
3600.0,75,1678.0,16.29126213592233,2.011330962429172,75,4176.0,0.05049444785803035,75,4176.0,False,
3605.0,67,1594.0,15.037735849056604,2.179059902065188,67,4321.0,0.08798774311884745,67,4321.0,False,
3610.0,57,1513.0,14.833333333333334,2.795978993458119,57,4415.0,0.12875449752577525,57,4415.0,False,
3615.0,57,1604.0,15.72549019607843,2.853108221878903,57,4423.0,0.11421446749949828,57,4423.0,False,
3620.0,53,1321.0,12.701923076923077,2.286619966976355,53,4326.0,0.08592689871106929,53,4326.0,False,
3625.0,51,966.0,9.66,2.3494298030609437,51,3920.0,0.10813976771747565,51,3920.0,False,
