step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,terminal_observation
5145.0,75,1413.0,14.13,2.007071607524965,75,3923.0,0.038420320053690594,75,3923.0,False,
5150.0,61,1299.0,13.121212121212121,1.9951443855337323,61,4109.0,0.06827718666849356,61,4109.0,False,
5155.0,52,1163.0,11.989690721649485,2.739139011322399,52,4034.0,0.12221094944703056,52,4034.0,False,
5160.0,52,1158.0,11.938144329896907,3.2672927358427835,52,3981.0,0.13936976775888926,52,3981.0,False,
5165.0,51,1167.0,12.284210526315789,2.835306807114273,51,3978.0,0.10505018958775357,51,3978.0,False,
5170.0,50,952.0,9.814432989690722,2.658499300292953,50,3872.0,0.11662692798913153,50,3872.0,False,
5175.0,56,903.0,9.121212121212121,2.591252719361984,56,3601.0,0.10232880690241294,56,3601.0,False,
5180.0,59,834.0,8.6875,1.9667409182650346,59,3600.0,0.07032542731037955,59,3600.0,False,
5185.0,67,950.0,9.5,1.680030061880339,67,3739.0,0.05715563838175639,67,3739.0,False,
5190.0,73,1073.0,10.41747572815534,1.6654874210407886,73,3885.0,0.06987974011070101,73,3885.0,False,
5195.0,71,1096.0,10.851485148514852,2.00294120730256,71,3859.0,0.08265746690382869,71,3859.0,False,
5200.0,71,1149.0,11.264705882352942,2.2566431517668324,71,3909.0,0.06347548334915935,71,3909.0,False,
5205.0,64,1102.0,11.244897959183673,2.003401972686798,64,4087.0,0.06768486420014083,64,4087.0,False,
5210.0,55,961.0,10.333333333333334,2.145119574874601,55,4068.0,0.08862172455223834,55,4068.0,False,
5215.0,56,1023.0,10.65625,2.7740039129265788,56,3979.0,0.1052163732514045,56,3979.0,False,
5220.0,55,1110.0,11.68421052631579,3.129767506008737,55,3933.0,0.10906402726455827,55,3933.0,False,
5225.0,49,953.0,9.824742268041238,2.6944984895920174,49,3774.0,0.12952188902681103,49,3774.0,False,
5230.0,55,934.0,9.434343434343434,2.9815338378376857,55,3505.0,0.1434315724637277,55,3505.0,False,
5235.0,58,879.0,8.96938775510204,1.9660626622468922,58,3677.0,0.07801969008076734,58,3677.0,False,
5240.0,64,998.0,9.98,1.8564425124518231,64,3811.0,0.06326572407477779,64,3811.0,False,
5245.0,71,1110.0,10.990099009900991,1.5511636262360835,71,3954.0,0.049679982523106174,71,3954.0,False,
5250.0,72,1118.0,11.292929292929292,1.4936200629202885,72,3848.0,0.04148722314706996,72,3848.0,False,
5255.0,74,1219.0,12.313131313131313,1.962254084088283,74,3796.0,0.051500022056775424,74,3796.0,False,
5260.0,64,1088.0,10.666666666666666,2.187855389932041,64,3869.0,0.08154165758428243,64,3869.0,False,
5265.0,53,933.0,9.618556701030927,3.199893249544888,53,3862.0,0.14867218694489875,53,3862.0,False,
5270.0,54,984.0,10.25,3.0859102365959967,54,3847.0,0.12115802173054019,54,3847.0,False,
5275.0,55,1026.0,10.8,2.956917990705118,55,3859.0,0.10729465331359682,55,3859.0,False,
5280.0,52,915.0,9.73404255319149,2.950176677517954,52,3741.0,0.12818378346668433,52,3741.0,False,
5285.0,59,976.0,10.166666666666666,2.560748159214968,59,3551.0,0.11150433408703368,59,3551.0,False,
5290.0,60,873.0,9.287234042553191,1.7453267636140213,60,3699.0,0.06400833320463395,60,3699.0,False,
5295.0,63,981.0,10.010204081632653,1.9014046028930014,63,3816.0,0.07136219944238781,63,3816.0,False,
5300.0,73,1103.0,10.813725490196079,1.8436285973440851,73,3946.0,0.07618611033463511,73,3946.0,False,
5305.0,71,1145.0,11.565656565656566,1.846211262792799,71,3906.0,0.07849716738877771,71,3906.0,False,
5310.0,72,1208.0,11.96039603960396,2.0065520683079603,72,3683.0,0.045165301494553695,72,3683.0,False,
5315.0,64,1089.0,10.89,2.1743836911100494,64,3890.0,0.0758393468826519,64,3890.0,False,
5320.0,56,952.0,10.127659574468085,2.5479885511974407,56,3901.0,0.10449497352846085,56,3901.0,False,
5325.0,55,1000.0,10.526315789473685,2.8852205397093575,55,3903.0,0.09995372739302934,55,3903.0,False,
5330.0,52,1059.0,11.03125,3.0792747116201102,52,3877.0,0.1078187900924938,52,3877.0,False,
5335.0,50,965.0,9.948453608247423,2.995489106185181,50,3852.0,0.14818349789271396,50,3852.0,False,
5340.0,56,978.0,10.1875,2.573844058431853,56,3660.0,0.13163193528948589,56,3660.0,False,
5345.0,62,921.0,9.39795918367347,1.6669397002310151,62,3833.0,0.06628922152448959,62,3833.0,False,
5350.0,67,1035.0,10.35,1.9827531899210955,67,3964.0,0.0719216319543609,67,3964.0,False,
5355.0,67,1151.0,11.51,1.8582013659550212,67,4000.0,0.05468910422524636,67,4000.0,False,
5360.0,70,1147.0,11.704081632653061,1.6491141334023063,70,3945.0,0.0394075428495271,70,3945.0,False,
5365.0,75,1238.0,12.38,2.1427765525488156,75,3707.0,0.05234482288587911,75,3707.0,False,
5370.0,59,1092.0,11.030303030303031,2.566651061396522,59,3797.0,0.10511671299640334,59,3797.0,False,
5375.0,52,968.0,10.408602150537634,3.0052632120242007,52,3834.0,0.14578295847108866,52,3834.0,False,
5380.0,52,937.0,9.96808510638298,2.925970235063288,52,3763.0,0.1093672149799499,52,3763.0,False,
5385.0,53,991.0,10.542553191489361,2.8584549855518073,53,3772.0,0.10933569002814376,53,3772.0,False,
5390.0,48,887.0,9.53763440860215,2.840263884594461,48,3692.0,0.1312216800207657,48,3692.0,False,
5395.0,54,855.0,9.293478260869565,2.532513555042245,54,3335.0,0.1114601837630767,54,3335.0,False,
5400.0,59,832.0,8.851063829787234,1.9954860386390578,59,3522.0,0.07263281095073355,59,3522.0,False,
5405.0,65,977.0,9.77,2.1349052642830886,65,3641.0,0.0797005953106855,65,3641.0,False,
5410.0,70,1093.0,11.04040404040404,1.9078581215385557,70,3774.0,0.08251025872210606,70,3774.0,False,
5415.0,68,1092.0,11.142857142857142,1.6891318222500993,68,3707.0,0.05800887423634553,68,3707.0,False,
5420.0,71,1187.0,11.87,2.0879337522332704,71,3483.0,0.04698617722995493,71,3483.0,False,
5425.0,63,1092.0,11.375,2.174038294011274,63,3658.0,0.08635892393457227,63,3658.0,False,
5430.0,53,905.0,9.83695652173913,2.474344066097668,53,3700.0,0.10646973790491582,53,3700.0,False,
5435.0,54,951.0,10.45054945054945,2.7348364978092725,54,3629.0,0.09774292497913845,54,3629.0,False,
5440.0,53,1007.0,10.381443298969073,3.188801822568155,53,3622.0,0.12451668416326336,53,3622.0,False,
5445.0,46,854.0,8.989473684210527,3.3064531413782317,46,3557.0,0.16094107049601186,46,3557.0,False,
5450.0,54,858.0,9.127659574468085,2.7113187639200897,54,3381.0,0.13131228444951548,54,3381.0,False,
5455.0,60,796.0,8.206185567010309,1.9812615732241894,60,3390.0,0.0684583042549384,60,3390.0,False,
5460.0,63,1010.0,10.520833333333334,2.152835388915228,63,3556.0,0.07468901015036501,63,3556.0,False,
5465.0,70,1123.0,11.697916666666666,1.4568872884189752,70,3661.0,0.04133152256015921,70,3661.0,False,
5470.0,72,1120.0,11.666666666666666,1.5489089075950926,72,3599.0,0.031277132150098114,72,3599.0,False,
5475.0,70,1205.0,12.295918367346939,2.2298808700183015,70,3454.0,0.0655526917801555,70,3454.0,False,
5480.0,58,1084.0,11.291666666666666,2.624027798471767,58,3513.0,0.1207217139421302,58,3513.0,False,
5485.0,48,865.0,9.402173913043478,2.9200889187529033,48,3472.0,0.1262806343441199,48,3472.0,False,
5490.0,50,891.0,9.791208791208792,2.722253047687728,50,3493.0,0.09788948247277127,50,3493.0,False,
5495.0,51,931.0,10.010752688172044,3.1676091116583227,51,3478.0,0.12476542948676216,51,3478.0,False,
5500.0,46,916.0,10.177777777777777,2.9170918365295546,46,3413.0,0.12880223106011246,46,3413.0,False,
5505.0,48,1006.0,11.054945054945055,2.695572368291671,48,3240.0,0.10463122975167147,48,3240.0,False,
5510.0,53,1166.0,12.404255319148936,2.5846745225711834,53,3115.0,0.0939754012154092,53,3115.0,False,
5515.0,51,1326.0,13.670103092783505,3.3956609725270113,51,3088.0,0.15070812548000728,51,3088.0,False,
5520.0,50,1423.0,14.822916666666666,3.2392815785805893,50,3152.0,0.1679690915549012,50,3152.0,False,
5525.0,51,1520.0,15.833333333333334,2.555076297125748,51,3218.0,0.10707697306992073,51,3218.0,False,
5530.0,58,1700.0,17.171717171717173,2.6814814941741276,58,3250.0,0.09286621246616741,58,3250.0,False,
5535.0,53,1445.0,14.744897959183673,2.4399092749443683,53,3227.0,0.10234457447082133,53,3227.0,False,
5540.0,52,1197.0,12.6,2.395158703759603,52,2968.0,0.10887641931478939,52,2968.0,False,
5545.0,63,776.0,7.390476190476191,1.752659254988521,63,2891.0,0.0649891240629719,63,2891.0,False,
5550.0,65,787.0,7.355140186915888,2.2156242454182604,65,2860.0,0.08756600675399488,65,2860.0,False,
5555.0,74,952.0,8.981132075471699,1.7882477617511425,74,3060.0,0.07550717245234083,74,3060.0,False,
5560.0,75,1039.0,9.895238095238096,1.3875156313201376,75,3143.0,0.03565840907738512,75,3143.0,False,
5565.0,77,1201.0,11.548076923076923,1.956732614240335,77,3278.0,0.05499553629878274,77,3278.0,False,
5570.0,65,1161.0,11.61,1.991578027818079,65,3446.0,0.07559046337884649,65,3446.0,False,
5575.0,56,1032.0,10.75,2.311904847063145,56,3465.0,0.09032599312406919,56,3465.0,False,
5580.0,55,1060.0,11.157894736842104,2.5002907233598752,55,3479.0,0.08633334035054412,55,3479.0,False,
5585.0,52,1111.0,11.222222222222221,3.0647040193642967,52,3543.0,0.12760935077184435,52,3543.0,False,
5590.0,50,981.0,10.010204081632653,2.9653165096895955,50,3472.0,0.1483077194762167,50,3472.0,False,
5595.0,58,970.0,9.797979797979798,2.3325748368970936,58,3268.0,0.09418423147607029,58,3268.0,False,
5600.0,61,876.0,8.673267326732674,1.8531617803676186,61,3264.0,0.06640994740880378,61,3264.0,False,
5605.0,65,1000.0,9.900990099009901,2.117152307775002,65,3339.0,0.08284737557931597,65,3339.0,False,
5610.0,72,1125.0,11.138613861386139,1.3458160081534554,72,3534.0,0.03690199365740582,72,3534.0,False,
5615.0,77,1152.0,11.52,1.4105184701429065,77,3616.0,0.03518043818531703,77,3616.0,False,
5620.0,77,1274.0,12.133333333333333,2.095087063004831,77,3611.0,0.06370697058330718,77,3611.0,False,
5625.0,60,1113.0,10.911764705882353,2.4777810746736875,60,3807.0,0.10570059104452051,60,3807.0,False,
5630.0,54,980.0,10.0,2.692225589469099,54,3746.0,0.10200252736537872,54,3746.0,False,
5635.0,60,1021.0,10.313131313131313,2.6273797099346177,60,3724.0,0.07975811621605149,60,3724.0,False,
5640.0,53,1077.0,11.336842105263157,2.851985893021084,53,3778.0,0.11537831640995913,53,3778.0,False,
5645.0,51,985.0,10.368421052631579,2.585423009990866,51,3662.0,0.11030897257222361,51,3662.0,False,
5650.0,58,960.0,10.0,2.246518671427413,58,3484.0,0.09483461095027666,58,3484.0,False,
5655.0,58,848.0,8.565656565656566,1.7396466393524899,58,3607.0,0.07433940050865251,58,3607.0,False,
5660.0,66,1008.0,9.882352941176471,2.3302314064502063,66,3683.0,0.10351584812364234,66,3683.0,False,
5665.0,73,1134.0,11.009708737864077,1.9641743731359507,73,3763.0,0.06557053766217005,73,3763.0,False,
5670.0,73,1142.0,11.42,1.4823618633682605,73,3746.0,0.03751297431980924,73,3746.0,False,
5675.0,71,1219.0,12.069306930693068,2.0914349083345747,71,3567.0,0.056116246363806015,71,3567.0,False,
5680.0,61,1091.0,11.02020202020202,2.2856178491127754,61,3731.0,0.07654934536209178,61,3731.0,False,
5685.0,56,1000.0,10.75268817204301,2.5012601323253603,56,3760.0,0.08727410267708037,56,3760.0,False,
5690.0,51,1013.0,10.552083333333334,2.615425389155435,51,3705.0,0.0876087689650647,51,3705.0,False,
5695.0,51,1040.0,10.721649484536082,3.310484216642624,51,3746.0,0.14804388613211028,51,3746.0,False,
5700.0,48,1069.0,11.135416666666666,3.2105677159130153,48,3676.0,0.15324494752159173,48,3676.0,False,
5705.0,55,1177.0,12.260416666666666,2.466467019733128,55,3602.0,0.1049682086346942,55,3602.0,False,
5710.0,57,1360.0,14.02061855670103,2.7411238866870224,57,3431.0,0.09616090236195707,57,3431.0,False,
5715.0,57,1555.0,16.030927835051546,3.090694473222151,57,3434.0,0.11464605657146015,57,3434.0,False,
5720.0,53,1663.0,17.69148936170213,2.615992320223422,53,3523.0,0.11124960926056884,53,3523.0,False,
5725.0,59,1792.0,18.285714285714285,2.3289380094850607,59,3617.0,0.1064569683083168,59,3617.0,False,
5730.0,50,1521.0,14.766990291262136,2.4812543168508996,50,3461.0,0.11472544740503257,50,3461.0,False,
5735.0,48,1107.0,10.74757281553398,2.7926306748921985,48,3065.0,0.12599283333671868,48,3065.0,False,
5740.0,47,621.0,6.088235294117647,2.3740130510228954,47,2942.0,0.10027936466161488,47,2942.0,False,
5745.0,55,575.0,5.476190476190476,2.082369539571352,55,2832.0,0.07129145875361523,55,2832.0,False,
5750.0,68,733.0,6.980952380952381,1.6013319077456165,68,3011.0,0.04614069503737622,68,3011.0,False,
5755.0,78,873.0,8.314285714285715,1.4587508472758417,78,3094.0,0.03193396863644179,78,3094.0,False,
5760.0,77,1054.0,10.333333333333334,2.0560328023221297,77,3215.0,0.04638873028380407,77,3215.0,False,
5765.0,65,1073.0,10.317307692307692,1.9985391105227914,65,3422.0,0.08414872020024303,65,3422.0,False,
5770.0,56,1012.0,10.12,2.870359989156581,56,3442.0,0.1461988941580105,56,3442.0,False,
5775.0,57,1076.0,10.76,2.7516956738295852,57,3343.0,0.10441692740794735,57,3343.0,False,
5780.0,58,1156.0,11.56,2.8269030354165356,58,3434.0,0.10375000230387287,58,3434.0,False,
5785.0,56,1038.0,10.591836734693878,2.622733521159969,56,3381.0,0.12142951649134699,56,3381.0,False,
5790.0,61,1015.0,10.357142857142858,2.1241869467307266,61,3173.0,0.090949682938119,61,3173.0,False,
5795.0,66,926.0,9.26,1.7094498464203667,66,3330.0,0.06410200367978733,66,3330.0,False,
5800.0,69,1050.0,10.096153846153847,1.8565367012774634,69,3401.0,0.07440520639511931,69,3401.0,False,
5805.0,73,1179.0,11.122641509433961,1.8450571437750238,73,3571.0,0.07154631387804326,73,3571.0,False,
5810.0,77,1204.0,11.358490566037736,1.7898166265168096,77,3670.0,0.052383377798409146,77,3670.0,False,
5815.0,78,1329.0,12.778846153846153,2.001566849909776,78,3696.0,0.04288133826155245,78,3696.0,False,
5820.0,66,1202.0,12.02,1.8137449420500318,66,3911.0,0.0707666413082321,66,3911.0,False,
5825.0,57,1048.0,10.804123711340207,2.499300492154255,57,3935.0,0.09831902023204207,57,3935.0,False,
5830.0,57,1112.0,11.583333333333334,2.648297990561664,57,3838.0,0.08231217343175586,57,3838.0,False,
5835.0,54,1160.0,11.717171717171718,3.0369012091583025,54,3844.0,0.10489124274401536,54,3844.0,False,
5840.0,51,1038.0,10.38,3.1707415341833376,51,3762.0,0.15069075073799898,51,3762.0,False,
5845.0,60,1005.0,10.151515151515152,2.3989918203282867,60,3527.0,0.11146034020349482,60,3527.0,False,
5850.0,64,862.0,8.707070707070708,1.6452767748123802,64,3688.0,0.06414387352122397,64,3688.0,False,
5855.0,68,1023.0,10.029411764705882,1.9572146702048594,68,3744.0,0.06666904832520076,68,3744.0,False,
5860.0,74,1157.0,11.233009708737864,1.507187650063066,74,3916.0,0.0419523554930273,74,3916.0,False,
5865.0,76,1189.0,11.772277227722773,1.5139855241148585,76,3938.0,0.03871613122350996,76,3938.0,False,
5870.0,76,1306.0,12.557692307692308,1.9822605442003502,76,3816.0,0.04847907428597447,76,3816.0,False,
5875.0,63,1186.0,11.514563106796116,2.444373844830928,63,3993.0,0.10722259701243521,63,3993.0,False,
5880.0,54,1021.0,10.418367346938776,2.897176533432694,54,4050.0,0.1323459231885941,54,4050.0,False,
5885.0,58,1079.0,11.010204081632653,2.6786388311001894,58,3988.0,0.08649349549491578,58,3988.0,False,
5890.0,56,1139.0,11.742268041237113,2.950926239139062,56,3958.0,0.09405736318875539,56,3958.0,False,
5895.0,54,1028.0,10.708333333333334,2.7117571050318965,54,3938.0,0.11757288100545508,54,3938.0,False,
5900.0,61,1010.0,10.412371134020619,2.2395625282526135,61,3718.0,0.09136893783715636,61,3718.0,False,
5905.0,66,864.0,8.64,1.619127375555424,66,3874.0,0.06037592637037221,66,3874.0,False,
5910.0,68,1063.0,10.320388349514563,2.1453737605211924,68,3986.0,0.08712269965471553,68,3986.0,False,
5915.0,77,1203.0,11.567307692307692,1.8582271960733154,77,4117.0,0.07265128303784832,77,4117.0,False,
5920.0,73,1225.0,12.128712871287128,1.5791166729089967,73,4079.0,0.05205822636662766,73,4079.0,False,
5925.0,76,1365.0,13.25242718446602,2.076729640869322,76,3859.0,0.045303113847596825,76,3859.0,False,
5930.0,65,1232.0,12.444444444444445,2.1618627552254557,65,4046.0,0.07698165665949336,65,4046.0,False,
5935.0,56,1038.0,10.926315789473684,2.4025130973765907,56,4103.0,0.08829302242583134,56,4103.0,False,
5940.0,54,1066.0,11.340425531914894,2.6950748559186666,54,4094.0,0.09447198224103052,54,4094.0,False,
5945.0,51,1126.0,11.373737373737374,3.111173681768233,51,4093.0,0.12424478482088291,51,4093.0,False,
5950.0,50,993.0,10.237113402061855,2.846832697789609,50,3992.0,0.14872942834488825,50,3992.0,False,
5955.0,55,941.0,9.60204081632653,2.2624855557042896,55,3749.0,0.10336081452839438,55,3749.0,False,
5960.0,59,788.0,7.801980198019802,1.9711703289373916,59,3854.0,0.07419648219268006,59,3854.0,False,
5965.0,66,993.0,9.93,1.9741158614653411,66,3987.0,0.07374208683087669,66,3987.0,False,
5970.0,75,1123.0,11.23,1.2733476333543077,75,4070.0,0.035255328411730034,75,4070.0,False,
5975.0,73,1146.0,11.575757575757576,1.3140344076094352,73,4030.0,0.028951371475856108,73,4030.0,False,
5980.0,74,1227.0,11.798076923076923,2.150061338825666,74,3803.0,0.055986221260115945,74,3803.0,False,
5985.0,60,1095.0,10.841584158415841,2.6080767279110306,60,3965.0,0.11090801107499243,60,3965.0,False,
5990.0,53,963.0,10.136842105263158,2.5931543110921553,53,3981.0,0.11729228990552662,53,3981.0,False,
5995.0,57,1014.0,10.45360824742268,2.576173175125907,57,3914.0,0.08816401411399152,57,3914.0,False,
6000.0,53,1075.0,11.31578947368421,2.9309872565034563,53,3968.0,0.12990229238090586,53,3968.0,False,
6005.0,52,1084.0,11.410526315789474,2.734566265002899,52,3894.0,0.12611014223013506,52,3894.0,False,
6010.0,55,1191.0,12.670212765957446,2.3951924810708136,55,3735.0,0.10168865158232544,55,3735.0,False,
6015.0,55,1349.0,13.76530612244898,2.7167916163986017,55,3617.0,0.10090760118764193,55,3617.0,False,
6020.0,54,1543.0,15.43,3.3499093902292443,54,3605.0,0.15070213079850056,54,3605.0,False,
6025.0,55,1670.0,17.040816326530614,2.844243375595602,55,3691.0,0.14056072424707525,55,3691.0,False,
6030.0,59,1813.0,17.95049504950495,2.4826170453931518,59,3773.0,0.09872839021141883,59,3773.0,False,
6035.0,58,1573.0,15.271844660194175,1.8096495255970073,58,3727.0,0.07809990027634404,58,3727.0,False,
6040.0,53,1208.0,11.728155339805825,2.0608425467216382,53,3410.0,0.08573914592317411,53,3410.0,False,
6045.0,54,737.0,7.086538461538462,2.0907169014640923,54,3233.0,0.08476432955627347,54,3233.0,False,
6050.0,60,639.0,5.8090909090909095,2.097745929400072,60,3163.0,0.06556095685408468,60,3163.0,False,
6055.0,71,813.0,7.390909090909091,1.8498755954157458,71,3308.0,0.05885963530442287,71,3308.0,False,
6060.0,76,942.0,8.80373831775701,1.8833876440500594,76,3349.0,0.061959370581062524,76,3349.0,False,
6065.0,77,1129.0,10.85576923076923,1.9604320619527305,77,3535.0,0.04757686314888401,77,3535.0,False,
6070.0,66,1115.0,10.825242718446601,1.9248985734412842,66,3741.0,0.06622139775310185,66,3741.0,False,
6075.0,57,1043.0,10.642857142857142,2.344026706640965,57,3750.0,0.09112397832443547,57,3750.0,False,
6080.0,57,1075.0,10.96938775510204,2.6163501968723186,57,3630.0,0.09060179808403948,57,3630.0,False,
6085.0,59,1135.0,11.35,2.6408245340287224,59,3701.0,0.10023252030359342,59,3701.0,False,
6090.0,52,1017.0,10.069306930693068,2.633560002717719,52,3612.0,0.13168549608367125,52,3612.0,False,
6095.0,60,979.0,9.693069306930694,2.4929429533404415,60,3359.0,0.12596703197568282,60,3359.0,False,
6100.0,63,891.0,8.821782178217822,1.7252618426056106,63,3510.0,0.07128276747809763,63,3510.0,False,
6105.0,68,1024.0,9.846153846153847,1.9544484838683986,68,3573.0,0.06494049203880857,68,3573.0,False,
6110.0,75,1158.0,11.028571428571428,1.723929451091216,75,3751.0,0.042933380949434656,75,3751.0,False,
6115.0,75,1186.0,11.742574257425742,1.4274825478075437,75,3851.0,0.03118872578499939,75,3851.0,False,
6120.0,75,1309.0,13.222222222222221,1.9370436634396229,75,3867.0,0.04259378252097126,75,3867.0,False,
6125.0,63,1179.0,11.558823529411764,2.171015958171165,63,4064.0,0.08817038375189912,63,4064.0,False,
6130.0,57,1045.0,10.77319587628866,2.7998021126650627,57,4070.0,0.1394917536357062,57,4070.0,False,
6135.0,54,1046.0,10.783505154639176,2.912730950575962,54,3948.0,0.113339637720958,54,3948.0,False,
6140.0,59,1144.0,11.673469387755102,2.979646944734103,59,3871.0,0.10252747493262862,59,3871.0,False,
6145.0,54,1007.0,10.381443298969073,2.6914545364736435,54,3838.0,0.11562243459256769,54,3838.0,False,
6150.0,60,941.0,9.802083333333334,2.3352433418524017,60,3587.0,0.09870407501637493,60,3587.0,False,
6155.0,57,854.0,8.895833333333334,2.2050856108116395,57,3542.0,0.07958467073613895,57,3542.0,False,
6160.0,64,1021.0,10.009803921568627,2.167689636687044,64,3657.0,0.06821589645241176,64,3657.0,False,
6165.0,71,1135.0,11.127450980392156,2.0688738512046663,71,3810.0,0.07386359888268579,71,3810.0,False,
6170.0,68,1118.0,11.292929292929292,1.9790677773552388,68,3787.0,0.06701841602083575,68,3787.0,False,
6175.0,72,1202.0,12.26530612244898,2.0347920160520907,72,3623.0,0.045582237433586865,72,3623.0,False,
6180.0,61,1063.0,10.958762886597938,2.173541417638096,61,3782.0,0.0833172656907247,61,3782.0,False,
6185.0,52,895.0,9.728260869565217,2.5846738171839156,52,3741.0,0.10053773164572985,52,3741.0,False,
6190.0,53,915.0,9.945652173913043,2.8831262142905616,53,3720.0,0.10128682902329982,53,3720.0,False,
6195.0,49,950.0,10.21505376344086,3.1901977527987353,49,3650.0,0.11844378630897803,49,3650.0,False,
6200.0,46,991.0,10.43157894736842,3.323571211236804,46,3691.0,0.17036184867571222,46,3691.0,False,
6205.0,51,1079.0,11.47872340425532,2.6089757504172666,51,3604.0,0.1278541863602441,51,3604.0,False,
6210.0,58,1246.0,13.115789473684211,2.433589450145246,58,3398.0,0.07590214361671764,58,3398.0,False,
6215.0,56,1418.0,14.618556701030927,2.894177408698802,56,3431.0,0.11031198912232294,56,3431.0,False,
6220.0,53,1526.0,15.895833333333334,2.884495879530784,53,3469.0,0.13107883548470306,53,3469.0,False,
6225.0,57,1649.0,16.8265306122449,2.8016538633727572,57,3564.0,0.10967767848997613,57,3564.0,False,
6230.0,53,1397.0,13.97,2.1863835784569634,53,3465.0,0.08931257433000055,53,3465.0,False,
6235.0,47,1001.0,9.813725490196079,2.5561855539915777,47,3058.0,0.11179518022504852,47,3058.0,False,
6240.0,49,890.0,8.640776699029127,2.40414319540656,49,3205.0,0.11243342033747537,49,3205.0,False,
6245.0,58,982.0,9.533980582524272,1.7630271417645256,58,3286.0,0.057670642075381334,58,3286.0,False,
6250.0,66,1271.0,11.878504672897197,2.0972630998787727,66,3350.0,0.05924831617072106,66,3350.0,False,
6255.0,64,1390.0,13.238095238095237,2.0497818010236744,64,3520.0,0.07498187875380902,64,3520.0,False,
6260.0,62,1440.0,14.545454545454545,1.960910765977304,62,3540.0,0.0811188500670373,62,3540.0,False,
6265.0,64,1477.0,14.201923076923077,2.4041179434192776,64,3533.0,0.08258336322857804,64,3533.0,False,
6270.0,56,1549.0,14.752380952380953,2.871677460407709,56,3662.0,0.12668484431725316,56,3662.0,False,
6275.0,55,1644.0,15.807692307692308,2.797547897481219,55,3770.0,0.13533365028983257,55,3770.0,False,
6280.0,64,1794.0,16.92452830188679,2.3000343244535264,64,3910.0,0.08037780259314581,64,3910.0,False,
6285.0,61,1374.0,13.085714285714285,2.2627165921667713,61,3943.0,0.08348915351103019,61,3943.0,False,
6290.0,55,1126.0,10.826923076923077,2.2950983563646186,55,3825.0,0.09900219806766813,55,3825.0,False,
6295.0,63,1340.0,12.761904761904763,2.451991928899277,63,3788.0,0.08329380195671895,63,3788.0,False,
6300.0,74,1685.0,15.89622641509434,1.890606760603347,74,4012.0,0.03541734275502493,74,4012.0,False,
6305.0,81,1922.0,17.160714285714285,1.4911372758205723,81,4266.0,0.033228679914366,81,4266.0,False,
6310.0,81,2116.0,19.59259259259259,1.7781858841233213,81,4466.0,0.06703124658940476,81,4466.0,False,
6315.0,78,2314.0,21.830188679245282,2.2522046036327996,78,4570.0,0.06753767342151812,78,4570.0,False,
6320.0,69,2325.0,22.35576923076923,1.8895526013741066,69,4811.0,0.07128527620545665,69,4811.0,False,
6325.0,61,2243.0,22.43,2.4379565252956534,61,4846.0,0.08860170631833507,61,4846.0,False,
6330.0,57,1797.0,17.97,2.269775152612374,57,4673.0,0.08233794116870756,57,4673.0,False,
6335.0,47,1023.0,10.65625,2.1289587227819817,47,4210.0,0.08801909957624696,47,4210.0,False,
6340.0,46,740.0,7.254901960784314,2.4165911080202505,46,3996.0,0.09552079631301001,46,3996.0,False,
6345.0,51,609.0,5.8,2.698391193267309,51,3989.0,0.11306837605583892,51,3989.0,False,
6350.0,56,821.0,7.894230769230769,2.712162027811592,56,4033.0,0.09475790646057013,56,4033.0,False,
6355.0,59,911.0,8.931372549019608,1.9294155938658961,59,4116.0,0.07241505489696873,59,4116.0,False,
6360.0,55,890.0,8.98989898989899,2.466790830105546,55,4020.0,0.09290466894661581,55,4020.0,False,
6365.0,60,955.0,9.646464646464647,2.6885073010980447,60,4022.0,0.08886658855753712,60,4022.0,False,
6370.0,56,1008.0,10.391752577319588,2.8975201944649016,56,4054.0,0.1007046204069837,56,4054.0,False,
6375.0,53,972.0,9.818181818181818,2.654631741429997,53,3925.0,0.11660873728005461,53,3925.0,False,
6380.0,57,966.0,9.288461538461538,3.0045100835630416,57,3569.0,0.1380403335528001,57,3569.0,False,
6385.0,60,992.0,9.72549019607843,2.2715280589389937,60,3657.0,0.0981388984633802,60,3657.0,False,
6390.0,62,954.0,9.54,1.8203666550784243,62,3697.0,0.061928383537758605,62,3697.0,False,
6395.0,65,1069.0,10.37864077669903,2.3246687893272453,65,3673.0,0.07060171694521279,65,3673.0,False,
6400.0,63,1247.0,12.22549019607843,2.874819463400378,63,3754.0,0.09360108432316222,63,3754.0,False,
6405.0,66,1444.0,14.44,2.87312589659762,66,3963.0,0.10203490049868842,66,3963.0,False,
6410.0,67,1589.0,15.57843137254902,2.4146446923878533,67,4116.0,0.10278252298650796,67,4116.0,False,
6415.0,60,1619.0,16.02970297029703,2.571259578676589,60,4125.0,0.11699549388480292,60,4125.0,False,
6420.0,60,1685.0,16.519607843137255,2.8886316440840853,60,4115.0,0.12184025788035277,60,4115.0,False,
6425.0,64,1808.0,17.900990099009903,2.5747005866812485,64,4158.0,0.10559440888975626,64,4158.0,False,
6430.0,65,2022.0,20.019801980198018,2.905764393924862,65,4216.0,0.11653033521842322,65,4216.0,False,
