step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
20810.0,71,7620.0,71.88679245283019,2.7279474947850813,71,16610.0,0.0988547883316211,71,16610.0,False,,
20815.0,71,7735.0,70.96330275229357,2.6405743041711682,71,16801.0,0.11112336657404741,71,16801.0,False,,
20820.0,77,8020.0,76.38095238095238,2.4012481401237467,77,16984.0,0.09076374914097253,77,16984.0,False,,
20825.0,78,8226.0,79.09615384615384,1.5628201581023133,78,17260.0,0.0441441485677344,78,17260.0,False,,
20830.0,79,8331.0,83.31,1.4277540758939755,79,17423.0,0.04838654307038319,79,17423.0,False,,
20835.0,73,8497.0,83.30392156862744,2.22170905784051,73,17480.0,0.0627889672945582,73,17480.0,False,,
20840.0,67,8659.0,85.73267326732673,2.7852292864351815,67,17644.0,0.10231447233936095,67,17644.0,False,,
20845.0,67,8907.0,89.96969696969697,2.886923355848865,67,17755.0,0.1076487232049239,67,17755.0,False,,
20850.0,62,7800.0,78.0,2.844290658711523,62,16498.0,0.13946628120578186,62,16498.0,False,,
20855.0,58,5989.0,60.494949494949495,2.9568348681582886,58,13850.0,0.14242797060840584,58,13850.0,False,,
20860.0,55,3754.0,37.16831683168317,1.9400202907141286,55,13306.0,0.07757891482355857,55,13306.0,False,,
20865.0,61,2157.0,21.147058823529413,2.28263454521645,61,13439.0,0.08864502440160747,61,13439.0,False,,
20870.0,62,1215.0,11.911764705882353,1.7463764089727634,62,13651.0,0.05753957798542072,62,13651.0,False,,
20875.0,68,1402.0,13.226415094339623,1.9309622327748117,68,13822.0,0.06946867601001885,68,13822.0,False,,
20880.0,72,1640.0,15.327102803738319,2.1358593887023556,72,13970.0,0.05353732639310739,72,13970.0,False,,
20885.0,75,1973.0,17.774774774774773,2.5262803063195367,75,14239.0,0.09170345944773041,75,14239.0,False,,
20890.0,72,2170.0,20.2803738317757,2.517925495059081,72,13321.0,0.12216261268667124,72,13321.0,False,,
20895.0,70,2275.0,21.261682242990656,2.400105931290573,70,11001.0,0.09213135820781172,70,11001.0,False,,
20900.0,67,2298.0,21.885714285714286,2.095531903193969,67,10721.0,0.07543830669289635,67,10721.0,False,,
20905.0,67,2430.0,23.142857142857142,1.972422166878032,67,10986.0,0.06750478864189634,67,10986.0,False,,
20910.0,72,2600.0,25.0,1.595957078105682,72,11272.0,0.058545466634456235,72,11272.0,False,,
20915.0,70,2813.0,27.048076923076923,1.5055881089258611,70,11514.0,0.05507485324672388,70,11514.0,False,,
20920.0,77,3099.0,27.669642857142858,2.0908884673651023,77,11756.0,0.059169150458408086,77,11756.0,False,,
20925.0,75,3427.0,31.440366972477065,2.5886377618083665,75,12072.0,0.11208775003248245,75,12072.0,False,,
20930.0,73,3107.0,29.590476190476192,2.1544044558003854,73,12184.0,0.10450770007159427,73,12184.0,False,,
20935.0,70,2434.0,23.862745098039216,1.8236781773191144,70,12064.0,0.07363563212915729,70,12064.0,False,,
20940.0,69,2066.0,20.254901960784313,2.373112623329189,69,11765.0,0.08193029468030216,69,11765.0,False,,
20945.0,65,1730.0,16.796116504854368,2.778962675369425,65,11692.0,0.10472831367306168,65,11692.0,False,,
20950.0,63,1753.0,17.887755102040817,3.151825863564861,63,11448.0,0.13099965299345662,63,11448.0,False,,
20955.0,69,2081.0,20.401960784313726,2.918941589877597,69,11365.0,0.12212008680996644,69,11365.0,False,,
20960.0,71,2428.0,23.346153846153847,3.1962167988117964,71,11295.0,0.13118422492017037,71,11295.0,False,,
20965.0,74,2789.0,26.817307692307693,2.9635994926458573,74,11411.0,0.11992073192971012,74,11411.0,False,,
20970.0,79,3162.0,30.699029126213592,2.45997800348565,79,11739.0,0.08069937906103523,79,11739.0,False,,
20975.0,79,3552.0,35.878787878787875,2.1211550083944446,79,12129.0,0.07055981443497106,79,12129.0,False,,
20980.0,77,3475.0,34.75,1.7586637072419635,77,11348.0,0.08077246601326706,77,11348.0,False,,
20985.0,70,3082.0,30.215686274509803,2.4492633534126607,70,8236.0,0.09090894804918703,70,8236.0,False,,
20990.0,62,2487.0,24.145631067961165,2.435957164462893,62,8423.0,0.09675704336800715,62,8423.0,False,,
20995.0,59,2091.0,19.914285714285715,2.7281156151646764,59,8502.0,0.12466228258632424,59,8502.0,False,,
21000.0,63,1576.0,15.300970873786408,2.2934919079942637,63,8592.0,0.10582084665832255,63,8592.0,False,,
21005.0,70,1282.0,11.761467889908257,1.9004351510434754,70,8619.0,0.08204966770201554,70,8619.0,False,,
21010.0,72,1218.0,11.072727272727272,1.9132304424321915,72,8626.0,0.07228538154140886,72,8626.0,False,,
21015.0,73,1187.0,10.693693693693694,2.2583522109568728,73,8611.0,0.07072668682896162,73,8611.0,False,,
21020.0,73,1187.0,10.693693693693694,2.0445967902384314,73,8903.0,0.08078638829512162,73,8903.0,False,,
21025.0,75,1260.0,11.25,2.124234424346862,75,9122.0,0.08344125050666765,75,9122.0,False,,
21030.0,71,1430.0,12.767857142857142,2.315057419448869,71,9300.0,0.08170559830664781,71,9300.0,False,,
21035.0,70,1651.0,14.610619469026549,2.9632546232497528,70,9513.0,0.11788431820914422,70,9513.0,False,,
21040.0,73,1948.0,17.392857142857142,2.750506617004769,73,9745.0,0.1071196337238546,73,9745.0,False,,
21045.0,81,2333.0,21.01801801801802,2.596786533635777,81,10035.0,0.09686166927307852,81,10035.0,False,,
21050.0,80,2463.0,22.805555555555557,1.762712511962125,80,10301.0,0.0744598812829851,80,10301.0,False,,
21055.0,83,2773.0,25.675925925925927,1.705934411261219,83,10497.0,0.06028788588846065,83,10497.0,False,,
21060.0,85,2972.0,27.77570093457944,1.4352573691704071,85,10720.0,0.03406698787928819,85,10720.0,False,,
21065.0,81,3046.0,27.69090909090909,1.787226940608043,81,10783.0,0.05848155590264279,81,10783.0,False,,
21070.0,75,3149.0,28.889908256880734,2.587589289286394,75,10702.0,0.09369472538814065,75,10702.0,False,,
21075.0,70,3257.0,30.72641509433962,2.6343277377581398,70,10775.0,0.10788296584635133,70,10775.0,False,,
21080.0,68,3344.0,32.15384615384615,2.333099034162843,68,10894.0,0.08947793182682041,68,10894.0,False,,
21085.0,67,3423.0,33.55882352941177,2.3290995628766344,67,11026.0,0.10002267903417171,67,11026.0,False,,
21090.0,63,3611.0,35.05825242718446,2.5914509579482568,63,11190.0,0.0947945509559622,63,11190.0,False,,
21095.0,69,3879.0,36.594339622641506,2.6981507710551402,69,11404.0,0.09842575648804515,69,11404.0,False,,
21100.0,73,4216.0,39.03703703703704,2.5565654523498496,73,11657.0,0.10204935900389149,73,11657.0,False,,
21105.0,72,4349.0,39.53636363636364,2.2692423705586697,72,11880.0,0.09882621228283893,72,11880.0,False,,
21110.0,80,4672.0,42.472727272727276,2.0957959614451926,80,12097.0,0.06610140953899873,80,12097.0,False,,
21115.0,82,4885.0,45.654205607476634,1.4629273035966999,82,12273.0,0.03121258930548666,82,12273.0,False,,
21120.0,79,4997.0,48.990196078431374,1.5800663623719648,79,12365.0,0.039256967312914115,79,12365.0,False,,
21125.0,72,5138.0,50.87128712871287,2.224868734098679,72,12440.0,0.06534290146333357,72,12440.0,False,,
21130.0,66,5293.0,53.464646464646464,2.693709937960801,66,12459.0,0.08419881862651256,66,12459.0,False,,
21135.0,59,5334.0,54.98969072164948,2.358748249592996,59,12684.0,0.10572272189959916,59,12684.0,False,,
21140.0,57,5400.0,53.46534653465346,2.7585604967426174,57,12825.0,0.13062753783631992,57,12825.0,False,,
21145.0,59,5594.0,54.84313725490196,2.912890724586005,59,12965.0,0.12297965690990058,59,12965.0,False,,
21150.0,64,5879.0,57.077669902912625,2.8638470921753036,64,13159.0,0.1009709725034598,64,13159.0,False,,
21155.0,72,6223.0,61.009803921568626,2.6082223009040444,72,13427.0,0.08285091469889082,72,13427.0,False,,
21160.0,78,6599.0,64.69607843137256,2.2404307939747845,78,13776.0,0.06540575725823032,78,13776.0,False,,
21165.0,78,6829.0,68.29,1.6634348423530136,78,14014.0,0.04339700402665038,78,14014.0,False,,
21170.0,73,6989.0,70.5959595959596,1.9941636673561305,73,14114.0,0.06157192600049964,73,14114.0,False,,
21175.0,68,7131.0,70.60396039603961,2.8182769395222595,68,14208.0,0.1036335652831732,68,14208.0,False,,
21180.0,54,6125.0,64.47368421052632,2.7790192340346564,54,13329.0,0.1400343373820859,54,13329.0,False,,
21185.0,49,4436.0,48.21739130434783,2.558587129218069,49,11231.0,0.119815867626702,49,11231.0,False,,
21190.0,52,3047.0,32.07368421052632,3.024549916874982,52,8353.0,0.117131346779959,52,8353.0,False,,
21195.0,47,1445.0,15.210526315789474,2.6555193761873657,47,8416.0,0.11244265227090326,47,8416.0,False,,
21200.0,49,628.0,6.680851063829787,2.5286392709581538,49,8398.0,0.10371537776528952,49,8398.0,False,,
21205.0,63,775.0,7.673267326732673,1.8218737709756845,63,8492.0,0.06571035672617914,63,8492.0,False,,
21210.0,65,887.0,8.611650485436893,2.1198588971308525,65,8537.0,0.09760510009230777,65,8537.0,False,,
21215.0,66,1070.0,10.0,2.854224306116832,66,8550.0,0.1067238256295192,66,8550.0,False,,
21220.0,68,1257.0,11.74766355140187,2.6651048147821914,68,8678.0,0.08911031122890942,68,8678.0,False,,
21225.0,71,1534.0,14.893203883495145,2.764524204242666,71,8843.0,0.10320344767668829,71,8843.0,False,,
21230.0,70,1531.0,14.864077669902912,2.29904259047846,70,9037.0,0.10257639345164148,70,9037.0,False,,
21235.0,69,1435.0,13.932038834951456,2.1295193654771802,69,9138.0,0.08499814231460155,69,9138.0,False,,
21240.0,66,1565.0,15.048076923076923,2.5070068703562254,66,9179.0,0.09017920683453444,66,9179.0,False,,
21245.0,67,1840.0,16.880733944954127,2.7712778886475817,67,9364.0,0.11676466205474552,67,9364.0,False,,
21250.0,72,2190.0,19.90909090909091,3.247697275606148,72,9569.0,0.1428235873282702,72,9569.0,False,,
21255.0,72,2276.0,20.69090909090909,2.2114567567738876,72,9762.0,0.08726634912227003,72,9762.0,False,,
21260.0,78,2542.0,23.321100917431192,1.7963244142354222,78,9921.0,0.05359481819291061,78,9921.0,False,,
21265.0,85,2761.0,25.80373831775701,1.3086190557468766,85,10160.0,0.029292886371551224,85,10160.0,False,,
21270.0,80,2879.0,27.682692307692307,1.5835213437905158,80,10362.0,0.04653633052062347,80,10362.0,False,,
21275.0,75,3055.0,29.660194174757283,2.190756631830544,75,10484.0,0.06199526303357928,75,10484.0,False,,
21280.0,71,3226.0,30.723809523809525,2.7096317718579876,71,10660.0,0.09522504957268552,71,10660.0,False,,
21285.0,60,2913.0,28.84158415841584,2.8182870230480828,60,9761.0,0.13433884665277288,60,9761.0,False,,
21290.0,58,2361.0,23.376237623762375,2.559274323151006,58,8376.0,0.12429918907200761,58,8376.0,False,,
21295.0,59,1851.0,18.147058823529413,1.8893942007749327,59,8576.0,0.07902986919369479,59,8576.0,False,,
21300.0,61,1446.0,14.176470588235293,1.9334635607547666,61,8742.0,0.07448036707353224,61,8742.0,False,,
21305.0,64,1176.0,11.09433962264151,1.6742005516945826,64,8968.0,0.05423359127297386,64,8968.0,False,,
21310.0,70,1373.0,12.481818181818182,1.698806485359442,70,9092.0,0.04171348365686317,70,9092.0,False,,
21315.0,76,1645.0,14.6875,2.1154685755477667,76,9275.0,0.05646287461951597,76,9275.0,False,,
21320.0,76,1949.0,17.24778761061947,2.7252639783271286,76,9457.0,0.08998745398922446,76,9457.0,False,,
21325.0,73,1894.0,17.376146788990827,2.422871993612648,73,9664.0,0.11291209858848733,73,9664.0,False,,
21330.0,69,1672.0,15.626168224299066,1.9470465746937506,69,9711.0,0.08322804548980674,69,9711.0,False,,
21335.0,70,1570.0,14.672897196261681,2.1871230622222733,70,9652.0,0.06412009231589257,70,9652.0,False,,
21340.0,70,1606.0,15.009345794392523,2.519209087182554,70,9712.0,0.08559948819492877,70,9712.0,False,,
21345.0,70,1868.0,17.79047619047619,2.891661722064396,70,9787.0,0.11275629924015462,70,9787.0,False,,
21350.0,76,2227.0,20.62037037037037,2.8236133335661124,76,9909.0,0.10150090522392467,76,9909.0,False,,
21355.0,77,2606.0,24.12962962962963,2.9405116609323985,77,10171.0,0.1239704646594128,77,10171.0,False,,
21360.0,72,2792.0,26.339622641509433,2.5681409047905928,72,10379.0,0.10934015456107275,72,10379.0,False,,
21365.0,72,2870.0,27.333333333333332,2.2409904921384203,72,10525.0,0.07627143079544967,72,10525.0,False,,
21370.0,70,2970.0,28.83495145631068,2.5594986246045273,70,10690.0,0.08896570276093667,70,10690.0,False,,
21375.0,61,2703.0,26.762376237623762,2.138424707096093,61,10146.0,0.09749903818492452,61,10146.0,False,,
21380.0,59,2271.0,23.1734693877551,2.042825578656592,59,8739.0,0.10113207462086296,59,8739.0,False,,
21385.0,61,1461.0,13.914285714285715,1.783160006928099,61,8866.0,0.07701055549586813,61,8866.0,False,,
21390.0,57,907.0,8.556603773584905,2.254055758313215,57,8903.0,0.10274463035101233,57,8903.0,False,,
21395.0,67,830.0,7.757009345794392,1.9859076475132742,67,9103.0,0.08820294965172987,67,9103.0,False,,
21400.0,72,1024.0,9.142857142857142,1.537808692543536,72,9255.0,0.05381695903852422,72,9255.0,False,,
21405.0,78,1297.0,11.47787610619469,1.981035123125393,78,9380.0,0.05015627070825313,78,9380.0,False,,
21410.0,80,1601.0,14.043859649122806,2.4285271744413923,80,9569.0,0.06157851227869486,80,9569.0,False,,
21415.0,77,1642.0,15.064220183486238,2.007373235629269,77,9810.0,0.08400511414913024,77,9810.0,False,,
21420.0,72,1543.0,14.556603773584905,1.9694969473553927,72,9938.0,0.08265319143965232,72,9938.0,False,,
21425.0,74,1621.0,14.345132743362832,2.270358024679347,74,10008.0,0.0859658663866811,74,10008.0,False,,
21430.0,70,1800.0,16.071428571428573,2.930247730135135,70,10188.0,0.13520503952110666,70,10188.0,False,,
21435.0,73,2098.0,18.9009009009009,2.8080824212817506,73,10321.0,0.10992111746739479,73,10321.0,False,,
21440.0,75,2222.0,20.01801801801802,2.166037991311124,75,10527.0,0.09494963032896896,75,10527.0,False,,
21445.0,79,2461.0,22.37272727272727,1.7905677608299004,79,10666.0,0.059554254905188335,79,10666.0,False,,
21450.0,82,2660.0,24.40366972477064,1.5439948431848765,82,10946.0,0.04810013179037398,82,10946.0,False,,
21455.0,81,2774.0,26.419047619047618,1.459501978660825,81,11130.0,0.05085676609038779,81,11130.0,False,,
21460.0,81,2957.0,26.401785714285715,2.2264983952813924,81,11257.0,0.06999026432970737,81,11257.0,False,,
21465.0,73,3176.0,29.137614678899084,2.7660606131884293,73,11410.0,0.10670409223068694,73,11410.0,False,,
21470.0,65,3284.0,30.69158878504673,2.5178515126004326,65,11633.0,0.11481789952395834,65,11633.0,False,,
21475.0,70,3367.0,31.46728971962617,2.102013706246515,70,11751.0,0.08818506465321722,70,11751.0,False,,
21480.0,69,3539.0,33.7047619047619,2.3047107824160116,69,11841.0,0.0720270580714147,69,11841.0,False,,
21485.0,71,3802.0,35.532710280373834,2.5371622135650274,71,12037.0,0.09806870087524462,71,12037.0,False,,
21490.0,74,4139.0,39.04716981132076,2.691208503781815,74,12288.0,0.10561580957167582,74,12288.0,False,,
21495.0,78,4517.0,41.824074074074076,2.5305610620063703,78,12601.0,0.1071966586601894,78,12601.0,False,,
21500.0,76,4746.0,43.54128440366973,2.2786135269369696,76,12843.0,0.09920745840644427,76,12843.0,False,,
21505.0,74,4875.0,44.72477064220183,2.220189515231127,74,12958.0,0.07099108732948319,74,12958.0,False,,
21510.0,71,5057.0,48.625,2.382518875605773,71,13099.0,0.06831805828511725,71,13099.0,False,,
21515.0,68,5284.0,51.80392156862745,2.9610091490627815,68,13271.0,0.09812286044298534,68,13271.0,False,,
21520.0,64,4750.0,48.46938775510204,2.5770884262954215,64,12456.0,0.1175103763587335,64,12456.0,False,,
21525.0,60,3738.0,38.9375,2.3813959783139222,60,10589.0,0.10875582156555451,60,10589.0,False,,
21530.0,56,2556.0,25.306930693069308,1.9597124494869076,56,10654.0,0.07887125770052027,56,10654.0,False,,
21535.0,55,1192.0,11.686274509803921,2.5160929434657886,55,10481.0,0.11848076512259673,55,10481.0,False,,
21540.0,56,824.0,8.0,2.319871612648045,56,10624.0,0.09999874640328647,56,10624.0,False,,
21545.0,63,985.0,9.205607476635514,1.925361863457559,63,10766.0,0.07435760988916588,63,10766.0,False,,
21550.0,70,1227.0,11.467289719626168,1.9447994626164462,70,10937.0,0.0627365938727078,70,10937.0,False,,
21555.0,72,1493.0,13.572727272727272,1.935787958768816,72,11148.0,0.06664952212845694,72,11148.0,False,,
21560.0,76,1810.0,16.91588785046729,1.7239458563572152,76,11359.0,0.06075729045340381,76,11359.0,False,,
21565.0,83,1829.0,16.47747747747748,1.205446378508688,83,11606.0,0.031513800396419926,83,11606.0,False,,
21570.0,81,1693.0,15.116071428571429,1.59491468357486,81,11737.0,0.060427422799661526,81,11737.0,False,,
21575.0,76,1757.0,15.6875,2.457923548345221,76,11776.0,0.08849828685297059,76,11776.0,False,,
21580.0,76,1960.0,17.345132743362832,2.471522506438546,76,11916.0,0.07792622807623684,76,11916.0,False,,
21585.0,76,2300.0,21.10091743119266,2.662732155295471,76,12086.0,0.0916836368892275,76,12086.0,False,,
21590.0,80,2690.0,25.14018691588785,2.585683395670641,80,12342.0,0.09420370595953846,80,12342.0,False,,
21595.0,80,3085.0,29.38095238095238,2.472831671424215,80,12635.0,0.08810757695960417,80,12635.0,False,,
21600.0,76,3219.0,31.25242718446602,1.9145403226264515,76,12885.0,0.05562796911216342,76,12885.0,False,,
21605.0,71,3184.0,30.323809523809523,2.1952350817111617,71,12991.0,0.0849087123575094,71,12991.0,False,,
21610.0,68,3242.0,31.475728155339805,2.926136283555218,68,13020.0,0.11708787734383497,68,13020.0,False,,
21615.0,63,2839.0,28.10891089108911,2.3813482299369175,63,12232.0,0.10531571314193394,63,12232.0,False,,
21620.0,56,2188.0,22.556701030927837,2.2187678112945983,56,10307.0,0.099555171622355,56,10307.0,False,,
21625.0,55,1655.0,16.55,2.0391406904606986,55,10448.0,0.08762586986367583,55,10448.0,False,,
21630.0,54,1032.0,10.217821782178218,2.0753800855208535,54,10436.0,0.07113441300312695,54,10436.0,False,,
21635.0,57,740.0,7.254901960784314,1.881086598612427,57,10589.0,0.06252621224799385,57,10589.0,False,,
21640.0,65,891.0,8.174311926605505,1.9304533059752746,65,10654.0,0.07320840658351557,65,10654.0,False,,
21645.0,68,1092.0,10.01834862385321,2.072768495867495,68,10805.0,0.08205756294536651,68,10805.0,False,,
21650.0,73,1337.0,12.26605504587156,1.7193611152463368,73,11080.0,0.08162275671694139,73,11080.0,False,,
21655.0,77,1627.0,15.064814814814815,1.1074099333662397,77,11323.0,0.046512012790181516,77,11323.0,False,,
21660.0,77,1972.0,18.25925925925926,1.4669226245270126,77,11480.0,0.04894282250022401,77,11480.0,False,,
21665.0,78,2343.0,20.734513274336283,2.0701590133447954,78,11599.0,0.050209620280484646,78,11599.0,False,,
21670.0,78,2722.0,24.972477064220183,2.262179248710517,78,11819.0,0.07231237577647877,78,11819.0,False,,
21675.0,72,2670.0,24.72222222222222,2.1056328480186224,72,11981.0,0.09138613404152755,72,11981.0,False,,
21680.0,72,2465.0,22.61467889908257,2.351733523946983,72,12020.0,0.115326940944562,72,12020.0,False,,
21685.0,70,2355.0,21.40909090909091,2.353150328344629,70,12039.0,0.09193951249592702,70,12039.0,False,,
21690.0,69,2434.0,22.12727272727273,2.545820138468314,69,12078.0,0.08936056216283386,69,12078.0,False,,
21695.0,71,2660.0,25.09433962264151,2.75510594763371,71,12127.0,0.10196767693166352,71,12127.0,False,,
21700.0,76,3025.0,28.00925925925926,2.8664614286783774,76,12260.0,0.10399610051494527,76,12260.0,False,,
21705.0,80,3413.0,31.897196261682243,2.670032344862106,80,12533.0,0.09486439791452815,80,12533.0,False,,
21710.0,82,3816.0,35.66355140186916,2.288616327070927,82,12845.0,0.07660703523701669,82,12845.0,False,,
21715.0,78,3995.0,37.68867924528302,1.9068094606058177,78,13141.0,0.09021137502821612,78,13141.0,False,,
21720.0,73,4031.0,38.028301886792455,2.4037856960821897,73,13316.0,0.10171304893244827,73,13316.0,False,,
21725.0,67,3518.0,33.18867924528302,2.024337641384753,67,12277.0,0.07894941952875083,67,12277.0,False,,
21730.0,60,2697.0,25.932692307692307,2.361751926743331,60,10268.0,0.08913385922003161,60,10268.0,False,,
21735.0,50,1511.0,14.813725490196079,2.327698553190129,50,10362.0,0.09738985645813816,50,10362.0,False,,
21740.0,53,923.0,8.96116504854369,2.2211206237497576,53,10331.0,0.09262567275231008,53,10331.0,False,,
21745.0,62,637.0,5.953271028037383,1.614641933561506,62,10433.0,0.05766936555750011,62,10433.0,False,,
21750.0,67,802.0,7.290909090909091,1.918187465400385,67,10526.0,0.07016812020996305,67,10526.0,False,,
21755.0,71,1048.0,9.441441441441441,2.535952812579009,71,10588.0,0.08502027780688232,71,10588.0,False,,
21760.0,73,1318.0,11.981818181818182,2.3081820420545283,73,10772.0,0.0772612449938163,73,10772.0,False,,
21765.0,71,1542.0,14.411214953271028,2.2382601188760796,71,10957.0,0.0923347051555634,71,10957.0,False,,
21770.0,75,1866.0,17.439252336448597,2.0465537743077387,75,11183.0,0.08337101630999467,75,11183.0,False,,
21775.0,80,1915.0,17.73148148148148,1.480847373433716,80,11428.0,0.048538659985485,80,11428.0,False,,
21780.0,77,1820.0,17.009345794392523,1.6022537666102923,77,11592.0,0.05782162423282196,77,11592.0,False,,
21785.0,75,1880.0,16.49122807017544,2.081276480229748,75,11666.0,0.07471225316577655,75,11666.0,False,,
21790.0,73,2092.0,18.350877192982455,2.671729995447225,73,11812.0,0.10858309530655531,73,11812.0,False,,
21795.0,78,2428.0,21.678571428571427,2.7418941648929605,78,12020.0,0.10858726985208125,78,12020.0,False,,
21800.0,77,2626.0,23.87272727272727,2.31628685842951,77,12207.0,0.09108585670708187,77,12207.0,False,,
21805.0,76,2720.0,25.185185185185187,2.2203766810358263,76,12254.0,0.062246509413806515,76,12254.0,False,,
21810.0,70,2834.0,26.99047619047619,2.6285538392594714,70,12341.0,0.07675779104033781,70,12341.0,False,,
21815.0,66,2998.0,29.683168316831683,2.647226535834797,66,12504.0,0.10264322446143902,66,12504.0,False,,
21820.0,68,3252.0,31.57281553398058,3.0892286997207976,68,12680.0,0.12802677073700336,68,12680.0,False,,
21825.0,64,3329.0,32.320388349514566,2.9291977688821094,64,12824.0,0.14711619423726205,64,12824.0,False,,
21830.0,70,3601.0,34.625,2.437242854770955,70,12992.0,0.10565917047727486,70,12992.0,False,,
21835.0,76,3925.0,37.38095238095238,1.6507403317159346,76,13290.0,0.0574794310613821,76,13290.0,False,,
21840.0,76,4269.0,41.85294117647059,1.6100124787629062,76,13522.0,0.052741121257944966,76,13522.0,False,,
21845.0,72,4380.0,40.93457943925234,1.714028937605492,72,13750.0,0.058178148839961204,72,13750.0,False,,
21850.0,68,4346.0,42.19417475728155,1.7493822078395662,68,13848.0,0.07210536121016038,68,13848.0,False,,
21855.0,67,4458.0,41.27777777777778,2.1819247506259405,67,13866.0,0.07014195729054974,67,13866.0,False,,
21860.0,68,4619.0,41.612612612612615,2.9375369276165264,68,14006.0,0.12236729779252525,68,14006.0,False,,
21865.0,72,4921.0,45.99065420560748,2.9289455864033855,72,14201.0,0.12808063731805688,72,14201.0,False,,
21870.0,77,5291.0,49.44859813084112,2.7122996565689266,77,14437.0,0.09905912801248888,77,14437.0,False,,
21875.0,77,5515.0,53.54368932038835,1.9838893895977798,77,14722.0,0.07465685433580785,77,14722.0,False,,
21880.0,73,5636.0,53.67619047619048,2.319392353255096,73,14870.0,0.07589802781945842,73,14870.0,False,,
21885.0,69,5781.0,57.23762376237624,2.3478154161581104,69,15057.0,0.08211739197187994,69,15057.0,False,,
21890.0,63,5097.0,49.48543689320388,2.18213156510267,63,14150.0,0.09160223244661835,63,14150.0,False,,
21895.0,59,3817.0,37.42156862745098,2.524280793895212,59,12000.0,0.12729165008389604,59,12000.0,False,,
21900.0,55,2570.0,25.445544554455445,2.183470505881688,55,12128.0,0.10499626139780643,55,12128.0,False,,
21905.0,56,1366.0,13.392156862745098,1.9194428471691425,56,12154.0,0.07892007194843034,56,12154.0,False,,
21910.0,62,825.0,7.857142857142857,1.5891111551270147,62,12362.0,0.05729389061544133,62,12362.0,False,,
21915.0,70,1007.0,9.324074074074074,1.6273169805855658,70,12526.0,0.061410400115433944,70,12526.0,False,,
21920.0,72,1257.0,11.427272727272728,2.104928575724122,72,12658.0,0.058665870198068945,72,12658.0,False,,
21925.0,82,1561.0,13.9375,2.1404354856710666,82,12911.0,0.07362182309334302,82,12911.0,False,,
21930.0,74,1798.0,16.1981981981982,2.4139138878130497,74,13105.0,0.10502975531817758,74,13105.0,False,,
21935.0,78,2138.0,19.796296296296298,2.3805384212880005,78,13340.0,0.10548678001642667,78,13340.0,False,,
21940.0,79,2157.0,19.788990825688074,1.6079025621768,79,13554.0,0.059475628666446845,79,13554.0,False,,
21945.0,79,1994.0,18.293577981651374,1.726286420200566,79,13586.0,0.05082187887304934,79,13586.0,False,,
21950.0,77,2040.0,18.88888888888889,1.86953037282434,77,13642.0,0.054638514093832996,77,13642.0,False,,
21955.0,72,2124.0,19.30909090909091,2.401462155838703,72,13766.0,0.08507418042735602,72,13766.0,False,,
21960.0,73,2416.0,22.57943925233645,2.620308552374735,73,13954.0,0.09587360510558937,73,13954.0,False,,
21965.0,75,2790.0,25.59633027522936,2.816393072625618,75,14104.0,0.11423072386228451,75,14104.0,False,,
21970.0,71,2739.0,25.839622641509433,2.398323311144826,71,13193.0,0.10596011415355261,71,13193.0,False,,
21975.0,68,2495.0,23.990384615384617,2.3083704434203276,68,10589.0,0.08143780582706897,68,10589.0,False,,
21980.0,64,2025.0,19.471153846153847,1.9116992045251362,64,10839.0,0.07088975398588089,64,10839.0,False,,
21985.0,68,1847.0,18.287128712871286,1.8098994171673892,68,11063.0,0.06434677622013246,68,11063.0,False,,
21990.0,69,1529.0,15.138613861386139,1.542730515595744,69,11225.0,0.04693299023421489,69,11225.0,False,,
21995.0,68,1331.0,12.798076923076923,1.7547563022006705,68,11242.0,0.059666348832120276,68,11242.0,False,,
22000.0,71,1275.0,11.697247706422019,2.1750493289177837,71,11171.0,0.05953629359527531,71,11171.0,False,,
22005.0,69,1298.0,12.018518518518519,2.7844494497479384,69,11280.0,0.1138423451217462,69,11280.0,False,,
22010.0,66,1210.0,11.415094339622641,2.6015666403157893,66,11423.0,0.11461265151483152,66,11423.0,False,,
22015.0,65,1199.0,11.640776699029127,2.0478767454303037,65,11503.0,0.08862597562683902,65,11503.0,False,,
22020.0,66,1325.0,12.619047619047619,2.2015259644018985,66,11525.0,0.0742151605518677,66,11525.0,False,,
22025.0,69,1555.0,14.398148148148149,2.5708853835697223,69,11728.0,0.09851695468259503,69,11728.0,False,,
22030.0,70,1845.0,17.242990654205606,2.8770424644368378,70,11907.0,0.10225860750291284,70,11907.0,False,,
22035.0,76,2213.0,20.30275229357798,2.6589876745065486,76,12180.0,0.09353785214820583,76,12180.0,False,,
22040.0,79,2436.0,22.34862385321101,2.2231387935635043,79,12400.0,0.0872739583617602,79,12400.0,False,,
22045.0,74,2573.0,24.046728971962615,2.3738626249804784,74,12409.0,0.09479811899026343,74,12409.0,False,,
22050.0,72,2752.0,26.20952380952381,2.3186762680861728,72,12434.0,0.07333369496669061,72,12434.0,False,,
22055.0,67,2901.0,28.441176470588236,2.7464472821065877,67,12548.0,0.10894260746245778,67,12548.0,False,,
22060.0,61,2685.0,27.12121212121212,2.514961286186203,61,11570.0,0.10702469345041066,61,11570.0,False,,
