step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,terminal_observation
2415.0,61,1718.0,16.20754716981132,2.027258114399792,61,3883.0,0.07979801012250869,61,3883.0,False,
2420.0,53,1218.0,11.383177570093459,2.453743606479065,53,3529.0,0.11750276170982119,53,3529.0,False,
2425.0,53,980.0,9.158878504672897,2.087052013260015,53,3691.0,0.10070640077640272,53,3691.0,False,
2430.0,59,1172.0,11.056603773584905,1.8087084297044156,59,3745.0,0.06246677823405124,59,3745.0,False,
2435.0,68,1471.0,13.133928571428571,2.0228042492892233,68,3857.0,0.05198387978767631,68,3857.0,False,
2440.0,76,1827.0,16.761467889908257,2.1648556177053844,76,4136.0,0.07115741188806476,76,4136.0,False,
2445.0,71,1692.0,16.114285714285714,2.2928823859717946,71,4249.0,0.0883496900652567,71,4249.0,False,
2450.0,69,1632.0,15.11111111111111,2.236450762932,69,4221.0,0.09034626163352108,69,4221.0,False,
2455.0,73,1959.0,18.13888888888889,2.687188211440545,73,4252.0,0.10158870774368811,73,4252.0,False,
2460.0,81,2345.0,21.712962962962962,2.13311943235359,81,4558.0,0.07329319104195633,81,4558.0,False,
2465.0,90,2768.0,25.869158878504674,1.3948428514034183,90,4961.0,0.01537061626497279,90,4961.0,False,
2470.0,87,2835.0,26.745283018867923,1.024826942773501,87,5189.0,0.022168564199436042,87,5189.0,False,
2475.0,84,2664.0,25.615384615384617,1.1965775989103689,84,5196.0,0.03322265724594015,84,5196.0,False,
2480.0,79,2610.0,25.339805825242717,1.977551204464279,79,5083.0,0.0464377097214876,79,5083.0,False,
2485.0,67,2258.0,22.137254901960784,1.9348666761588362,67,5337.0,0.06728334940419693,67,5337.0,False,
2490.0,56,1964.0,19.445544554455445,2.6128054031660852,56,5442.0,0.12169481092017641,56,5442.0,False,
2495.0,57,1969.0,19.495049504950494,2.863154910035732,57,5461.0,0.11314221294101261,57,5461.0,False,
2500.0,56,2014.0,20.551020408163264,2.9254028629928395,56,5563.0,0.10994064947175079,56,5563.0,False,
2505.0,60,2156.0,21.56,2.907612728239873,60,5715.0,0.1090443217602579,60,5715.0,False,
2510.0,65,2336.0,23.36,2.3415237640915665,65,5813.0,0.09875440753196592,65,5813.0,False,
2515.0,64,2481.0,25.577319587628867,1.958476863110982,64,5778.0,0.08397605543431318,64,5778.0,False,
2520.0,64,2631.0,26.575757575757574,2.3727878152421553,64,5598.0,0.08065853809369107,64,5598.0,False,
2525.0,62,2790.0,26.826923076923077,2.8483778954416916,62,5602.0,0.1280685279292721,62,5602.0,False,
2530.0,58,2384.0,23.145631067961165,3.0078939470096473,58,5259.0,0.14754009831868356,58,5259.0,False,
2535.0,62,1763.0,16.632075471698112,2.543171199534198,62,4667.0,0.11506464879833107,62,4667.0,False,
2540.0,60,1024.0,9.481481481481481,1.7793529642708572,60,4845.0,0.07436852445504782,60,4845.0,False,
2545.0,61,720.0,6.7924528301886795,1.9194876959693874,61,4872.0,0.06797288400823154,61,4872.0,False,
2550.0,64,798.0,7.457943925233645,2.4613924220516936,64,4913.0,0.07799352708104632,64,4913.0,False,
2555.0,64,956.0,9.192307692307692,2.5058865959686307,64,4997.0,0.0854513412010998,64,4997.0,False,
2560.0,72,1192.0,10.935779816513762,2.7640684398988427,72,5235.0,0.12056585014351592,72,5235.0,False,
2565.0,73,1409.0,13.16822429906542,2.5158157747993997,73,5105.0,0.11860329648163173,73,5105.0,False,
2570.0,71,1595.0,15.047169811320755,2.121148708274219,71,4654.0,0.0823363834614696,71,4654.0,False,
2575.0,70,1398.0,12.944444444444445,1.6597492520410977,70,4860.0,0.06757898040137823,70,4860.0,False,
2580.0,67,1514.0,13.889908256880734,1.947076244651017,67,4968.0,0.07462073794207767,67,4968.0,False,
2585.0,72,1555.0,14.398148148148149,1.5163875076004887,72,5030.0,0.04651199332734332,72,5030.0,False,
2590.0,76,1444.0,13.37037037037037,1.4732362858401453,76,4923.0,0.03703299929203491,76,4923.0,False,
2595.0,81,1459.0,13.026785714285714,1.9308895060685494,81,4819.0,0.04975991167486881,81,4819.0,False,
2600.0,70,1210.0,11.0,2.100072912472569,70,5084.0,0.09035493911009777,70,5084.0,False,
2605.0,64,1093.0,10.31132075471698,2.493445988342979,64,5208.0,0.10896270412409698,64,5208.0,False,
2610.0,61,972.0,9.257142857142858,1.9786367115005097,61,5037.0,0.07488681676997927,61,5037.0,False,
2615.0,54,762.0,7.257142857142857,1.9561493289615537,54,4559.0,0.08723054817249039,54,4559.0,False,
2620.0,54,656.0,6.130841121495327,1.8494908342243805,54,4539.0,0.0754580996372152,54,4539.0,False,
2625.0,62,780.0,7.289719626168225,1.822576418317351,62,4615.0,0.06551979932106634,62,4615.0,False,
2630.0,69,1058.0,9.446428571428571,2.1154131406666656,69,4707.0,0.057996489271049875,69,4707.0,False,
2635.0,65,1171.0,10.54954954954955,2.2777267868440703,65,4850.0,0.0925305826491198,65,4850.0,False,
2640.0,64,1190.0,11.333333333333334,2.2835163784938786,64,4794.0,0.10680778778756544,64,4794.0,False,
2645.0,66,1290.0,12.05607476635514,2.308013902396894,66,4618.0,0.07829225794229405,66,4618.0,False,
2650.0,63,1370.0,12.80373831775701,2.4607738337558733,63,4565.0,0.09416521264661322,63,4565.0,False,
2655.0,62,1360.0,12.710280373831775,2.1254941119265878,62,4503.0,0.09261742636947427,62,4503.0,False,
2660.0,70,1373.0,12.596330275229358,2.1110274560942948,70,4139.0,0.08150525051885839,70,4139.0,False,
2665.0,67,1283.0,11.663636363636364,1.8559154218130165,67,4202.0,0.07001298227578609,67,4202.0,False,
2670.0,63,1306.0,11.660714285714286,2.301984649282271,63,4292.0,0.10323290377285402,63,4292.0,False,
2675.0,67,1431.0,12.891891891891891,2.4492807465527013,67,4303.0,0.08160229965302822,67,4303.0,False,
2680.0,71,1613.0,14.79816513761468,2.437732730696732,71,4424.0,0.07112520289538382,71,4424.0,False,
2685.0,73,1315.0,12.064220183486238,2.356292745895171,73,4505.0,0.08660880026815404,73,4505.0,False,
2690.0,70,1229.0,11.59433962264151,2.241050019211336,70,4472.0,0.10085078919538576,70,4472.0,False,
2695.0,76,1578.0,14.88679245283019,2.349010461217779,76,4469.0,0.07161864478871637,76,4469.0,False,
2700.0,80,1716.0,16.5,1.2497991140294251,80,4637.0,0.032164888413145694,80,4637.0,False,
2705.0,80,1718.0,15.618181818181819,1.6072614889320114,80,4596.0,0.061027144698027114,80,4596.0,False,
2710.0,77,1804.0,16.4,2.228383725053472,77,4461.0,0.07547679011953609,77,4461.0,False,
2715.0,70,1694.0,15.541284403669724,2.015651200105686,70,4707.0,0.07471958573661579,70,4707.0,False,
2720.0,65,1618.0,15.557692307692308,2.2217554766529326,65,4790.0,0.07408054018340125,65,4790.0,False,
2725.0,59,1404.0,13.5,2.303419793252041,59,4669.0,0.08952514529102326,59,4669.0,False,
2730.0,53,950.0,9.223300970873787,2.0868327918975154,53,4273.0,0.08591376459779444,53,4273.0,False,
2735.0,50,651.0,6.259615384615385,1.8190781215346268,50,4416.0,0.07868909386488059,50,4416.0,False,
2740.0,61,767.0,6.848214285714286,2.0377220201998014,61,4470.0,0.0874620112776972,61,4470.0,False,
2745.0,64,1054.0,9.495495495495495,2.35466983684016,64,4487.0,0.08860997993927247,64,4487.0,False,
2750.0,68,1193.0,10.944954128440367,1.8084426541338512,68,4620.0,0.07373872748919374,68,4620.0,False,
2755.0,69,1242.0,11.5,2.0273181801756834,69,4585.0,0.07784527800135797,69,4585.0,False,
2760.0,67,1327.0,12.287037037037036,2.448171194442696,67,4440.0,0.09222821592863029,67,4440.0,False,
2765.0,63,1440.0,13.457943925233645,2.5848048893968385,63,4503.0,0.0954918219202137,63,4503.0,False,
2770.0,61,1429.0,13.481132075471699,2.4128003826720317,61,4337.0,0.10019892121363916,61,4337.0,False,
2775.0,65,1429.0,12.758928571428571,2.3850758622719495,65,3885.0,0.09165522183916926,65,3885.0,False,
2780.0,62,1348.0,12.254545454545454,2.2848455100066127,62,3970.0,0.1053769740934313,62,3970.0,False,
2785.0,61,1339.0,12.284403669724771,2.1271751232580574,61,4018.0,0.08010723857495272,61,4018.0,False,
2790.0,70,1492.0,14.075471698113208,1.9945596914858212,70,4118.0,0.05312046895161187,70,4118.0,False,
2795.0,68,1634.0,15.415094339622641,2.7110442705976503,68,4289.0,0.11123700874216941,68,4289.0,False,
2800.0,64,1310.0,12.596153846153847,2.3643811657947236,64,4283.0,0.10694057089882021,64,4283.0,False,
2805.0,68,1131.0,10.669811320754716,2.2517185271405045,68,4201.0,0.09331569740364239,68,4201.0,False,
2810.0,75,1469.0,13.601851851851851,2.3096086799706463,75,4155.0,0.07373929200371653,75,4155.0,False,
2815.0,82,1860.0,16.90909090909091,2.3369282520569326,82,4427.0,0.06379672037042089,82,4427.0,False,
2820.0,84,1992.0,18.79245283018868,1.6672188748152812,84,4622.0,0.06115288169715163,84,4622.0,False,
2825.0,78,1946.0,18.533333333333335,1.468099509792672,78,4590.0,0.0432095232905746,78,4590.0,False,
2830.0,79,2008.0,18.766355140186917,1.9837349878482862,79,4495.0,0.04900917888532864,79,4495.0,False,
2835.0,68,1860.0,18.058252427184467,1.8952130999416934,68,4753.0,0.06055378654476074,68,4753.0,False,
2840.0,59,1721.0,17.742268041237114,1.98201040438447,59,4851.0,0.08421466826224124,59,4851.0,False,
2845.0,62,1768.0,17.16504854368932,2.40699024217624,62,4838.0,0.08341462857912664,62,4838.0,False,
2850.0,51,1421.0,13.79611650485437,2.575468721412984,51,4716.0,0.11868684217504914,51,4716.0,False,
2855.0,51,1006.0,9.862745098039216,2.7446795063948763,51,4108.0,0.12412809696025817,51,4108.0,False,
2860.0,55,698.0,6.711538461538462,2.03621520714785,55,4259.0,0.09104208147758672,55,4259.0,False,
2865.0,56,809.0,7.704761904761905,2.0315289090439435,56,4318.0,0.08410203620569366,56,4318.0,False,
2870.0,58,882.0,8.320754716981131,1.7437237599152566,58,4348.0,0.06463651894388626,58,4348.0,False,
2875.0,58,881.0,8.39047619047619,1.7788074229615165,58,4236.0,0.052162465025984595,58,4236.0,False,
2880.0,60,961.0,9.514851485148515,2.4309322667845183,60,4060.0,0.07519273873883878,60,4060.0,False,
2885.0,59,1056.0,9.962264150943396,2.9317520352302355,59,4032.0,0.11867524911441209,59,4032.0,False,
2890.0,54,1080.0,10.485436893203884,2.8784773556750722,54,4131.0,0.13632242530044086,54,4131.0,False,
2895.0,62,1218.0,11.825242718446601,2.3580822283423886,62,4220.0,0.09806727144675365,62,4220.0,False,
2900.0,61,1191.0,11.451923076923077,1.8217178022494047,61,4155.0,0.07556092417091738,61,4155.0,False,
2905.0,55,1031.0,9.913461538461538,2.0110676208898512,55,3782.0,0.0850846748802029,55,3782.0,False,
2910.0,53,938.0,9.01923076923077,1.9793032202014236,53,3801.0,0.0778882395797528,53,3801.0,False,
2915.0,56,1097.0,10.349056603773585,1.925661781907024,56,3866.0,0.07174299422871339,56,3866.0,False,
2920.0,68,1372.0,12.035087719298245,2.198243096697988,68,3903.0,0.06623228636438495,68,3903.0,False,
2925.0,72,1701.0,15.463636363636363,2.766952174313316,72,4135.0,0.10621128881611452,72,4135.0,False,
2930.0,70,1505.0,14.471153846153847,2.173049117113809,70,4268.0,0.09227436906160197,70,4268.0,False,
2935.0,71,1563.0,14.607476635514018,2.2364120550356947,71,4203.0,0.07884397685701669,71,4203.0,False,
2940.0,74,1920.0,18.285714285714285,2.372558044675036,74,4353.0,0.07399871046100602,74,4353.0,False,
2945.0,76,1988.0,19.115384615384617,1.382854391527662,76,4504.0,0.033685173191597875,76,4504.0,False,
2950.0,77,1889.0,18.16346153846154,1.5292570641658825,77,4234.0,0.031355529675171134,77,4234.0,False,
2955.0,73,1846.0,17.252336448598133,2.026830525199159,73,4309.0,0.061148738469913644,73,4309.0,False,
2960.0,66,1679.0,15.546296296296296,2.218851225052732,66,4570.0,0.09565105531370634,66,4570.0,False,
2965.0,61,1559.0,15.135922330097088,2.573569573061836,61,4722.0,0.1158078282712996,61,4722.0,False,
2970.0,55,1313.0,12.74757281553398,1.9552182822980475,55,4592.0,0.07523133652074492,55,4592.0,False,
2975.0,53,890.0,8.640776699029127,2.0554929428038777,53,4187.0,0.08397947021243267,53,4187.0,False,
2980.0,47,568.0,5.461538461538462,1.9655773690019385,47,4195.0,0.08141852985989832,47,4195.0,False,
2985.0,55,719.0,6.913461538461538,2.025687159977846,55,4279.0,0.07199007499062617,55,4279.0,False,
2990.0,61,993.0,9.194444444444445,2.1434987316188665,61,4390.0,0.050254179138108,61,4390.0,False,
2995.0,65,1104.0,10.415094339622641,2.143784199797164,65,4493.0,0.10181073425065244,65,4493.0,False,
3000.0,60,1102.0,10.699029126213592,2.5345299021200725,60,4273.0,0.11301416726332211,60,4273.0,False,
3005.0,62,1184.0,11.495145631067961,2.4395546176720897,62,4165.0,0.08390430296135347,62,4165.0,False,
3010.0,61,1256.0,12.194174757281553,2.545819102326856,61,4108.0,0.09992979473124419,61,4108.0,False,
3015.0,59,1227.0,11.685714285714285,2.6350353613745163,59,3977.0,0.11694050844240396,59,3977.0,False,
3020.0,63,1221.0,11.628571428571428,2.2242099183635626,63,3653.0,0.09028910053118365,63,3653.0,False,
3025.0,64,1177.0,11.10377358490566,1.8075733159213228,64,3708.0,0.07283989114621237,64,3708.0,False,
3030.0,62,1206.0,11.271028037383177,2.324400235594953,62,3818.0,0.10185046623241334,62,3818.0,False,
3035.0,67,1350.0,12.616822429906541,2.7218578250408987,67,3859.0,0.0922945022435779,67,3859.0,False,
3040.0,68,1519.0,14.60576923076923,2.5827950885341258,68,3986.0,0.08157591918497042,68,3986.0,False,
3045.0,67,1190.0,11.333333333333334,2.343026379270595,67,4077.0,0.09553333754836306,67,4077.0,False,
3050.0,67,1160.0,11.372549019607844,2.2709013454112816,67,4059.0,0.10251519433580752,67,4059.0,False,
3055.0,73,1508.0,14.640776699029127,2.3208818564028304,73,4088.0,0.0651549235117487,73,4088.0,False,
3060.0,77,1637.0,15.893203883495145,1.5168987036344956,77,4240.0,0.03277251818305897,77,4240.0,False,
3065.0,75,1628.0,15.214953271028037,1.7938302794705716,75,4183.0,0.0690433307241067,75,4183.0,False,
3070.0,74,1696.0,15.850467289719626,2.395298756242716,74,4077.0,0.08409656961779116,74,4077.0,False,
3075.0,68,1589.0,15.133333333333333,2.0680758461916597,68,4309.0,0.08857469681027857,68,4309.0,False,
3080.0,63,1521.0,14.911764705882353,2.2365038379254867,63,4377.0,0.07823195087187601,63,4377.0,False,
3085.0,60,1305.0,12.669902912621358,2.1575591977272235,60,4319.0,0.09137551453952167,60,4319.0,False,
3090.0,51,845.0,8.45,1.9868765899105065,51,3951.0,0.08219145108128084,51,3951.0,False,
3095.0,47,556.0,5.450980392156863,1.9454818301834282,47,3943.0,0.07951751249364257,47,3943.0,False,
3100.0,59,749.0,6.935185185185185,2.075238014050033,59,3932.0,0.07904491302876232,59,3932.0,False,
3105.0,61,1013.0,9.37962962962963,2.543393652711322,61,4028.0,0.10137284747215765,61,4028.0,False,
3110.0,65,1125.0,10.714285714285714,1.855359761674009,65,4105.0,0.07501939539265086,65,4105.0,False,
3115.0,66,1148.0,11.366336633663366,1.85153943242873,66,4046.0,0.08041938770940774,66,4046.0,False,
3120.0,62,1239.0,12.029126213592233,2.5949694988272403,62,3904.0,0.09668989751863658,62,3904.0,False,
3125.0,60,1306.0,12.803921568627452,2.5721225310638247,60,3830.0,0.08627218200522074,60,3830.0,False,
3130.0,59,1370.0,13.431372549019608,2.40028827830351,59,4014.0,0.10141462612289714,59,4014.0,False,
3135.0,63,1518.0,14.320754716981131,2.3995956318283764,63,4136.0,0.09945591232926483,63,4136.0,False,
3140.0,60,1460.0,13.773584905660377,2.2299734379942278,60,4086.0,0.10898739791563047,60,4086.0,False,
3145.0,54,1262.0,11.794392523364486,2.260693883113052,54,3627.0,0.09533242440523407,54,3627.0,False,
3150.0,56,698.0,6.462962962962963,2.0458631388825843,56,3574.0,0.08375209109938737,56,3574.0,False,
3155.0,61,639.0,5.756756756756757,1.9790365197766056,61,3515.0,0.0738219066231643,61,3515.0,False,
3160.0,74,871.0,7.990825688073395,1.4071597525423305,74,3675.0,0.041032652246094176,74,3675.0,False,
3165.0,85,1112.0,10.296296296296296,1.346199166567833,85,3809.0,0.022935219713470026,85,3809.0,False,
3170.0,81,1414.0,12.972477064220184,1.971816345431123,81,3978.0,0.04762763627762525,81,3978.0,False,
3175.0,71,1668.0,15.588785046728972,2.88599421257634,71,4195.0,0.11096715321998275,71,4195.0,False,
3180.0,64,1674.0,16.574257425742573,2.792637450722606,64,4283.0,0.1276753956874387,64,4283.0,False,
3185.0,63,1549.0,15.646464646464647,2.358180448611044,63,4077.0,0.09300294873043082,63,4077.0,False,
3190.0,60,1483.0,14.683168316831683,2.657739118468583,60,3999.0,0.09573282777218303,60,3999.0,False,
3195.0,58,1428.0,14.138613861386139,2.9129607835858997,58,3952.0,0.1157215496215005,58,3952.0,False,
3200.0,56,1474.0,14.88888888888889,2.725397524280577,56,4018.0,0.11911273969899405,56,4018.0,False,
3205.0,61,1623.0,15.60576923076923,2.531002924723537,61,4142.0,0.09944027072044835,61,4142.0,False,
3210.0,57,1473.0,13.89622641509434,2.221817333540165,57,4036.0,0.09640491238287499,57,4036.0,False,
3215.0,52,1131.0,10.669811320754716,2.5655734576651303,52,3701.0,0.1256876303312314,52,3701.0,False,
3220.0,55,686.0,6.411214953271028,2.0049908855352223,55,3605.0,0.08431905509948856,55,3605.0,False,
3225.0,63,629.0,5.666666666666667,2.0761270886563725,63,3409.0,0.06497741517512454,63,3409.0,False,
3230.0,73,857.0,7.790909090909091,1.7090253235180575,73,3636.0,0.05364509184868657,73,3636.0,False,
3235.0,82,1087.0,10.064814814814815,1.410183262294306,82,3766.0,0.02447648674175591,82,3766.0,False,
3240.0,81,1382.0,13.037735849056604,1.9758983872373639,81,3969.0,0.040024670554773836,81,3969.0,False,
3245.0,73,1669.0,15.745283018867925,2.507544915734434,73,4217.0,0.09029030450515965,73,4217.0,False,
3250.0,64,1669.0,16.524752475247524,2.6709287803179347,64,4327.0,0.13125963461678317,64,4327.0,False,
3255.0,65,1592.0,15.92,2.2356163013517123,65,4295.0,0.10460793558555237,65,4295.0,False,
3260.0,61,1483.0,14.53921568627451,2.355719604078205,61,4102.0,0.08540635970990544,61,4102.0,False,
3265.0,60,1473.0,14.300970873786408,2.854876020750346,60,4085.0,0.1158654514928862,60,4085.0,False,
3270.0,64,1609.0,15.62135922330097,2.920021166560178,64,4029.0,0.11318375014973502,64,4029.0,False,
3275.0,67,1802.0,17.49514563106796,2.243811067026681,67,4266.0,0.10083958010187481,67,4266.0,False,
3280.0,69,1949.0,18.046296296296298,2.329811137709352,69,4424.0,0.09032731907523751,69,4424.0,False,
3285.0,61,1831.0,17.11214953271028,2.2746221157280537,61,4493.0,0.1103567883996634,61,4493.0,False,
3290.0,62,1733.0,16.19626168224299,2.0598081877880055,62,4411.0,0.08553181955051432,62,4411.0,False,
3295.0,68,1970.0,18.073394495412845,2.301000296567927,68,4552.0,0.08176258707425045,68,4552.0,False,
3300.0,78,2332.0,20.821428571428573,1.771362791689126,78,4855.0,0.04512632005604241,78,4855.0,False,
3305.0,84,2646.0,23.83783783783784,1.1488176045570497,84,5158.0,0.011781750782177353,84,5158.0,False,
3310.0,88,2951.0,27.57943925233645,1.171021681755914,88,5387.0,0.021954848438625257,88,5387.0,False,
3315.0,81,3257.0,29.880733944954127,1.9260752023731862,81,5589.0,0.049428717044836756,81,5589.0,False,
3320.0,74,3540.0,33.39622641509434,2.593556867490058,74,5801.0,0.0995561911938042,74,5801.0,False,
3325.0,69,3820.0,37.450980392156865,3.267142209907628,69,5981.0,0.13454389880477802,69,5981.0,False,
3330.0,66,3837.0,38.75757575757576,2.4996246455475246,66,6101.0,0.10931641644873073,66,6101.0,False,
3335.0,64,3659.0,36.59,2.489299228151472,64,5961.0,0.09449203590021371,64,5961.0,False,
3340.0,61,3502.0,35.37373737373738,2.5947323920500396,61,5837.0,0.09248499563450702,61,5837.0,False,
3345.0,60,3459.0,34.93939393939394,2.8109136676875908,60,5765.0,0.10703819384665393,60,5765.0,False,
3350.0,55,2811.0,28.11,2.6384838035316367,55,5490.0,0.11573097163560303,55,5490.0,False,
3355.0,58,1841.0,17.367924528301888,2.713418830387442,58,4854.0,0.1283072505184965,58,4854.0,False,
3360.0,55,1051.0,9.915094339622641,2.4354303387328957,55,4605.0,0.11540774419017612,55,4605.0,False,
3365.0,59,630.0,5.833333333333333,2.3076919831366016,59,4678.0,0.09318952720591045,59,4678.0,False,
3370.0,61,693.0,6.4766355140186915,2.613080788182956,61,4726.0,0.09361053958409997,61,4726.0,False,
3375.0,62,867.0,8.179245283018869,2.712418604654571,62,4883.0,0.09407336009413446,62,4883.0,False,
3380.0,64,950.0,9.223300970873787,2.288429347494534,64,5026.0,0.09454990528204477,64,5026.0,False,
3385.0,72,1037.0,9.783018867924529,2.1012031841265038,72,5064.0,0.0835682827729941,72,5064.0,False,
3390.0,64,1181.0,11.037383177570094,2.7132794097933863,64,4971.0,0.10526328134615597,64,4971.0,False,
3395.0,60,1127.0,10.435185185185185,2.6956423800363005,60,4824.0,0.12172996456474298,60,4824.0,False,
3400.0,60,1040.0,9.719626168224298,2.2675990689181713,60,4094.0,0.0831242093165687,60,4094.0,False,
3405.0,66,1133.0,10.207207207207206,2.4461659945738634,66,3596.0,0.08829059194717385,66,3596.0,False,
3410.0,64,1131.0,10.281818181818181,1.935090248656107,64,3814.0,0.07287481340418082,64,3814.0,False,
3415.0,68,1221.0,11.411214953271028,1.9816743991119656,68,3925.0,0.07350453377823456,68,3925.0,False,
3420.0,72,1377.0,12.869158878504672,2.115313422648858,72,4063.0,0.05858994168584811,72,4063.0,False,
3425.0,72,1573.0,14.3,2.600797201696222,72,4191.0,0.08981985709199826,72,4191.0,False,
3430.0,67,1318.0,12.552380952380952,2.6253707553591177,67,4343.0,0.12367594010124165,67,4343.0,False,
3435.0,70,1399.0,13.58252427184466,2.17730015720998,70,4291.0,0.08298227108161989,70,4291.0,False,
3440.0,73,1755.0,16.714285714285715,2.348302718849717,73,4459.0,0.06431957097272203,73,4459.0,False,
3445.0,75,1849.0,17.778846153846153,1.6919907389342927,75,4607.0,0.0454263759123482,75,4607.0,False,
3450.0,77,1776.0,17.24271844660194,1.620740988286423,77,4426.0,0.03759369110076975,77,4426.0,False,
3455.0,71,1760.0,17.425742574257427,2.097378202096228,71,4410.0,0.0520736850557301,71,4410.0,False,
3460.0,70,1618.0,15.264150943396226,1.9900823426310266,70,4625.0,0.07551163256877401,70,4625.0,False,
3465.0,58,1499.0,14.99,2.716528926424159,58,4739.0,0.13672758868984816,58,4739.0,False,
3470.0,61,1620.0,15.882352941176471,2.844070019394055,61,4766.0,0.1121413061788704,61,4766.0,False,
3475.0,62,1744.0,16.932038834951456,2.927172159776745,62,4855.0,0.09821300958773475,62,4855.0,False,
3480.0,56,1544.0,15.44,2.793307593851349,56,4647.0,0.12407619153973096,56,4647.0,False,
3485.0,59,1187.0,11.87,2.212286789440681,59,4199.0,0.09432123772044504,59,4199.0,False,
3490.0,58,981.0,9.81,1.7876324441361335,58,4420.0,0.07435383241399046,58,4420.0,False,
3495.0,54,1125.0,10.817307692307692,2.202080050147839,54,4589.0,0.09085237575004113,54,4589.0,False,
3500.0,58,1176.0,11.09433962264151,2.108906877404353,58,4666.0,0.09334634717039868,58,4666.0,False,
3505.0,63,1150.0,11.057692307692308,1.943203988180501,63,4563.0,0.07935263565922847,63,4563.0,False,
3510.0,67,1200.0,11.538461538461538,2.2574142657786505,67,4310.0,0.06596168132802513,67,4310.0,False,
3515.0,64,1230.0,11.826923076923077,2.7091196729142837,64,4300.0,0.09500316753117176,64,4300.0,False,
3520.0,61,1183.0,11.712871287128714,2.471429251035532,61,4082.0,0.09903021392714803,61,4082.0,False,
3525.0,63,1230.0,12.3,2.4533259064888124,63,3732.0,0.09701312478797816,63,3732.0,False,
3530.0,56,1140.0,10.961538461538462,2.0812337480587026,56,3652.0,0.08011536506208301,56,3652.0,False,
3535.0,59,1135.0,10.70754716981132,2.527135623272752,59,3730.0,0.11890271162042147,59,3730.0,False,
3540.0,62,1241.0,11.932692307692308,2.701979147614796,62,3755.0,0.09677002408794041,62,3755.0,False,
3545.0,65,1356.0,13.038461538461538,2.5233876553323373,65,3943.0,0.09200549150401346,65,3943.0,False,
3550.0,64,1095.0,10.631067961165048,2.3578933080652593,64,4009.0,0.09740343806818973,64,4009.0,False,
3555.0,67,1127.0,10.836538461538462,2.414776290922643,67,4002.0,0.09658958105594899,67,4002.0,False,
3560.0,74,1479.0,14.5,2.277595779097787,74,4096.0,0.056256871043122776,74,4096.0,False,
3565.0,82,1603.0,15.413461538461538,1.3631595133048409,82,4241.0,0.02489508852151169,82,4241.0,False,
3570.0,72,1583.0,15.368932038834952,1.956703517982934,72,4161.0,0.08257842405109947,72,4161.0,False,
3575.0,70,1612.0,15.650485436893204,2.4160004469811756,70,4004.0,0.07979323971909882,70,4004.0,False,
3580.0,64,1554.0,15.235294117647058,2.0475009022725867,64,4234.0,0.0776618949839087,64,4234.0,False,
3585.0,59,1444.0,14.73469387755102,2.315407969782308,59,4282.0,0.08657148100613173,59,4282.0,False,
3590.0,55,1209.0,11.970297029702971,2.1704631423232965,55,4202.0,0.0940779228207262,55,4202.0,False,
3595.0,47,751.0,7.51,2.132608983348183,47,3679.0,0.07889964000111824,47,3679.0,False,
3600.0,48,546.0,5.405940594059406,1.9841362292140536,48,3805.0,0.07836025153646578,48,3805.0,False,
3605.0,55,705.0,6.588785046728972,2.154687208648026,55,3793.0,0.08666859726358526,55,3793.0,False,
3610.0,60,972.0,9.08411214953271,2.7167024874148504,60,3864.0,0.09758571315887168,60,3864.0,False,
3615.0,64,1088.0,10.461538461538462,1.8791650749228856,64,3967.0,0.0701171658200986,64,3967.0,False,
3620.0,62,1107.0,10.96039603960396,2.021884752035486,62,3881.0,0.0821032299553384,62,3881.0,False,
3625.0,62,1190.0,11.553398058252426,2.6639606392383572,62,3730.0,0.09658630650951207,62,3730.0,False,
3630.0,59,1266.0,12.534653465346535,2.5232227717812563,59,3710.0,0.09057771404335631,59,3710.0,False,
3635.0,57,1298.0,13.244897959183673,2.317787185061768,57,3905.0,0.09810921732500835,57,3905.0,False,
3640.0,64,1448.0,13.790476190476191,2.446809645846678,64,4037.0,0.10435361877747205,64,4037.0,False,
3645.0,57,1230.0,11.714285714285714,2.3844295706499636,57,4120.0,0.11134353819715087,57,4120.0,False,
3650.0,58,1244.0,11.847619047619048,2.2149888922945022,58,4096.0,0.09082102279576537,58,4096.0,False,
3655.0,68,1503.0,13.916666666666666,2.2412876070087244,68,4251.0,0.06558000339790239,68,4251.0,False,
3660.0,77,1789.0,16.412844036697248,1.3731763979513996,77,4514.0,0.034806344612696855,77,4514.0,False,
3665.0,78,2084.0,19.476635514018692,1.2807169770821223,78,4734.0,0.029959223957979,78,4734.0,False,
3670.0,80,2416.0,22.79245283018868,1.8792180745458973,80,4945.0,0.03730449138928841,80,4945.0,False,
3675.0,74,2741.0,25.858490566037737,2.344573436513269,74,5246.0,0.08059638245199846,74,5246.0,False,
3680.0,69,3056.0,29.66990291262136,3.056415990243554,69,5479.0,0.12508466523816902,69,5479.0,False,
3685.0,67,3114.0,30.831683168316832,2.958689291507236,67,5586.0,0.14051587298828055,67,5586.0,False,
3690.0,64,2987.0,30.171717171717173,2.106211672651615,64,5489.0,0.08557964679156889,64,5489.0,False,
