step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
41170.0,74,1464.0,13.942857142857143,1.863212558801606,74,3360.0,0.05354850622813527,74,3360.0,False,,
41175.0,75,1606.0,15.442307692307692,2.336342661073018,75,3488.0,0.06536750953020061,75,3488.0,False,,
41180.0,71,1758.0,17.757575757575758,2.32042425029184,71,3662.0,0.07459234394197606,71,3662.0,False,,
41185.0,66,1446.0,14.755102040816327,2.2270797571338266,66,3751.0,0.09437012484221713,66,3751.0,False,,
41190.0,60,1481.0,14.81,2.7046104672686426,60,3730.0,0.13143244733973883,60,3730.0,False,,
41195.0,67,1797.0,17.97,2.6187453109359144,67,3807.0,0.09413890912228186,67,3807.0,False,,
41200.0,70,1834.0,18.714285714285715,1.5745364562477768,70,3930.0,0.05167606702354518,70,3930.0,False,,
41205.0,72,1741.0,17.41,1.614783184567963,72,3911.0,0.05043437227453994,72,3911.0,False,,
41210.0,65,1523.0,15.383838383838384,1.818017799652365,65,4044.0,0.06522222348639097,65,4044.0,False,,
41215.0,59,1232.0,12.571428571428571,1.9996276620860667,59,4101.0,0.05699019359923546,59,4101.0,False,,
41220.0,54,1177.0,12.52127659574468,2.594239022881794,54,4156.0,0.0794454166978301,54,4156.0,False,,
41225.0,50,1295.0,12.95,3.1813383999905755,50,4240.0,0.12593606051755646,50,4240.0,False,,
41230.0,49,1102.0,11.6,3.069290689617429,49,4076.0,0.1540158855665689,49,4076.0,False,,
41235.0,54,846.0,9.0,2.3507922543218314,54,3787.0,0.11958682857411643,54,3787.0,False,,
41240.0,60,917.0,9.45360824742268,2.5534455392498048,60,3507.0,0.08621633462472778,60,3507.0,False,,
41245.0,61,1033.0,10.540816326530612,2.2486668643710455,61,3571.0,0.07934305113136589,61,3571.0,False,,
41250.0,65,1045.0,10.885416666666666,1.8886633817697316,65,3409.0,0.0608154767237809,65,3409.0,False,,
41255.0,65,1153.0,12.136842105263158,2.2245653386456143,65,3173.0,0.06048737357579402,65,3173.0,False,,
41260.0,61,1061.0,10.826530612244898,2.1478475721760617,61,3347.0,0.0744891201951646,61,3347.0,False,,
41265.0,51,959.0,10.202127659574469,3.0797446911251862,51,3439.0,0.1462045198520022,51,3439.0,False,,
41270.0,51,1039.0,10.822916666666666,3.052288006458184,51,3448.0,0.11755952083953608,51,3448.0,False,,
41275.0,55,1115.0,11.861702127659575,2.920400825551316,55,3483.0,0.1084462496674894,55,3483.0,False,,
41280.0,50,859.0,9.138297872340425,2.7467985859238246,50,3559.0,0.12109060806408398,50,3559.0,False,,
41285.0,56,947.0,10.074468085106384,2.5292572577567305,56,3548.0,0.11190370216962504,56,3548.0,False,,
41290.0,64,1085.0,11.542553191489361,1.995504994949015,64,3530.0,0.06122951069311858,64,3530.0,False,,
41295.0,63,1148.0,11.958333333333334,1.9863959835339982,63,3391.0,0.0656148954497796,63,3391.0,False,,
41300.0,60,1243.0,12.683673469387756,2.9129384199394845,60,3097.0,0.11986577620908047,60,3097.0,False,,
41305.0,54,1199.0,12.23469387755102,2.5438723219460764,54,3261.0,0.11217155343840784,54,3261.0,False,,
41310.0,50,1181.0,12.43157894736842,2.409370730129681,50,3308.0,0.08606573584247419,50,3308.0,False,,
41315.0,57,1319.0,13.597938144329897,2.7164480641144726,57,3379.0,0.09392341950613663,57,3379.0,False,,
41320.0,52,1454.0,15.145833333333334,3.3167466029273256,52,3462.0,0.12700110035747242,52,3462.0,False,,
41325.0,50,1474.0,15.849462365591398,2.8187662453680153,50,3527.0,0.11787589105006557,50,3527.0,False,,
41330.0,61,1700.0,17.52577319587629,2.5152320304287312,61,3662.0,0.09732622137810834,61,3662.0,False,,
41335.0,64,1851.0,18.887755102040817,2.323817979601246,64,3697.0,0.09435802552904127,64,3697.0,False,,
41340.0,64,1925.0,19.642857142857142,2.3547490228955796,64,3546.0,0.09564158300083551,64,3546.0,False,,
41345.0,64,2061.0,21.24742268041237,2.3503200795414614,64,3452.0,0.07891993829463484,64,3452.0,False,,
41350.0,56,2046.0,21.09278350515464,2.1099695080375307,56,3588.0,0.08029541949001959,56,3588.0,False,,
41355.0,54,2030.0,20.927835051546392,2.4638055281672084,54,3677.0,0.09306008077504535,54,3677.0,False,,
41360.0,57,2169.0,22.36082474226804,2.7702176233946783,57,3782.0,0.09871202525772363,57,3782.0,False,,
41365.0,56,2311.0,23.11,2.9341281390239913,56,3874.0,0.0853084897319162,56,3874.0,False,,
41370.0,55,2520.0,25.454545454545453,3.3580168678674482,55,4062.0,0.15219189981610406,55,4062.0,False,,
41375.0,57,2673.0,27.275510204081634,3.068738581738289,57,4121.0,0.15612246344729622,57,4121.0,False,,
41380.0,60,2779.0,28.649484536082475,2.6299404321445876,60,4088.0,0.10373750252701254,60,4088.0,False,,
41385.0,57,2094.0,21.151515151515152,2.3494313979777894,57,3903.0,0.0980591356099457,57,3903.0,False,,
41390.0,47,1004.0,10.350515463917526,2.543353217817074,47,3428.0,0.1006288360280088,47,3428.0,False,,
41395.0,48,667.0,6.947916666666667,2.8427616818674406,48,2811.0,0.10883177257950764,48,2811.0,False,,
41400.0,60,892.0,9.10204081632653,2.7775444888597356,60,2464.0,0.09237084839140769,60,2464.0,False,,
41405.0,62,1038.0,9.885714285714286,2.413205367066405,62,2683.0,0.09317149303096635,62,2683.0,False,,
41410.0,69,1140.0,11.067961165048544,2.322732037174311,69,2819.0,0.08797523026336929,69,2819.0,False,,
41415.0,69,1333.0,13.198019801980198,2.1842445326960642,69,2989.0,0.06130598818004957,69,2989.0,False,,
41420.0,62,1324.0,13.373737373737374,1.8797008395880723,62,3139.0,0.06722525068677106,62,3139.0,False,,
41425.0,55,1261.0,13.273684210526316,2.495135388305822,55,3058.0,0.1077554717535544,55,3058.0,False,,
41430.0,53,1312.0,13.810526315789474,2.6357608336040053,53,2914.0,0.08684165708882614,53,2914.0,False,,
41435.0,54,1341.0,14.115789473684211,2.788127141808739,54,2908.0,0.09640651373186641,54,2908.0,False,,
41440.0,51,1370.0,13.979591836734693,2.848508534767403,51,2926.0,0.11768177202095077,51,2926.0,False,,
41445.0,51,1465.0,14.948979591836734,3.1769897347270466,51,2986.0,0.1497472021627361,51,2986.0,False,,
41450.0,53,1623.0,16.7319587628866,2.999435231541906,53,3079.0,0.112898723925193,53,3079.0,False,,
41455.0,51,1178.0,12.020408163265307,2.5348679256158575,51,3066.0,0.0974475668751734,51,3066.0,False,,
41460.0,50,958.0,9.876288659793815,2.7732039945235005,50,2910.0,0.12512899881012948,50,2910.0,False,,
41465.0,60,1212.0,12.12,2.6473467270971427,60,2836.0,0.08893329708883684,60,2836.0,False,,
41470.0,68,1381.0,13.53921568627451,1.691095418464352,68,3019.0,0.03212815678024215,68,3019.0,False,,
41475.0,71,1506.0,14.764705882352942,1.619231054874537,71,3041.0,0.04110595021227977,71,3041.0,False,,
41480.0,70,1673.0,15.933333333333334,2.6285892167468465,70,3071.0,0.09732521429785877,70,3071.0,False,,
41485.0,62,1691.0,16.742574257425744,2.4201117636095044,62,3236.0,0.10171099871120887,62,3236.0,False,,
41490.0,57,1669.0,17.568421052631578,2.2968996587477704,57,3308.0,0.09304267739779239,57,3308.0,False,,
41495.0,55,1731.0,17.663265306122447,2.6887028765097165,55,3283.0,0.09316533285613426,55,3283.0,False,,
41500.0,52,1839.0,19.357894736842105,3.1004772926519535,52,3328.0,0.10890696034307781,52,3328.0,False,,
41505.0,52,1844.0,19.617021276595743,2.566960511668543,52,3472.0,0.10521209678360212,52,3472.0,False,,
41510.0,63,2082.0,20.82,2.2346734586194748,63,3622.0,0.08703806732193169,63,3622.0,False,,
41515.0,71,2257.0,22.346534653465348,1.974544290966694,71,3812.0,0.08199734559028789,71,3812.0,False,,
41520.0,69,2364.0,23.64,1.9254324706565387,69,3876.0,0.08713894750717179,69,3876.0,False,,
41525.0,71,2528.0,24.54368932038835,2.086212987752525,71,3927.0,0.05191189386257148,71,3927.0,False,,
41530.0,61,1925.0,18.689320388349515,2.0621751420250707,61,3871.0,0.07208230424047271,61,3871.0,False,,
41535.0,60,1089.0,10.782178217821782,2.3909194520031183,60,3382.0,0.09777345927092115,60,3382.0,False,,
41540.0,56,829.0,8.29,2.1705368748357885,56,3541.0,0.08105113681606263,56,3541.0,False,,
41545.0,59,787.0,7.792079207920792,1.9731219413679546,59,3559.0,0.06587828609558088,59,3559.0,False,,
41550.0,58,833.0,8.087378640776699,2.7715345529540794,58,3536.0,0.09443110508441682,58,3536.0,False,,
41555.0,61,943.0,9.43,3.1291242608859084,61,3553.0,0.11709709001599887,61,3553.0,False,,
41560.0,62,898.0,9.16326530612245,2.375439770908546,62,3739.0,0.09149095344804971,62,3739.0,False,,
41565.0,68,1181.0,11.929292929292929,2.278593383011983,68,3896.0,0.09151274754357125,68,3896.0,False,,
41570.0,67,1294.0,13.204081632653061,1.88400701327287,67,4040.0,0.05916128367845022,67,4040.0,False,,
41575.0,66,1290.0,13.29896907216495,1.906840753214459,66,4068.0,0.056462611788912424,66,4068.0,False,,
41580.0,67,1338.0,13.653061224489797,2.4941269848044154,67,3962.0,0.06994251794401672,67,3962.0,False,,
41585.0,58,1280.0,12.8,2.411153004650249,58,4079.0,0.09918816396152605,58,4079.0,False,,
41590.0,56,1223.0,12.608247422680412,2.8027339781580247,56,4165.0,0.13209255669565045,56,4165.0,False,,
41595.0,53,1340.0,13.535353535353535,2.896114765670733,53,4211.0,0.11543007271569565,53,4211.0,False,,
41600.0,55,1480.0,14.8,2.965163565749464,55,4229.0,0.09717025560675635,55,4229.0,False,,
41605.0,52,1592.0,16.583333333333332,2.5884167210499927,52,4295.0,0.12000521147322035,52,4295.0,False,,
41610.0,58,1727.0,17.804123711340207,2.1270856642660316,58,4293.0,0.0980554391603296,58,4293.0,False,,
41615.0,58,1915.0,19.540816326530614,2.3679820297431866,58,4189.0,0.07978295525408695,58,4189.0,False,,
41620.0,59,2119.0,20.375,2.833266824242642,59,4284.0,0.11524211919847135,59,4284.0,False,,
41625.0,56,1864.0,18.097087378640776,2.9881981356554097,56,4032.0,0.14808475820267286,56,4032.0,False,,
41630.0,58,1501.0,14.572815533980583,2.6869855359810213,58,3535.0,0.13250125838230445,58,3535.0,False,,
41635.0,66,1132.0,10.679245283018869,2.199538021272975,66,2903.0,0.07746267967167424,66,2903.0,False,,
41640.0,69,1319.0,12.443396226415095,2.545677741064648,69,2778.0,0.0940486238375587,69,2778.0,False,,
41645.0,69,1448.0,14.196078431372548,2.1757446782941465,69,2780.0,0.07666920712496204,69,2780.0,False,,
41650.0,68,1451.0,14.656565656565656,2.1107609902495454,68,2909.0,0.05786604173627804,68,2909.0,False,,
41655.0,66,1532.0,15.32,2.555029781408318,66,2946.0,0.07668976204274142,66,2946.0,False,,
41660.0,62,1589.0,15.89,3.2267006402250913,62,3033.0,0.1353504565644278,62,3033.0,False,,
41665.0,56,1259.0,12.97938144329897,2.5153107546252174,56,3132.0,0.11423421393913753,56,3132.0,False,,
41670.0,62,1346.0,14.319148936170214,2.213838278522708,62,3132.0,0.09391363780747247,62,3132.0,False,,
41675.0,66,1665.0,17.164948453608247,2.4138265996206316,66,3251.0,0.06748228406351284,66,3251.0,False,,
41680.0,69,1697.0,17.49484536082474,1.7560544773389277,69,3407.0,0.048352965405361104,69,3407.0,False,,
41685.0,68,1551.0,16.326315789473686,1.6087126804654295,68,3387.0,0.04723613167019625,68,3387.0,False,,
41690.0,66,1510.0,15.252525252525253,2.1924786708179083,66,3337.0,0.05905405317796527,66,3337.0,False,,
41695.0,58,1270.0,12.959183673469388,2.4947101197904162,58,3502.0,0.10851386404504658,58,3502.0,False,,
41700.0,50,1158.0,12.451612903225806,2.8650562967618405,50,3517.0,0.14021908380176237,50,3517.0,False,,
41705.0,52,1233.0,13.258064516129032,2.761568449555373,52,3441.0,0.09731467538260836,52,3441.0,False,,
41710.0,49,1285.0,13.817204301075268,3.0321936675972063,49,3382.0,0.10840052222369996,49,3382.0,False,,
41715.0,52,1461.0,15.709677419354838,3.4616438997528207,52,3459.0,0.13868395601480082,52,3459.0,False,,
41720.0,56,1592.0,16.93617021276596,2.768859736945626,56,3524.0,0.10817150150666952,56,3524.0,False,,
41725.0,61,1679.0,17.673684210526314,2.295899741075784,61,3493.0,0.08502659985217109,61,3493.0,False,,
41730.0,55,1825.0,19.010416666666668,3.0984784768067155,55,3424.0,0.13927463545349808,55,3424.0,False,,
41735.0,49,1414.0,14.729166666666666,2.8446471529972115,49,3278.0,0.14081203578421012,49,3278.0,False,,
41740.0,47,843.0,8.873684210526315,2.716260341298813,47,2943.0,0.12407199462021525,47,2943.0,False,,
41745.0,52,859.0,8.76530612244898,2.786988328431625,52,2571.0,0.10907775226673028,52,2571.0,False,,
41750.0,67,1157.0,11.455445544554456,2.5265956352439742,67,2597.0,0.08953299346798924,67,2597.0,False,,
41755.0,74,1321.0,13.343434343434344,1.7057762386114768,74,2748.0,0.04766747172481367,74,2748.0,False,,
41760.0,71,1385.0,14.578947368421053,1.8303275668978263,71,2848.0,0.026584031524072634,71,2848.0,False,,
41765.0,67,1515.0,15.303030303030303,2.519832259581282,67,2947.0,0.07958006499139546,67,2947.0,False,,
41770.0,56,1186.0,12.48421052631579,2.63908462846802,56,3072.0,0.12732931395328215,56,3072.0,False,,
41775.0,54,1140.0,12.666666666666666,2.290584098877998,54,3053.0,0.10179397417487827,54,3053.0,False,,
41780.0,59,1166.0,12.404255319148936,1.8852410620891547,59,3090.0,0.06133164469553904,59,3090.0,False,,
41785.0,58,1056.0,11.604395604395604,1.9542324223273027,58,2983.0,0.0727932593369554,58,2983.0,False,,
41790.0,59,1044.0,11.225806451612904,2.40449143694173,59,2725.0,0.0766860149762891,59,2725.0,False,,
41795.0,58,1013.0,11.01086956521739,2.642517369223284,58,2726.0,0.09488556907703277,58,2726.0,False,,
41800.0,54,971.0,10.329787234042554,2.83375483296976,54,2742.0,0.12304907282407115,54,2742.0,False,,
41805.0,49,976.0,10.608695652173912,3.35351472438283,49,2773.0,0.15991372284847544,49,2773.0,False,,
41810.0,46,1027.0,11.539325842696629,3.011812330363261,46,2701.0,0.10838773311195253,46,2701.0,False,,
41815.0,46,864.0,9.391304347826088,2.594564014436466,46,2765.0,0.09952944990314971,46,2765.0,False,,
41820.0,49,897.0,10.07865168539326,2.5840517165263104,49,2786.0,0.1190982846931597,49,2786.0,False,,
41825.0,57,1029.0,11.064516129032258,1.7996357544740653,57,2901.0,0.06834421705833853,57,2901.0,False,,
41830.0,63,1144.0,12.301075268817204,1.709006999276558,63,2910.0,0.05391195033337199,63,2910.0,False,,
41835.0,61,1326.0,13.393939393939394,2.3076411928122633,61,2859.0,0.0696679317359636,61,2859.0,False,,
41840.0,57,1357.0,13.707070707070708,2.632548576006568,57,3013.0,0.12093986720772043,57,3013.0,False,,
41845.0,52,1353.0,14.393617021276595,2.7188879067714424,52,3006.0,0.12480319149164498,52,3006.0,False,,
41850.0,54,1455.0,15.64516129032258,2.4562965072026812,54,2885.0,0.07919843633703495,54,2885.0,False,,
41855.0,52,1575.0,16.237113402061855,3.1929110712930533,52,2942.0,0.12061565638145011,52,2942.0,False,,
41860.0,49,1585.0,17.043010752688172,2.8021723126785565,49,3007.0,0.12333072636903203,49,3007.0,False,,
41865.0,60,1781.0,19.150537634408604,2.242947962338045,60,3123.0,0.09290431331189301,60,3123.0,False,,
41870.0,64,1928.0,19.876288659793815,1.8549131136468027,64,3228.0,0.05132271698270592,64,3228.0,False,,
41875.0,65,2030.0,20.505050505050505,2.4704965973793924,65,3254.0,0.10251736771445125,65,3254.0,False,,
41880.0,63,2115.0,21.363636363636363,2.700659874805175,63,3265.0,0.1049632991057437,63,3265.0,False,,
41885.0,57,2118.0,21.393939393939394,2.283914368742341,57,3442.0,0.08459858690542015,57,3442.0,False,,
41890.0,55,2122.0,22.33684210526316,2.3144005936376955,55,3484.0,0.08518922339341756,55,3484.0,False,,
41895.0,57,2235.0,23.04123711340206,2.6391710551548937,57,3507.0,0.08635672128027379,57,3507.0,False,,
41900.0,51,2361.0,24.852631578947367,3.131472624585461,51,3636.0,0.12445916623674295,51,3636.0,False,,
41905.0,60,2561.0,26.132653061224488,3.135191263468509,60,3728.0,0.116801426239683,60,3728.0,False,,
41910.0,61,2710.0,27.1,2.7721257434638273,61,3929.0,0.13165957941425613,61,3929.0,False,,
41915.0,68,3006.0,31.3125,2.3049502537259507,68,4156.0,0.10666396717058331,68,4156.0,False,,
41920.0,72,3169.0,32.33673469387755,1.45774467549683,72,4367.0,0.05263138548417,72,4367.0,False,,
41925.0,73,3258.0,32.58,1.6057115504278274,73,4443.0,0.05836476244189738,73,4443.0,False,,
41930.0,68,3357.0,33.23762376237624,2.3582020878840413,68,4395.0,0.06618214887875366,68,4395.0,False,,
41935.0,63,3412.0,33.78217821782178,2.071796490680795,63,4674.0,0.07503658174647175,63,4674.0,False,,
41940.0,65,3578.0,36.51020408163265,1.7896108074812467,65,4956.0,0.0566862659529527,65,4956.0,False,,
41945.0,72,3738.0,35.264150943396224,1.5658476153086096,72,5208.0,0.057846328450430036,72,5208.0,False,,
41950.0,68,3790.0,36.79611650485437,1.8181602980599822,68,5359.0,0.08207556123709019,68,5359.0,False,,
41955.0,69,3919.0,36.626168224299064,2.2926700104420292,69,5436.0,0.07014479972391206,69,5436.0,False,,
41960.0,65,3919.0,36.28703703703704,1.9649998582639727,65,5593.0,0.06553880900752598,65,5593.0,False,,
41965.0,62,3946.0,39.06930693069307,2.0730126883144138,62,5555.0,0.08667465033253706,62,5555.0,False,,
41970.0,61,4104.0,39.84466019417476,2.3842530002113342,61,5534.0,0.07989430078942507,61,5534.0,False,,
41975.0,56,4216.0,41.742574257425744,2.053287099538347,56,5719.0,0.08483004197813827,56,5719.0,False,,
41980.0,58,4342.0,40.9622641509434,2.364281293740468,58,5827.0,0.09768120203655793,58,5827.0,False,,
41985.0,61,4570.0,41.54545454545455,2.9171749883499056,61,5907.0,0.1153839809532794,61,5907.0,False,,
41990.0,64,4821.0,44.638888888888886,2.900255668711829,64,6059.0,0.11289197777759212,64,6059.0,False,,
41995.0,64,5003.0,46.757009345794394,2.231886978306408,64,6176.0,0.09234521932662287,64,6176.0,False,,
42000.0,69,5173.0,47.898148148148145,2.122553551934682,69,6256.0,0.08936854590475174,69,6256.0,False,,
42005.0,70,5417.0,50.626168224299064,2.292786322742256,70,6261.0,0.07328153205413467,70,6261.0,False,,
42010.0,67,5656.0,52.85981308411215,2.4687258418812874,67,6441.0,0.09610764580125217,67,6441.0,False,,
42015.0,67,5832.0,52.54054054054054,2.3473708825015813,67,6646.0,0.10305423890775331,67,6646.0,False,,
42020.0,67,6022.0,53.29203539823009,2.3798771313667015,67,6806.0,0.10623413452540054,67,6806.0,False,,
42025.0,70,4684.0,41.08771929824562,1.8890013496977447,70,6551.0,0.0823681773651925,70,6551.0,False,,
42030.0,65,2701.0,24.116071428571427,1.6515862937855716,65,5767.0,0.0708310768919829,65,5767.0,False,,
42035.0,67,1777.0,15.587719298245615,2.2616041306072723,67,4656.0,0.07693363321989795,67,4656.0,False,,
42040.0,72,1423.0,12.482456140350877,2.2486293987071,72,4199.0,0.0883799095493319,72,4199.0,False,,
42045.0,74,1579.0,13.850877192982455,2.495982889073238,74,3600.0,0.0940313924026615,74,3600.0,False,,
42050.0,80,1770.0,15.258620689655173,1.8707435745252667,80,3713.0,0.07572804194642446,80,3713.0,False,,
42055.0,80,1867.0,16.234782608695653,2.0805371765851,80,3878.0,0.08605764602675291,80,3878.0,False,,
42060.0,76,2003.0,18.045045045045047,2.3716802190864565,76,3969.0,0.07687329343425152,76,3969.0,False,,
42065.0,71,1935.0,18.254716981132077,1.8276515156206816,71,4180.0,0.058258810273424944,71,4180.0,False,,
42070.0,64,1816.0,17.631067961165048,2.2503662089039356,64,4218.0,0.0801454736957333,64,4218.0,False,,
42075.0,55,1188.0,11.533980582524272,2.283640062155546,55,4223.0,0.0929193456744887,55,4223.0,False,,
42080.0,51,788.0,7.88,2.0630218248358854,51,4091.0,0.08582068598519778,51,4091.0,False,,
42085.0,67,896.0,8.452830188679245,2.265433771594824,67,4066.0,0.07402668904793448,67,4066.0,False,,
42090.0,77,1236.0,11.236363636363636,2.0563513226536823,77,4299.0,0.054603011364877815,77,4299.0,False,,
42095.0,78,1460.0,13.644859813084112,1.5735838649102347,78,4551.0,0.05375867005476614,78,4551.0,False,,
42100.0,77,1629.0,15.663461538461538,1.482842978104638,77,4672.0,0.04384249473694524,77,4672.0,False,,
42105.0,75,1648.0,15.846153846153847,1.3657033751664511,75,4896.0,0.040164051092993536,75,4896.0,False,,
42110.0,64,1597.0,15.811881188118813,1.8447451231552798,64,4918.0,0.06642451164727188,64,4918.0,False,,
42115.0,57,1560.0,15.918367346938776,2.4316202928096433,57,4862.0,0.07651387106824237,57,4862.0,False,,
42120.0,57,1657.0,16.908163265306122,2.659636368642415,57,4807.0,0.08548380041718,57,4807.0,False,,
42125.0,52,1709.0,17.43877551020408,2.5176123439269014,52,4837.0,0.11598056999057113,52,4837.0,False,,
42130.0,54,1818.0,18.551020408163264,2.832944766197753,54,4809.0,0.13368765143118314,54,4809.0,False,,
42135.0,58,1985.0,20.050505050505052,2.8077558529524604,58,4690.0,0.09711906721662034,58,4690.0,False,,
42140.0,62,2185.0,21.85,2.674896265130629,62,4736.0,0.10631149516567735,62,4736.0,False,,
42145.0,55,1862.0,18.80808080808081,2.771036905362815,55,4485.0,0.1196574539772342,55,4485.0,False,,
42150.0,60,1255.0,12.425742574257425,2.4352286833085577,60,4019.0,0.09803675073674697,60,4019.0,False,,
42155.0,58,890.0,8.9,1.9205972231529393,58,3985.0,0.08020220331386885,58,3985.0,False,,
42160.0,59,830.0,7.980769230769231,2.1880685194376537,59,3831.0,0.08927946895846867,59,3831.0,False,,
42165.0,55,865.0,8.238095238095237,2.623140753907312,55,3698.0,0.10572795747631988,55,3698.0,False,,
42170.0,55,937.0,9.186274509803921,2.0792558465084365,55,3421.0,0.08826267296413151,55,3421.0,False,,
42175.0,60,1082.0,10.403846153846153,2.293079772164181,60,3237.0,0.08668488208195911,60,3237.0,False,,
42180.0,64,1195.0,11.380952380952381,1.9247806058664727,64,3273.0,0.07545609159524515,64,3273.0,False,,
42185.0,68,1236.0,12.117647058823529,1.7648110070699574,68,3269.0,0.05412096750830662,68,3269.0,False,,
42190.0,72,1365.0,13.382352941176471,2.162706339229583,72,3295.0,0.052516560261804,72,3295.0,False,,
42195.0,63,1347.0,13.336633663366337,2.1047714842357785,63,3363.0,0.07583831552705766,63,3363.0,False,,
42200.0,54,1299.0,13.255102040816327,2.8627082548780156,54,3273.0,0.13601098367210085,54,3273.0,False,,
42205.0,53,1387.0,14.01010101010101,2.8859048731044976,53,3133.0,0.10031161586915763,53,3133.0,False,,
42210.0,56,1497.0,15.43298969072165,3.0122734508655107,56,3211.0,0.09565130228276406,56,3211.0,False,,
42215.0,52,1051.0,10.947916666666666,2.8396845385093683,52,3171.0,0.12623110282166863,52,3171.0,False,,
42220.0,54,930.0,9.6875,2.8087995652772073,54,3063.0,0.12092698153282262,54,3063.0,False,,
42225.0,66,1236.0,12.742268041237113,2.5045940517404985,66,3034.0,0.07360353241180875,66,3034.0,False,,
42230.0,71,1301.0,12.881188118811881,1.7050605863250416,71,3138.0,0.038098109996261946,71,3138.0,False,,
42235.0,68,1306.0,13.326530612244898,2.118914809051032,68,3120.0,0.08984756555735013,68,3120.0,False,,
42240.0,67,1350.0,13.5,1.9600881177145768,67,3227.0,0.08071735123016152,67,3227.0,False,,
42245.0,72,1344.0,13.44,1.6806264127111954,72,3259.0,0.0363984280496776,72,3259.0,False,,
42250.0,69,1173.0,12.092783505154639,1.4997201322153517,69,3467.0,0.04752078359217897,69,3467.0,False,,
42255.0,54,838.0,8.914893617021276,2.260584128229933,54,3471.0,0.08498013787881413,54,3471.0,False,,
42260.0,50,749.0,8.23076923076923,2.6834232307531156,50,3305.0,0.08323381679754947,50,3305.0,False,,
42265.0,53,774.0,8.23404255319149,2.800083222592138,53,3306.0,0.09384232852988098,53,3306.0,False,,
42270.0,46,706.0,7.673913043478261,3.1626294777212896,46,3390.0,0.14236185165621953,46,3390.0,False,,
42275.0,57,943.0,10.362637362637363,2.85444135892236,57,3529.0,0.13473225348296597,57,3529.0,False,,
42280.0,63,1079.0,11.728260869565217,1.8006995832327364,63,3640.0,0.06257608472295047,63,3640.0,False,,
42285.0,65,1130.0,12.150537634408602,1.6321274725737218,65,3581.0,0.060547518080635306,65,3581.0,False,,
42290.0,63,1253.0,13.189473684210526,2.4194693247278525,63,3370.0,0.07884836856454674,63,3370.0,False,,
42295.0,56,1202.0,12.652631578947368,2.1246559971659043,56,3518.0,0.07416895448124157,56,3518.0,False,,
42300.0,53,1160.0,12.747252747252746,2.4308896508233357,53,3590.0,0.0890402878722666,53,3590.0,False,,
42305.0,54,1278.0,13.175257731958762,2.93064528529234,54,3580.0,0.10456630309533681,54,3580.0,False,,
42310.0,50,1384.0,14.881720430107526,3.5150731795742236,50,3622.0,0.15133253558610807,50,3622.0,False,,
42315.0,51,1568.0,17.043478260869566,3.244382344753245,51,3734.0,0.14581782780250047,51,3734.0,False,,
42320.0,58,1714.0,18.23404255319149,2.420287327708225,58,3766.0,0.10491493831797656,58,3766.0,False,,
42325.0,57,1800.0,19.35483870967742,2.45159293365748,57,3642.0,0.10561349797725245,57,3642.0,False,,
42330.0,57,1937.0,20.606382978723403,2.634213277195228,57,3430.0,0.08523341949321225,57,3430.0,False,,
42335.0,52,1519.0,16.333333333333332,2.439416158399619,52,3379.0,0.10274773045065135,52,3379.0,False,,
42340.0,47,925.0,9.536082474226804,2.7791938918066195,47,3079.0,0.12484895263482422,47,3079.0,False,,
42345.0,53,915.0,9.15,3.280522076055453,53,2708.0,0.14962178623317143,53,2708.0,False,,
42350.0,58,1031.0,10.520408163265307,2.175755021881526,58,2895.0,0.07996378090739854,58,2895.0,False,,
42355.0,70,1112.0,11.346938775510203,1.6050985120047603,70,3003.0,0.036963763828063885,70,3003.0,False,,
42360.0,65,1260.0,12.989690721649485,2.571658025460135,65,3144.0,0.07469099564205024,65,3144.0,False,,
42365.0,61,1420.0,14.791666666666666,2.881651494903539,61,3279.0,0.09038845175504225,61,3279.0,False,,
42370.0,56,1463.0,15.902173913043478,2.6257107107988804,56,3330.0,0.1096513755541135,56,3330.0,False,,
42375.0,57,1458.0,15.347368421052632,2.5691229390556427,57,3187.0,0.10905712536240439,57,3187.0,False,,
42380.0,52,1479.0,15.40625,3.376997053978281,52,2962.0,0.15354677513880222,52,2962.0,False,,
42385.0,48,954.0,9.9375,2.538137763987925,48,2979.0,0.11384068248338389,48,2979.0,False,,
42390.0,52,780.0,8.125,2.5945955098918208,52,2780.0,0.10181747712827983,52,2780.0,False,,
42395.0,62,1058.0,10.58,2.7167936964850172,62,2817.0,0.0947551291308371,62,2817.0,False,,
42400.0,70,1228.0,12.28,1.678921979354928,70,3048.0,0.05285977149272679,70,3048.0,False,,
42405.0,71,1357.0,13.846938775510203,1.5034423252925309,71,3220.0,0.0407150196439295,71,3220.0,False,,
42410.0,71,1545.0,15.147058823529411,2.133292823856388,71,3329.0,0.05014889806954998,71,3329.0,False,,
42415.0,61,1537.0,15.37,2.635348286786907,61,3424.0,0.11549493142368948,61,3424.0,False,,
42420.0,52,1490.0,15.851063829787234,2.7769594335072023,52,3409.0,0.1296873607971245,52,3409.0,False,,
42425.0,51,1486.0,15.642105263157895,1.9631902923039088,51,3576.0,0.08260395491815137,51,3576.0,False,,
