step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
9380.0,58,1114.0,12.108695652173912,2.749751000876729,58,2245.0,0.09551004944379508,58,2245.0,False,,
9385.0,54,1133.0,12.315217391304348,2.7883743924404825,54,2369.0,0.12562905533857016,54,2369.0,False,,
9390.0,52,1161.0,12.9,2.991308516844223,52,2420.0,0.13168696487783127,52,2420.0,False,,
9395.0,47,1197.0,13.44943820224719,2.970960401131638,47,2458.0,0.10243932602755824,47,2458.0,False,,
9400.0,45,852.0,9.26086956521739,2.503954202257294,45,2456.0,0.1263265929545604,45,2456.0,False,,
9405.0,47,633.0,6.806451612903226,3.078688183615938,47,2217.0,0.15561270147170683,47,2217.0,False,,
9410.0,54,719.0,7.489583333333333,2.3569373993916702,54,2312.0,0.09093120336734352,54,2312.0,False,,
9415.0,62,817.0,8.33673469387755,1.7546103076835546,62,2352.0,0.055470793370925156,62,2352.0,False,,
9420.0,63,981.0,10.010204081632653,2.296468561726282,63,2383.0,0.074586320351119,63,2383.0,False,,
9425.0,63,1176.0,12.25,2.547437449664186,63,2506.0,0.09343332564234307,63,2506.0,False,,
9430.0,62,1415.0,15.380434782608695,2.9349371503235933,62,2668.0,0.11859521848342354,62,2668.0,False,,
9435.0,59,1317.0,13.863157894736842,2.681861419192685,59,2749.0,0.11836842161092019,59,2749.0,False,,
9440.0,54,1307.0,13.757894736842106,3.099297559708956,54,2712.0,0.1346948945573086,54,2712.0,False,,
9445.0,59,1341.0,14.26595744680851,2.018116986945964,59,2837.0,0.08343274578255538,59,2837.0,False,,
9450.0,62,1248.0,13.714285714285714,2.0628178399188504,62,2767.0,0.0702901019672032,62,2767.0,False,,
9455.0,62,1223.0,13.01063829787234,2.5876481260547224,62,2763.0,0.08370914596702567,62,2763.0,False,,
9460.0,51,1088.0,11.826086956521738,2.6681054948090726,51,2901.0,0.1164967219866322,51,2901.0,False,,
9465.0,52,1151.0,12.78888888888889,2.2706610089887937,52,2953.0,0.09691369462938412,52,2953.0,False,,
9470.0,59,1391.0,14.34020618556701,1.7331414353937968,59,3102.0,0.05438507562559611,59,3102.0,False,,
9475.0,61,1642.0,16.42,2.346249731967001,61,3139.0,0.09557482116451776,61,3139.0,False,,
9480.0,55,1516.0,15.46938775510204,1.9853089007146962,55,3124.0,0.08808963914164716,55,3124.0,False,,
9485.0,56,1425.0,14.84375,1.7740562428531905,56,2913.0,0.056914712538014015,56,2913.0,False,,
9490.0,54,1338.0,13.9375,2.0315720730689804,54,3052.0,0.07885820811539265,54,3052.0,False,,
9495.0,59,1126.0,11.852631578947369,1.9053094507746406,59,3061.0,0.07607621655044192,59,3061.0,False,,
9500.0,58,1043.0,11.095744680851064,2.134406201767673,58,2973.0,0.05769922442392272,58,2973.0,False,,
9505.0,56,825.0,8.59375,2.0682116037468803,56,3083.0,0.071341907447216,56,3083.0,False,,
9510.0,50,691.0,7.351063829787234,2.9501372405426327,50,2948.0,0.12421836002102275,50,2948.0,False,,
9515.0,49,776.0,8.25531914893617,3.3920983757218535,49,2872.0,0.14166130494776716,49,2872.0,False,,
9520.0,44,636.0,6.838709677419355,2.4927369918087416,44,2958.0,0.10243670136354757,44,2958.0,False,,
9525.0,49,687.0,7.467391304347826,2.245265368582526,49,2998.0,0.0956285473415881,49,2998.0,False,,
9530.0,60,739.0,7.697916666666667,1.8032734597936944,60,3071.0,0.06941173355355983,60,3071.0,False,,
9535.0,63,833.0,8.861702127659575,1.806308429875374,63,3073.0,0.06390645357949955,63,3073.0,False,,
9540.0,68,957.0,9.96875,1.252785627767246,68,3217.0,0.028118398755586773,68,3217.0,False,,
9545.0,71,1010.0,10.0,1.765465925694242,71,3235.0,0.056425489058792466,71,3235.0,False,,
9550.0,68,1136.0,11.591836734693878,2.8362216745216826,68,3125.0,0.11115442841945739,68,3125.0,False,,
9555.0,57,1016.0,10.808510638297872,2.206918063644856,57,3252.0,0.08282011359148343,57,3252.0,False,,
9560.0,52,865.0,9.719101123595506,2.4611846548315515,52,3084.0,0.08937397072186415,52,3084.0,False,,
9565.0,50,876.0,9.626373626373626,2.793390279063416,50,3098.0,0.10040462267081388,50,3098.0,False,,
9570.0,47,886.0,9.955056179775282,3.3530074918032353,47,3068.0,0.12237346289235565,47,3068.0,False,,
9575.0,43,782.0,8.886363636363637,2.8570039629874064,43,3160.0,0.1289508475865696,43,3160.0,False,,
9580.0,59,929.0,9.778947368421052,2.44849118217332,59,3214.0,0.11343596758985834,59,3214.0,False,,
9585.0,60,960.0,10.212765957446809,2.277869786389873,60,3310.0,0.1087103489270418,60,3310.0,False,,
9590.0,63,1010.0,10.74468085106383,1.9517451391011682,63,3308.0,0.07596854281151828,63,3308.0,False,,
9595.0,71,1101.0,11.23469387755102,1.5770127908714195,71,3327.0,0.04759020510241384,71,3327.0,False,,
9600.0,67,1090.0,11.354166666666666,1.844518967254098,67,3033.0,0.053967603066857384,67,3033.0,False,,
9605.0,68,1167.0,12.15625,2.349630597257882,68,2973.0,0.07467896501475607,68,2973.0,False,,
9610.0,55,971.0,10.440860215053764,2.2434604702314065,55,3040.0,0.07895338069013676,55,3040.0,False,,
9615.0,46,810.0,8.804347826086957,2.7949812623117807,46,2996.0,0.11030288430787102,46,2996.0,False,,
9620.0,44,825.0,8.967391304347826,3.5146346220507305,44,2860.0,0.14860967899935149,44,2860.0,False,,
9625.0,48,849.0,9.228260869565217,3.4001738495248413,48,2871.0,0.14692531064755662,48,2871.0,False,,
9630.0,45,705.0,7.921348314606742,2.8981828754031187,45,2859.0,0.12471540434410623,45,2859.0,False,,
9635.0,54,836.0,9.186813186813186,2.481008515449581,54,2901.0,0.10251265214923186,54,2901.0,False,,
9640.0,61,876.0,9.521739130434783,2.1830198420368174,61,2979.0,0.07769885359049254,61,2979.0,False,,
9645.0,60,945.0,10.271739130434783,2.210169136775871,60,2982.0,0.06618217470941389,60,2982.0,False,,
9650.0,65,1046.0,11.010526315789473,1.6937782977151765,65,2950.0,0.04034613239525965,65,2950.0,False,,
9655.0,64,1033.0,10.873684210526315,2.066164465988407,64,2894.0,0.07210450900204805,64,2894.0,False,,
9660.0,62,1093.0,11.75268817204301,2.8417158508278377,62,2844.0,0.11429492038101342,62,2844.0,False,,
9665.0,52,914.0,10.155555555555555,2.3286130047400144,52,2777.0,0.07462025145676904,52,2777.0,False,,
9670.0,46,714.0,8.30232558139535,2.5624347478741294,46,2787.0,0.10555945001424133,46,2787.0,False,,
9675.0,43,717.0,8.337209302325581,3.3161903285186667,43,2667.0,0.13282674595293353,43,2667.0,False,,
9680.0,40,701.0,8.345238095238095,3.4013679724413812,40,2618.0,0.13051432403487834,40,2618.0,False,,
9685.0,43,604.0,6.863636363636363,2.834246970240445,43,2647.0,0.12420759216460855,43,2647.0,False,,
9690.0,50,752.0,8.173913043478262,2.9698307693940666,50,2734.0,0.12826575914383853,50,2734.0,False,,
9695.0,57,862.0,9.685393258426966,2.5600444591658404,57,2754.0,0.10888170124617366,57,2754.0,False,,
9700.0,56,929.0,10.322222222222223,2.0464047006009234,56,2676.0,0.061668727645284714,56,2676.0,False,,
9705.0,60,1024.0,11.130434782608695,2.466001901016905,60,2453.0,0.0635168525226709,60,2453.0,False,,
9710.0,53,1125.0,12.5,3.0996045239211165,53,2483.0,0.11405604802779234,53,2483.0,False,,
9715.0,50,1124.0,12.919540229885058,2.958239853450174,50,2480.0,0.12841420041795448,50,2480.0,False,,
9720.0,48,1147.0,13.654761904761905,2.9039122801026145,48,2512.0,0.12097190726207079,48,2512.0,False,,
9725.0,45,1162.0,12.911111111111111,3.136196733125786,45,2445.0,0.12175151813927783,45,2445.0,False,,
9730.0,44,792.0,8.8,3.1673594381901498,44,2452.0,0.1554219343860494,44,2452.0,False,,
9735.0,40,475.0,5.523255813953488,2.6779892596305763,40,2280.0,0.1305181022123612,40,2280.0,False,,
9740.0,50,570.0,6.0638297872340425,1.9974523306449454,50,2357.0,0.08200222829498913,50,2357.0,False,,
9745.0,56,652.0,6.9361702127659575,1.9906971544337118,56,2268.0,0.0698042613744716,56,2268.0,False,,
9750.0,61,810.0,8.4375,2.445660516666065,61,2338.0,0.07737405522362921,61,2338.0,False,,
9755.0,62,984.0,10.46808510638298,2.607362306951248,62,2460.0,0.08424593212187274,62,2460.0,False,,
9760.0,57,908.0,9.458333333333334,2.638011619327418,57,2568.0,0.1108249372412771,57,2568.0,False,,
9765.0,58,1096.0,11.536842105263158,3.2164709763236745,58,2655.0,0.15838857891860145,58,2655.0,False,,
9770.0,59,1161.0,12.483870967741936,2.308666795516414,59,2719.0,0.07649363164935227,59,2719.0,False,,
9775.0,63,1124.0,12.351648351648352,1.9795783365261528,63,2606.0,0.04283427090004414,63,2606.0,False,,
9780.0,57,929.0,10.438202247191011,2.0090411868856672,57,2670.0,0.06682089295676105,57,2670.0,False,,
9785.0,47,653.0,7.420454545454546,2.477529034424437,47,2570.0,0.11206579217463475,47,2570.0,False,,
9790.0,49,669.0,7.51685393258427,1.834190206073649,49,2644.0,0.06710054852603342,49,2644.0,False,,
9795.0,58,881.0,9.273684210526316,1.7554288815779917,58,2667.0,0.060628123679092406,58,2667.0,False,,
9800.0,55,1023.0,10.65625,2.374621246842311,55,2808.0,0.09967492344812309,55,2808.0,False,,
9805.0,58,1274.0,13.847826086956522,1.9754758692131071,58,3021.0,0.09221828032918064,58,3021.0,False,,
9810.0,61,1524.0,16.747252747252748,1.5180031126356937,61,3174.0,0.04245335902458984,61,3174.0,False,,
9815.0,59,1776.0,19.304347826086957,1.84746226131969,59,3218.0,0.06510281655934662,59,3218.0,False,,
9820.0,53,1861.0,20.22826086956522,2.0191275269182776,53,3268.0,0.07220975182787928,53,3268.0,False,,
9825.0,49,1930.0,21.685393258426966,2.062550324385116,49,3246.0,0.07677485451711889,49,3246.0,False,,
9830.0,53,1790.0,19.67032967032967,1.9202292390976796,53,3237.0,0.06755948767153479,53,3237.0,False,,
9835.0,55,1419.0,15.258064516129032,2.4321209784046,55,3171.0,0.10045092619687737,55,3171.0,False,,
9840.0,47,1008.0,11.076923076923077,2.61666881679468,47,3102.0,0.11864007717978314,47,3102.0,False,,
9845.0,47,640.0,7.032967032967033,2.416855965572154,47,2985.0,0.0666830459196717,47,2985.0,False,,
9850.0,44,497.0,5.712643678160919,2.958658066168019,44,2950.0,0.10301138297530468,44,2950.0,False,,
9855.0,45,613.0,7.127906976744186,3.361301106948933,45,2972.0,0.14545450421382136,45,2972.0,False,,
9860.0,37,548.0,6.523809523809524,3.244993355374173,37,3007.0,0.14203738429057278,37,3007.0,False,,
9865.0,57,765.0,8.595505617977528,2.4689972587036535,57,3127.0,0.0819330745147924,57,3127.0,False,,
9870.0,56,814.0,9.146067415730338,2.3264468148944983,56,3246.0,0.09799566763801495,56,3246.0,False,,
9875.0,58,954.0,10.719101123595506,2.7578818829365472,58,3291.0,0.12103992132567717,58,3291.0,False,,
9880.0,63,1031.0,11.455555555555556,1.806887178990247,63,3284.0,0.04747860177371925,63,3284.0,False,,
9885.0,62,998.0,11.213483146067416,1.6894378205606981,62,3139.0,0.042182104279888145,62,3139.0,False,,
9890.0,60,1016.0,11.545454545454545,2.436672117507082,60,2899.0,0.07596071039219957,60,2899.0,False,,
9895.0,47,865.0,10.176470588235293,2.4153156875858133,47,2964.0,0.0890252673326862,47,2964.0,False,,
9900.0,42,646.0,7.9753086419753085,2.8388793979993614,42,3004.0,0.10587277912384936,42,3004.0,False,,
9905.0,38,606.0,7.129411764705883,3.405317394613051,38,2946.0,0.12235487749334459,38,2946.0,False,,
9910.0,36,594.0,7.071428571428571,4.2082953274836665,36,2964.0,0.18875344430362048,36,2964.0,False,,
9915.0,33,455.0,5.548780487804878,3.2623518326691854,33,2937.0,0.14978025167110665,33,2937.0,False,,
9920.0,48,620.0,7.469879518072289,2.5145258854863584,48,2982.0,0.113454731571507,48,2982.0,False,,
9925.0,53,709.0,8.341176470588236,2.2720922284146376,53,2990.0,0.07988089154174546,53,2990.0,False,,
9930.0,53,730.0,8.69047619047619,2.1674438625567864,53,2770.0,0.08068120155479491,53,2770.0,False,,
9935.0,53,817.0,9.726190476190476,2.64841889807598,53,2357.0,0.08235751046243599,53,2357.0,False,,
9940.0,50,862.0,9.472527472527473,3.0024290652712513,50,2079.0,0.11041863811531166,50,2079.0,False,,
9945.0,46,703.0,7.988636363636363,3.349515731432314,46,2173.0,0.16640032027470128,46,2173.0,False,,
9950.0,52,896.0,10.298850574712644,2.8671569313763428,52,2236.0,0.12471973674757512,52,2236.0,False,,
9955.0,59,957.0,10.875,1.7236305382509174,59,2336.0,0.046379543295327605,59,2336.0,False,,
9960.0,59,984.0,11.714285714285714,2.1415183408021154,59,2381.0,0.062480301241432355,59,2381.0,False,,
9965.0,56,978.0,11.505882352941176,2.8946546213644475,56,2373.0,0.09754619568853225,56,2373.0,False,,
9970.0,51,964.0,11.614457831325302,3.0651352455212932,51,2296.0,0.09615319322042312,51,2296.0,False,,
9975.0,45,953.0,11.211764705882352,2.62632712506288,45,2470.0,0.11748595650690166,45,2470.0,False,,
9980.0,55,1204.0,14.16470588235294,2.7765652922784536,55,2678.0,0.13822115442288804,55,2678.0,False,,
9985.0,54,1156.0,13.44186046511628,2.2258937305742936,54,2805.0,0.09569330850774645,54,2805.0,False,,
9990.0,60,1340.0,15.581395348837209,1.9066442887539305,60,2878.0,0.06232198562578421,60,2878.0,False,,
9995.0,64,1367.0,15.359550561797754,1.5714073031426095,64,2941.0,0.040724366610301946,64,2941.0,False,,
10000.0,63,1231.0,14.313953488372093,1.53924613107767,63,2860.0,0.057844729714101914,63,2860.0,False,,
10005.0,58,1019.0,11.71264367816092,1.6787485536213205,58,2893.0,0.04803707324772825,58,2893.0,False,,
10010.0,47,676.0,7.7701149425287355,2.2673195531965056,47,2887.0,0.07695029348189572,47,2887.0,False,,
10015.0,39,527.0,6.127906976744186,3.4471472035627984,39,2814.0,0.14804253989951116,39,2814.0,False,,
10020.0,39,559.0,6.654761904761905,3.8921771029989856,39,2693.0,0.17291131716301908,39,2693.0,False,,
10025.0,39,456.0,5.493975903614458,3.0671571046221677,39,2700.0,0.12456534736993806,39,2700.0,False,,
10030.0,48,631.0,7.511904761904762,2.9557894993614324,48,2734.0,0.11758487352972899,48,2734.0,False,,
10035.0,52,719.0,8.662650602409638,2.142311276259111,52,2739.0,0.07963675923736485,52,2739.0,False,,
10040.0,53,752.0,8.952380952380953,2.2171638495486214,53,2625.0,0.06767786640428139,53,2625.0,False,,
10045.0,53,796.0,9.255813953488373,2.7516621019193424,53,2354.0,0.07706538809014289,53,2354.0,False,,
10050.0,45,706.0,8.022727272727273,2.711254612216562,45,2450.0,0.1075265926571103,45,2450.0,False,,
10055.0,41,626.0,7.364705882352941,3.308820285954043,41,2455.0,0.1629446694338957,41,2455.0,False,,
10060.0,42,696.0,8.093023255813954,3.433743736419588,42,2419.0,0.13153555224964456,42,2419.0,False,,
10065.0,42,774.0,9.105882352941176,3.387061337866678,42,2414.0,0.10989093694490255,42,2414.0,False,,
10070.0,45,922.0,10.976190476190476,3.809391657185801,45,2529.0,0.15804173028844545,45,2529.0,False,,
10075.0,46,750.0,8.823529411764707,3.0210164931552126,46,2558.0,0.1267277651321526,46,2558.0,False,,
10080.0,54,896.0,10.795180722891565,2.693456639230061,54,2570.0,0.10258463125845817,54,2570.0,False,,
10085.0,55,967.0,10.988636363636363,2.287360736449374,55,2563.0,0.08538935073875914,55,2563.0,False,,
10090.0,54,941.0,10.816091954022989,2.8663202420847806,54,2430.0,0.1415165532364444,54,2430.0,False,,
10095.0,50,980.0,11.264367816091953,2.798958902126571,50,2134.0,0.09954212922239461,50,2134.0,False,,
10100.0,53,1005.0,11.166666666666666,2.982069657523275,53,1963.0,0.10261356761085395,53,1963.0,False,,
10105.0,46,760.0,8.636363636363637,3.065464920051761,46,1971.0,0.13951420277031512,46,1971.0,False,,
10110.0,53,873.0,10.03448275862069,2.9082897278114332,53,1987.0,0.12895989137366395,53,1987.0,False,,
10115.0,53,927.0,10.905882352941177,1.9237727583543875,53,2110.0,0.05513927749421405,53,2110.0,False,,
10120.0,56,874.0,9.71111111111111,2.217164378349532,56,2188.0,0.08638459581343731,56,2188.0,False,,
10125.0,54,897.0,9.75,3.3456484117568643,54,2169.0,0.13236936845810635,54,2169.0,False,,
10130.0,51,912.0,10.247191011235955,3.173617144949808,51,2239.0,0.1232001939109819,51,2239.0,False,,
10135.0,52,887.0,10.195402298850574,2.417075948349337,52,2266.0,0.10635317971319129,52,2266.0,False,,
10140.0,51,901.0,10.238636363636363,2.8321792158269177,51,2221.0,0.1219711116199221,51,2221.0,False,,
10145.0,45,934.0,10.86046511627907,2.3403592878156734,45,2380.0,0.10607579861834011,45,2380.0,False,,
10150.0,41,926.0,10.767441860465116,2.344525134899157,41,2410.0,0.09131252103256675,41,2410.0,False,,
10155.0,40,1011.0,11.10989010989011,3.2020770183588914,40,2439.0,0.12573542161288026,40,2439.0,False,,
10160.0,46,1219.0,12.83157894736842,3.5709939841622127,46,2481.0,0.15447157760143046,46,2481.0,False,,
10165.0,48,987.0,10.5,2.968645967997425,48,2505.0,0.1253089338546996,48,2505.0,False,,
10170.0,60,965.0,10.604395604395604,2.22522951060204,60,2457.0,0.09750671583365811,60,2457.0,False,,
10175.0,62,1094.0,11.638297872340425,2.040896171058083,62,2485.0,0.07488877968222582,62,2485.0,False,,
10180.0,62,1145.0,12.180851063829786,2.126268671160099,62,2482.0,0.0771568947795697,62,2482.0,False,,
10185.0,64,1262.0,13.284210526315789,2.3089259047022064,64,2355.0,0.06040329951427111,64,2355.0,False,,
10190.0,61,1382.0,14.24742268041237,2.8155541201233425,61,2426.0,0.10436772959931401,61,2426.0,False,,
10195.0,59,1538.0,16.189473684210526,3.225359985772755,59,2450.0,0.14052259767707034,59,2450.0,False,,
10200.0,59,1692.0,17.625,2.8508132535525963,59,2553.0,0.13394703599119556,59,2553.0,False,,
10205.0,61,1905.0,20.483870967741936,2.517127605041725,61,2639.0,0.10122311132317238,61,2639.0,False,,
10210.0,68,1980.0,21.06382978723404,1.7232855692379205,68,2831.0,0.0628174655933125,68,2831.0,False,,
10215.0,64,1915.0,20.591397849462364,2.0104877726380534,64,2985.0,0.07328253777859108,64,2985.0,False,,
10220.0,59,1282.0,13.638297872340425,2.023829245136415,59,2986.0,0.08047480217040859,59,2986.0,False,,
10225.0,56,739.0,7.540816326530612,2.0658532385978345,56,2822.0,0.07566639142624897,56,2822.0,False,,
10230.0,53,629.0,6.353535353535354,2.3519022828618277,53,2851.0,0.1029193764725852,53,2851.0,False,,
10235.0,59,654.0,6.606060606060606,2.4769962709122244,59,2858.0,0.10531339283574419,59,2858.0,False,,
10240.0,63,789.0,8.051020408163266,2.26628801522932,63,2828.0,0.06431183396086655,63,2828.0,False,,
10245.0,65,956.0,9.855670103092784,2.5845807400960172,65,2932.0,0.07481771716660295,65,2932.0,False,,
10250.0,62,1198.0,13.021739130434783,3.0880809526913784,62,3159.0,0.12609179707470025,62,3159.0,False,,
10255.0,59,1236.0,13.434782608695652,2.613045435035661,59,3298.0,0.11963960025087939,59,3298.0,False,,
10260.0,60,1423.0,15.637362637362637,2.522076348514516,60,3377.0,0.09586593257353976,60,3377.0,False,,
10265.0,62,1469.0,15.463157894736842,1.8887433397558921,62,3512.0,0.07847155510656219,62,3512.0,False,,
10270.0,62,1370.0,14.731182795698924,2.380747501510593,62,3493.0,0.10124232848876594,62,3493.0,False,,
10275.0,56,1066.0,11.46236559139785,2.1256769652533736,56,3444.0,0.07149662315700679,56,3444.0,False,,
10280.0,48,709.0,7.542553191489362,2.2860471882690683,48,3187.0,0.0793978350310501,48,3187.0,False,,
10285.0,50,597.0,6.28421052631579,2.3864652640013246,50,3327.0,0.08898051630008696,50,3327.0,False,,
10290.0,57,636.0,6.6947368421052635,1.9767795208507617,57,3407.0,0.06258606255114865,57,3407.0,False,,
10295.0,61,736.0,7.829787234042553,2.344133765608624,61,3469.0,0.05501829170515287,61,3469.0,False,,
10300.0,62,908.0,9.26530612244898,2.8159108371214807,62,3612.0,0.0858235685671489,62,3612.0,False,,
10305.0,54,953.0,10.24731182795699,3.236985283586408,54,3655.0,0.15161947846085816,54,3655.0,False,,
10310.0,51,955.0,10.61111111111111,2.917284091759887,51,3485.0,0.13587126036274852,51,3485.0,False,,
10315.0,53,1010.0,10.978260869565217,2.876694577805888,53,3133.0,0.09201950766853409,53,3133.0,False,,
10320.0,52,1099.0,12.21111111111111,3.2566509705225157,52,2907.0,0.1266908155202659,52,2907.0,False,,
10325.0,48,887.0,9.96629213483146,2.988454527525473,48,2873.0,0.13207255825038455,48,2873.0,False,,
10330.0,51,931.0,10.460674157303371,2.4625020663170885,51,2847.0,0.10917615020701084,51,2847.0,False,,
10335.0,59,1056.0,11.0,1.6966759674149072,59,3031.0,0.06598865806843439,59,3031.0,False,,
10340.0,64,1130.0,11.53061224489796,2.231722196038212,64,3160.0,0.09946575847460354,64,3160.0,False,,
10345.0,61,1261.0,12.86734693877551,2.455730450272301,61,3258.0,0.09085052715039081,61,3258.0,False,,
10350.0,63,1384.0,13.84,2.6788257994972766,63,3384.0,0.086805149741682,63,3384.0,False,,
10355.0,63,1628.0,16.783505154639176,2.980421155768214,63,3512.0,0.10922491424067506,63,3512.0,False,,
10360.0,64,1801.0,18.760416666666668,2.434613385977687,64,3684.0,0.1125167258318438,64,3684.0,False,,
10365.0,62,2032.0,21.617021276595743,2.472460213969648,62,3771.0,0.09144703401911362,62,3771.0,False,,
10370.0,65,1866.0,19.040816326530614,1.880489987978379,65,3805.0,0.06843905777350033,65,3805.0,False,,
10375.0,63,1566.0,16.144329896907216,2.35831615810133,63,3568.0,0.09187548796043532,63,3568.0,False,,
10380.0,62,1518.0,15.649484536082474,2.324122883032851,62,3506.0,0.08802689875308949,62,3506.0,False,,
10385.0,63,1344.0,14.297872340425531,1.7295700415566666,63,3253.0,0.05322589880991304,63,3253.0,False,,
10390.0,68,1295.0,13.350515463917526,2.1193688693453256,68,3046.0,0.05978020888770967,68,3046.0,False,,
10395.0,58,975.0,10.263157894736842,2.3501972623192224,58,3139.0,0.09403353235153146,58,3139.0,False,,
10400.0,50,785.0,8.722222222222221,2.4365513431406822,50,3094.0,0.08934553480882569,50,3094.0,False,,
10405.0,54,799.0,8.5,2.593788609439789,54,3159.0,0.09744297203677414,54,3159.0,False,,
10410.0,43,655.0,6.752577319587629,3.0207098285616047,43,3232.0,0.1446823970303266,43,3232.0,False,,
10415.0,49,732.0,7.705263157894737,3.1444198677124704,49,3300.0,0.14771036189917122,49,3300.0,False,,
10420.0,60,792.0,8.25,1.5725182387203003,60,3338.0,0.05446414063287424,60,3338.0,False,,
10425.0,64,813.0,8.46875,1.9007924515712802,64,3199.0,0.048375997230956494,64,3199.0,False,,
10430.0,65,933.0,9.821052631578947,2.1542758342830814,65,3213.0,0.07142499527432208,65,3213.0,False,,
10435.0,65,969.0,10.308510638297872,1.8740275720259987,65,3141.0,0.051546134031034384,65,3141.0,False,,
10440.0,66,1056.0,11.35483870967742,2.2875568179544974,66,2969.0,0.047198547593171276,66,2969.0,False,,
10445.0,60,1166.0,12.404255319148936,3.1179852545513644,60,2845.0,0.10046638074834055,60,2845.0,False,,
10450.0,50,1209.0,13.584269662921349,3.5256024181809877,50,2955.0,0.1788174356180931,50,2955.0,False,,
10455.0,56,1402.0,16.114942528735632,2.4302187879248045,56,3000.0,0.10975807811454925,56,3000.0,False,,
10460.0,58,1404.0,15.775280898876405,1.8580740599280812,58,3076.0,0.06447231234505532,58,3076.0,False,,
10465.0,57,1244.0,13.67032967032967,2.4140115138697738,57,3051.0,0.08597530855069621,57,3051.0,False,,
10470.0,58,1195.0,13.277777777777779,2.4987263035435987,58,2903.0,0.07940353268915357,58,2903.0,False,,
10475.0,52,1070.0,12.02247191011236,2.8426260433480337,52,2911.0,0.10320428710717872,52,2911.0,False,,
10480.0,52,1018.0,11.186813186813186,2.8278246403787874,52,2851.0,0.12213347862442356,52,2851.0,False,,
10485.0,47,1020.0,11.460674157303371,3.4651796542236952,47,2719.0,0.16082427332179333,47,2719.0,False,,
10490.0,45,1052.0,11.820224719101123,3.330814146611292,45,2604.0,0.13936731372269448,45,2604.0,False,,
10495.0,50,1136.0,12.622222222222222,3.1687198434603947,50,2542.0,0.11172192089161938,50,2542.0,False,,
10500.0,46,804.0,9.241379310344827,3.1116088815467777,46,2529.0,0.15392339272161842,46,2529.0,False,,
10505.0,49,793.0,8.811111111111112,2.9564371105366263,49,2452.0,0.13523076523637384,49,2452.0,False,,
10510.0,58,898.0,9.868131868131869,1.8554073652743293,58,2497.0,0.05971779996412671,58,2497.0,False,,
10515.0,62,974.0,10.361702127659575,1.9443354954187368,62,2448.0,0.06946644295294344,62,2448.0,False,,
10520.0,58,1077.0,11.21875,3.0030216705983186,58,2337.0,0.12522998025467774,58,2337.0,False,,
10525.0,56,1186.0,12.354166666666666,3.026978824029094,56,2319.0,0.11954270849353195,56,2319.0,False,,
10530.0,57,1222.0,13.0,2.7303529464607683,57,2392.0,0.10873961872941705,57,2392.0,False,,
10535.0,56,1260.0,13.695652173913043,2.735921066654004,56,2478.0,0.10743920296323034,56,2478.0,False,,
10540.0,51,1348.0,14.813186813186814,2.870196483077702,51,2468.0,0.10289326484988669,51,2468.0,False,,
10545.0,46,911.0,10.122222222222222,2.6430949805175126,46,2502.0,0.12172845702973026,46,2502.0,False,,
10550.0,47,682.0,7.413043478260869,2.32249457240302,47,2365.0,0.11299379653287946,47,2365.0,False,,
10555.0,54,778.0,7.858585858585859,2.371117834303556,54,2395.0,0.10507768785790923,54,2395.0,False,,
10560.0,63,894.0,9.122448979591837,2.140468978213107,63,2517.0,0.08971992155598553,63,2517.0,False,,
10565.0,65,1059.0,10.59,2.103902504784503,65,2604.0,0.0532519926693594,65,2604.0,False,,
10570.0,68,1274.0,12.74,2.5207294468262624,68,2798.0,0.08968894848864324,68,2798.0,False,,
10575.0,64,1520.0,15.833333333333334,3.1687127230184977,64,2949.0,0.12867508195151842,64,2949.0,False,,
10580.0,63,1424.0,14.989473684210527,2.381308800493356,63,3032.0,0.10088180120665531,63,3032.0,False,,
10585.0,62,1403.0,14.76842105263158,2.339582032791773,62,2970.0,0.08499245169288248,62,2970.0,False,,
10590.0,61,1424.0,14.53061224489796,2.114383311052794,61,3030.0,0.08571089500588103,61,3030.0,False,,
10595.0,64,1335.0,14.052631578947368,2.5511273975173223,64,3012.0,0.10637315946940515,64,3012.0,False,,
10600.0,63,1306.0,13.74736842105263,2.3796477499488415,63,2913.0,0.06637831378522069,63,2913.0,False,,
10605.0,57,1031.0,10.520408163265307,2.2944422019562283,57,2981.0,0.09158892380390021,57,2981.0,False,,
10610.0,52,822.0,8.934782608695652,2.4072945539059987,52,2905.0,0.11703233655740317,52,2905.0,False,,
10615.0,61,899.0,9.268041237113403,1.9222525530077867,61,3045.0,0.06894078229424115,61,3045.0,False,,
10620.0,64,898.0,9.553191489361701,1.5380795632482551,64,3159.0,0.05109607154071349,64,3159.0,False,,
10625.0,63,987.0,9.676470588235293,2.4002373395110617,63,3205.0,0.07529205355107679,63,3205.0,False,,
10630.0,61,1091.0,10.91,3.0116913200711615,61,3345.0,0.13083001169601902,61,3345.0,False,,
10635.0,64,1308.0,13.76842105263158,2.9092011711955217,64,3483.0,0.1120500653273738,64,3483.0,False,,
10640.0,64,1336.0,14.212765957446809,2.342646957532851,64,3584.0,0.10472780149328831,64,3584.0,False,,
10645.0,59,1337.0,14.22340425531915,2.5231662443410032,59,3502.0,0.10283255005929451,59,3502.0,False,,
