step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
15320.0,53,1094.0,12.021978021978022,2.511843705488934,53,3885.0,0.10700203830533365,53,3885.0,False,,
15325.0,63,1385.0,14.578947368421053,2.8712867363939476,63,3967.0,0.10403861694139273,63,3967.0,False,,
15330.0,70,1428.0,15.031578947368422,1.9873616058550225,70,4188.0,0.06105338285481852,70,4188.0,False,,
15335.0,67,1385.0,15.054347826086957,1.7396566156445497,67,4330.0,0.06765418747394794,67,4330.0,False,,
15340.0,66,1551.0,15.058252427184467,2.457698960527467,66,4399.0,0.09001841318043342,66,4399.0,False,,
15345.0,66,1840.0,17.692307692307693,2.895509144378571,66,4565.0,0.12464064968307907,66,4565.0,False,,
15350.0,72,2189.0,21.25242718446602,2.9670991694877467,72,4815.0,0.12923071443878484,72,4815.0,False,,
15355.0,78,2555.0,25.297029702970296,2.414083423726165,78,5125.0,0.07206500942289591,78,5125.0,False,,
15360.0,76,2935.0,30.257731958762886,2.2666406157766668,76,5503.0,0.05529965432662206,76,5503.0,False,,
15365.0,71,2873.0,30.242105263157896,1.9396350723775422,71,5439.0,0.0418928219129022,71,5439.0,False,,
15370.0,66,2656.0,29.186813186813186,2.1337555406664688,66,5012.0,0.06373894614073383,66,5012.0,False,,
15375.0,56,1959.0,21.293478260869566,2.1755411900291834,56,4947.0,0.083629511099373,56,4947.0,False,,
15380.0,48,1382.0,15.021739130434783,2.8565173375799673,48,4765.0,0.1369083431471629,48,4765.0,False,,
15385.0,46,1134.0,12.461538461538462,3.3217603449375126,46,4359.0,0.1284837419908605,46,4359.0,False,,
15390.0,45,941.0,10.94186046511628,3.295134280741118,45,4277.0,0.12983050089314563,45,4277.0,False,,
15395.0,50,957.0,11.258823529411766,3.7796950624341776,50,4205.0,0.15823863032646723,50,4205.0,False,,
15400.0,54,1216.0,14.476190476190476,3.8672248144809194,54,4172.0,0.15104462371469193,54,4172.0,False,,
15405.0,57,1497.0,18.03614457831325,3.4513443841737854,57,4225.0,0.13568017820845504,57,4225.0,False,,
15410.0,57,1580.0,17.555555555555557,2.75969285653077,57,4051.0,0.1062436826306197,57,4051.0,False,,
15415.0,54,1538.0,17.280898876404493,3.0890277176445475,54,3573.0,0.15623074283710706,54,3573.0,False,,
15420.0,47,1055.0,11.593406593406593,3.062203423125602,47,3301.0,0.1495137028144012,47,3301.0,False,,
15425.0,48,933.0,10.141304347826088,2.6507940318608103,48,3216.0,0.11116980175412593,48,3216.0,False,,
15430.0,55,803.0,8.542553191489361,1.9750733798930644,55,3348.0,0.0863738959387026,55,3348.0,False,,
15435.0,58,686.0,7.0,2.184670636931909,58,3408.0,0.0891811845223022,58,3408.0,False,,
15440.0,65,820.0,8.118811881188119,2.276869499444834,65,3451.0,0.06039356657160764,65,3451.0,False,,
15445.0,70,1123.0,10.902912621359222,2.515382756468101,70,3613.0,0.07581233023753939,70,3613.0,False,,
15450.0,74,1471.0,14.42156862745098,2.8562551085485386,74,3848.0,0.11711393126097522,74,3848.0,False,,
15455.0,74,1836.0,18.178217821782177,2.9249303484263183,74,4165.0,0.11815905314517051,74,4165.0,False,,
15460.0,76,2210.0,22.551020408163264,2.242360095555839,76,4533.0,0.04977056207071767,76,4533.0,False,,
15465.0,72,2272.0,23.91578947368421,1.887725305317926,72,4714.0,0.04822555912501896,72,4714.0,False,,
15470.0,65,2145.0,22.819148936170212,2.374839331561468,65,4759.0,0.08346149359621395,65,4759.0,False,,
15475.0,62,2129.0,23.395604395604394,2.788094194858532,62,4782.0,0.0796837766939785,62,4782.0,False,,
15480.0,55,2131.0,25.070588235294117,3.421683531262016,55,4846.0,0.13438984687917663,55,4846.0,False,,
15485.0,50,2184.0,25.103448275862068,3.7945384028380653,50,4854.0,0.17268271925585868,50,4854.0,False,,
15490.0,50,2028.0,23.045454545454547,3.6083980392109454,50,4631.0,0.18293742383166872,50,4631.0,False,,
15495.0,49,1684.0,19.136363636363637,2.820273392761629,49,4082.0,0.12786196685718523,49,4082.0,False,,
15500.0,47,1025.0,11.021505376344086,2.40793205492774,47,3851.0,0.11618771029600565,47,3851.0,False,,
15505.0,48,563.0,5.98936170212766,2.8674505094015856,48,3676.0,0.12157710303425494,48,3676.0,False,,
15510.0,51,621.0,6.536842105263158,2.2335185632259837,51,3747.0,0.09586477940244571,51,3747.0,False,,
15515.0,62,793.0,8.347368421052632,1.9278069006292329,62,3824.0,0.07542412324263863,62,3824.0,False,,
15520.0,67,998.0,9.689320388349515,2.4157030598409612,67,3903.0,0.08471100238324185,67,3903.0,False,,
15525.0,66,1266.0,12.29126213592233,3.1064816013792735,66,4050.0,0.12047299054439937,66,4050.0,False,,
15530.0,58,1215.0,12.272727272727273,2.5357845857931576,58,4224.0,0.11121465652084468,58,4224.0,False,,
15535.0,65,1135.0,11.237623762376238,2.317680242353402,65,4308.0,0.10025570601551761,65,4308.0,False,,
15540.0,61,1285.0,12.722772277227723,2.659550963442274,61,4353.0,0.10017532529670749,61,4353.0,False,,
15545.0,64,1566.0,15.20388349514563,2.9097405130444147,64,4507.0,0.1110989545680449,64,4507.0,False,,
15550.0,71,1908.0,18.346153846153847,2.923775703428139,71,4755.0,0.11395411640411103,71,4755.0,False,,
15555.0,78,2277.0,21.4811320754717,2.5188339692485413,78,5073.0,0.07984181648601697,78,5073.0,False,,
15560.0,81,2670.0,24.72222222222222,2.3875131284813107,81,5466.0,0.07262165023124739,81,5466.0,False,,
15565.0,83,2704.0,25.752380952380953,1.9271189983045358,83,5407.0,0.05297279547588035,83,5407.0,False,,
15570.0,75,2486.0,25.11111111111111,2.068839522334999,75,4982.0,0.06625674613270698,75,4982.0,False,,
15575.0,68,2132.0,21.535353535353536,1.7889940669084092,68,5230.0,0.06800369491160256,68,5230.0,False,,
15580.0,57,1739.0,17.744897959183675,2.156840603508416,57,5279.0,0.08461046810346011,57,5279.0,False,,
15585.0,55,1693.0,17.45360824742268,2.7278562825070476,55,5324.0,0.09512694346484535,55,5324.0,False,,
15590.0,55,1691.0,17.255102040816325,3.02241980000588,55,5344.0,0.10865095266545029,55,5344.0,False,,
15595.0,58,1771.0,18.447916666666668,3.6603844908441676,58,5462.0,0.1722545529126634,58,5462.0,False,,
15600.0,58,1909.0,20.30851063829787,2.939223275111006,58,5246.0,0.14239362228772143,58,5246.0,False,,
15605.0,59,2008.0,21.361702127659573,2.477503952773747,59,4783.0,0.11358143909097985,59,4783.0,False,,
15610.0,56,1545.0,15.45,2.210081740799293,56,4737.0,0.10388017535184384,56,4737.0,False,,
15615.0,54,853.0,8.53,2.343816753264437,54,4418.0,0.102114881696023,54,4418.0,False,,
15620.0,59,885.0,8.676470588235293,2.6193322351496073,59,4044.0,0.09473132129112218,59,4044.0,False,,
15625.0,77,1210.0,11.100917431192661,2.6164666358816393,77,4024.0,0.08650568023809369,77,4024.0,False,,
15630.0,79,1584.0,14.80373831775701,2.22777953234753,79,4250.0,0.06075988785135403,79,4250.0,False,,
15635.0,85,1818.0,17.150943396226417,1.7722367014222342,85,4521.0,0.05340783804986641,85,4521.0,False,,
15640.0,79,1964.0,19.254901960784313,1.6343656037198844,79,4663.0,0.05138637098484941,79,4663.0,False,,
15645.0,74,2109.0,20.475728155339805,2.071279269816844,74,4730.0,0.06459564257493447,74,4730.0,False,,
15650.0,68,2267.0,22.445544554455445,2.435377163964076,68,4824.0,0.07948126557758187,68,4824.0,False,,
15655.0,65,2021.0,20.414141414141415,2.3493242300801542,65,4954.0,0.09595730397856009,65,4954.0,False,,
15660.0,62,1765.0,18.010204081632654,2.4125813086950423,62,4947.0,0.10028437426660065,62,4947.0,False,,
15665.0,60,1662.0,15.98076923076923,2.670623420415057,60,4914.0,0.10887289625807962,60,4914.0,False,,
15670.0,62,1798.0,17.28846153846154,3.0253333651811336,62,4890.0,0.13024395296403204,62,4890.0,False,,
15675.0,62,2029.0,19.892156862745097,2.8851053396778834,62,4988.0,0.12750605920912517,62,4988.0,False,,
15680.0,73,2365.0,22.31132075471698,2.8175939288518914,73,5170.0,0.11061141505403527,73,5170.0,False,,
15685.0,77,2738.0,25.588785046728972,2.6906096807528646,77,5434.0,0.09267547401523417,77,5434.0,False,,
15690.0,80,3134.0,30.42718446601942,2.501296507297284,80,5769.0,0.07966864224466144,80,5769.0,False,,
15695.0,80,3534.0,35.34,2.2753366466803966,80,6159.0,0.0666182540112169,80,6159.0,False,,
15700.0,82,3934.0,38.95049504950495,2.044888753396731,82,6559.0,0.05065170238445092,82,6559.0,False,,
15705.0,74,3761.0,38.37755102040816,2.0707902643437293,74,6423.0,0.08548722704586241,74,6423.0,False,,
15710.0,67,3209.0,33.427083333333336,2.092869818315359,67,5836.0,0.07781681588003826,67,5836.0,False,,
15715.0,68,2835.0,29.53125,2.4589227565252973,68,4965.0,0.07992030673084122,68,4965.0,False,,
15720.0,55,2262.0,24.58695652173913,2.5431142438005883,55,5083.0,0.11261299167264606,55,5083.0,False,,
15725.0,50,1818.0,20.426966292134832,2.7504679908056078,50,4991.0,0.13074688791216246,50,4991.0,False,,
15730.0,49,1551.0,17.426966292134832,3.0904800901114236,49,4749.0,0.11813579109307726,49,4749.0,False,,
15735.0,49,1358.0,14.923076923076923,3.1900959239614264,49,4527.0,0.12699464537281419,49,4527.0,False,,
15740.0,51,1286.0,13.827956989247312,4.224921115672316,51,4503.0,0.1947768870246845,51,4503.0,False,,
15745.0,57,1550.0,17.032967032967033,3.7324862505876744,57,4432.0,0.1656658376914884,57,4432.0,False,,
15750.0,56,1665.0,18.707865168539325,3.1507435371889607,56,4203.0,0.1290854005126471,56,4203.0,False,,
15755.0,51,1680.0,18.666666666666668,2.7203546104256975,51,3774.0,0.11629601342809459,51,3774.0,False,,
15760.0,51,1132.0,12.304347826086957,2.190624075325449,51,3602.0,0.10475296413212812,51,3602.0,False,,
15765.0,46,855.0,9.095744680851064,2.6766110390702997,46,3449.0,0.1129022787726146,46,3449.0,False,,
15770.0,56,770.0,7.7,2.0842407887704466,56,3589.0,0.08544870128659397,56,3589.0,False,,
15775.0,66,687.0,6.669902912621359,2.298336320732874,66,3671.0,0.10806256389480214,66,3671.0,False,,
15780.0,67,864.0,8.388349514563107,2.608562036594779,67,3741.0,0.0963442519981757,67,3741.0,False,,
15785.0,73,1181.0,11.247619047619047,2.45203489959737,73,3934.0,0.08148572859328271,73,3934.0,False,,
15790.0,77,1560.0,15.145631067961165,2.5577790659537967,77,4215.0,0.09253259402798773,77,4215.0,False,,
15795.0,77,1945.0,19.068627450980394,2.5332988193680683,77,4550.0,0.06869012686137752,77,4550.0,False,,
15800.0,78,2335.0,23.8265306122449,2.1683126268101187,78,4940.0,0.055099599493970274,78,4940.0,False,,
15805.0,76,2458.0,25.081632653061224,2.0153712507249835,76,4931.0,0.051745853549044506,76,4931.0,False,,
15810.0,64,2402.0,25.020833333333332,2.6668633366976047,64,4462.0,0.1001668586599569,64,4462.0,False,,
15815.0,51,2027.0,21.56382978723404,2.8158908437075403,51,4348.0,0.11985545486524218,51,4348.0,False,,
15820.0,50,1644.0,18.065934065934066,2.4572088299684918,50,4031.0,0.08760148829218233,50,4031.0,False,,
15825.0,52,1486.0,16.32967032967033,2.7246937203747836,52,3949.0,0.08669606045339533,52,3949.0,False,,
15830.0,49,1269.0,14.420454545454545,3.4425157445339596,49,3979.0,0.15086160243711902,49,3979.0,False,,
15835.0,48,939.0,11.047058823529412,3.0534616109568846,48,3813.0,0.13702160470240046,48,3813.0,False,,
15840.0,45,655.0,7.987804878048781,2.8806574119113137,45,3587.0,0.1402245618819939,45,3587.0,False,,
15845.0,50,853.0,9.373626373626374,3.5068530301714986,50,3399.0,0.14923427026645758,50,3399.0,False,,
15850.0,60,1130.0,12.282608695652174,3.0852185039261086,60,3506.0,0.1113041751606485,60,3506.0,False,,
15855.0,68,1450.0,15.76086956521739,2.230253321445289,68,3807.0,0.061966779804032826,68,3807.0,False,,
15860.0,71,1669.0,17.946236559139784,1.1397492195311305,71,4008.0,0.03823316267118956,71,4008.0,False,,
15865.0,71,1826.0,19.221052631578946,1.8108255800934365,71,4068.0,0.06193106154986633,71,4068.0,False,,
15870.0,67,2036.0,21.892473118279568,2.4231944691862317,67,4001.0,0.06390131470394503,67,4001.0,False,,
15875.0,60,2215.0,24.61111111111111,2.7824767489084743,60,4056.0,0.10159947275585228,60,4056.0,False,,
15880.0,58,2433.0,26.161290322580644,3.3092530321671636,58,4050.0,0.14170425670252343,58,4050.0,False,,
15885.0,62,2674.0,28.147368421052633,2.9099700958032653,62,4291.0,0.13930128269485637,62,4291.0,False,,
15890.0,67,2994.0,32.54347826086956,1.7798105102567037,67,4611.0,0.08915348299454812,67,4611.0,False,,
15895.0,72,2871.0,29.29591836734694,0.9402024697578496,72,4793.0,0.03826055551872052,72,4793.0,False,,
15900.0,72,2624.0,26.505050505050505,1.4453463513348168,72,4842.0,0.05684711627747124,72,4842.0,False,,
15905.0,73,2649.0,25.471153846153847,2.0840286849903675,73,4817.0,0.058487924874700996,73,4817.0,False,,
15910.0,71,2787.0,26.29245283018868,2.680245790015363,71,4899.0,0.08361226716432563,71,4899.0,False,,
15915.0,69,3073.0,29.548076923076923,2.8261951365597335,69,5027.0,0.10521363267983773,69,5027.0,False,,
15920.0,74,3428.0,32.647619047619045,3.112583727072365,74,5223.0,0.13967025050005127,74,5223.0,False,,
15925.0,73,3791.0,37.166666666666664,3.0978432065990695,73,5478.0,0.1286638774006085,73,5478.0,False,,
15930.0,75,4162.0,41.20792079207921,2.601513865168499,75,5788.0,0.08057049959316895,75,5788.0,False,,
15935.0,78,4549.0,45.94949494949495,2.2091331467144584,78,6166.0,0.061917103475523996,78,6166.0,False,,
15940.0,76,4207.0,42.92857142857143,1.7379354584705962,76,6041.0,0.04415954081653944,76,6041.0,False,,
15945.0,68,3362.0,35.38947368421053,2.0669576509482033,68,5286.0,0.05431396668151027,68,5286.0,False,,
15950.0,62,2804.0,29.51578947368421,2.4936937954985554,62,4641.0,0.07930635816693381,62,4641.0,False,,
15955.0,55,2233.0,23.75531914893617,2.763420797349478,55,4757.0,0.1312120377290706,55,4757.0,False,,
15960.0,48,1716.0,19.066666666666666,3.08363089043656,48,4677.0,0.1516115377454821,48,4677.0,False,,
15965.0,50,1396.0,15.511111111111111,3.0648548054741203,50,4440.0,0.11761699690543304,50,4440.0,False,,
15970.0,52,1120.0,12.444444444444445,3.473996147756639,52,4330.0,0.1367988935721856,52,4330.0,False,,
15975.0,51,1089.0,12.662790697674419,3.6806282939110284,51,4206.0,0.14221906472089915,51,4206.0,False,,
15980.0,57,1363.0,15.848837209302326,3.787569779005186,57,4181.0,0.14716711792404824,57,4181.0,False,,
15985.0,60,1395.0,16.03448275862069,2.388944407494819,60,4368.0,0.11128508258528472,60,4368.0,False,,
15990.0,52,1405.0,15.61111111111111,2.9199748908264427,52,4469.0,0.14186363369981844,52,4469.0,False,,
15995.0,53,1610.0,17.311827956989248,3.4588835314005144,53,4546.0,0.15002857393087685,53,4546.0,False,,
16000.0,60,1893.0,20.138297872340427,3.152991422700621,60,4744.0,0.12222742431678899,60,4744.0,False,,
16005.0,67,2212.0,23.041666666666668,2.7137715787256123,67,5030.0,0.09560883065002236,67,5030.0,False,,
16010.0,71,2555.0,26.34020618556701,2.259091847451436,71,5373.0,0.06339441519757634,71,5373.0,False,,
16015.0,74,2565.0,26.443298969072163,1.7607967114100858,74,5283.0,0.05688615680287467,74,5283.0,False,,
16020.0,68,2358.0,25.085106382978722,2.026803035756657,68,4817.0,0.07270208107823149,68,4817.0,False,,
16025.0,58,1950.0,19.696969696969695,2.3551561710023994,58,4557.0,0.09419509063300319,58,4557.0,False,,
16030.0,51,1713.0,18.03157894736842,2.9620794150660417,51,4444.0,0.1355058769266403,51,4444.0,False,,
16035.0,53,1696.0,18.04255319148936,2.69161001309975,53,4265.0,0.08567221390854242,53,4265.0,False,,
16040.0,54,1765.0,18.978494623655912,3.2106577668519534,54,4337.0,0.11976966963307223,54,4337.0,False,,
16045.0,50,1120.0,12.444444444444445,3.129289648533514,50,4293.0,0.15545792012729265,50,4293.0,False,,
16050.0,49,706.0,7.932584269662922,2.6029314659407508,49,4036.0,0.12301175928018213,49,4036.0,False,,
16055.0,56,914.0,10.043956043956044,2.7209434055243245,56,3852.0,0.11046237000940806,56,3852.0,False,,
16060.0,66,1217.0,12.292929292929292,2.70789945409487,66,3946.0,0.09132245425749831,66,3946.0,False,,
16065.0,73,1561.0,15.61,2.222101251438324,73,4240.0,0.07319129938174701,73,4240.0,False,,
16070.0,74,1802.0,18.2020202020202,1.4883411147704773,74,4506.0,0.055367746487560175,74,4506.0,False,,
16075.0,79,1983.0,19.83,1.2000934886817118,79,4681.0,0.03769857919751252,79,4681.0,False,,
16080.0,72,2213.0,22.13,2.1986374515865306,72,4825.0,0.06061912815636103,72,4825.0,False,,
16085.0,68,2438.0,24.877551020408163,2.6726819496440806,68,4958.0,0.08952371305270977,68,4958.0,False,,
16090.0,63,2679.0,28.5,2.9779656650805397,63,5087.0,0.10684325196142633,63,5087.0,False,,
16095.0,61,2559.0,26.112244897959183,2.5458928061866684,61,5247.0,0.1136663009353113,61,5247.0,False,,
16100.0,59,2341.0,23.41,2.366808595367882,59,5264.0,0.109899990364376,59,5264.0,False,,
16105.0,64,2348.0,22.576923076923077,2.772143933470285,64,5234.0,0.11502633153126393,64,5234.0,False,,
16110.0,63,2526.0,24.524271844660195,2.788632666231535,63,5316.0,0.09237099154660423,63,5316.0,False,,
16115.0,66,2821.0,27.125,3.0345749885930626,66,5491.0,0.12145191396326949,66,5491.0,False,,
16120.0,74,3169.0,29.89622641509434,2.70158522176539,74,5684.0,0.1075531953060539,74,5684.0,False,,
16125.0,78,3546.0,33.14018691588785,2.4269202916939427,78,5995.0,0.07999562249575952,78,5995.0,False,,
16130.0,81,3946.0,37.58095238095238,2.122909198102903,81,6362.0,0.060171967383921214,81,6362.0,False,,
16135.0,81,3701.0,35.58653846153846,1.875628855345823,81,6195.0,0.06810300046575304,81,6195.0,False,,
16140.0,71,3028.0,30.28,2.4568962215144774,71,5539.0,0.09455545146289351,71,5539.0,False,,
16145.0,67,2459.0,25.091836734693878,2.5105135900262114,67,4588.0,0.07795913448610506,67,4588.0,False,,
16150.0,56,1877.0,19.757894736842104,2.326705533853139,56,4758.0,0.08882611557229507,56,4758.0,False,,
16155.0,53,1570.0,17.252747252747252,2.4496095117401806,53,4762.0,0.09636070374255339,53,4762.0,False,,
16160.0,53,1449.0,15.580645161290322,2.8560813387739103,53,4638.0,0.09709211969717048,53,4638.0,False,,
16165.0,57,1352.0,14.083333333333334,3.3448575602059463,57,4553.0,0.12054716211938346,57,4553.0,False,,
16170.0,54,1358.0,14.602150537634408,4.117390768092308,54,4566.0,0.1792837774359261,54,4566.0,False,,
16175.0,56,1495.0,16.0752688172043,3.2548442480374162,56,4378.0,0.16081850660402036,56,4378.0,False,,
16180.0,54,1567.0,17.21978021978022,2.3359626555019988,54,3909.0,0.10399741606617663,54,3909.0,False,,
16185.0,51,1106.0,11.402061855670103,2.3624550861200575,51,3828.0,0.10863685292716548,51,3828.0,False,,
16190.0,51,929.0,9.383838383838384,2.553606093493805,51,3714.0,0.10484057358055197,51,3714.0,False,,
16195.0,59,1105.0,11.05,2.1120526539350797,59,3715.0,0.0734273003767345,59,3715.0,False,,
16200.0,68,1282.0,12.82,1.9294144235259423,68,3791.0,0.05408433073002683,68,3791.0,False,,
16205.0,68,1525.0,14.25233644859813,2.497855807001755,68,3786.0,0.0818442164937266,68,3786.0,False,,
16210.0,70,1829.0,17.58653846153846,2.814239459748854,70,3986.0,0.11605300425565765,70,3986.0,False,,
16215.0,64,2035.0,20.14851485148515,2.321176581426684,64,4178.0,0.10142704930365345,64,4178.0,False,,
16220.0,71,2330.0,22.62135922330097,2.1045868745384912,71,4334.0,0.08769851566568812,71,4334.0,False,,
16225.0,71,2163.0,20.798076923076923,1.7503167340908958,71,4474.0,0.0536488101122939,71,4474.0,False,,
16230.0,76,1826.0,17.728155339805824,1.6207505578880008,76,4419.0,0.05135733333765061,76,4419.0,False,,
16235.0,75,1776.0,16.914285714285715,2.0379939678948795,75,4415.0,0.05608694333446491,75,4415.0,False,,
16240.0,71,1777.0,16.30275229357798,2.4022580103612836,71,4455.0,0.08922545058785784,71,4455.0,False,,
16245.0,72,2034.0,19.009345794392523,3.0812144437611515,72,4538.0,0.1386345834750594,72,4538.0,False,,
16250.0,74,2395.0,22.59433962264151,3.043543729638434,74,4671.0,0.12924385899663293,74,4671.0,False,,
16255.0,78,2772.0,26.9126213592233,2.5388236589637585,78,4853.0,0.08851159917051309,78,4853.0,False,,
16260.0,77,3157.0,30.066666666666666,2.5881426817590496,77,5130.0,0.07840928100767204,77,5130.0,False,,
16265.0,75,3072.0,30.11764705882353,2.098704268667556,75,5056.0,0.07452261989884376,75,5056.0,False,,
16270.0,70,2687.0,27.141414141414142,2.129606357018615,70,4565.0,0.07736455798252821,70,4565.0,False,,
16275.0,63,2138.0,21.168316831683168,2.026092693441601,63,4549.0,0.08142817028782944,63,4549.0,False,,
16280.0,58,1592.0,15.92,2.726954689681264,58,4579.0,0.11469804879197033,58,4579.0,False,,
16285.0,56,1390.0,14.183673469387756,2.634429136716878,56,4493.0,0.09399411851655423,56,4493.0,False,,
16290.0,56,1219.0,12.697916666666666,3.2222664387193745,56,4486.0,0.10926495664037066,56,4486.0,False,,
16295.0,58,1265.0,13.602150537634408,3.38162172674205,58,4505.0,0.1454796971208467,58,4505.0,False,,
16300.0,61,1424.0,15.148936170212766,2.7463543236849057,61,4298.0,0.11871488793759646,61,4298.0,False,,
16305.0,57,1509.0,16.0531914893617,2.6221859780758434,57,3865.0,0.10027618926754502,57,3865.0,False,,
16310.0,53,1161.0,11.61,2.258554285646415,53,3762.0,0.09543236118065315,53,3762.0,False,,
16315.0,54,1070.0,10.490196078431373,2.666506097178209,54,3710.0,0.12464874181591691,54,3710.0,False,,
16320.0,64,1275.0,12.37864077669903,2.105415853795255,64,3822.0,0.08668475422369007,64,3822.0,False,,
16325.0,70,1484.0,14.0,1.7148862219471173,70,3901.0,0.04669506911689891,70,3901.0,False,,
16330.0,77,1770.0,16.238532110091743,2.088598725514594,77,3894.0,0.05271890554508232,77,3894.0,False,,
16335.0,75,2092.0,19.55140186915888,2.573396218135607,75,4117.0,0.07334249818330789,75,4117.0,False,,
16340.0,73,2443.0,24.18811881188119,2.6963713691575792,73,4432.0,0.09647456858125136,73,4432.0,False,,
16345.0,74,2335.0,22.451923076923077,2.3984400075467622,74,4611.0,0.0967748190632112,74,4611.0,False,,
16350.0,62,1938.0,19.0,2.536265255461386,62,4550.0,0.11791908562403665,62,4550.0,False,,
16355.0,62,1789.0,17.201923076923077,3.047378594596679,62,4497.0,0.12329976441632147,62,4497.0,False,,
16360.0,63,1696.0,16.307692307692307,2.8405515628764997,63,4403.0,0.10058328533531687,63,4403.0,False,,
16365.0,66,1903.0,18.65686274509804,3.0908185911451174,66,4488.0,0.12785348936135274,66,4488.0,False,,
16370.0,71,2243.0,21.36190476190476,3.07682820479657,71,4535.0,0.12429352033406661,71,4535.0,False,,
16375.0,75,2608.0,25.076923076923077,2.6160103907785404,75,4726.0,0.09034444611432446,75,4726.0,False,,
16380.0,83,3006.0,28.358490566037737,2.482393179397402,83,4975.0,0.07409979580614687,83,4975.0,False,,
16385.0,83,3416.0,31.925233644859812,2.3557669839359026,83,5385.0,0.0786264961088014,83,5385.0,False,,
16390.0,77,3579.0,33.138888888888886,2.373222017339902,77,5687.0,0.1087297476267985,77,5687.0,False,,
16395.0,75,3617.0,34.44761904761905,1.9976419819059568,75,5883.0,0.08442470544240775,75,5883.0,False,,
16400.0,71,3629.0,33.91588785046729,2.5391670547137446,71,5994.0,0.08767750932023355,71,5994.0,False,,
16405.0,65,3162.0,30.114285714285714,2.2526707717657954,65,5819.0,0.09612449463677691,65,5819.0,False,,
16410.0,59,2423.0,24.724489795918366,2.14611365844785,59,5289.0,0.10401374842921153,59,5289.0,False,,
16415.0,56,1453.0,14.106796116504855,2.248304269778551,56,5100.0,0.09837417992615584,56,5100.0,False,,
16420.0,54,652.0,5.927272727272728,2.259886742226078,54,4885.0,0.09768771120270768,54,4885.0,False,,
16425.0,63,839.0,7.491071428571429,2.684897335988399,63,4673.0,0.10667395610306706,63,4673.0,False,,
16430.0,73,1052.0,9.392857142857142,1.8684477416386318,73,4897.0,0.06726208510291466,73,4897.0,False,,
16435.0,84,1245.0,11.318181818181818,1.1647942924649894,84,5045.0,0.033094775318227215,84,5045.0,False,,
16440.0,80,1501.0,13.770642201834862,2.022135790108895,80,5131.0,0.0534743123194615,80,5131.0,False,,
16445.0,76,1768.0,16.523364485981308,2.401087900453784,76,5319.0,0.07866757570162304,76,5319.0,False,,
16450.0,69,1725.0,16.74757281553398,2.2679524281535826,69,5465.0,0.0951626127885946,69,5465.0,False,,
16455.0,68,1566.0,14.5,2.267345784515674,68,5575.0,0.10115978696617263,68,5575.0,False,,
16460.0,66,1596.0,14.50909090909091,2.6138260931729658,66,5599.0,0.10582570814571159,66,5599.0,False,,
16465.0,67,1732.0,15.603603603603604,2.6249660500852054,67,5743.0,0.11420142810216312,67,5743.0,False,,
16470.0,74,2038.0,18.196428571428573,2.6788861612176977,74,5851.0,0.09936726566335334,74,5851.0,False,,
16475.0,75,2059.0,18.383928571428573,2.2240795371589135,75,5722.0,0.09931295098292736,75,5722.0,False,,
16480.0,76,1884.0,16.672566371681416,2.0322109130096906,76,4971.0,0.0629595753001426,76,4971.0,False,,
16485.0,72,1597.0,14.387387387387387,1.8394878464526545,72,4992.0,0.06788291162785276,72,4992.0,False,,
16490.0,64,1289.0,11.612612612612613,2.1026426538388843,64,4976.0,0.07571863461674809,64,4976.0,False,,
16495.0,64,1352.0,12.18018018018018,2.7000462993027057,64,5040.0,0.10477520134741414,64,5040.0,False,,
16500.0,62,1471.0,13.495412844036696,2.9552172159621177,62,5148.0,0.11406567533767276,62,5148.0,False,,
16505.0,66,1248.0,11.773584905660377,2.42906152807216,66,5198.0,0.10306219173647975,66,5198.0,False,,
16510.0,68,1126.0,10.523364485981308,2.079991813709132,68,5136.0,0.09919032624085619,68,5136.0,False,,
16515.0,76,1460.0,13.272727272727273,2.2919211541654168,76,5143.0,0.0786369292451251,76,5143.0,False,,
16520.0,82,1856.0,16.87272727272727,1.8327720601611823,82,5395.0,0.03533201938733165,82,5395.0,False,,
16525.0,92,2002.0,17.25862068965517,1.3551360715717322,92,5665.0,0.019373933541733727,92,5665.0,False,,
16530.0,84,1981.0,17.6875,1.3762775844602078,84,5799.0,0.0529655678777776,84,5799.0,False,,
16535.0,84,2080.0,18.24561403508772,2.120392882642981,84,5857.0,0.07459860890246116,84,5857.0,False,,
16540.0,77,2218.0,20.163636363636364,2.493589550689646,77,6054.0,0.09909382586563922,77,6054.0,False,,
16545.0,76,2509.0,23.44859813084112,2.5677817081556116,76,6172.0,0.08912720021524151,76,6172.0,False,,
16550.0,79,2891.0,27.27358490566038,2.686167110798334,79,6346.0,0.09491147182971726,79,6346.0,False,,
16555.0,78,3280.0,31.53846153846154,2.6624483487608064,78,6605.0,0.08648929336693337,78,6605.0,False,,
16560.0,79,3670.0,35.98039215686274,2.5287292496663474,79,6915.0,0.07456198546178436,79,6915.0,False,,
16565.0,78,4060.0,39.41747572815534,2.3292648108851113,78,7305.0,0.08817389074774473,78,7305.0,False,,
16570.0,75,4077.0,40.366336633663366,2.033584073128387,75,7485.0,0.10260847927903248,75,7485.0,False,,
