step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,terminal_observation
7650.0,48,785.0,8.920454545454545,2.315514601962938,48,3774.0,0.09609417153132446,48,3774.0,False,
7655.0,51,767.0,8.33695652173913,2.9776445500909374,51,3644.0,0.09837883115309884,51,3644.0,False,
7660.0,49,844.0,9.48314606741573,3.366119879388279,49,3566.0,0.11621869017109898,49,3566.0,False,
7665.0,44,851.0,9.670454545454545,2.9963365985586097,44,3573.0,0.1303936983895358,44,3573.0,False,
7670.0,47,926.0,10.175824175824175,2.2381062325236947,47,3486.0,0.11100924525497383,47,3486.0,False,
7675.0,50,1071.0,11.393617021276595,3.1181573976166534,50,3298.0,0.13499964552177524,50,3298.0,False,
7680.0,50,1228.0,12.926315789473684,3.5268664021598948,50,3274.0,0.15150004341329276,50,3274.0,False,
7685.0,50,1321.0,14.053191489361701,2.635550686976094,50,3374.0,0.11666228158899901,50,3374.0,False,
7690.0,55,1440.0,15.0,2.5477990003581636,55,3464.0,0.10665936303222054,55,3464.0,False,
7695.0,54,1275.0,13.144329896907216,1.8253411697911293,54,3449.0,0.0699309012930677,54,3449.0,False,
7700.0,54,1103.0,11.255102040816327,2.1283734332364963,54,3244.0,0.0819707272131403,54,3244.0,False,
7705.0,60,1012.0,9.92156862745098,1.6995783835152563,60,3414.0,0.06840990052819963,60,3414.0,False,
7710.0,57,1007.0,9.682692307692308,2.1889063528305086,57,3459.0,0.08479781861166891,57,3459.0,False,
7715.0,58,1244.0,11.735849056603774,2.669874669018139,58,3535.0,0.10474314778684746,58,3535.0,False,
7720.0,59,1331.0,12.798076923076923,2.153211265132592,59,3636.0,0.07298490853940276,59,3636.0,False,
7725.0,60,1333.0,13.464646464646465,2.1547703500129174,60,3630.0,0.09190661387654331,60,3630.0,False,
7730.0,60,1407.0,13.930693069306932,2.7139275373261786,60,3588.0,0.09073857410273516,60,3588.0,False,
7735.0,58,1489.0,14.89,2.8010017151779145,58,3681.0,0.09303300054644771,58,3681.0,False,
7740.0,54,1528.0,15.591836734693878,2.490691874972865,54,3829.0,0.10007734662753157,54,3829.0,False,
7745.0,62,1671.0,15.764150943396226,2.4886450772733433,62,3953.0,0.10690034994732606,62,3953.0,False,
7750.0,58,1279.0,12.298076923076923,2.4135792732620116,58,4020.0,0.1189764903977896,58,4020.0,False,
7755.0,55,1027.0,9.875,2.248620208046758,55,3809.0,0.09078647380781991,55,3809.0,False,
7760.0,59,1273.0,12.123809523809523,2.4778184187284396,59,3829.0,0.08910610300999276,59,3829.0,False,
7765.0,75,1614.0,14.807339449541285,1.9914289216919459,75,4099.0,0.04104605154382308,75,4099.0,False,
7770.0,80,1890.0,17.66355140186916,1.1819847722132308,80,4393.0,0.017535220325098588,80,4393.0,False,
7775.0,82,2161.0,21.186274509803923,1.1625973308695152,82,4592.0,0.02223669437664318,82,4592.0,False,
7780.0,81,2452.0,22.91588785046729,2.100656691474143,81,4810.0,0.0553840365974772,81,4810.0,False,
7785.0,70,2711.0,26.57843137254902,2.923885134833546,70,5043.0,0.11471574590568441,70,5043.0,False,
7790.0,64,2974.0,30.65979381443299,3.273541462425399,64,5251.0,0.13766918322157887,64,5251.0,False,
7795.0,63,2983.0,31.4,2.3571399789265204,63,5369.0,0.10150763515116477,63,5369.0,False,
7800.0,60,2801.0,29.79787234042553,2.352640656223811,60,5349.0,0.09215382699216851,60,5349.0,False,
7805.0,57,2717.0,28.6,2.6011204409549165,57,5186.0,0.08937511656063253,57,5186.0,False,
7810.0,56,2602.0,27.680851063829788,2.945415524136118,56,5174.0,0.11918363378071002,56,5174.0,False,
7815.0,52,2026.0,21.104166666666668,2.875184585725377,52,4886.0,0.12109646335496224,52,4886.0,False,
7820.0,54,1530.0,15.454545454545455,3.033098807757122,54,4391.0,0.1465047074073068,54,4391.0,False,
7825.0,56,1226.0,12.26,2.239037818373879,56,4566.0,0.10181427255152976,56,4566.0,False,
7830.0,63,895.0,9.04040404040404,1.6806610436685334,63,4678.0,0.055873023487424456,63,4678.0,False,
7835.0,61,808.0,8.0,2.6001290097877825,61,4749.0,0.08282041847483657,61,4749.0,False,
7840.0,60,964.0,9.64,2.688164450795152,60,4902.0,0.09964922851446888,60,4902.0,False,
7845.0,61,1008.0,10.181818181818182,2.3714084735653076,61,4978.0,0.09978267371437934,61,4978.0,False,
7850.0,64,1067.0,10.46078431372549,2.3205657973993894,64,4918.0,0.09557981197792141,64,4918.0,False,
7855.0,62,1199.0,11.41904761904762,2.927396779649569,62,4883.0,0.11853675101196223,62,4883.0,False,
7860.0,56,1129.0,10.85576923076923,2.7343433199354403,56,4708.0,0.12380298898344107,56,4708.0,False,
7865.0,56,1060.0,10.392156862745098,2.5102213766968204,56,4273.0,0.10258715171433147,56,4273.0,False,
7870.0,60,810.0,7.788461538461538,1.77150992680096,60,4399.0,0.06703180802557339,60,4399.0,False,
7875.0,70,858.0,8.09433962264151,1.890170464572692,70,4453.0,0.06680589797270184,70,4453.0,False,
7880.0,74,940.0,8.867924528301886,1.589631212183129,74,4615.0,0.03659667675041775,74,4615.0,False,
7885.0,80,1030.0,9.44954128440367,1.5590040261052114,80,4783.0,0.04127803258577699,80,4783.0,False,
7890.0,76,1194.0,10.954128440366972,2.195253888495715,76,4873.0,0.07369224475564655,76,4873.0,False,
7895.0,72,1341.0,12.532710280373832,2.9267229554643404,72,4986.0,0.10650822563304528,72,4986.0,False,
7900.0,66,1348.0,13.48,2.23975220926942,66,5121.0,0.0981115555820371,66,5121.0,False,
7905.0,65,1332.0,13.188118811881187,2.1192417673249935,65,5041.0,0.08485566019962847,65,5041.0,False,
7910.0,61,1358.0,13.445544554455445,2.5484429779456983,61,5023.0,0.09366863032129831,61,5023.0,False,
7915.0,54,1147.0,11.47,2.249030871153396,54,4858.0,0.08824086129893713,54,4858.0,False,
7920.0,54,921.0,9.303030303030303,2.276841720176411,54,4414.0,0.09506027107760384,54,4414.0,False,
7925.0,54,903.0,8.439252336448599,2.123555055044599,54,4250.0,0.09327856334850264,54,4250.0,False,
7930.0,58,804.0,7.514018691588785,2.6047021119490505,58,4291.0,0.10159711378821923,58,4291.0,False,
7935.0,58,885.0,8.428571428571429,2.453116339338155,58,4356.0,0.07383231405483372,58,4356.0,False,
7940.0,63,1059.0,10.182692307692308,2.605333377807795,63,4459.0,0.08338230403386362,63,4459.0,False,
7945.0,64,1157.0,11.233009708737864,2.4322537155742787,64,4578.0,0.10053465820702431,64,4578.0,False,
7950.0,64,1253.0,12.405940594059405,2.121984991856236,64,4588.0,0.09166065298844811,64,4588.0,False,
7955.0,62,1353.0,13.396039603960396,2.297062303181569,62,4553.0,0.0798259010607927,62,4553.0,False,
7960.0,66,1512.0,14.0,2.7199846970193367,66,4568.0,0.10331928358846872,66,4568.0,False,
7965.0,60,1502.0,14.169811320754716,2.9069999364760295,60,4462.0,0.13935865752116705,60,4462.0,False,
7970.0,64,1560.0,14.57943925233645,2.4691316519884725,64,3906.0,0.10002842038446891,64,3906.0,False,
7975.0,72,1241.0,11.49074074074074,1.7072674776847663,72,4011.0,0.05724613978232847,72,4011.0,False,
7980.0,67,1035.0,9.672897196261681,1.8390215439967006,67,3982.0,0.06120080330967856,67,3982.0,False,
7985.0,72,1109.0,10.462264150943396,1.6692540298556966,72,4102.0,0.058104872560600485,72,4102.0,False,
7990.0,75,1134.0,10.69811320754717,1.5340705991356345,75,4258.0,0.043610365803625234,75,4258.0,False,
7995.0,77,1257.0,11.324324324324325,2.067367232395274,77,4339.0,0.05159527603782352,77,4339.0,False,
8000.0,75,1395.0,13.037383177570094,2.655897193360437,75,4531.0,0.11736230466678758,75,4531.0,False,
8005.0,65,1349.0,12.971153846153847,2.6812735781743475,65,4607.0,0.11681878757649657,65,4607.0,False,
8010.0,67,1329.0,13.029411764705882,2.231822804885975,67,4586.0,0.09458665254588898,67,4586.0,False,
8015.0,63,1392.0,13.384615384615385,2.5588968056069135,63,4496.0,0.08851034148743038,63,4496.0,False,
8020.0,63,1444.0,14.019417475728156,2.790609685486035,63,4499.0,0.09857618950369301,63,4499.0,False,
8025.0,59,1327.0,13.009803921568627,2.5972053464903233,59,4454.0,0.10736195094503362,59,4454.0,False,
8030.0,65,1301.0,12.39047619047619,2.3172057997663833,65,4143.0,0.09284403829656272,65,4143.0,False,
8035.0,66,1164.0,10.678899082568808,2.029486849766296,66,4172.0,0.08382839081897997,66,4172.0,False,
8040.0,68,1029.0,9.527777777777779,2.04947170530451,68,4152.0,0.08447611479589603,68,4152.0,False,
8045.0,74,1092.0,10.11111111111111,1.583169810756574,74,4341.0,0.05852501827497137,74,4341.0,False,
8050.0,78,1119.0,10.36111111111111,1.4281916430097557,78,4369.0,0.04306327582577283,78,4369.0,False,
8055.0,78,1224.0,11.127272727272727,2.077082958564247,78,4435.0,0.052571965858643765,78,4435.0,False,
8060.0,76,1382.0,13.037735849056604,2.412981508168142,76,4517.0,0.06946298512289467,76,4517.0,False,
8065.0,71,1372.0,13.320388349514563,2.0873866821258136,71,4632.0,0.08596545066294498,71,4632.0,False,
8070.0,65,1354.0,12.773584905660377,2.582893216733362,65,4660.0,0.11515363063325927,65,4660.0,False,
8075.0,61,1410.0,13.557692307692308,2.882414816338612,61,4644.0,0.12121380564872584,61,4644.0,False,
8080.0,62,1451.0,13.951923076923077,2.746797275280671,62,4588.0,0.09367081942996322,62,4588.0,False,
8085.0,63,1390.0,13.365384615384615,2.521727216988348,63,4646.0,0.10425941818805824,63,4646.0,False,
8090.0,63,1440.0,13.584905660377359,2.4695582308416926,63,4634.0,0.10168186685268012,63,4634.0,False,
8095.0,72,1441.0,13.59433962264151,1.7947529678674332,72,4549.0,0.06320810280841546,72,4549.0,False,
8100.0,77,1434.0,13.528301886792454,1.7178450194660968,77,4334.0,0.05208091228914556,77,4334.0,False,
8105.0,75,1383.0,12.572727272727272,1.9194397820556197,75,4281.0,0.06271387208323502,75,4281.0,False,
8110.0,70,1145.0,10.700934579439252,2.2311880575581005,70,4368.0,0.09338326982232205,70,4368.0,False,
8115.0,67,1171.0,10.94392523364486,2.275129315309842,67,4316.0,0.06502895098286642,67,4316.0,False,
8120.0,70,1253.0,11.820754716981131,2.4457858544111177,70,4357.0,0.07978172962547449,70,4357.0,False,
8125.0,61,1216.0,12.03960396039604,2.4835224052845146,61,4437.0,0.10175949888596586,61,4437.0,False,
8130.0,63,1209.0,12.212121212121213,2.213330179551993,63,4465.0,0.09946219551078975,63,4465.0,False,
8135.0,61,1221.0,12.21,2.270592182154925,61,4377.0,0.08049228658820594,61,4377.0,False,
8140.0,60,1252.0,11.700934579439252,2.8064935521011503,60,4426.0,0.11135375668016967,60,4426.0,False,
8145.0,57,1131.0,10.771428571428572,2.9032159039466143,57,4392.0,0.1436543651527238,57,4392.0,False,
8150.0,63,1158.0,11.028571428571428,2.5547346192568083,63,4375.0,0.10592948052734526,63,4375.0,False,
8155.0,73,1214.0,11.24074074074074,1.9196170572905413,73,4327.0,0.05923017030889091,73,4327.0,False,
8160.0,78,1297.0,12.352380952380953,1.550752581393509,78,4157.0,0.057487604808063725,78,4157.0,False,
8165.0,75,1300.0,12.264150943396226,1.6302980913632112,75,4318.0,0.045535158627857286,75,4318.0,False,
8170.0,71,1180.0,11.45631067961165,1.7059518485748586,71,4424.0,0.04406147968778371,71,4424.0,False,
8175.0,68,1194.0,11.371428571428572,2.3272765327887766,68,4390.0,0.06862818323656672,68,4390.0,False,
8180.0,65,1257.0,11.858490566037736,2.951971282415792,65,4418.0,0.11699343325540275,65,4418.0,False,
8185.0,61,1203.0,11.910891089108912,2.621449466946575,61,4478.0,0.11871575896095449,61,4478.0,False,
8190.0,66,1177.0,11.88888888888889,2.1301039666234223,66,4517.0,0.09013378692334043,66,4517.0,False,
8195.0,63,1236.0,12.117647058823529,2.4865254461215245,63,4445.0,0.08413110584230275,63,4445.0,False,
8200.0,61,1291.0,12.782178217821782,2.8042524419572272,61,4517.0,0.11329807606070576,61,4517.0,False,
8205.0,57,1244.0,12.316831683168317,2.6397601619217466,57,4388.0,0.107171938260512,57,4388.0,False,
8210.0,65,1338.0,12.865384615384615,2.4919890324021194,65,3990.0,0.09896425718370674,65,3990.0,False,
8215.0,65,1174.0,10.87037037037037,2.278546761658127,65,4065.0,0.09363995389409963,65,4065.0,False,
8220.0,62,983.0,9.451923076923077,2.4042821024067083,62,3968.0,0.09118972716947585,62,3968.0,False,
8225.0,67,1057.0,10.262135922330097,1.9969356065496215,67,4045.0,0.07095380559763606,67,4045.0,False,
8230.0,67,1048.0,10.174757281553399,1.766619815292291,67,4108.0,0.056588181176003984,67,4108.0,False,
8235.0,71,1110.0,10.776699029126213,2.2090958746599645,71,4068.0,0.05939673602196519,71,4068.0,False,
8240.0,69,1217.0,12.17,2.4637402036004885,69,4111.0,0.0712900309031627,69,4111.0,False,
8245.0,66,1188.0,12.0,2.3417038564758195,66,4188.0,0.09327631184264418,66,4188.0,False,
8250.0,59,1160.0,11.6,2.59268549273133,59,4158.0,0.1198513091481188,59,4158.0,False,
8255.0,57,1198.0,11.98,3.0761042810775296,57,4127.0,0.13445919356978642,57,4127.0,False,
8260.0,56,1237.0,12.494949494949495,2.8241804003539235,56,4128.0,0.10667519876865451,56,4128.0,False,
8265.0,61,1414.0,14.282828282828282,2.937107218416916,61,4198.0,0.12813058063690985,61,4198.0,False,
8270.0,65,1594.0,15.475728155339805,2.4271036252848077,65,4309.0,0.10380348854741141,65,4309.0,False,
8275.0,64,1734.0,17.34,2.4575459875129244,64,4357.0,0.10364799032913237,64,4357.0,False,
8280.0,57,1551.0,15.51,2.0488436139353987,57,4339.0,0.08544231643542334,57,4339.0,False,
8285.0,58,1384.0,13.18095238095238,2.146893656148385,58,4071.0,0.09414484891606735,58,4071.0,False,
8290.0,56,998.0,9.504761904761905,2.262037167429311,56,4116.0,0.10782839191192148,56,4116.0,False,
8295.0,58,689.0,6.561904761904762,1.749376009993111,58,3991.0,0.0563011826224907,58,3991.0,False,
8300.0,73,934.0,8.49090909090909,2.1135036263901283,73,4078.0,0.056663066111058584,73,4078.0,False,
8305.0,80,1129.0,10.357798165137615,1.3048468530466313,80,4335.0,0.030524557489905176,80,4335.0,False,
8310.0,83,1265.0,12.047619047619047,1.341879952879284,83,4512.0,0.03633115444361325,83,4512.0,False,
8315.0,78,1434.0,13.922330097087379,1.7502362058478251,78,4645.0,0.049401166147350926,78,4645.0,False,
8320.0,66,1366.0,13.00952380952381,1.7753615031716405,66,4772.0,0.07566333756451228,66,4772.0,False,
8325.0,58,1289.0,12.637254901960784,2.861449363628903,58,4640.0,0.12385115720594969,58,4640.0,False,
8330.0,55,1030.0,10.0,2.615042884191148,55,4510.0,0.10962251906879568,55,4510.0,False,
8335.0,58,866.0,8.66,2.0584204717817336,58,4235.0,0.0794470828778604,58,4235.0,False,
8340.0,55,584.0,5.782178217821782,1.89270636135051,55,4359.0,0.07283309264974464,55,4359.0,False,
8345.0,62,702.0,6.9504950495049505,2.00091085382369,62,4505.0,0.06286961733227338,62,4505.0,False,
8350.0,68,799.0,7.833333333333333,1.5345786040651563,68,4674.0,0.031126845283933308,68,4674.0,False,
8355.0,71,926.0,8.903846153846153,1.782187053659432,71,4740.0,0.044352075281723295,71,4740.0,False,
8360.0,63,873.0,8.558823529411764,2.1309173957509957,63,4802.0,0.08982272825393141,63,4802.0,False,
8365.0,54,725.0,7.3979591836734695,2.710890402943797,54,4624.0,0.11790573655887024,54,4624.0,False,
8370.0,49,704.0,7.333333333333333,3.0155616725759917,49,4497.0,0.1039438599235969,49,4497.0,False,
8375.0,49,766.0,7.979166666666667,3.2142867117881733,49,4324.0,0.11377277649383724,49,4324.0,False,
8380.0,48,824.0,8.956521739130435,2.828027748068908,48,4358.0,0.12455486954132597,48,4358.0,False,
8385.0,50,933.0,10.03225806451613,2.559443528579311,50,4340.0,0.10264880717915195,50,4340.0,False,
8390.0,55,1102.0,11.360824742268042,2.5991123504899525,55,4248.0,0.09183920124456589,55,4248.0,False,
8395.0,55,1285.0,12.97979797979798,3.3891039402450756,55,4252.0,0.13915326968253916,55,4252.0,False,
8400.0,50,1171.0,12.072164948453608,3.3465511124940344,50,4132.0,0.16378980469978788,50,4132.0,False,
8405.0,61,1207.0,12.07,2.527291482107081,61,3859.0,0.09740665379120005,61,3859.0,False,
8410.0,65,1093.0,11.04040404040404,1.7675775832514908,65,3973.0,0.062362046382455856,65,3973.0,False,
8415.0,61,972.0,10.125,1.9608702390973276,61,3945.0,0.07048922926338398,61,3945.0,False,
8420.0,59,955.0,9.845360824742269,2.7484178242587944,59,3812.0,0.08649034775745686,59,3812.0,False,
8425.0,59,1077.0,10.77,2.8401550026101137,59,3877.0,0.09432944618762298,59,3877.0,False,
8430.0,58,1269.0,12.818181818181818,3.0925737820467845,58,4014.0,0.1312181922245333,58,4014.0,False,
8435.0,64,1381.0,13.81,2.9272254949453855,64,4165.0,0.14853124836371806,64,4165.0,False,
8440.0,60,1385.0,14.278350515463918,2.3225274008815044,60,4205.0,0.09795362883672777,60,4205.0,False,
8445.0,63,1472.0,14.72,2.6534589091295753,63,4149.0,0.0900369395426711,63,4149.0,False,
8450.0,60,1596.0,16.12121212121212,3.0010282874882166,60,4255.0,0.11186237931950725,60,4255.0,False,
8455.0,55,1554.0,15.857142857142858,2.7538697818664413,55,4192.0,0.11825329345633925,55,4192.0,False,
8460.0,62,1634.0,16.178217821782177,2.4614672246590636,62,3942.0,0.09980686353992163,62,3942.0,False,
8465.0,63,1146.0,10.81132075471698,1.8393456582996492,63,4008.0,0.07493491379644707,63,4008.0,False,
8470.0,63,950.0,8.962264150943396,2.406734769388265,63,3944.0,0.10688124769915518,63,3944.0,False,
8475.0,65,997.0,9.586538461538462,1.8689362909512692,65,4030.0,0.06333786785175269,65,4030.0,False,
8480.0,72,1063.0,10.028301886792454,1.5677100428415436,72,4146.0,0.038735833227330034,72,4146.0,False,
8485.0,74,1136.0,10.81904761904762,2.023085639439855,74,4239.0,0.054787384541854195,74,4239.0,False,
8490.0,71,1245.0,12.205882352941176,2.481969010543724,71,4363.0,0.07569176090307779,71,4363.0,False,
8495.0,63,1208.0,12.45360824742268,2.040523041299588,63,4551.0,0.08467134468178014,63,4551.0,False,
8500.0,64,1184.0,11.84,2.2076893543296716,64,4615.0,0.09781539466277077,64,4615.0,False,
8505.0,61,1266.0,12.411764705882353,2.946809538879248,61,4626.0,0.12341602681431726,61,4626.0,False,
8510.0,58,1269.0,12.564356435643564,2.9748205990332712,58,4654.0,0.12553120640718998,58,4654.0,False,
8515.0,63,1448.0,14.626262626262626,2.9566858287167532,63,4689.0,0.11518273231361582,63,4689.0,False,
8520.0,66,1627.0,15.950980392156863,2.252889988259466,66,4895.0,0.0940054070759767,66,4895.0,False,
8525.0,64,1745.0,17.107843137254903,2.3394033818949325,64,5002.0,0.08597510463565079,64,5002.0,False,
8530.0,56,1601.0,15.851485148514852,2.160350245096016,56,4917.0,0.0850101386486154,56,4917.0,False,
8535.0,59,1465.0,14.223300970873787,1.9715829916880125,59,4621.0,0.08115093316762942,59,4621.0,False,
8540.0,57,1083.0,10.314285714285715,2.145136983054998,57,4662.0,0.10680210352782733,57,4662.0,False,
8545.0,63,779.0,7.212962962962963,1.9882263788410104,63,4595.0,0.08573754298464492,63,4595.0,False,
8550.0,72,945.0,8.669724770642201,2.1007284268531907,72,4621.0,0.05680967251774456,72,4621.0,False,
8555.0,81,1139.0,10.354545454545455,1.3364107717017752,81,4882.0,0.026802652119980633,81,4882.0,False,
8560.0,82,1267.0,11.952830188679245,1.5393875620069604,82,5048.0,0.040595035766117664,82,5048.0,False,
8565.0,79,1452.0,13.961538461538462,2.00792768452555,79,5121.0,0.04548200547506264,79,5121.0,False,
8570.0,67,1377.0,13.5,1.9040597820985767,67,5304.0,0.06801682336660105,67,5304.0,False,
8575.0,59,1235.0,12.474747474747474,2.3850494933806865,59,5269.0,0.10714239530800088,59,5269.0,False,
8580.0,53,1046.0,10.356435643564357,2.470190519728565,53,5139.0,0.12376174797041524,53,5139.0,False,
8585.0,55,840.0,8.4,1.9732244099632807,55,4830.0,0.08645363603246585,55,4830.0,False,
8590.0,54,776.0,7.683168316831683,1.921578882932887,54,4684.0,0.07574206708262103,54,4684.0,False,
8595.0,57,835.0,8.028846153846153,2.000155705607414,57,4612.0,0.07166570056201847,57,4612.0,False,
8600.0,59,1030.0,10.198019801980198,2.3788140202830377,59,4503.0,0.07161864743734302,59,4503.0,False,
8605.0,61,1113.0,10.701923076923077,1.9619337955325302,61,4628.0,0.06955745498528416,61,4628.0,False,
8610.0,56,1111.0,11.0,2.393228453947657,56,4618.0,0.10893847329121722,56,4618.0,False,
8615.0,58,1132.0,11.098039215686274,2.901826304804445,58,4553.0,0.11473218254723337,58,4553.0,False,
8620.0,60,1208.0,11.96039603960396,2.6090575253910795,60,4628.0,0.09395999012659267,60,4628.0,False,
8625.0,59,1242.0,11.942307692307692,2.453691485057962,59,4730.0,0.10330336859110709,59,4730.0,False,
8630.0,61,1387.0,13.466019417475728,2.4916218035646156,61,4684.0,0.10242863279095796,61,4684.0,False,
8635.0,59,1363.0,13.362745098039216,2.046323819915439,59,4691.0,0.08060583317313758,59,4691.0,False,
8640.0,58,1368.0,13.411764705882353,1.931192052659351,58,4448.0,0.07118204799864186,58,4448.0,False,
8645.0,59,929.0,8.682242990654206,1.8656964731806418,59,4494.0,0.07810335802045998,59,4494.0,False,
8650.0,63,731.0,6.6454545454545455,2.298756968338767,63,4383.0,0.09758060382171055,63,4383.0,False,
8655.0,69,802.0,7.290909090909091,1.7103593180902414,69,4495.0,0.05435250250915083,69,4495.0,False,
8660.0,77,925.0,8.333333333333334,1.4534188417660923,77,4557.0,0.03570902237154788,77,4557.0,False,
8665.0,76,1100.0,10.185185185185185,2.00377322958245,76,4569.0,0.05369253210231897,76,4569.0,False,
8670.0,68,1103.0,10.60576923076923,2.0019447356831397,68,4730.0,0.07394252454398212,68,4730.0,False,
8675.0,61,1054.0,10.646464646464647,2.1787572096144,61,4669.0,0.08066365449338822,61,4669.0,False,
8680.0,63,1128.0,10.742857142857142,2.6337386578014454,63,4505.0,0.08911641530111535,63,4505.0,False,
8685.0,56,1008.0,9.78640776699029,2.5915829577710676,56,4487.0,0.12375985576154006,56,4487.0,False,
8690.0,55,936.0,9.267326732673267,2.22694561237842,55,4231.0,0.09795386986913028,55,4231.0,False,
8695.0,67,882.0,8.4,1.7241498146474818,67,4346.0,0.059549649077567414,67,4346.0,False,
8700.0,65,881.0,8.39047619047619,1.977486293493996,65,4372.0,0.059059811815787774,65,4372.0,False,
8705.0,69,965.0,9.19047619047619,1.6514920508223068,69,4539.0,0.0486147649314037,69,4539.0,False,
8710.0,72,1021.0,10.009803921568627,1.3313487031543652,72,4491.0,0.034431941773073856,72,4491.0,False,
8715.0,73,1143.0,10.885714285714286,2.0680218798206367,73,4551.0,0.0575420561091241,73,4551.0,False,
8720.0,66,1114.0,10.815533980582524,2.3041045074888924,66,4742.0,0.100895426679707,66,4742.0,False,
8725.0,57,984.0,9.93939393939394,2.7226921652546734,57,4670.0,0.11787106090803347,57,4670.0,False,
8730.0,60,1016.0,10.262626262626263,2.661754339802798,60,4603.0,0.08670420475515232,60,4603.0,False,
8735.0,55,923.0,9.515463917525773,2.285254867097261,55,4554.0,0.09847768458787116,55,4554.0,False,
8740.0,59,928.0,9.56701030927835,2.26591141920439,59,4355.0,0.0970657119355136,59,4355.0,False,
8745.0,60,831.0,8.393939393939394,1.572793020613075,60,4508.0,0.06469406142650933,60,4508.0,False,
8750.0,69,911.0,8.844660194174757,1.7572464613371441,69,4622.0,0.0659522615610392,69,4622.0,False,
8755.0,70,976.0,9.20754716981132,1.866296298904605,70,4757.0,0.07008256960430831,70,4757.0,False,
8760.0,73,1031.0,9.81904761904762,1.9033508775990529,73,4789.0,0.08086572167668246,73,4789.0,False,
8765.0,74,1170.0,11.359223300970873,2.0037728057703292,74,4699.0,0.04805854487796757,74,4699.0,False,
8770.0,64,1067.0,10.564356435643564,1.9344327405706596,64,4847.0,0.0687855254919585,64,4847.0,False,
8775.0,57,977.0,10.177083333333334,2.453462627049843,57,4686.0,0.09867463126638423,57,4686.0,False,
8780.0,57,1046.0,10.895833333333334,2.7021740250555575,57,4541.0,0.10065618057470478,57,4541.0,False,
8785.0,54,903.0,9.121212121212121,2.2756895885536212,54,4471.0,0.09306778620990772,54,4471.0,False,
8790.0,54,847.0,8.642857142857142,2.3492952403279186,54,4242.0,0.11177179262819682,54,4242.0,False,
8795.0,58,771.0,7.5588235294117645,2.32101465173324,58,4408.0,0.1118596521635763,58,4408.0,False,
8800.0,67,886.0,8.772277227722773,1.862082347354905,67,4545.0,0.07265056661040008,67,4545.0,False,
8805.0,69,962.0,9.339805825242719,1.4838616444727448,69,4651.0,0.04051527958997938,69,4651.0,False,
8810.0,72,1023.0,9.932038834951456,1.745267665324474,72,4671.0,0.042976086357705494,72,4671.0,False,
8815.0,74,1170.0,11.7,2.1194031520632106,74,4536.0,0.047451048782186665,74,4536.0,False,
8820.0,63,1082.0,11.270833333333334,2.061757220805593,63,4674.0,0.06832791067970502,63,4674.0,False,
8825.0,54,950.0,10.106382978723405,2.314814100950252,54,4617.0,0.10732185010610507,54,4617.0,False,
8830.0,54,993.0,10.13265306122449,3.08988615004361,54,4501.0,0.1354156610481428,54,4501.0,False,
8835.0,53,1016.0,10.694736842105263,3.0420435056599886,53,4386.0,0.12362374136307368,53,4386.0,False,
8840.0,52,964.0,9.938144329896907,2.6085901455259592,52,4333.0,0.11065420490085434,52,4333.0,False,
8845.0,62,1041.0,10.731958762886597,2.376299804210334,62,4169.0,0.09539062671141633,62,4169.0,False,
8850.0,61,968.0,10.083333333333334,1.8743346568214598,61,4370.0,0.07872868717135051,61,4370.0,False,
8855.0,67,1078.0,11.11340206185567,1.8533590103861968,67,4525.0,0.05646078802256768,67,4525.0,False,
8860.0,69,1106.0,10.950495049504951,1.7282102127562733,69,4598.0,0.052420634301212826,69,4598.0,False,
8865.0,65,1083.0,10.617647058823529,2.3380049265112524,65,4466.0,0.08939591060157244,65,4466.0,False,
8870.0,64,1104.0,11.04,2.655477466021149,64,4352.0,0.10599510413492169,64,4352.0,False,
8875.0,59,951.0,9.90625,2.1676652094954623,59,4412.0,0.07154399188926941,59,4412.0,False,
8880.0,53,825.0,8.870967741935484,2.5621931862156364,53,4300.0,0.09634556660568325,53,4300.0,False,
8885.0,54,879.0,9.451612903225806,2.9314375827985346,54,4269.0,0.11062980615486684,54,4269.0,False,
8890.0,51,921.0,10.233333333333333,2.969216769538153,51,4268.0,0.11321722847536766,51,4268.0,False,
8895.0,46,864.0,9.191489361702128,2.791923893789446,46,4196.0,0.1241286158489282,46,4196.0,False,
8900.0,58,965.0,10.052083333333334,2.728132116192952,58,3994.0,0.12679176541856574,58,3994.0,False,
8905.0,59,903.0,9.40625,2.2522158484338024,59,4200.0,0.10399221147309422,59,4200.0,False,
8910.0,66,1070.0,11.145833333333334,1.7762200636814438,66,4426.0,0.04783269715247691,66,4426.0,False,
8915.0,70,1101.0,11.121212121212121,1.556667812197961,70,4541.0,0.04154703529347071,70,4541.0,False,
8920.0,68,1131.0,11.540816326530612,1.7493011085439978,68,4406.0,0.05027225972973534,68,4406.0,False,
8925.0,70,1177.0,12.1340206185567,1.911746433905489,70,4286.0,0.04683734577562983,70,4286.0,False,
8930.0,62,1066.0,10.877551020408163,1.9498968091629572,62,4447.0,0.07199550389782676,62,4447.0,False,
8935.0,50,866.0,9.020833333333334,2.8512419475209523,50,4480.0,0.13500267575264202,50,4480.0,False,
