step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
7550.0,81,4142.0,38.71028037383178,1.4447079495522657,81,10460.0,0.05080473321828682,81,10460.0
7555.0,76,4263.0,41.38834951456311,1.1609782216775069,76,10580.0,0.056327040662952306,76,10580.0
7560.0,76,4597.0,44.20192307692308,1.2713951764988258,76,10475.0,0.04141533101833508,76,10475.0
7565.0,68,4683.0,41.442477876106196,1.7612819718453363,68,10213.0,0.06436206031741358,68,10213.0
7570.0,67,4616.0,41.585585585585584,1.9298283211764387,67,9623.0,0.07247120706970438,67,9623.0
7575.0,66,4577.0,42.379629629629626,1.911300986281686,66,9733.0,0.07168705573851547,66,9733.0
7580.0,72,4685.0,42.59090909090909,1.4622373951948908,72,10070.0,0.047496206207683515,72,10070.0
7585.0,77,4225.0,39.120370370370374,1.251569334277904,77,10017.0,0.04972336720204693,77,10017.0
7590.0,81,3448.0,32.22429906542056,1.3377565987743159,81,9575.0,0.04432545132338928,81,9575.0
7595.0,80,2699.0,25.462264150943398,1.4777455220774895,80,9775.0,0.03188259570470773,80,9775.0
7600.0,80,2086.0,19.49532710280374,1.1132355662321791,80,10176.0,0.046003361762645884,80,10176.0
7605.0,74,1669.0,16.048076923076923,1.0454792332766278,74,10132.0,0.05866848452043116,74,10132.0
7610.0,75,2001.0,18.87735849056604,1.3258710247909313,75,9672.0,0.05072806677358043,75,9672.0
7615.0,77,2352.0,21.381818181818183,1.956636759901429,77,8920.0,0.044529587812911796,77,8920.0
7620.0,72,2699.0,24.99074074074074,1.8959717509646385,72,9278.0,0.06932371268617238,72,9278.0
7625.0,76,3075.0,29.854368932038835,1.5594183307993783,76,9654.0,0.07041970278630244,76,9654.0
7630.0,87,3482.0,33.48076923076923,1.0023930285949096,87,10063.0,0.03459737866032027,87,10063.0
7635.0,83,3498.0,32.388888888888886,0.8391760227863041,83,10179.0,0.0381174301078449,83,10179.0
7640.0,84,3325.0,29.424778761061948,1.4382017279545547,84,9873.0,0.048625428288529365,84,9873.0
7645.0,83,3174.0,27.842105263157894,1.473171664397548,83,10170.0,0.04737262887705943,83,10170.0
7650.0,86,3040.0,27.636363636363637,1.0682515537453243,86,10597.0,0.03015558669701757,86,10597.0
7655.0,81,2951.0,27.324074074074073,0.9304781078827001,81,10623.0,0.04294059158170875,81,10623.0
7660.0,77,3048.0,27.70909090909091,1.5855780954541445,77,10082.0,0.058329154589202105,77,10082.0
7665.0,71,2640.0,23.571428571428573,1.8536835312235316,71,9673.0,0.06637479740199768,71,9673.0
7670.0,66,1931.0,17.241071428571427,1.7472019620737922,66,8982.0,0.06205408868401133,66,8982.0
7675.0,61,1386.0,12.6,1.9034863729982079,61,8964.0,0.08579581232061902,61,8964.0
7680.0,56,1016.0,9.321100917431192,1.9510908317305244,56,8600.0,0.09213687104809787,56,8600.0
7685.0,52,874.0,7.945454545454545,2.0154813272827066,52,8222.0,0.07578188665246703,52,8222.0
7690.0,57,799.0,7.198198198198198,1.9554721041450112,57,7886.0,0.07781524123096477,57,7886.0
7695.0,56,686.0,6.351851851851852,2.020405611683925,56,7534.0,0.09058233861581647,56,7534.0
7700.0,55,568.0,5.2110091743119265,2.1126696719522906,55,6919.0,0.08391680256618954,55,6919.0
7705.0,55,468.0,4.216216216216216,1.8347546190092585,55,6899.0,0.07334750297720471,55,6899.0
7710.0,63,641.0,5.573913043478261,1.8049336957633377,63,7141.0,0.06642594281765477,63,7141.0
7715.0,72,808.0,7.214285714285714,1.3783264837992806,72,7114.0,0.05503734724208836,72,7114.0
7720.0,77,941.0,8.401785714285714,1.4915699347319482,77,7084.0,0.03253064429251452,77,7084.0
7725.0,80,1138.0,10.252252252252251,1.3489225542208785,80,7478.0,0.03427717897897433,80,7478.0
7730.0,82,1404.0,13.0,1.292347913067503,82,7890.0,0.047420285909338604,82,7890.0
7735.0,78,1635.0,15.721153846153847,1.0276933149418659,78,8163.0,0.050635162343475454,78,8163.0
7740.0,74,1963.0,18.875,1.2318821402831097,74,8307.0,0.04424508963506785,74,8307.0
7745.0,76,2313.0,20.469026548672566,1.4082091800147507,76,8680.0,0.048539819555569005,76,8680.0
7750.0,85,2690.0,24.017857142857142,1.133935476463957,85,9079.0,0.042676445006206216,85,9079.0
7755.0,82,2753.0,25.256880733944953,0.8213801369992294,82,9086.0,0.035686857331409964,82,9086.0
7760.0,83,2611.0,23.106194690265486,1.076685918247733,83,8690.0,0.035463142201681376,83,8690.0
7765.0,80,2581.0,22.84070796460177,1.484901415282396,80,8924.0,0.04699235500536065,80,8924.0
7770.0,83,2588.0,23.107142857142858,1.2618898632424018,83,9337.0,0.04570412980704471,83,9337.0
7775.0,87,2716.0,25.14814814814815,0.8596390172129094,87,9766.0,0.029839024373828973,87,9766.0
7780.0,91,3082.0,27.035087719298247,0.716155824638132,91,9840.0,0.03016212867669782,91,9840.0
7785.0,89,3423.0,29.765217391304347,1.311904900617961,89,9590.0,0.043060643008008846,89,9590.0
7790.0,87,3793.0,32.69827586206897,1.911938844656154,87,9081.0,0.0483642407759588,87,9081.0
7795.0,82,4149.0,36.716814159292035,2.3383118862678915,82,8951.0,0.07200582400087491,82,8951.0
7800.0,73,4184.0,38.74074074074074,2.2716262977754407,73,8874.0,0.0938146462940777,73,8874.0
7805.0,70,4031.0,38.028301886792455,2.166981505921722,70,8802.0,0.09463627179057543,70,8802.0
7810.0,63,3358.0,31.67924528301887,1.8878369985139882,63,8555.0,0.07824298773383478,63,8555.0
7815.0,60,2237.0,20.712962962962962,2.0319914816475304,60,7817.0,0.09117491660301819,60,7817.0
7820.0,56,1403.0,12.754545454545454,2.0664906850598572,56,7651.0,0.09617316635418041,56,7651.0
7825.0,57,633.0,5.601769911504425,2.1034799772195365,57,7533.0,0.08612193878845152,57,7533.0
7830.0,61,615.0,5.54054054054054,2.0922535571350274,61,7362.0,0.06616636651772675,61,7362.0
7835.0,69,851.0,7.336206896551724,2.254147892388442,69,7564.0,0.08211434800378815,69,7564.0
7840.0,66,976.0,8.792792792792794,2.3256748156070044,66,7602.0,0.10560843326182262,66,7602.0
7845.0,71,1047.0,9.348214285714286,2.4389831680307084,71,7501.0,0.09885223591652366,71,7501.0
7850.0,72,1204.0,10.654867256637168,2.401922341593536,72,7252.0,0.07850821936392827,72,7252.0
7855.0,64,1139.0,10.26126126126126,2.1121318811074588,64,7051.0,0.09057485562470095,64,7051.0
7860.0,65,1053.0,9.486486486486486,2.2996281221874018,65,6355.0,0.10626070573065961,65,6355.0
7865.0,68,1112.0,9.75438596491228,1.7541532184364892,68,6246.0,0.0703236195031557,68,6246.0
7870.0,61,1114.0,9.60344827586207,1.9269886970566525,61,6066.0,0.07486055230472352,61,6066.0
7875.0,62,1322.0,11.2991452991453,2.591455939994924,62,5968.0,0.10048370401525353,62,5968.0
7880.0,66,1252.0,10.793103448275861,1.7477573634211816,66,6125.0,0.06938589434081996,66,6125.0
7885.0,75,1486.0,13.035087719298245,1.7498089343552221,75,6237.0,0.07201104660568587,75,6237.0
7890.0,80,1822.0,15.440677966101696,1.494714202625278,80,6419.0,0.05186458151948592,80,6419.0
7895.0,83,2190.0,18.71794871794872,1.5312931846643676,83,6517.0,0.05143539918822858,83,6517.0
7900.0,79,2379.0,20.333333333333332,1.2443589870953706,79,6409.0,0.039777502703241756,79,6409.0
7905.0,74,2451.0,20.94871794871795,1.5737299933421878,74,5600.0,0.0511877198409215,74,5600.0
7910.0,66,2136.0,18.57391304347826,1.82696069265485,66,5780.0,0.07412221919191142,66,5780.0
7915.0,62,1617.0,14.18421052631579,1.9040779988354068,62,5787.0,0.07467978427373607,62,5787.0
7920.0,60,1156.0,10.321428571428571,1.7439960025122707,60,5903.0,0.061330239799659805,60,5903.0
7925.0,68,909.0,7.836206896551724,1.8382627563439806,68,6094.0,0.06867720448541673,68,6094.0
7930.0,75,993.0,8.710526315789474,1.4924823290394718,75,6285.0,0.0564082470032048,75,6285.0
7935.0,78,1338.0,12.054054054054054,1.3831009445291422,78,6351.0,0.04026895075023654,78,6351.0
7940.0,80,1720.0,15.221238938053098,1.851885376451126,80,6296.0,0.0436932210941253,80,6296.0
7945.0,74,1886.0,16.690265486725664,1.7049801788137506,74,6220.0,0.06499507873740627,74,6220.0
7950.0,67,1930.0,17.545454545454547,2.21948967474183,67,5727.0,0.0888865484817878,67,5727.0
7955.0,69,2043.0,18.916666666666668,2.579520177634644,69,4991.0,0.0917689975770666,69,4991.0
7960.0,65,2087.0,18.633928571428573,2.1282493469836132,65,5155.0,0.08879328716603845,65,5155.0
7965.0,64,2250.0,20.642201834862384,2.0408106789548968,64,5165.0,0.09650006981768407,64,5165.0
7970.0,66,2323.0,20.92792792792793,1.5269754770378734,66,5390.0,0.05573691120157799,66,5390.0
7975.0,73,2590.0,23.761467889908257,1.5133098711195965,73,5614.0,0.04215650957687079,73,5614.0
7980.0,75,2474.0,23.121495327102803,1.4540444491676865,75,5673.0,0.04182411456536459,75,5673.0
7985.0,72,2088.0,19.885714285714286,1.8456410490946789,72,5617.0,0.05845159632657581,72,5617.0
7990.0,71,1738.0,16.71153846153846,1.5313853183936836,71,5683.0,0.04613665578253229,71,5683.0
7995.0,62,1251.0,11.914285714285715,1.8257478106272442,62,5650.0,0.07202033675665746,62,5650.0
8000.0,60,1089.0,10.371428571428572,2.744307056508504,60,5435.0,0.10490482034979438,60,5435.0
8005.0,61,1268.0,12.076190476190476,2.537247713362283,61,5578.0,0.09879377529495476,61,5578.0
8010.0,64,1518.0,14.737864077669903,2.7828225113221325,64,5759.0,0.10728771985501347,64,5759.0
8015.0,70,1729.0,16.1588785046729,2.540799621614436,70,5996.0,0.10160787820615402,70,5996.0
8020.0,74,2082.0,20.21359223300971,2.3535881200204876,74,6292.0,0.07868739105622648,74,6292.0
8025.0,76,2262.0,22.848484848484848,1.7591704875738967,76,6412.0,0.06238145604786453,76,6412.0
8030.0,74,2325.0,22.794117647058822,1.6206725155991992,74,6329.0,0.05259989214755024,74,6329.0
8035.0,66,2321.0,22.104761904761904,2.0326202263412565,66,6383.0,0.08065283754014542,66,6383.0
8040.0,59,2274.0,21.65714285714286,2.4784919574451156,59,6551.0,0.10250184246730758,59,6551.0
8045.0,58,2295.0,22.067307692307693,1.9495323489064744,58,6764.0,0.08016311639948899,58,6764.0
8050.0,66,2563.0,23.73148148148148,1.6373039517272092,66,7069.0,0.06326902329347485,66,7069.0
8055.0,74,2892.0,27.02803738317757,1.1734607326002733,74,7418.0,0.0552673965287546,74,7418.0
8060.0,84,3163.0,29.287037037037038,0.5480996955074305,84,7562.0,0.032915667945652004,84,7562.0
8065.0,90,3392.0,29.75438596491228,1.0404529241472147,90,7354.0,0.024538380880321436,90,7354.0
8070.0,80,3533.0,30.196581196581196,1.6852316534449474,80,7536.0,0.05020988449292018,80,7536.0
8075.0,74,3578.0,31.663716814159294,2.125481987509611,74,7682.0,0.07115246193282589,74,7682.0
8080.0,68,3698.0,33.92660550458716,2.268113161947569,68,7849.0,0.07185164759142822,68,7849.0
8085.0,65,3803.0,34.88990825688074,2.0382614729634643,65,7905.0,0.08340252123406665,65,7905.0
8090.0,60,3927.0,36.361111111111114,2.3187305431615526,60,7549.0,0.09314573965487025,60,7549.0
8095.0,65,4168.0,37.549549549549546,2.6591323396449873,65,7231.0,0.09594472485894245,65,7231.0
8100.0,65,4436.0,41.45794392523364,2.649287520316092,65,7030.0,0.0914734665946545,65,7030.0
8105.0,66,4613.0,41.93636363636364,2.3792185273706856,66,7277.0,0.09962882849812377,66,7277.0
8110.0,79,4978.0,45.669724770642205,1.7333636289086978,79,7591.0,0.07419820502822083,79,7591.0
8115.0,85,4474.0,40.306306306306304,1.47897628897248,85,7408.0,0.052349388160809085,85,7408.0
8120.0,81,3392.0,30.55855855855856,1.4135616482805118,81,6714.0,0.05273906413101884,81,6714.0
8125.0,79,2471.0,21.67543859649123,2.259282121794898,79,5760.0,0.07706483075887988,79,5760.0
8130.0,72,1796.0,15.893805309734514,2.1265835954013377,72,5789.0,0.08039947477195585,72,5789.0
8135.0,69,1633.0,14.98165137614679,2.004559312056704,69,5898.0,0.08386777438209025,69,5898.0
8140.0,69,1791.0,16.135135135135137,1.7649582306590093,69,6202.0,0.07189375331719171,69,6202.0
8145.0,70,2004.0,18.21818181818182,1.4971051700655853,70,6535.0,0.06559979832408985,70,6535.0
8150.0,72,1921.0,17.623853211009173,1.2627093640277822,72,6702.0,0.0519783969401638,72,6702.0
8155.0,78,1696.0,15.418181818181818,1.2768927196611237,78,6535.0,0.034100328464467144,78,6535.0
8160.0,76,1501.0,13.401785714285714,1.7148178540597871,76,6905.0,0.05328973526998567,76,6905.0
8165.0,81,1455.0,13.34862385321101,1.4337740610062066,81,7299.0,0.05280498803203838,81,7299.0
8170.0,78,1592.0,15.161904761904761,0.9021040221596609,78,7511.0,0.04181043526048675,78,7511.0
8175.0,77,1938.0,17.618181818181817,1.2051489464266658,77,7549.0,0.04907663822832563,77,7549.0
8180.0,76,2029.0,17.643478260869564,1.3628374510196557,76,7435.0,0.05300366854425155,76,7435.0
8185.0,71,1954.0,16.991304347826087,1.8545212664462496,71,6440.0,0.05703682879282525,71,6440.0
8190.0,65,1908.0,17.18918918918919,1.865351175567378,65,6595.0,0.0679224367460683,65,6595.0
8195.0,59,1820.0,16.25,2.0084535782188717,59,6553.0,0.0812320739359392,59,6553.0
8200.0,58,1908.0,17.504587155963304,2.0002940392304875,58,6704.0,0.08655769724059661,58,6704.0
8205.0,68,2197.0,20.53271028037383,1.5350722997863961,68,6998.0,0.04829616237969257,68,6998.0
8210.0,79,2558.0,23.685185185185187,1.1876761538433325,79,7366.0,0.03333150849830957,79,7366.0
8215.0,88,2975.0,27.293577981651374,0.7349175509660066,88,7785.0,0.039792971462122524,88,7785.0
8220.0,96,3441.0,31.568807339449542,0.28141138730405374,96,8251.0,0.021201941309518833,96,8251.0
8225.0,101,3431.0,30.90990990990991,0.2274346526176749,101,8491.0,0.007631334540462393,101,8491.0
8230.0,95,3114.0,27.557522123893804,1.1063953072286419,95,8372.0,0.029332782936506364,95,8372.0
8235.0,86,2858.0,25.292035398230087,2.148642762356892,86,8300.0,0.059903171851661864,86,8300.0
8240.0,78,2545.0,23.564814814814813,1.7874269090126693,78,8680.0,0.06807960537083972,78,8680.0
8245.0,85,2632.0,24.598130841121495,1.3533461511130125,85,9076.0,0.04912591958784912,85,9076.0
8250.0,88,3052.0,27.495495495495497,1.0208182247334985,88,9496.0,0.04262913149178917,88,9496.0
8255.0,91,3195.0,29.045454545454547,0.7742541247815119,91,9682.0,0.041352451836805526,91,9682.0
8260.0,87,3138.0,27.76991150442478,1.1063075670107896,87,9606.0,0.03540875448732456,87,9606.0
8265.0,89,3144.0,26.871794871794872,1.1751243834224592,89,10038.0,0.031278379374257745,89,10038.0
8270.0,92,3271.0,28.946902654867255,0.9670194920115163,92,10488.0,0.04014523814386868,92,10488.0
8275.0,86,3239.0,29.18018018018018,0.915888132208999,86,10660.0,0.04401608020550178,86,10660.0
8280.0,84,3344.0,30.126126126126128,1.1155227237131904,84,10559.0,0.036423482285977485,84,10559.0
8285.0,87,3529.0,30.42241379310345,1.136835462487259,87,10978.0,0.03732141851326997,87,10978.0
8290.0,86,3692.0,32.3859649122807,0.9994961221478657,86,11407.0,0.04117203189404129,86,11407.0
8295.0,92,4036.0,36.035714285714285,0.7713791777147018,92,11855.0,0.021899717266492473,92,11855.0
8300.0,95,4417.0,38.077586206896555,0.5939730782607301,95,12036.0,0.01881550424734384,95,12036.0
8305.0,89,4763.0,41.417391304347824,1.322344967485042,89,11800.0,0.03971502677850602,89,11800.0
8310.0,89,5133.0,44.25,1.4804987806380634,89,12105.0,0.04908156298413125,89,12105.0
8315.0,87,5508.0,49.17857142857143,1.1094413174234088,87,12546.0,0.03423876378852552,87,12546.0
8320.0,83,5577.0,50.24324324324324,0.8647948007633594,83,12635.0,0.04193928461368559,83,12635.0
8325.0,81,5563.0,49.230088495575224,1.4263135059225323,81,12381.0,0.05700126804058614,81,12381.0
8330.0,77,4683.0,41.078947368421055,1.320776522752493,77,12097.0,0.04864444963524855,77,12097.0
8335.0,72,3220.0,28.0,1.5835842065874144,72,11181.0,0.04702941735922156,72,11181.0
8340.0,69,2264.0,20.214285714285715,2.256410826076078,69,9816.0,0.07309863337364829,69,9816.0
8345.0,61,1349.0,12.376146788990825,2.068223986970251,61,9789.0,0.0938096439488855,61,9789.0
8350.0,58,1092.0,10.205607476635514,2.1156751686256174,58,9446.0,0.08719195278721453,58,9446.0
8355.0,67,1299.0,11.598214285714286,1.653351116465361,67,9245.0,0.06697960196778924,67,9245.0
8360.0,59,1505.0,13.558558558558559,1.9997503413070645,59,8689.0,0.08722633332761039,59,8689.0
8365.0,59,1748.0,15.607142857142858,2.459917465491421,59,7927.0,0.0841409339669256,59,7927.0
8370.0,68,2062.0,18.410714285714285,2.4729662083338666,68,7488.0,0.08067933701943888,68,7488.0
8375.0,68,2269.0,20.81651376146789,2.3663811230346505,68,7605.0,0.09640061430940962,68,7605.0
8380.0,81,2648.0,25.21904761904762,1.7206008210845962,81,7932.0,0.06089611870943874,81,7932.0
8385.0,83,2635.0,25.58252427184466,0.9994480846332238,83,7943.0,0.01740363969166095,83,7943.0
8390.0,81,2358.0,22.673076923076923,1.3920763611928881,81,7553.0,0.028686261364053126,81,7553.0
8395.0,68,1958.0,19.009708737864077,2.0785475704569163,68,7424.0,0.08087476353347688,68,7424.0
8400.0,57,1377.0,13.909090909090908,2.193453844796123,57,7121.0,0.08731107971563878,57,7121.0
8405.0,53,917.0,9.552083333333334,1.9493347695769938,53,7206.0,0.0735360000407943,53,7206.0
8410.0,59,966.0,10.16842105263158,1.7115639554707367,59,7485.0,0.057757193347882645,59,7485.0
8415.0,65,1075.0,11.197916666666666,1.2760254499154124,65,7791.0,0.05290372558661928,65,7791.0
8420.0,77,1435.0,14.947916666666666,0.4738181425583617,77,8153.0,0.03473703153866289,77,8153.0
8425.0,93,1859.0,18.04854368932039,0.3476294750446958,93,8577.0,0.0071066510478019354,93,8577.0
8430.0,89,2002.0,18.710280373831775,0.8965452038688605,89,8674.0,0.04058319126297899,89,8674.0
8435.0,84,1947.0,18.367924528301888,1.4632303957461044,84,8483.0,0.04937396935966661,84,8483.0
8440.0,75,1858.0,17.695238095238096,1.4845097298262717,75,8409.0,0.038658925708027425,75,8409.0
8445.0,70,1904.0,18.85148514851485,1.7468625361651384,70,8071.0,0.06405393542916268,70,8071.0
8450.0,68,2023.0,20.23,2.4404748135251197,68,7397.0,0.06990797073500621,68,7397.0
8455.0,63,2086.0,21.957894736842107,2.170264979410405,63,7532.0,0.08746299596895693,63,7532.0
8460.0,64,2277.0,25.021978021978022,1.9223604008107114,64,7850.0,0.06531604477555224,64,7850.0
8465.0,71,2616.0,27.25,1.3861413673799257,71,8189.0,0.06282717082492738,71,8189.0
8470.0,72,2904.0,30.25,0.9220608061235461,72,8286.0,0.06278036525152773,72,8286.0
8475.0,70,3172.0,32.36734693877551,1.3903217992803938,70,8124.0,0.05458397098654542,70,8124.0
8480.0,67,2968.0,28.815533980582526,1.366952442317502,67,7929.0,0.03682072454074274,67,7929.0
8485.0,62,2447.0,24.22772277227723,2.0352195844114367,62,7266.0,0.0726279153825428,62,7266.0
8490.0,53,2065.0,21.071428571428573,2.1488661776774123,53,7346.0,0.08251316311802513,53,7346.0
8495.0,57,1659.0,17.28125,1.596594241840056,57,7630.0,0.05059128151438567,57,7630.0
8500.0,63,1230.0,12.178217821782178,1.3017393801501804,63,7615.0,0.05412926375712911,63,7615.0
8505.0,64,991.0,9.62135922330097,1.8520483213224939,64,7498.0,0.07798965368226086,64,7498.0
8510.0,66,894.0,8.596153846153847,1.7007410359634745,66,7320.0,0.05477466865036303,66,7320.0
8515.0,70,1042.0,10.215686274509803,1.4449619233252178,70,6864.0,0.04818922885151465,70,6864.0
8520.0,69,1271.0,12.584158415841584,2.118348398105895,69,6266.0,0.05887267708702419,69,6266.0
8525.0,66,1499.0,15.295918367346939,2.86666893520068,66,5777.0,0.09386043674944602,66,5777.0
8530.0,61,1753.0,19.054347826086957,3.008889166668774,61,5311.0,0.108941779163931,61,5311.0
8535.0,63,2068.0,22.236559139784948,3.333599731901208,63,4903.0,0.12648432063010553,63,4903.0
8540.0,60,2309.0,24.56382978723404,3.1356020492957173,60,5071.0,0.14801797587464866,60,5071.0
8545.0,69,2628.0,28.565217391304348,1.9827423296249065,69,5374.0,0.08064217335824339,69,5374.0
8550.0,69,2937.0,32.27472527472528,1.6423989117078353,69,5530.0,0.05915323047768471,69,5530.0
8555.0,65,3242.0,34.86021505376344,1.8302956287929182,65,5716.0,0.07069612111984973,65,5716.0
8560.0,66,3561.0,37.09375,2.757085368507072,66,5969.0,0.09477258070611859,66,5969.0
8565.0,64,3867.0,41.58064516129032,2.270634807463151,64,6275.0,0.09678759462488011,64,6275.0
8570.0,70,4208.0,43.833333333333336,1.415198284581989,70,6616.0,0.062176049582061396,70,6616.0
8575.0,73,4521.0,45.21,1.5085431486991945,73,6953.0,0.0790598113823,73,6953.0
8580.0,69,4824.0,48.72727272727273,1.6951756530563202,69,7267.0,0.07585920339878513,69,7267.0
8585.0,68,5151.0,50.00970873786408,2.274951141703457,68,7579.0,0.06572685010665182,68,7579.0
8590.0,65,4838.0,47.431372549019606,1.925521790175299,65,7543.0,0.07630660186455865,65,7543.0
8595.0,61,4098.0,41.39393939393939,2.313648472764198,61,7122.0,0.10594626726232664,61,7122.0
8600.0,59,3463.0,34.63,2.6718649274849997,59,6380.0,0.10452854436523248,59,6380.0
8605.0,59,2801.0,27.194174757281555,2.2923518019219675,59,6495.0,0.08691815922084935,59,6495.0
8610.0,65,2697.0,25.685714285714287,2.1227332488433728,65,6794.0,0.08674744479149021,65,6794.0
8615.0,75,3010.0,28.666666666666668,1.3279255131143661,75,6862.0,0.05605298894934916,75,6862.0
8620.0,77,3346.0,31.866666666666667,1.3663929735735134,77,6696.0,0.04738448374435263,77,6696.0
8625.0,73,3010.0,27.61467889908257,1.4172968112452222,73,6630.0,0.04365741624696503,73,6630.0
8630.0,67,2243.0,20.577981651376145,1.9532201436618404,67,6122.0,0.07416555899049676,67,6122.0
8635.0,58,1628.0,15.214953271028037,2.1364628363411313,58,5754.0,0.08448239848969565,58,5754.0
8640.0,54,1487.0,14.298076923076923,1.929522243965147,54,5551.0,0.07296103839032411,54,5551.0
8645.0,56,1417.0,13.0,1.8171472239721034,56,5715.0,0.07798241158966018,56,5715.0
8650.0,56,1179.0,10.916666666666666,2.173306818462576,56,5717.0,0.08131507026101888,56,5717.0
8655.0,52,964.0,9.18095238095238,1.9240227566971564,52,5539.0,0.06997341919518318,52,5539.0
8660.0,55,673.0,6.349056603773585,1.8545383282901793,55,5094.0,0.07321418890624058,55,5094.0
8665.0,47,450.0,4.326923076923077,2.0471328555077957,47,5263.0,0.08749874162369287,47,5263.0
8670.0,65,675.0,6.428571428571429,1.736608453953584,65,5474.0,0.0654465935335726,65,5474.0
8675.0,73,856.0,8.152380952380952,1.0537345614550844,73,5533.0,0.01759699687557072,73,5533.0
8680.0,80,976.0,8.954128440366972,1.4345144278184643,80,5345.0,0.043727472505856554,80,5345.0
8685.0,78,1160.0,10.841121495327103,1.665726242156584,78,5723.0,0.058558518208020285,78,5723.0
8690.0,78,1360.0,13.20388349514563,1.1054434386289307,78,6120.0,0.04544228259652552,78,6120.0
8695.0,75,1459.0,14.16504854368932,0.9143659861010184,75,6113.0,0.033432915980540934,75,6113.0
8700.0,73,1564.0,14.895238095238096,1.431564689352125,73,5829.0,0.05123128541815063,73,5829.0
8705.0,74,1728.0,16.457142857142856,1.6007071525312226,74,6045.0,0.05255397899504203,74,6045.0
8710.0,81,2051.0,20.306930693069308,0.8975375069051943,81,6426.0,0.021682017623626548,81,6426.0
8715.0,84,2428.0,23.57281553398058,0.7080611031728916,84,6552.0,0.018640946641807907,84,6552.0
8720.0,81,2795.0,26.875,1.8390529168244416,81,6487.0,0.06913803894514879,81,6487.0
8725.0,80,3168.0,31.058823529411764,1.456700179219366,80,6884.0,0.04775235514631954,80,6884.0
8730.0,86,3583.0,37.322916666666664,0.43267381048671716,86,7300.0,0.010985724639715982,86,7300.0
8735.0,85,3558.0,36.30612244897959,0.6460403315077704,85,7474.0,0.01925414139980387,85,7474.0
8740.0,79,3305.0,34.427083333333336,1.3543844488643912,79,7379.0,0.04916007806932633,79,7379.0
8745.0,71,3099.0,32.28125,2.265965029617014,71,7011.0,0.05516082076278309,71,7011.0
8750.0,60,2402.0,25.28421052631579,1.9681344223103012,60,6930.0,0.07486117494855186,60,6930.0
8755.0,49,1644.0,18.065934065934066,2.665489464074341,49,6406.0,0.13496789380161442,49,6406.0
8760.0,43,1305.0,14.184782608695652,2.6892940242089174,43,6183.0,0.1237437567594987,43,6183.0
8765.0,43,1010.0,10.978260869565217,2.3259982497064557,43,5883.0,0.09326767583424676,43,5883.0
8770.0,43,913.0,9.712765957446809,2.8570957133286865,43,5341.0,0.10384451746706606,43,5341.0
8775.0,48,1053.0,10.96875,2.3731634964123782,48,5508.0,0.10882709373559382,48,5508.0
8780.0,56,1312.0,14.10752688172043,2.0478561975624503,56,5748.0,0.07628739361522786,56,5748.0
8785.0,77,1631.0,16.31,1.2593652018066905,77,6069.0,0.03841234393732667,77,6069.0
8790.0,80,2005.0,20.05,0.9814111877759933,80,6446.0,0.053700972793019726,80,6446.0
8795.0,88,2426.0,23.784313725490197,0.4558152483325307,88,6867.0,0.03396416602392132,88,6867.0
8800.0,92,2745.0,26.39423076923077,0.27053048067813995,92,7035.0,0.013672279074897481,92,7035.0
8805.0,88,3011.0,28.40566037735849,1.1001797229406252,88,6921.0,0.03453826087056342,88,6921.0
8810.0,75,2982.0,28.132075471698112,1.667773634688543,75,6953.0,0.055538914573400766,75,6953.0
8815.0,63,2745.0,27.178217821782177,1.867147601811713,63,6751.0,0.07405697254756992,63,6751.0
8820.0,55,2007.0,20.272727272727273,1.8039975032234343,55,6678.0,0.06839029559420058,55,6678.0
8825.0,51,1116.0,10.73076923076923,2.158475651930775,51,6289.0,0.09258589935030422,51,6289.0
8830.0,47,487.0,4.6826923076923075,2.210403588476212,47,6347.0,0.09265603057703699,47,6347.0
8835.0,64,694.0,6.609523809523809,1.5977162765889086,64,6618.0,0.048512315027376296,64,6618.0
8840.0,76,891.0,8.40566037735849,1.0399007580874637,76,6740.0,0.021164808954302915,76,6740.0
8845.0,78,1025.0,9.85576923076923,1.4912566114208619,78,6658.0,0.043928818799554445,78,6658.0
8850.0,75,1234.0,12.217821782178218,2.304753037943686,75,6712.0,0.06575620756553492,75,6712.0
8855.0,63,1252.0,12.907216494845361,2.087646072662896,63,6732.0,0.06755073633498675,63,6732.0
8860.0,57,1246.0,12.845360824742269,2.4295193886693127,57,6331.0,0.10045439839357238,57,6331.0
8865.0,52,1137.0,11.484848484848484,2.4696547977019954,52,6240.0,0.11250559980353589,52,6240.0
8870.0,51,952.0,9.916666666666666,1.9665579682127017,51,5801.0,0.083329182438989,51,5801.0
8875.0,58,804.0,8.121212121212121,1.5210694424358733,58,5954.0,0.05294159361572138,58,5954.0
8880.0,53,538.0,5.38,2.0773212899543534,53,5990.0,0.07131942200067609,53,5990.0
8885.0,54,556.0,5.791666666666667,2.799985274220319,54,5930.0,0.09750482021167674,54,5930.0
8890.0,50,580.0,6.041666666666667,2.275170735525655,50,5894.0,0.08686369756213473,50,5894.0
8895.0,48,576.0,6.063157894736842,2.2723122860980705,48,5657.0,0.09624589003088303,48,5657.0
8900.0,55,611.0,6.11,2.640839469629704,55,5413.0,0.12342120477561369,55,5413.0
